entry_id,exit_id,vehicle_id,vehicle_type,start_time,end_time,distance,travel_time,speed
790062,790060,冀CH7976_1,16,2021-06-12 03:21:18,2021-06-12 03:24:45,5247.02,0.0575,91.253
790062,790060,辽ABW068_1,12,2021-06-12 04:01:46,2021-06-12 04:05:01,5247.02,0.054167,96.867
790062,790060,赣F39725_1,15,2021-06-12 04:05:41,2021-06-12 04:09:34,5247.02,0.064722,81.07
790062,790060,宁ET7133_0,1,2021-06-12 04:32:42,2021-06-12 04:35:18,5247.02,0.043333,121.086
790062,790060,宁AK6758_1,16,2021-06-12 04:35:42,2021-06-12 04:40:05,5247.02,0.073056,71.822
790062,790060,宁AJ9259_1,16,2021-06-12 04:37:41,2021-06-12 04:41:11,5247.02,0.058333,89.949
790062,790060,晋BK7868_0,1,2021-06-12 05:08:53,2021-06-12 05:11:27,5247.02,0.042778,122.657
790062,790060,川HCM939_0,1,2021-06-12 05:15:14,2021-06-12 05:17:47,5247.02,0.0425,123.459
790062,790060,宁AJ5618_1,13,2021-06-12 05:21:24,2021-06-12 05:24:55,5247.02,0.058611,89.523
790062,790060,宁E73611_1,16,2021-06-12 05:22:09,2021-06-12 05:25:26,5247.02,0.054722,95.885
790062,790060,鲁CN9818_1,13,2021-06-12 05:22:51,2021-06-12 05:26:49,5247.02,0.066111,79.367
790062,790060,赣CT5326_1,14,2021-06-12 05:44:35,2021-06-12 05:47:58,5247.02,0.056389,93.05
790062,790060,津ADJ9320_4,11,2021-06-12 05:45:22,2021-06-12 05:48:56,5247.02,0.059444,88.268
790062,790060,宁A0BD85_0,1,2021-06-12 06:20:19,2021-06-12 06:22:57,5247.02,0.043889,119.552
790062,790060,宁CBH092_0,1,2021-06-12 06:57:03,2021-06-12 06:59:27,5247.02,0.04,131.176
790062,790060,宁A692K1_0,1,2021-06-12 06:57:03,2021-06-12 06:59:44,5247.02,0.044722,117.325
790062,790060,宁A2D775_0,1,2021-06-12 07:32:32,2021-06-12 07:34:54,5247.02,0.039444,133.025
790062,790060,宁E50061_0,1,2021-06-12 07:32:29,2021-06-12 07:35:07,5247.02,0.043889,119.552
790062,790060,宁AP684Q_0,11,2021-06-12 07:32:38,2021-06-12 07:35:35,5247.02,0.049167,106.718
790062,790060,赣G16D65_0,1,2021-06-12 08:09:01,2021-06-12 08:11:25,5247.02,0.04,131.176
790062,790060,宁AJQ849_0,1,2021-06-12 08:08:26,2021-06-12 08:11:26,5247.02,0.05,104.94
790062,790060,宁AX8581_0,1,2021-06-12 08:44:30,2021-06-12 08:47:37,5247.02,0.051944,101.013
790062,790060,宁AYM689_0,1,2021-06-12 09:20:56,2021-06-12 09:23:24,5247.02,0.041111,127.631
790062,790060,宁AM787F_0,1,2021-06-12 09:20:28,2021-06-12 09:23:28,5247.02,0.05,104.94
790062,790060,宁ED7993_0,1,2021-06-12 09:21:50,2021-06-12 09:24:20,5247.02,0.041667,125.927
790062,790060,宁AR058L_0,1,2021-06-12 09:22:26,2021-06-12 09:24:45,5247.02,0.038611,135.894
790062,790060,宁A5AZ56_0,1,2021-06-12 09:22:15,2021-06-12 09:25:01,5247.02,0.046111,113.791
790062,790060,宁A166X6_0,1,2021-06-12 09:56:19,2021-06-12 09:58:56,5247.02,0.043611,120.314
790062,790060,宁AEQ333_0,1,2021-06-12 09:56:26,2021-06-12 09:58:59,5247.02,0.0425,123.459
790062,790060,宁AC701G_0,1,2021-06-12 10:32:27,2021-06-12 10:34:55,5247.02,0.041111,127.631
790062,790060,宁AJ952U_0,1,2021-06-12 10:33:04,2021-06-12 10:35:33,5247.02,0.041389,126.773
790062,790060,宁CBA582_0,1,2021-06-12 10:33:13,2021-06-12 10:35:34,5247.02,0.039167,133.965
790062,790060,宁A567A2_0,1,2021-06-12 10:33:07,2021-06-12 10:35:35,5247.02,0.041111,127.631
790062,790060,宁BS5917_0,1,2021-06-12 10:33:02,2021-06-12 10:35:36,5247.02,0.042778,122.657
790062,790060,宁ACF003_0,1,2021-06-12 10:32:24,2021-06-12 10:36:06,5247.02,0.061667,85.086
790062,790060,宁A3583H_0,1,2021-06-12 11:08:28,2021-06-12 11:10:54,5247.02,0.040556,129.377
790062,790060,宁A600Q6_0,1,2021-06-12 11:44:23,2021-06-12 11:47:59,5247.02,0.06,87.45
790062,790060,宁A1AK91_0,1,2021-06-12 12:21:02,2021-06-12 12:23:31,5247.02,0.041389,126.773
790062,790060,宁AA550B_0,1,2021-06-12 12:21:02,2021-06-12 12:23:34,5247.02,0.042222,124.272
790062,790060,宁A0U559_0,1,2021-06-12 12:20:50,2021-06-12 12:23:43,5247.02,0.048056,109.186
790062,790060,冀T13565_1,16,2021-06-12 12:20:13,2021-06-12 12:23:55,5247.02,0.061667,85.086
790062,790060,蒙L65516_1,16,2021-06-12 12:20:33,2021-06-12 12:24:02,5247.02,0.058056,90.379
790062,790060,宁A1037C_0,1,2021-06-12 12:56:23,2021-06-12 12:58:34,5247.02,0.036389,144.192
790062,790060,宁A2566L_0,1,2021-06-12 12:56:36,2021-06-12 12:59:23,5247.02,0.046389,113.109
790062,790060,宁AT6788_0,1,2021-06-12 12:57:40,2021-06-12 13:00:21,5247.02,0.044722,117.325
790062,790060,辽CC3916_1,16,2021-06-12 12:57:27,2021-06-12 13:00:33,5247.02,0.051667,101.555
790062,790060,宁AA613L_0,1,2021-06-12 12:57:52,2021-06-12 13:00:34,5247.02,0.045,116.6
790062,790060,甘J8K028_0,1,2021-06-12 12:58:02,2021-06-12 13:00:41,5247.02,0.044167,118.8
790062,790060,蒙B85429_1,16,2021-06-12 12:57:37,2021-06-12 13:00:47,5247.02,0.052778,99.417
790062,790060,鲁CM8195_1,16,2021-06-12 12:57:45,2021-06-12 13:01:09,5247.02,0.056667,92.594
790062,790060,宁ALJ085_0,1,2021-06-12 13:32:31,2021-06-12 13:35:12,5247.02,0.044722,117.325
790062,790060,宁AP199Q_0,1,2021-06-12 13:32:51,2021-06-12 13:35:20,5247.02,0.041389,126.773
790062,790060,宁A09898_0,1,2021-06-12 13:32:53,2021-06-12 13:35:27,5247.02,0.042778,122.657
790062,790060,冀B7006V_1,12,2021-06-12 13:32:22,2021-06-12 13:36:03,5247.02,0.061389,85.472
790062,790060,宁B6C088_0,1,2021-06-12 14:09:09,2021-06-12 14:11:30,5247.02,0.039167,133.965
790062,790060,宁A5Z772_0,1,2021-06-12 14:08:44,2021-06-12 14:11:54,5247.02,0.052778,99.417
790062,790060,宁AU025C_0,1,2021-06-12 14:09:03,2021-06-12 14:11:54,5247.02,0.0475,110.464
790062,790060,宁BX5278_0,1,2021-06-12 14:09:39,2021-06-12 14:12:05,5247.02,0.040556,129.377
790062,790060,宁AUD599_0,1,2021-06-12 14:09:27,2021-06-12 14:12:07,5247.02,0.044444,118.059
790062,790060,蒙C90789_0,1,2021-06-12 14:09:42,2021-06-12 14:12:07,5247.02,0.040278,130.27
790062,790060,宁A8S030_0,1,2021-06-12 14:09:39,2021-06-12 14:12:11,5247.02,0.042222,124.272
790062,790060,豫AN8A82_0,11,2021-06-12 14:08:50,2021-06-12 14:12:48,5247.02,0.066111,79.367
790062,790060,宁A2E349_0,1,2021-06-12 14:44:23,2021-06-12 14:47:01,5247.02,0.043889,119.552
790062,790060,宁B95508_1,3,2021-06-12 14:44:28,2021-06-12 14:47:27,5247.02,0.049722,105.527
790062,790060,宁A9DL61_0,11,2021-06-12 14:44:59,2021-06-12 14:48:37,5247.02,0.060556,86.647
790062,790060,宁AER879_0,1,2021-06-12 15:20:29,2021-06-12 15:23:03,5247.02,0.042778,122.657
790062,790060,宁AJ5630_1,16,2021-06-12 15:20:21,2021-06-12 15:23:41,5247.02,0.055556,94.446
790062,790060,宁AK926T_0,11,2021-06-12 15:20:14,2021-06-12 15:25:33,5247.02,0.088611,59.214
790062,790060,蒙CTT627_0,1,2021-06-12 15:56:38,2021-06-12 15:58:59,5247.02,0.039167,133.965
790062,790060,宁BAM637_0,1,2021-06-12 15:56:28,2021-06-12 15:59:02,5247.02,0.042778,122.657
790062,790060,陕A2222Z_0,1,2021-06-12 15:56:56,2021-06-12 15:59:30,5247.02,0.042778,122.657
790062,790060,宁BCM053_0,1,2021-06-12 15:56:53,2021-06-12 15:59:58,5247.02,0.051389,102.104
790062,790060,甘LAF102_0,1,2021-06-12 15:57:31,2021-06-12 16:00:00,5247.02,0.041389,126.773
790062,790060,宁B78712_0,1,2021-06-12 15:57:37,2021-06-12 16:00:10,5247.02,0.0425,123.459
790062,790060,宁AX297J_0,1,2021-06-12 15:57:41,2021-06-12 16:00:11,5247.02,0.041667,125.927
790062,790060,蒙C0193W_0,11,2021-06-12 15:57:19,2021-06-12 16:01:03,5247.02,0.062222,84.327
790062,790060,宁A8AN10_0,1,2021-06-12 17:08:37,2021-06-12 17:11:19,5247.02,0.045,116.6
790062,790060,宁AD1414_0,1,2021-06-12 17:09:17,2021-06-12 17:12:03,5247.02,0.046111,113.791
790062,790060,宁BJ7978_0,1,2021-06-12 17:09:32,2021-06-12 17:12:08,5247.02,0.043333,121.086
790062,790060,宁A1J685_0,1,2021-06-12 17:09:38,2021-06-12 17:12:13,5247.02,0.043056,121.865
790062,790060,宁A8V901_0,1,2021-06-12 17:44:23,2021-06-12 17:46:33,5247.02,0.036111,145.303
790062,790060,宁AYX081_0,1,2021-06-12 17:44:14,2021-06-12 17:46:36,5247.02,0.039444,133.025
790062,790060,宁BX2717_0,11,2021-06-12 17:44:37,2021-06-12 17:47:29,5247.02,0.047778,109.821
790062,790060,宁AM703E_0,1,2021-06-12 17:44:58,2021-06-12 17:47:49,5247.02,0.0475,110.464
790062,790060,宁B19352_1,3,2021-06-12 17:44:52,2021-06-12 17:48:04,5247.02,0.053333,98.382
790062,790060,宁A1G580_0,1,2021-06-12 18:20:32,2021-06-12 18:23:09,5247.02,0.043611,120.314
790062,790060,宁B68297_0,1,2021-06-12 18:20:17,2021-06-12 18:23:10,5247.02,0.048056,109.186
790062,790060,辽CD5160_1,13,2021-06-12 18:20:18,2021-06-12 18:23:23,5247.02,0.051389,102.104
790062,790060,宁A669D7_0,11,2021-06-12 18:20:23,2021-06-12 18:23:46,5247.02,0.056389,93.05
790062,790060,宁A0Q257_0,1,2021-06-12 18:56:20,2021-06-12 18:59:03,5247.02,0.045278,115.885
790062,790060,蒙CWM288_0,1,2021-06-12 18:56:35,2021-06-12 18:59:04,5247.02,0.041389,126.773
790062,790060,宁A25C56_0,1,2021-06-12 18:56:36,2021-06-12 18:59:09,5247.02,0.0425,123.459
790062,790060,宁A8JD23_0,1,2021-06-12 18:56:29,2021-06-12 18:59:16,5247.02,0.046389,113.109
790062,790060,宁A6DC92_0,1,2021-06-12 18:56:46,2021-06-12 18:59:26,5247.02,0.044444,118.059
790062,790060,蒙CCN376_0,1,2021-06-12 18:56:31,2021-06-12 18:59:31,5247.02,0.05,104.94
790062,790060,宁A5KK92_0,1,2021-06-12 18:56:49,2021-06-12 18:59:31,5247.02,0.045,116.6
790062,790060,宁A623L9_0,1,2021-06-12 19:33:03,2021-06-12 19:36:29,5247.02,0.057222,91.696
790062,790060,宁ABH606_0,1,2021-06-12 20:08:24,2021-06-12 20:10:51,5247.02,0.040833,128.499
790062,790060,宁A45618_0,1,2021-06-12 20:08:51,2021-06-12 20:11:14,5247.02,0.039722,132.094
790062,790060,冀BX5586_0,1,2021-06-12 20:09:06,2021-06-12 20:11:52,5247.02,0.046111,113.791
790062,790060,苏CFD779_0,1,2021-06-12 20:44:25,2021-06-12 20:47:13,5247.02,0.046667,112.435
790062,790060,宁CFF025_0,11,2021-06-12 20:44:34,2021-06-12 20:47:20,5247.02,0.046111,113.791
790062,790060,宁CER703_0,11,2021-06-12 20:44:26,2021-06-12 20:47:49,5247.02,0.056389,93.05
790062,790060,宁BU6020_0,1,2021-06-12 20:45:13,2021-06-12 20:47:53,5247.02,0.044444,118.059
790062,790060,宁A185T9_0,1,2021-06-12 21:21:34,2021-06-12 21:24:13,5247.02,0.044167,118.8
790062,790060,宁A25B08_0,1,2021-06-12 21:22:00,2021-06-12 21:24:27,5247.02,0.040833,128.499
790062,790060,宁BU9889_0,1,2021-06-12 21:22:21,2021-06-12 21:25:02,5247.02,0.044722,117.325
790062,790060,宁B21682_0,1,2021-06-12 21:22:36,2021-06-12 21:25:07,5247.02,0.041944,125.096
790062,790060,蒙MFB897_0,1,2021-06-12 21:23:40,2021-06-12 21:26:13,5247.02,0.0425,123.459
790062,790060,宁DCF772_0,1,2021-06-12 21:56:51,2021-06-12 21:59:22,5247.02,0.041944,125.096
790062,790060,宁A1X149_0,1,2021-06-12 21:57:38,2021-06-12 22:00:11,5247.02,0.0425,123.459
790062,790060,宁E6E611_0,1,2021-06-12 22:32:59,2021-06-12 22:35:38,5247.02,0.044167,118.8
790062,790060,宁B26716_0,1,2021-06-12 22:33:53,2021-06-12 22:36:52,5247.02,0.049722,105.527
790062,790060,宁A01F06_0,1,2021-06-12 23:08:50,2021-06-12 23:11:28,5247.02,0.043889,119.552
790062,790060,鄂SB26C7_0,11,2021-06-12 23:08:59,2021-06-12 23:12:05,5247.02,0.051667,101.555
790062,790060,晋KY0706_1,16,2021-06-12 23:08:50,2021-06-12 23:12:08,5247.02,0.055,95.4
790062,790060,晋KQ2513_1,16,2021-06-12 23:08:49,2021-06-12 23:12:09,5247.02,0.055556,94.446
790062,790060,宁AN389S_0,1,2021-06-12 23:09:59,2021-06-12 23:12:29,5247.02,0.041667,125.927
790062,790060,宁A2Q155_0,1,2021-06-12 23:10:12,2021-06-12 23:12:55,5247.02,0.045278,115.885
790062,790060,宁ANJ801_0,1,2021-06-12 23:10:35,2021-06-12 23:13:25,5247.02,0.047222,111.114
790062,790060,蒙KK350J_0,1,2021-06-12 23:45:18,2021-06-12 23:47:45,5247.02,0.040833,128.499
790062,790060,宁AA0985_1,4,2021-06-12 23:45:41,2021-06-12 23:48:46,5247.02,0.051389,102.104
790062,790060,宁AT3333_0,1,2021-06-13 00:22:36,2021-06-13 00:25:30,5247.02,0.048333,108.56
790062,790060,宁A895T7_0,1,2021-06-13 00:23:33,2021-06-13 00:26:13,5247.02,0.044444,118.059
790062,790060,晋MZ2929_1,12,2021-06-13 00:59:10,2021-06-13 01:02:16,5247.02,0.051667,101.555
790062,790060,宁A9328G_0,1,2021-06-13 01:33:48,2021-06-13 01:36:17,5247.02,0.041389,126.773
790062,790060,宁A0NY52_0,1,2021-06-13 02:47:28,2021-06-13 02:51:00,5247.02,0.058889,89.1
790062,790060,蒙CC5505_0,1,2021-06-13 02:48:19,2021-06-13 02:51:21,5247.02,0.050556,103.786
790062,790060,蒙L73207_1,16,2021-06-13 03:26:12,2021-06-13 03:29:18,5247.02,0.051667,101.555
790062,790060,晋M707L9_0,11,2021-06-13 03:38:49,2021-06-13 03:42:32,5247.02,0.061944,84.706
790062,790060,甘M34301_1,16,2021-06-13 03:53:30,2021-06-13 03:57:08,5247.02,0.060556,86.647
790062,790060,晋KC2391_1,13,2021-06-13 03:57:19,2021-06-13 04:00:47,5247.02,0.057778,90.813
790062,790060,宁BAD786_0,1,2021-06-13 04:08:23,2021-06-13 04:11:15,5247.02,0.047778,109.821
790062,790060,鲁VL0612_1,14,2021-06-13 04:16:01,2021-06-13 04:19:28,5247.02,0.0575,91.253
790062,790060,宁AX522W_0,1,2021-06-13 04:40:50,2021-06-13 04:43:28,5247.02,0.043889,119.552
790062,790060,蒙L66252_1,16,2021-06-13 04:48:54,2021-06-13 04:52:29,5247.02,0.059722,87.857
790062,790060,宁A5Y554_0,1,2021-06-13 05:10:15,2021-06-13 05:13:02,5247.02,0.046389,113.109
790062,790060,宁CGV628_0,1,2021-06-13 05:11:03,2021-06-13 05:13:40,5247.02,0.043611,120.314
790062,790060,宁A6Q260_0,1,2021-06-13 05:49:31,2021-06-13 05:52:37,5247.02,0.051667,101.555
790062,790060,蒙B777X5_0,1,2021-06-13 05:51:13,2021-06-13 05:53:34,5247.02,0.039167,133.965
790062,790060,宁A8FJ92_0,1,2021-06-13 06:22:56,2021-06-13 06:25:30,5247.02,0.042778,122.657
790062,790060,渝AH9592_1,16,2021-06-13 06:22:34,2021-06-13 06:26:19,5247.02,0.0625,83.952
790062,790060,宁AB1726_1,16,2021-06-13 06:23:06,2021-06-13 06:27:01,5247.02,0.065278,80.38
