entry_id,exit_id,vehicle_id,vehicle_type,start_time,end_time,distance,travel_time,speed
790064,78007B,宁AN7388_0,1,2021-08-22 10:01:19,2021-08-22 10:05:41,8889.9,0.072778,122.151
790064,78007B,宁CED345_0,1,2021-08-22 10:11:46,2021-08-22 10:17:45,8889.9,0.099722,89.147
790064,78007B,甘BC2677_0,1,2021-08-22 10:19:20,2021-08-22 10:24:07,8889.9,0.079722,111.511
790064,78007B,宁AH239D_0,1,2021-08-22 10:35:39,2021-08-22 10:40:17,8889.9,0.077222,115.121
790064,78007B,宁A8G237_0,1,2021-08-22 10:44:29,2021-08-22 10:49:38,8889.9,0.085833,103.572
790064,78007B,宁AN960E_0,11,2021-08-22 10:39:52,2021-08-22 10:50:24,8889.9,0.175556,50.639
790064,78007B,宁AU875V_0,1,2021-08-22 10:54:22,2021-08-22 10:58:48,8889.9,0.073889,120.314
790064,78007B,宁AF17588_4,1,2021-08-22 10:58:45,2021-08-22 11:02:45,8889.9,0.066667,133.348
790064,78007B,陕KA4162_0,1,2021-08-22 10:54:13,2021-08-22 11:03:52,8889.9,0.160833,55.274
790064,78007B,宁A9311N_0,1,2021-08-22 11:12:15,2021-08-22 11:16:29,8889.9,0.070556,125.998
790064,78007B,宁E65911_0,1,2021-08-22 11:13:49,2021-08-22 11:18:35,8889.9,0.079444,111.901
790064,78007B,甘F34776_1,16,2021-08-22 11:13:10,2021-08-22 11:19:31,8889.9,0.105833,83.999
790064,78007B,陕KFC270_0,1,2021-08-22 11:19:41,2021-08-22 11:23:58,8889.9,0.071389,124.528
790064,78007B,陕EA8075_1,16,2021-08-22 11:42:18,2021-08-22 11:49:24,8889.9,0.118333,75.126
790064,78007B,晋MU6146_1,16,2021-08-22 12:33:18,2021-08-22 12:38:33,8889.9,0.0875,101.599
790064,78007B,晋BA2310_1,16,2021-08-22 12:38:27,2021-08-22 12:44:16,8889.9,0.096944,91.701
790064,78007B,苏E97AE7_0,1,2021-08-22 12:44:29,2021-08-22 12:48:56,8889.9,0.074167,119.863
790064,78007B,陕D09S88_0,1,2021-08-22 12:50:18,2021-08-22 12:54:33,8889.9,0.070833,125.505
790064,78007B,宁A2136M_0,1,2021-08-22 12:51:26,2021-08-22 12:55:54,8889.9,0.074444,119.417
790064,78007B,宁CC2919_1,12,2021-08-22 12:56:25,2021-08-22 13:01:55,8889.9,0.091667,96.98
790064,78007B,宁DAF169_0,1,2021-08-22 13:22:29,2021-08-22 13:27:35,8889.9,0.085,104.587
790064,78007B,宁A3999G_0,1,2021-08-22 13:24:52,2021-08-22 13:29:18,8889.9,0.073889,120.314
790064,78007B,冀EV9831_1,16,2021-08-22 13:29:06,2021-08-22 13:35:30,8889.9,0.106667,83.343
790064,78007B,宁A88069_0,1,2021-08-22 13:34:01,2021-08-22 13:38:36,8889.9,0.076389,116.377
790064,78007B,宁A0506J_0,1,2021-08-22 13:34:37,2021-08-22 13:39:12,8889.9,0.076389,116.377
790064,78007B,京ADW6955_4,1,2021-08-22 13:40:58,2021-08-22 13:46:04,8889.9,0.085,104.587
790064,78007B,宁AD980S_0,1,2021-08-22 13:30:21,2021-08-22 13:48:48,8889.9,0.3075,28.91
790064,78007B,蒙L97280_1,12,2021-08-22 12:40:27,2021-08-22 13:50:06,8889.9,1.160833,7.658
790064,78007B,宁AGW038_0,11,2021-08-22 13:45:27,2021-08-22 13:51:43,8889.9,0.104444,85.116
790064,78007B,宁AS516M_0,1,2021-08-22 14:00:43,2021-08-22 14:04:49,8889.9,0.068333,130.097
790064,78007B,豫L137B8_0,1,2021-08-22 14:03:42,2021-08-22 14:08:30,8889.9,0.08,111.124
790064,78007B,宁AB1391_1,16,2021-08-22 14:07:26,2021-08-22 14:13:58,8889.9,0.108889,81.642
790064,78007B,赣A8381U_0,1,2021-08-22 14:11:44,2021-08-22 14:16:18,8889.9,0.076111,116.802
790064,78007B,宁A9TP60_0,11,2021-08-22 14:11:37,2021-08-22 14:17:26,8889.9,0.096944,91.701
790064,78007B,宁A09H15_0,11,2021-08-22 14:47:23,2021-08-22 14:51:52,8889.9,0.074722,118.973
790064,78007B,宁AL686S_0,1,2021-08-22 14:57:27,2021-08-22 15:01:49,8889.9,0.072778,122.151
790064,78007B,宁A2763G_0,1,2021-08-22 15:13:48,2021-08-22 15:19:02,8889.9,0.087222,101.923
790064,78007B,宁DV3557_0,1,2021-08-22 15:34:22,2021-08-22 15:43:20,8889.9,0.149444,59.486
790064,78007B,苏CL5E78_0,1,2021-08-22 15:39:25,2021-08-22 15:44:47,8889.9,0.089444,99.391
790064,78007B,宁AX7592_0,1,2021-08-22 15:45:16,2021-08-22 15:49:59,8889.9,0.078611,113.087
790064,78007B,甘F39977_1,16,2021-08-22 15:45:15,2021-08-22 15:52:05,8889.9,0.113889,78.058
790064,78007B,宁AK711X_0,1,2021-08-22 15:50:59,2021-08-22 15:55:06,8889.9,0.068611,129.57
790064,78007B,宁A5Z326_0,1,2021-08-22 15:56:24,2021-08-22 16:01:05,8889.9,0.078056,113.891
790064,78007B,宁AJ9755_1,12,2021-08-22 15:56:10,2021-08-22 16:02:28,8889.9,0.105,84.666
790064,78007B,宁A7HX86_0,1,2021-08-22 16:14:43,2021-08-22 16:18:41,8889.9,0.066111,134.469
790064,78007B,冀T34161_1,16,2021-08-22 16:19:23,2021-08-22 16:25:21,8889.9,0.099444,89.396
790064,78007B,宁A8W608_0,1,2021-08-22 16:33:11,2021-08-22 16:38:27,8889.9,0.087778,101.277
790064,78007B,宁AF519E_0,1,2021-08-22 16:39:56,2021-08-22 16:44:14,8889.9,0.071667,124.045
790064,78007B,冀GE9067_1,16,2021-08-22 16:45:44,2021-08-22 16:51:30,8889.9,0.096111,92.496
790064,78007B,宁ANP703_0,1,2021-08-22 17:02:29,2021-08-22 17:06:53,8889.9,0.073333,121.226
790064,78007B,宁CD2603_1,16,2021-08-22 17:08:33,2021-08-22 17:15:17,8889.9,0.112222,79.217
790064,78007B,宁A7NT97_0,1,2021-08-22 17:27:53,2021-08-22 17:32:39,8889.9,0.079444,111.901
790064,78007B,宁CAA533_0,1,2021-08-22 17:28:59,2021-08-22 17:33:51,8889.9,0.081111,109.602
790064,78007B,宁B22575_1,16,2021-08-22 17:32:21,2021-08-22 17:38:38,8889.9,0.104722,84.89
790064,78007B,宁A4Q798_0,1,2021-08-22 17:46:57,2021-08-22 17:51:30,8889.9,0.075833,117.23
790064,78007B,宁AH782T_0,11,2021-08-22 17:57:58,2021-08-22 18:03:01,8889.9,0.084167,105.622
790064,78007B,宁AK2691_1,12,2021-08-22 17:58:30,2021-08-22 18:03:51,8889.9,0.089167,99.699
790064,78007B,宁AHC494_0,1,2021-08-22 18:12:25,2021-08-22 18:17:22,8889.9,0.0825,107.756
790064,78007B,宁A1EH63_0,1,2021-08-22 18:28:34,2021-08-22 18:32:41,8889.9,0.068611,129.57
790064,78007B,冀D8L166_1,16,2021-08-22 18:34:25,2021-08-22 18:40:19,8889.9,0.098333,90.406
790064,78007B,宁AG7808_1,4,2021-08-22 18:36:35,2021-08-22 18:41:43,8889.9,0.085556,103.907
790064,78007B,晋ML5417_1,16,2021-08-22 18:43:23,2021-08-22 18:48:20,8889.9,0.0825,107.756
790064,78007B,宁AV167F_0,1,2021-08-22 18:44:04,2021-08-22 18:48:34,8889.9,0.075,118.532
790064,78007B,津C69852_1,16,2021-08-22 18:55:44,2021-08-22 19:01:33,8889.9,0.096944,91.701
790064,78007B,宁BH9182_0,1,2021-08-22 19:07:32,2021-08-22 19:12:08,8889.9,0.076667,115.955
790064,78007B,宁AB972F_0,11,2021-08-22 19:12:21,2021-08-22 19:18:37,8889.9,0.104444,85.116
790064,78007B,津CD7589_1,16,2021-08-22 19:22:30,2021-08-22 19:28:29,8889.9,0.099722,89.147
790064,78007B,宁AN013P_0,1,2021-08-22 19:28:36,2021-08-22 19:33:05,8889.9,0.074722,118.973
790064,78007B,宁AY176T_0,1,2021-08-22 19:55:42,2021-08-22 20:00:09,8889.9,0.074167,119.863
790064,78007B,宁A239D6_0,1,2021-08-22 20:05:42,2021-08-22 20:10:12,8889.9,0.075,118.532
790064,78007B,鲁Q276EV_1,16,2021-08-22 20:23:44,2021-08-22 20:30:13,8889.9,0.108056,82.271
790064,78007B,宁AM995B_0,1,2021-08-22 20:45:49,2021-08-22 20:50:34,8889.9,0.079167,112.293
790064,78007B,鲁H3773E_0,1,2021-08-22 21:10:11,2021-08-22 21:14:27,8889.9,0.071111,125.014
790064,78007B,宁C88789_0,1,2021-08-22 22:29:15,2021-08-22 22:33:32,8889.9,0.071389,124.528
790064,78007B,宁A42820_0,1,2021-08-22 22:30:09,2021-08-22 22:35:08,8889.9,0.083056,107.035
790064,78007B,新AD8749_1,13,2021-08-22 23:33:02,2021-08-22 23:38:38,8889.9,0.093333,95.249
790064,78007B,宁A18U53_0,1,2021-08-22 23:37:05,2021-08-22 23:42:05,8889.9,0.083333,106.679
790064,78007B,宁AH082T_0,1,2021-08-22 23:56:45,2021-08-23 00:01:11,8889.9,0.073889,120.314
790064,78007B,粤L305XK_0,1,2021-08-23 00:05:52,2021-08-23 00:10:29,8889.9,0.076944,115.537
790064,78007B,豫N1209S_0,1,2021-08-23 04:23:07,2021-08-23 04:29:59,8889.9,0.114444,77.679
790064,78007B,宁A66A53_0,1,2021-08-23 05:01:24,2021-08-23 05:06:10,8889.9,0.079444,111.901
790064,78007B,宁A6U038_0,1,2021-08-23 05:36:55,2021-08-23 05:40:58,8889.9,0.0675,131.702
790064,78007B,宁A0R672_0,1,2021-08-23 05:52:57,2021-08-23 05:57:38,8889.9,0.078056,113.891
790064,78007B,宁A376T7_0,1,2021-08-23 05:54:02,2021-08-23 05:59:57,8889.9,0.098611,90.151
790064,78007B,宁AYM063_0,1,2021-08-23 06:02:00,2021-08-23 06:07:21,8889.9,0.089167,99.699
790064,78007B,宁AN027V_0,1,2021-08-23 06:06:22,2021-08-23 06:10:39,8889.9,0.071389,124.528
790064,78007B,宁ANN130_0,1,2021-08-23 06:12:32,2021-08-23 06:17:23,8889.9,0.080833,109.979
790064,78007B,宁A3AK68_0,1,2021-08-23 06:29:38,2021-08-23 06:33:52,8889.9,0.070556,125.998
790064,78007B,宁A2DM55_0,1,2021-08-23 06:30:49,2021-08-23 06:35:37,8889.9,0.08,111.124
790064,78007B,宁AS352D_0,1,2021-08-23 06:29:50,2021-08-23 06:35:46,8889.9,0.098889,89.898
790064,78007B,宁AV169U_0,1,2021-08-23 06:31:49,2021-08-23 06:36:09,8889.9,0.072222,123.091
790064,78007B,宁AQ799T_0,1,2021-08-23 06:34:48,2021-08-23 06:39:26,8889.9,0.077222,115.121
790064,78007B,宁A9AF59_0,1,2021-08-23 06:35:08,2021-08-23 06:39:28,8889.9,0.072222,123.091
790064,78007B,宁A326E9_0,1,2021-08-23 06:35:59,2021-08-23 06:40:12,8889.9,0.070278,126.496
790064,78007B,宁AB0378_1,16,2021-08-23 06:35:52,2021-08-23 06:41:45,8889.9,0.098056,90.661
790064,78007B,宁AQZ989_0,1,2021-08-23 06:40:25,2021-08-23 06:45:03,8889.9,0.077222,115.121
790064,78007B,宁A0AP69_0,1,2021-08-23 06:44:21,2021-08-23 06:49:08,8889.9,0.079722,111.511
790064,78007B,宁A5P788_0,1,2021-08-23 06:53:31,2021-08-23 06:57:57,8889.9,0.073889,120.314
790064,78007B,宁AYK688_0,1,2021-08-23 06:55:50,2021-08-23 07:00:44,8889.9,0.081667,108.855
790064,78007B,宁AK125C_0,1,2021-08-23 06:57:56,2021-08-23 07:02:15,8889.9,0.071944,123.567
790064,78007B,鲁CU8805_0,1,2021-08-23 07:05:32,2021-08-23 07:10:08,8889.9,0.076667,115.955
790064,78007B,津C15287_1,13,2021-08-23 07:11:01,2021-08-23 07:17:37,8889.9,0.11,80.817
790064,78007B,宁A201M5_0,1,2021-08-23 07:15:35,2021-08-23 07:20:47,8889.9,0.086667,102.575
790064,78007B,陕A5YF31_0,1,2021-08-23 07:16:56,2021-08-23 07:21:19,8889.9,0.073056,121.686
790064,78007B,宁AG6313_1,4,2021-08-23 07:17:06,2021-08-23 07:22:28,8889.9,0.089444,99.391
790064,78007B,宁AG7808_1,4,2021-08-23 07:17:18,2021-08-23 07:22:36,8889.9,0.088333,100.641
790064,78007B,宁A87662_1,4,2021-08-23 07:17:46,2021-08-23 07:23:11,8889.9,0.090278,98.472
790064,78007B,宁A6833H_0,1,2021-08-23 07:09:13,2021-08-23 07:23:13,8889.9,0.233333,38.1
790064,78007B,鲁CWN569_0,1,2021-08-23 07:18:54,2021-08-23 07:23:36,8889.9,0.078333,113.489
790064,78007B,宁AL861K_0,1,2021-08-23 07:19:23,2021-08-23 07:23:46,8889.9,0.073056,121.686
790064,78007B,宁AB900J_0,1,2021-08-23 07:24:53,2021-08-23 07:29:34,8889.9,0.078056,113.891
790064,78007B,宁CDZ045_0,1,2021-08-23 07:30:00,2021-08-23 07:34:57,8889.9,0.0825,107.756
790064,78007B,宁A85J28_0,1,2021-08-23 07:36:04,2021-08-23 07:40:53,8889.9,0.080278,110.739
790064,78007B,宁A9532B_0,1,2021-08-23 07:37:35,2021-08-23 07:42:03,8889.9,0.074444,119.417
790064,78007B,宁A129U2_0,1,2021-08-23 07:37:36,2021-08-23 07:42:24,8889.9,0.08,111.124
790064,78007B,宁A3JL22_0,1,2021-08-23 07:38:09,2021-08-23 07:42:40,8889.9,0.075278,118.094
790064,78007B,宁A8GJ96_0,1,2021-08-23 07:41:05,2021-08-23 07:45:45,8889.9,0.077778,114.298
790064,78007B,宁A62300_1,13,2021-08-23 07:48:49,2021-08-23 07:54:42,8889.9,0.098056,90.661
790064,78007B,宁BBY736_0,1,2021-08-23 07:57:33,2021-08-23 08:02:05,8889.9,0.075556,117.66
790064,78007B,宁AB1851_1,16,2021-08-23 07:58:47,2021-08-23 08:05:03,8889.9,0.104444,85.116
790064,78007B,宁A759R3_0,1,2021-08-23 08:07:28,2021-08-23 08:12:02,8889.9,0.076111,116.802
790064,78007B,宁AN666B_0,1,2021-08-23 08:08:18,2021-08-23 08:13:04,8889.9,0.079444,111.901
790064,78007B,宁DF1535_0,1,2021-08-23 08:17:36,2021-08-23 08:22:52,8889.9,0.087778,101.277
790064,78007B,宁A6Z026_0,1,2021-08-23 08:36:26,2021-08-23 08:41:43,8889.9,0.088056,100.957
790064,78007B,宁CAE659_0,1,2021-08-23 08:38:57,2021-08-23 08:43:21,8889.9,0.073333,121.226
790064,78007B,宁AK6279_1,16,2021-08-23 08:39:34,2021-08-23 08:45:14,8889.9,0.094444,94.129
790064,78007B,宁A5303B_0,1,2021-08-23 08:52:22,2021-08-23 08:57:07,8889.9,0.079167,112.293
790064,78007B,豫A998AW_0,1,2021-08-23 09:07:26,2021-08-23 09:11:48,8889.9,0.072778,122.151
790064,78007B,宁ADT001_0,1,2021-08-23 09:20:46,2021-08-23 09:25:47,8889.9,0.083611,106.325
790064,78007B,宁A5F656_0,11,2021-08-23 09:22:42,2021-08-23 09:32:09,8889.9,0.1575,56.444
790064,78007B,宁AV619H_0,1,2021-08-23 09:39:38,2021-08-23 09:43:55,8889.9,0.071389,124.528
790064,78007B,宁A711R9_0,11,2021-08-23 09:41:53,2021-08-23 09:47:10,8889.9,0.088056,100.957
790064,78007B,宁A5DN07_0,11,2021-08-23 09:44:06,2021-08-23 09:49:27,8889.9,0.089167,99.699
790064,78007B,浙J77G1M_0,1,2021-08-23 09:46:57,2021-08-23 09:51:04,8889.9,0.068611,129.57
790064,78007B,宁AU162B_0,11,2021-08-23 09:46:44,2021-08-23 09:51:19,8889.9,0.076389,116.377
790064,78007B,宁A0A991_0,1,2021-08-23 09:45:53,2021-08-23 09:58:34,8889.9,0.211389,42.055
790064,78007B,宁A1912B_0,1,2021-08-23 09:55:36,2021-08-23 10:00:07,8889.9,0.075278,118.094
790064,78007B,宁AGS511_0,1,2021-08-23 09:59:19,2021-08-23 10:12:53,8889.9,0.226111,39.317
790064,78007B,宁CKL165_0,1,2021-08-23 10:10:33,2021-08-23 10:15:44,8889.9,0.086389,102.905
790064,78007B,蒙CG1812_0,1,2021-08-23 10:12:58,2021-08-23 10:17:21,8889.9,0.073056,121.686
790064,78007B,宁A9246D_0,1,2021-08-23 10:18:54,2021-08-23 10:23:39,8889.9,0.079167,112.293
790064,78007B,宁A10005_0,1,2021-08-23 10:33:13,2021-08-23 10:37:29,8889.9,0.071111,125.014
790064,78007B,宁B87017_1,16,2021-08-23 10:38:10,2021-08-23 10:43:13,8889.9,0.084167,105.622
790064,78007B,宁B97546_1,16,2021-08-23 10:38:16,2021-08-23 10:43:21,8889.9,0.084722,104.93
790064,78007B,宁A978L3_0,1,2021-08-23 10:45:43,2021-08-23 10:49:56,8889.9,0.070278,126.496
790064,78007B,蒙M87836_1,16,2021-08-23 11:01:34,2021-08-23 11:07:21,8889.9,0.096389,92.229
790064,78007B,蒙C51165_1,16,2021-08-23 11:02:41,2021-08-23 11:08:20,8889.9,0.094167,94.406
790064,78007B,蒙C33770_1,16,2021-08-23 11:02:42,2021-08-23 11:08:22,8889.9,0.094444,94.129
790064,78007B,宁A3GW25_0,1,2021-08-23 11:07:10,2021-08-23 11:12:28,8889.9,0.088333,100.641
790064,78007B,陕EE5458_1,16,2021-08-23 11:19:35,2021-08-23 11:25:38,8889.9,0.100833,88.165
790064,78007B,宁EAF303_0,1,2021-08-23 11:24:08,2021-08-23 11:28:46,8889.9,0.077222,115.121
790064,78007B,宁A07H91_0,1,2021-08-23 11:42:22,2021-08-23 11:46:56,8889.9,0.076111,116.802
790064,78007B,宁A129M5_0,11,2021-08-23 11:44:51,2021-08-23 11:49:49,8889.9,0.082778,107.394
790064,78007B,宁CJV845_0,1,2021-08-23 11:46:06,2021-08-23 11:50:21,8889.9,0.070833,125.505
790064,78007B,苏MJ078T_0,1,2021-08-23 11:52:59,2021-08-23 11:57:20,8889.9,0.0725,122.619
790064,78007B,宁ALA699_0,1,2021-08-23 11:59:07,2021-08-23 12:02:56,8889.9,0.063611,139.754
790064,78007B,宁A21A85_0,1,2021-08-23 12:07:54,2021-08-23 12:12:19,8889.9,0.073611,120.769
790064,78007B,宁CCN122_0,1,2021-08-23 11:43:32,2021-08-23 12:41:41,8889.9,0.969167,9.173
790064,78007B,宁AL570L_0,1,2021-08-23 12:41:52,2021-08-23 12:46:05,8889.9,0.070278,126.496
790064,78007B,宁A2983K_0,1,2021-08-23 12:37:32,2021-08-23 12:46:58,8889.9,0.157222,56.544
790064,78007B,宁A0DV99_0,1,2021-08-23 12:50:35,2021-08-23 12:55:12,8889.9,0.076944,115.537
790064,78007B,宁BM2199_0,1,2021-08-23 12:53:30,2021-08-23 12:57:44,8889.9,0.070556,125.998
790064,78007B,宁AD268X_0,1,2021-08-23 13:10:05,2021-08-23 13:14:31,8889.9,0.073889,120.314
790064,78007B,宁A79U76_0,1,2021-08-23 13:16:05,2021-08-23 13:20:14,8889.9,0.069167,128.528
790064,78007B,宁A9HY66_0,1,2021-08-23 13:16:07,2021-08-23 13:20:30,8889.9,0.073056,121.686
790064,78007B,宁A660W7_0,11,2021-08-23 13:23:43,2021-08-23 13:27:52,8889.9,0.069167,128.528
790064,78007B,宁AS109F_0,1,2021-08-23 13:01:08,2021-08-23 13:35:31,8889.9,0.573056,15.513
790064,78007B,宁B19516_0,1,2021-08-23 13:49:12,2021-08-23 13:57:56,8889.9,0.145556,61.075
790064,78007B,宁AL0692_1,14,2021-08-23 14:10:51,2021-08-23 14:16:57,8889.9,0.101667,87.441
790064,78007B,宁A5SB00_0,11,2021-08-23 14:22:39,2021-08-23 14:28:34,8889.9,0.098611,90.151
790064,78007B,宁A4201D_0,1,2021-08-23 14:30:10,2021-08-23 14:34:28,8889.9,0.071667,124.045
790064,78007B,宁CGV444_0,1,2021-08-23 14:53:52,2021-08-23 14:59:04,8889.9,0.086667,102.575
790064,78007B,宁A1236Q_0,1,2021-08-23 14:59:38,2021-08-23 15:05:06,8889.9,0.091111,97.572
790064,78007B,宁AVJ818_0,1,2021-08-23 15:02:30,2021-08-23 15:09:47,8889.9,0.121389,73.235
790064,78007B,宁A56A87_0,1,2021-08-23 15:11:24,2021-08-23 15:15:55,8889.9,0.075278,118.094
790064,78007B,宁BV5315_0,1,2021-08-23 15:18:00,2021-08-23 15:22:18,8889.9,0.071667,124.045
790064,78007B,宁AX816E_0,1,2021-08-23 15:30:26,2021-08-23 15:36:01,8889.9,0.093056,95.533
790064,78007B,湘A30CB9_0,1,2021-08-23 15:32:59,2021-08-23 15:37:50,8889.9,0.080833,109.979
790064,78007B,甘LL8561_0,1,2021-08-23 15:35:47,2021-08-23 15:41:03,8889.9,0.087778,101.277
790064,78007B,宁A9Z505_0,1,2021-08-23 15:36:00,2021-08-23 15:41:39,8889.9,0.094167,94.406
790064,78007B,苏BK32A6_0,1,2021-08-23 15:39:01,2021-08-23 15:43:44,8889.9,0.078611,113.087
790064,78007B,宁AJ9755_1,12,2021-08-23 16:08:11,2021-08-23 16:13:38,8889.9,0.090833,97.871
790064,78007B,宁A0167H_0,1,2021-08-23 16:25:45,2021-08-23 16:30:02,8889.9,0.071389,124.528
790064,78007B,宁A66R56_0,1,2021-08-23 16:30:48,2021-08-23 16:36:25,8889.9,0.093611,94.966
790064,78007B,苏GZ1587_1,16,2021-08-23 16:38:30,2021-08-23 16:44:07,8889.9,0.093611,94.966
790064,78007B,宁AD205Z_0,1,2021-08-23 16:45:22,2021-08-23 16:49:32,8889.9,0.069444,128.015
790064,78007B,宁AUG865_0,1,2021-08-23 16:44:43,2021-08-23 16:49:33,8889.9,0.080556,110.357
790064,78007B,宁BBS533_0,1,2021-08-23 16:51:58,2021-08-23 16:55:55,8889.9,0.065833,135.037
790064,78007B,宁A7002H_0,1,2021-08-23 16:56:47,2021-08-23 17:01:21,8889.9,0.076111,116.802
790064,78007B,宁A9D639_0,1,2021-08-23 16:57:42,2021-08-23 17:02:31,8889.9,0.080278,110.739
790064,78007B,宁A9CE67_0,1,2021-08-23 17:13:00,2021-08-23 17:17:51,8889.9,0.080833,109.979
790064,78007B,宁CGZ088_0,1,2021-08-23 17:50:57,2021-08-23 17:54:58,8889.9,0.066944,132.796
790064,78007B,宁AJ688X_0,1,2021-08-23 17:52:03,2021-08-23 17:56:54,8889.9,0.080833,109.979
790064,78007B,宁A82M95_0,1,2021-08-23 18:32:45,2021-08-23 18:36:41,8889.9,0.065556,135.608
790064,78007B,宁AG7808_1,4,2021-08-23 18:37:13,2021-08-23 18:42:16,8889.9,0.084167,105.622
790064,78007B,豫HM6539_1,16,2021-08-23 18:39:51,2021-08-23 18:45:28,8889.9,0.093611,94.966
790064,78007B,豫A8798C_1,14,2021-08-23 18:52:16,2021-08-23 18:57:52,8889.9,0.093333,95.249
790064,78007B,冀EL9422_1,16,2021-08-23 18:57:30,2021-08-23 19:03:46,8889.9,0.104444,85.116
790064,78007B,蒙MD7405_0,1,2021-08-23 19:22:34,2021-08-23 19:27:11,8889.9,0.076944,115.537
790064,78007B,宁DX7850_0,1,2021-08-23 19:25:22,2021-08-23 19:29:53,8889.9,0.075278,118.094
790064,78007B,宁D33346_0,1,2021-08-23 19:25:26,2021-08-23 19:36:02,8889.9,0.176667,50.32
790064,78007B,宁A1LH91_0,1,2021-08-23 19:45:00,2021-08-23 19:49:32,8889.9,0.075556,117.66
790064,78007B,甘M8N220_0,1,2021-08-23 19:33:18,2021-08-23 19:52:50,8889.9,0.325556,27.307
790064,78007B,宁C59750_0,1,2021-08-23 19:55:39,2021-08-23 19:59:55,8889.9,0.071111,125.014
790064,78007B,宁A9BJ11_0,1,2021-08-23 20:47:27,2021-08-23 20:52:08,8889.9,0.078056,113.891
790064,78007B,晋JU0658_1,16,2021-08-23 20:20:51,2021-08-23 20:52:13,8889.9,0.522778,17.005
790064,78007B,冀J1W155_1,16,2021-08-23 20:25:38,2021-08-23 20:53:38,8889.9,0.466667,19.05
790064,78007B,冀J3X568_1,16,2021-08-23 20:26:13,2021-08-23 20:53:44,8889.9,0.458611,19.384
790064,78007B,冀J5X623_1,16,2021-08-23 20:25:25,2021-08-23 20:53:50,8889.9,0.473611,18.77
790064,78007B,宁ALS682_0,1,2021-08-23 20:54:12,2021-08-23 20:58:25,8889.9,0.070278,126.496
790064,78007B,津C71230_1,16,2021-08-23 22:38:17,2021-08-23 22:44:06,8889.9,0.096944,91.701
790064,78007B,吉AX2682_1,16,2021-08-23 22:38:29,2021-08-23 22:44:16,8889.9,0.096389,92.229
790064,78007B,陕ABD360_1,13,2021-08-23 22:52:56,2021-08-23 22:58:27,8889.9,0.091944,96.688
790064,78007B,陕ABC505_1,13,2021-08-24 00:38:56,2021-08-24 00:44:52,8889.9,0.098889,89.898
790064,78007B,宁ER6533_0,1,2021-08-24 05:09:40,2021-08-24 05:15:25,8889.9,0.095833,92.764
790064,78007B,宁CD9506_0,1,2021-08-24 05:18:22,2021-08-24 05:23:59,8889.9,0.093611,94.966
790064,78007B,宁A7JN99_0,1,2021-08-24 05:33:12,2021-08-24 05:37:46,8889.9,0.076111,116.802
790064,78007B,津C15368_1,13,2021-08-24 05:48:17,2021-08-24 05:54:53,8889.9,0.11,80.817
790064,78007B,宁ANN130_0,1,2021-08-24 06:14:50,2021-08-24 06:19:18,8889.9,0.074444,119.417
790064,78007B,宁A326E9_0,1,2021-08-24 06:28:49,2021-08-24 06:33:03,8889.9,0.070556,125.998
790064,78007B,宁A9AF59_0,1,2021-08-24 06:29:22,2021-08-24 06:33:57,8889.9,0.076389,116.377
790064,78007B,宁A3AK68_0,1,2021-08-24 06:30:42,2021-08-24 06:34:53,8889.9,0.069722,127.505
790064,78007B,宁AQ799T_0,1,2021-08-24 06:31:53,2021-08-24 06:36:20,8889.9,0.074167,119.863
790064,78007B,宁AV169U_0,1,2021-08-24 06:31:54,2021-08-24 06:36:24,8889.9,0.075,118.532
790064,78007B,宁A0AP69_0,1,2021-08-24 06:37:46,2021-08-24 06:42:27,8889.9,0.078056,113.891
790064,78007B,宁A2DM55_0,1,2021-08-24 06:37:57,2021-08-24 06:43:00,8889.9,0.084167,105.622
790064,78007B,宁A7661G_0,1,2021-08-24 06:45:12,2021-08-24 06:49:37,8889.9,0.073611,120.769
790064,78007B,宁A3HA20_0,11,2021-08-24 06:48:01,2021-08-24 06:53:16,8889.9,0.0875,101.599
790064,78007B,豫D609N3_0,1,2021-08-24 07:04:10,2021-08-24 07:08:45,8889.9,0.076389,116.377
790064,78007B,宁A2R821_0,1,2021-08-24 07:11:26,2021-08-24 07:15:42,8889.9,0.071111,125.014
790064,78007B,陕A5YF31_0,1,2021-08-24 07:15:17,2021-08-24 07:19:18,8889.9,0.066944,132.796
790064,78007B,宁AG7808_1,4,2021-08-24 07:17:39,2021-08-24 07:22:49,8889.9,0.086111,103.238
790064,78007B,宁A87662_1,4,2021-08-24 07:17:49,2021-08-24 07:23:10,8889.9,0.089167,99.699
790064,78007B,宁DU6310_0,1,2021-08-24 07:19:39,2021-08-24 07:23:40,8889.9,0.066944,132.796
790064,78007B,宁AG925M_0,1,2021-08-24 07:20:51,2021-08-24 07:25:21,8889.9,0.075,118.532
790064,78007B,宁AJ6163_1,4,2021-08-24 07:20:35,2021-08-24 07:25:40,8889.9,0.084722,104.93
790064,78007B,宁AK5586_1,12,2021-08-24 07:21:44,2021-08-24 07:28:21,8889.9,0.110278,80.614
790064,78007B,宁A129U2_0,1,2021-08-24 07:32:51,2021-08-24 07:37:09,8889.9,0.071667,124.045
790064,78007B,宁AVC500_0,1,2021-08-24 07:34:32,2021-08-24 07:38:53,8889.9,0.0725,122.619
790064,78007B,宁A79W77_0,1,2021-08-24 07:39:37,2021-08-24 07:43:45,8889.9,0.068889,129.047
