entry_id,exit_id,vehicle_id,vehicle_type,start_time,end_time,distance,travel_time,speed
790064,79007A,宁AR8246_0,1,2021-07-01 11:23:14,2021-07-01 11:25:31,4417.16,0.038056,116.07
790064,79007A,宁DAM812_0,1,2021-07-01 11:26:43,2021-07-01 11:29:08,4417.16,0.040278,109.667
790064,79007A,宁CBM516_0,1,2021-07-01 11:26:58,2021-07-01 11:29:25,4417.16,0.040833,108.176
790064,79007A,宁CP2653_0,1,2021-07-01 11:30:31,2021-07-01 11:33:51,4417.16,0.055556,79.508
790064,79007A,宁C23377_0,1,2021-07-01 11:34:12,2021-07-01 11:36:51,4417.16,0.044167,100.01
790064,79007A,宁CHU910_0,1,2021-07-01 11:38:40,2021-07-01 11:41:36,4417.16,0.048889,90.351
790064,79007A,宁B91689_1,16,2021-07-01 11:42:44,2021-07-01 11:45:41,4417.16,0.049167,89.84
790064,79007A,宁CFZ152_0,11,2021-07-01 11:44:04,2021-07-01 11:47:00,4417.16,0.048889,90.351
790064,79007A,宁D7B000_0,1,2021-07-01 11:50:10,2021-07-01 11:52:17,4417.16,0.035278,125.21
790064,79007A,宁AV006G_0,1,2021-07-01 11:51:15,2021-07-01 11:53:40,4417.16,0.040278,109.667
790064,79007A,宁A330M1_0,1,2021-07-01 11:51:19,2021-07-01 11:53:49,4417.16,0.041667,106.011
790064,79007A,宁A0983F_0,1,2021-07-01 11:53:57,2021-07-01 11:56:26,4417.16,0.041389,106.723
790064,79007A,甘H39367_1,12,2021-07-01 11:57:30,2021-07-01 12:00:16,4417.16,0.046111,95.794
790064,79007A,宁AUS381_0,1,2021-07-01 11:57:38,2021-07-01 12:00:26,4417.16,0.046667,94.653
790064,79007A,宁AWA017_0,1,2021-07-01 12:11:48,2021-07-01 12:14:43,4417.16,0.048611,90.867
790064,79007A,宁AP501P_0,1,2021-07-01 12:22:41,2021-07-01 12:25:18,4417.16,0.043611,101.285
790064,79007A,宁A6LY13_0,1,2021-07-01 12:23:48,2021-07-01 12:26:24,4417.16,0.043333,101.935
790064,79007A,甘CK7393_0,1,2021-07-01 12:26:54,2021-07-01 12:29:37,4417.16,0.045278,97.556
790064,79007A,宁A3761F_0,1,2021-07-01 12:28:46,2021-07-01 12:31:23,4417.16,0.043611,101.285
790064,79007A,宁A5P916_0,1,2021-07-01 12:32:12,2021-07-01 12:34:50,4417.16,0.043889,100.644
790064,79007A,宁CCC995_0,1,2021-07-01 12:35:15,2021-07-01 12:37:53,4417.16,0.043889,100.644
790064,79007A,甘A290X6_0,1,2021-07-01 12:36:45,2021-07-01 12:39:01,4417.16,0.037778,116.924
790064,79007A,宁AK818D_0,1,2021-07-01 12:37:15,2021-07-01 12:40:03,4417.16,0.046667,94.653
790064,79007A,宁AZ128J_0,1,2021-07-01 12:40:22,2021-07-01 12:42:42,4417.16,0.038889,113.584
790064,79007A,甘LCJ355_0,1,2021-07-01 12:45:28,2021-07-01 12:47:56,4417.16,0.041111,107.445
790064,79007A,宁A2146D_0,11,2021-07-01 12:49:16,2021-07-01 12:51:48,4417.16,0.042222,104.617
790064,79007A,宁C4A555_0,1,2021-07-01 12:52:24,2021-07-01 12:54:48,4417.16,0.04,110.429
790064,79007A,宁AK260F_0,1,2021-07-01 13:00:37,2021-07-01 13:03:24,4417.16,0.046389,95.22
790064,79007A,宁AYM368_0,1,2021-07-01 13:02:22,2021-07-01 13:04:46,4417.16,0.04,110.429
790064,79007A,宁CM9969_0,1,2021-07-01 13:05:37,2021-07-01 13:08:55,4417.16,0.055,80.312
790064,79007A,宁CF9515_0,1,2021-07-01 13:09:36,2021-07-01 13:12:45,4417.16,0.0525,84.136
790064,79007A,宁AP222Y_0,1,2021-07-01 13:35:53,2021-07-01 13:38:14,4417.16,0.039167,112.778
790064,79007A,宁AAY290_0,1,2021-07-01 13:49:56,2021-07-01 13:52:12,4417.16,0.037778,116.924
790064,79007A,宁AZ3555_0,1,2021-07-01 13:53:52,2021-07-01 13:56:46,4417.16,0.048333,91.39
790064,79007A,宁D5D552_0,1,2021-07-01 13:55:04,2021-07-01 13:57:30,4417.16,0.040556,108.915
790064,79007A,宁AJ931X_0,1,2021-07-01 13:57:07,2021-07-01 13:59:12,4417.16,0.034722,127.215
790064,79007A,宁APM661_0,1,2021-07-01 14:00:00,2021-07-01 14:02:32,4417.16,0.042222,104.617
790064,79007A,宁DFL325_0,1,2021-07-01 14:07:58,2021-07-01 14:10:56,4417.16,0.049444,89.337
790064,79007A,宁A1JX35_0,1,2021-07-01 14:09:06,2021-07-01 14:11:26,4417.16,0.038889,113.584
790064,79007A,宁CFK655_0,1,2021-07-01 14:11:10,2021-07-01 14:13:32,4417.16,0.039444,111.986
790064,79007A,宁A23702_0,1,2021-07-01 14:12:56,2021-07-01 14:15:19,4417.16,0.039722,111.202
790064,79007A,宁AE183L_0,1,2021-07-01 14:13:04,2021-07-01 14:15:21,4417.16,0.038056,116.07
790064,79007A,甘EC1903_0,1,2021-07-01 14:18:40,2021-07-01 14:21:39,4417.16,0.049722,88.837
790064,79007A,甘M0Q085_0,1,2021-07-01 14:25:54,2021-07-01 14:28:36,4417.16,0.045,98.159
790064,79007A,宁CDC123_0,1,2021-07-01 14:29:21,2021-07-01 14:31:40,4417.16,0.038611,114.402
790064,79007A,宁AK1958_1,16,2021-07-01 14:28:17,2021-07-01 14:32:18,4417.16,0.066944,65.983
790064,79007A,宁E25155_0,1,2021-07-01 14:30:40,2021-07-01 14:33:05,4417.16,0.040278,109.667
790064,79007A,宁DX6909_0,1,2021-07-01 14:35:44,2021-07-01 14:38:50,4417.16,0.051667,85.493
790064,79007A,宁E0E766_0,11,2021-07-01 14:42:23,2021-07-01 14:45:24,4417.16,0.050278,87.855
790064,79007A,宁A10A99_0,1,2021-07-01 14:56:41,2021-07-01 14:58:53,4417.16,0.036667,120.467
790064,79007A,宁CAY296_0,1,2021-07-01 15:02:28,2021-07-01 15:04:44,4417.16,0.037778,116.924
790064,79007A,宁AE6373_1,16,2021-07-01 15:04:45,2021-07-01 15:07:57,4417.16,0.053333,82.822
790064,79007A,川A15R94_0,1,2021-07-01 15:12:24,2021-07-01 15:14:50,4417.16,0.040556,108.915
790064,79007A,粤AP55F0_0,1,2021-07-01 15:13:05,2021-07-01 15:15:17,4417.16,0.036667,120.467
790064,79007A,宁CGL236_0,1,2021-07-01 15:15:57,2021-07-01 15:18:38,4417.16,0.044722,98.769
790064,79007A,宁EA9666_0,1,2021-07-01 15:16:55,2021-07-01 15:19:06,4417.16,0.036389,121.387
790064,79007A,宁AG900J_0,1,2021-07-01 15:21:01,2021-07-01 15:23:26,4417.16,0.040278,109.667
790064,79007A,陕A88MA3_0,1,2021-07-01 15:27:36,2021-07-01 15:30:28,4417.16,0.047778,92.452
790064,79007A,宁AS380F_0,11,2021-07-01 15:32:20,2021-07-01 15:35:34,4417.16,0.053889,81.968
790064,79007A,宁AV609D_0,1,2021-07-01 15:36:51,2021-07-01 15:39:03,4417.16,0.036667,120.467
790064,79007A,宁AS728B_0,1,2021-07-01 15:39:50,2021-07-01 15:42:26,4417.16,0.043333,101.935
790064,79007A,冀A229FY_0,1,2021-07-01 15:39:36,2021-07-01 15:42:37,4417.16,0.050278,87.855
790064,79007A,宁AET888_0,1,2021-07-01 15:40:06,2021-07-01 15:42:41,4417.16,0.043056,102.591
790064,79007A,宁C56988_0,1,2021-07-01 15:43:26,2021-07-01 15:46:02,4417.16,0.043333,101.935
790064,79007A,陕AS8W32_0,1,2021-07-01 15:45:10,2021-07-01 15:47:19,4417.16,0.035833,123.271
790064,79007A,宁CLQ299_0,1,2021-07-01 15:49:09,2021-07-01 15:51:54,4417.16,0.045833,96.375
790064,79007A,宁BW3188_0,1,2021-07-01 15:50:55,2021-07-01 15:53:22,4417.16,0.040833,108.176
790064,79007A,宁EV9682_0,1,2021-07-01 15:59:47,2021-07-01 16:02:26,4417.16,0.044167,100.01
790064,79007A,吉AV6415_1,12,2021-07-01 16:01:07,2021-07-01 16:04:08,4417.16,0.050278,87.855
790064,79007A,宁AQA192_0,1,2021-07-01 16:07:33,2021-07-01 16:10:37,4417.16,0.051111,86.423
790064,79007A,宁A652D9_0,1,2021-07-01 16:10:19,2021-07-01 16:13:05,4417.16,0.046111,95.794
790064,79007A,宁A955K8_0,1,2021-07-01 16:10:44,2021-07-01 16:13:48,4417.16,0.051111,86.423
790064,79007A,宁AY101S_0,1,2021-07-01 16:17:52,2021-07-01 16:19:58,4417.16,0.035,126.205
790064,79007A,宁CE9972_0,1,2021-07-01 16:19:15,2021-07-01 16:21:50,4417.16,0.043056,102.591
790064,79007A,宁AE2958_1,16,2021-07-01 16:21:47,2021-07-01 16:25:20,4417.16,0.059167,74.656
790064,79007A,宁EW7921_0,1,2021-07-01 16:31:04,2021-07-01 16:33:40,4417.16,0.043333,101.935
790064,79007A,宁AMW823_0,1,2021-07-01 16:34:24,2021-07-01 16:36:54,4417.16,0.041667,106.011
790064,79007A,宁DE5916_0,1,2021-07-01 16:40:01,2021-07-01 16:42:46,4417.16,0.045833,96.375
790064,79007A,宁AWN408_0,1,2021-07-01 16:44:56,2021-07-01 16:47:26,4417.16,0.041667,106.011
790064,79007A,宁EF0975_0,1,2021-07-01 16:45:44,2021-07-01 16:48:05,4417.16,0.039167,112.778
790064,79007A,宁AN6994_0,1,2021-07-01 16:45:50,2021-07-01 16:48:09,4417.16,0.038611,114.402
790064,79007A,宁A65J98_0,1,2021-07-01 16:50:56,2021-07-01 16:53:38,4417.16,0.045,98.159
790064,79007A,宁AVR117_0,1,2021-07-01 16:50:46,2021-07-01 16:53:58,4417.16,0.053333,82.822
790064,79007A,宁BW0668_0,1,2021-07-01 16:54:01,2021-07-01 16:56:25,4417.16,0.04,110.429
790064,79007A,陕AAU650_1,12,2021-07-01 16:55:37,2021-07-01 16:59:00,4417.16,0.056389,78.334
790064,79007A,吉AP8693_1,15,2021-07-01 16:55:54,2021-07-01 16:59:13,4417.16,0.055278,79.908
790064,79007A,宁AA271C_0,1,2021-07-01 17:10:26,2021-07-01 17:12:59,4417.16,0.0425,103.933
790064,79007A,宁A1H779_0,1,2021-07-01 17:16:09,2021-07-01 17:18:38,4417.16,0.041389,106.723
790064,79007A,宁AN553P_0,1,2021-07-01 17:18:24,2021-07-01 17:21:11,4417.16,0.046389,95.22
790064,79007A,甘A7167F_0,1,2021-07-01 17:19:21,2021-07-01 17:22:12,4417.16,0.0475,92.993
790064,79007A,宁A59D16_0,1,2021-07-01 17:19:59,2021-07-01 17:23:04,4417.16,0.051389,85.955
790064,79007A,宁A675B1_0,1,2021-07-01 17:27:53,2021-07-01 17:30:10,4417.16,0.038056,116.07
790064,79007A,宁A7GG95_0,1,2021-07-01 17:28:51,2021-07-01 17:31:09,4417.16,0.038333,115.231
790064,79007A,宁AF06611_4,1,2021-07-01 17:40:18,2021-07-01 17:42:41,4417.16,0.039722,111.202
790064,79007A,宁AVP101_0,1,2021-07-01 17:43:31,2021-07-01 17:46:37,4417.16,0.051667,85.493
790064,79007A,宁ASE622_0,1,2021-07-01 17:48:47,2021-07-01 17:51:17,4417.16,0.041667,106.011
790064,79007A,宁AUU871_0,1,2021-07-01 17:50:04,2021-07-01 17:52:30,4417.16,0.040556,108.915
790064,79007A,宁A579D8_0,1,2021-07-01 17:52:05,2021-07-01 17:54:45,4417.16,0.044444,99.387
790064,79007A,黑FB2656_1,16,2021-07-01 17:53:56,2021-07-01 17:57:17,4417.16,0.055833,79.114
790064,79007A,宁EAC331_0,1,2021-07-01 17:56:02,2021-07-01 17:58:52,4417.16,0.047222,93.54
790064,79007A,宁A201Z9_0,1,2021-07-01 17:58:26,2021-07-01 18:00:59,4417.16,0.0425,103.933
790064,79007A,宁AP680R_0,1,2021-07-01 18:02:08,2021-07-01 18:04:41,4417.16,0.0425,103.933
790064,79007A,宁AD086K_0,1,2021-07-01 18:09:20,2021-07-01 18:12:15,4417.16,0.048611,90.867
790064,79007A,宁AS071G_0,1,2021-07-01 18:11:48,2021-07-01 18:14:11,4417.16,0.039722,111.202
790064,79007A,宁DAD091_0,1,2021-07-01 18:13:01,2021-07-01 18:15:46,4417.16,0.045833,96.375
790064,79007A,宁ER5952_0,1,2021-07-01 18:13:44,2021-07-01 18:16:07,4417.16,0.039722,111.202
790064,79007A,宁AS577W_0,1,2021-07-01 18:16:46,2021-07-01 18:19:43,4417.16,0.049167,89.84
790064,79007A,宁AWR976_0,1,2021-07-01 18:25:43,2021-07-01 18:28:12,4417.16,0.041389,106.723
790064,79007A,宁ASC512_0,1,2021-07-01 18:33:02,2021-07-01 18:35:08,4417.16,0.035,126.205
790064,79007A,宁A1Y857_0,1,2021-07-01 18:45:15,2021-07-01 18:47:45,4417.16,0.041667,106.011
790064,79007A,宁AM062N_0,1,2021-07-01 18:45:44,2021-07-01 18:48:31,4417.16,0.046389,95.22
790064,79007A,宁A7GB33_0,1,2021-07-01 18:45:37,2021-07-01 18:48:32,4417.16,0.048611,90.867
790064,79007A,宁D20345_0,1,2021-07-01 18:48:06,2021-07-01 18:50:30,4417.16,0.04,110.429
790064,79007A,宁ALX291_0,1,2021-07-01 18:48:49,2021-07-01 18:51:16,4417.16,0.040833,108.176
790064,79007A,宁ABD430_0,1,2021-07-01 18:51:15,2021-07-01 18:53:50,4417.16,0.043056,102.591
790064,79007A,陕A89C4H_0,1,2021-07-01 19:00:24,2021-07-01 19:02:43,4417.16,0.038611,114.402
790064,79007A,宁EA3675_0,1,2021-07-01 19:02:20,2021-07-01 19:05:06,4417.16,0.046111,95.794
790064,79007A,宁ANA030_0,1,2021-07-01 19:30:49,2021-07-01 19:33:38,4417.16,0.046944,94.094
790064,79007A,宁A8R826_0,1,2021-07-01 19:31:07,2021-07-01 19:33:43,4417.16,0.043333,101.935
790064,79007A,宁AQY859_0,1,2021-07-01 19:35:01,2021-07-01 19:37:31,4417.16,0.041667,106.011
790064,79007A,宁A1LP10_0,1,2021-07-01 19:43:34,2021-07-01 19:46:15,4417.16,0.044722,98.769
790064,79007A,宁AY826Q_0,1,2021-07-01 19:49:03,2021-07-01 19:52:13,4417.16,0.052778,83.693
790064,79007A,宁AVH727_0,1,2021-07-01 19:50:40,2021-07-01 19:53:09,4417.16,0.041389,106.723
790064,79007A,宁A6JL67_0,1,2021-07-01 19:55:02,2021-07-01 19:57:21,4417.16,0.038611,114.402
790064,79007A,宁DCY726_0,1,2021-07-01 20:07:24,2021-07-01 20:09:57,4417.16,0.0425,103.933
790064,79007A,宁AK418T_0,1,2021-07-01 20:09:25,2021-07-01 20:11:49,4417.16,0.04,110.429
790064,79007A,宁AP752D_0,1,2021-07-01 20:09:53,2021-07-01 20:12:34,4417.16,0.044722,98.769
790064,79007A,宁ALA589_0,1,2021-07-01 20:10:14,2021-07-01 20:12:46,4417.16,0.042222,104.617
790064,79007A,鲁Q581HA_1,12,2021-07-01 20:20:01,2021-07-01 20:23:16,4417.16,0.054167,81.547
790064,79007A,宁A2G232_0,1,2021-07-01 20:31:00,2021-07-01 20:33:07,4417.16,0.035278,125.21
790064,79007A,宁AU669E_0,1,2021-07-01 20:31:58,2021-07-01 20:34:14,4417.16,0.037778,116.924
790064,79007A,宁A5JD20_0,1,2021-07-01 20:34:08,2021-07-01 20:37:17,4417.16,0.0525,84.136
790064,79007A,宁A34U25_0,1,2021-07-01 20:38:40,2021-07-01 20:41:24,4417.16,0.045556,96.961
790064,79007A,宁CLJ383_0,1,2021-07-01 20:40:40,2021-07-01 20:43:36,4417.16,0.048889,90.351
790064,79007A,宁AS628S_0,1,2021-07-01 20:50:40,2021-07-01 20:53:18,4417.16,0.043889,100.644
790064,79007A,宁AKZ931_0,1,2021-07-01 20:53:56,2021-07-01 20:56:38,4417.16,0.045,98.159
790064,79007A,宁A9901A_0,1,2021-07-01 21:00:54,2021-07-01 21:03:22,4417.16,0.041111,107.445
790064,79007A,宁EE8888_0,1,2021-07-01 21:03:32,2021-07-01 21:06:03,4417.16,0.041944,105.311
790064,79007A,宁A68X38_0,1,2021-07-01 21:07:11,2021-07-01 21:09:41,4417.16,0.041667,106.011
790064,79007A,宁A2BS83_0,1,2021-07-01 21:18:13,2021-07-01 21:21:09,4417.16,0.048889,90.351
790064,79007A,宁D6D919_0,1,2021-07-01 21:19:19,2021-07-01 21:22:03,4417.16,0.045556,96.961
790064,79007A,宁AS086V_0,1,2021-07-01 21:19:38,2021-07-01 21:22:21,4417.16,0.045278,97.556
790064,79007A,宁A9296D_0,1,2021-07-01 21:24:15,2021-07-01 21:27:21,4417.16,0.051667,85.493
790064,79007A,宁ABQ570_0,1,2021-07-01 21:44:23,2021-07-01 21:47:06,4417.16,0.045278,97.556
790064,79007A,宁ER7167_0,1,2021-07-01 21:51:13,2021-07-01 21:54:09,4417.16,0.048889,90.351
790064,79007A,宁A03570_0,1,2021-07-01 21:57:34,2021-07-01 22:00:12,4417.16,0.043889,100.644
790064,79007A,宁AJ879P_0,1,2021-07-01 22:07:10,2021-07-01 22:10:27,4417.16,0.054722,80.72
790064,79007A,宁AD373N_0,1,2021-07-01 22:12:05,2021-07-01 22:14:40,4417.16,0.043056,102.591
790064,79007A,宁A7M081_0,1,2021-07-01 22:11:54,2021-07-01 22:14:42,4417.16,0.046667,94.653
790064,79007A,宁A5A058_0,1,2021-07-01 22:13:38,2021-07-01 22:16:20,4417.16,0.045,98.159
790064,79007A,宁A19X86_0,1,2021-07-01 22:25:39,2021-07-01 22:28:00,4417.16,0.039167,112.778
790064,79007A,宁A0R150_0,1,2021-07-01 22:26:08,2021-07-01 22:28:25,4417.16,0.038056,116.07
790064,79007A,宁A9E819_0,1,2021-07-01 22:34:06,2021-07-01 22:36:55,4417.16,0.046944,94.094
790064,79007A,宁AQ210G_0,1,2021-07-01 22:50:18,2021-07-01 22:52:47,4417.16,0.041389,106.723
790064,79007A,宁A40A97_0,1,2021-07-01 22:50:50,2021-07-01 22:54:06,4417.16,0.054444,81.132
790064,79007A,宁A82M95_0,1,2021-07-01 23:05:35,2021-07-01 23:07:56,4417.16,0.039167,112.778
790064,79007A,宁A693E5_0,1,2021-07-01 23:30:53,2021-07-01 23:33:09,4417.16,0.037778,116.924
790064,79007A,宁EP3902_0,1,2021-07-02 00:14:52,2021-07-02 00:17:45,4417.16,0.048056,91.917
790064,79007A,陕ABQ203_1,12,2021-07-02 00:19:38,2021-07-02 00:22:56,4417.16,0.055,80.312
790064,79007A,宁A5850F_0,1,2021-07-02 00:37:13,2021-07-02 00:40:36,4417.16,0.056389,78.334
790064,79007A,青A5610E_0,1,2021-07-02 00:43:07,2021-07-02 00:45:50,4417.16,0.045278,97.556
790064,79007A,宁AQ236E_0,1,2021-07-02 01:27:39,2021-07-02 01:30:15,4417.16,0.043333,101.935
790064,79007A,宁AQ558W_0,1,2021-07-02 01:50:21,2021-07-02 01:52:51,4417.16,0.041667,106.011
790064,79007A,鲁RW0395_0,1,2021-07-02 01:53:01,2021-07-02 01:55:39,4417.16,0.043889,100.644
790064,79007A,宁EF1063_0,1,2021-07-02 02:16:27,2021-07-02 02:20:41,4417.16,0.070556,62.605
790064,79007A,宁AHH043_0,1,2021-07-02 02:33:30,2021-07-02 02:36:12,4417.16,0.045,98.159
790064,79007A,宁ASN069_0,1,2021-07-02 04:27:00,2021-07-02 04:30:27,4417.16,0.0575,76.82
790064,79007A,宁AK8307_1,14,2021-07-02 04:45:53,2021-07-02 04:48:57,4417.16,0.051111,86.423
790064,79007A,京ADS968_1,14,2021-07-02 04:54:09,2021-07-02 04:57:47,4417.16,0.060556,72.943
790064,79007A,吉AY2308_1,16,2021-07-02 05:34:25,2021-07-02 05:37:34,4417.16,0.0525,84.136
790064,79007A,蒙G96582_1,16,2021-07-02 05:34:35,2021-07-02 05:37:57,4417.16,0.056111,78.722
790064,79007A,宁AK3990_1,12,2021-07-02 05:47:11,2021-07-02 05:49:53,4417.16,0.045,98.159
790064,79007A,宁CLL003_0,1,2021-07-02 06:10:23,2021-07-02 06:13:10,4417.16,0.046389,95.22
790064,79007A,宁DBM458_0,1,2021-07-02 06:22:26,2021-07-02 06:25:37,4417.16,0.053056,83.255
790064,79007A,宁AJ9682_1,14,2021-07-02 06:26:43,2021-07-02 06:29:34,4417.16,0.0475,92.993
790064,79007A,宁AY175K_0,1,2021-07-02 06:34:43,2021-07-02 06:37:24,4417.16,0.044722,98.769
790064,79007A,宁D9B950_0,1,2021-07-02 06:43:46,2021-07-02 06:46:10,4417.16,0.04,110.429
790064,79007A,宁AP898S_0,1,2021-07-02 06:48:33,2021-07-02 06:51:05,4417.16,0.042222,104.617
