entry_id,exit_id,vehicle_id,vehicle_type,start_time,end_time,distance,travel_time,speed
780079,790062,冀D2F096_1,16,2021-06-07 21:44:26,2021-06-07 21:51:04,6841.52,0.110556,61.883
780079,790062,宁A59P51_0,1,2021-06-07 21:08:16,2021-06-07 21:13:20,6841.52,0.084444,81.018
780079,790062,宁A6R356_0,1,2021-06-07 21:08:28,2021-06-07 21:13:28,6841.52,0.083333,82.099
780079,790062,吉AP2588_1,16,2021-06-07 22:14:51,2021-06-07 22:22:03,6841.52,0.12,57.013
780079,790062,晋M372B8_0,11,2021-06-07 23:27:52,2021-06-07 23:34:12,6841.52,0.105556,64.814
780079,790062,蒙CG5958_0,1,2021-06-07 22:55:46,2021-06-07 23:00:48,6841.52,0.083889,81.554
780079,790062,甘D3K220_0,1,2021-06-08 00:42:14,2021-06-08 00:49:37,6841.52,0.123056,55.597
780079,790062,宁E98780_1,16,2021-06-08 00:50:03,2021-06-08 00:56:39,6841.52,0.11,62.196
780079,790062,苏EBN965_1,12,2021-06-08 01:22:10,2021-06-08 01:29:59,6841.52,0.130278,52.515
780079,790062,宁A2AL20_0,11,2021-06-08 02:31:37,2021-06-08 02:37:53,6841.52,0.104444,65.504
780079,790062,宁BS5550_0,1,2021-06-08 04:25:46,2021-06-08 04:30:52,6841.52,0.085,80.488
780079,790062,宁A9BB07_0,11,2021-06-08 04:34:01,2021-06-08 04:40:34,6841.52,0.109167,62.67
780079,790062,冀RE5566_1,16,2021-06-08 04:34:34,2021-06-08 04:41:42,6841.52,0.118889,57.545
780079,790062,宁CLE717_0,1,2021-06-08 05:37:59,2021-06-08 05:42:23,6841.52,0.073333,93.294
780079,790062,宁AH4192_0,1,2021-06-08 05:40:45,2021-06-08 05:45:52,6841.52,0.085278,80.226
780079,790062,宁AK788L_0,11,2021-06-08 06:09:36,2021-06-08 06:15:35,6841.52,0.099722,68.606
780079,790062,宁AQD761_0,11,2021-06-08 06:11:44,2021-06-08 06:17:16,6841.52,0.092222,74.185
780079,790062,蒙C37568_1,4,2021-06-08 07:18:20,2021-06-08 07:23:57,6841.52,0.093611,73.085
780079,790062,宁AJ765A_0,1,2021-06-08 07:19:47,2021-06-08 07:24:11,6841.52,0.073333,93.294
780079,790062,宁A6R737_0,1,2021-06-08 07:20:01,2021-06-08 07:24:33,6841.52,0.075556,90.549
780079,790062,蒙CB9891_0,1,2021-06-08 07:19:56,2021-06-08 07:25:11,6841.52,0.0875,78.189
780079,790062,宁AV651C_0,11,2021-06-08 08:31:22,2021-06-08 08:37:49,6841.52,0.1075,63.642
780079,790062,宁A7GE75_0,1,2021-06-08 08:32:36,2021-06-08 08:37:53,6841.52,0.088056,77.695
780079,790062,宁A0J133_0,1,2021-06-08 09:06:43,2021-06-08 09:11:39,6841.52,0.082222,83.208
780079,790062,宁A3R050_0,1,2021-06-08 09:07:21,2021-06-08 09:12:02,6841.52,0.078056,87.649
780079,790062,宁AL672F_0,1,2021-06-08 09:08:25,2021-06-08 09:12:57,6841.52,0.075556,90.549
780079,790062,宁A2U336_0,1,2021-06-08 09:08:23,2021-06-08 09:12:58,6841.52,0.076389,89.562
780079,790062,宁A54M70_0,1,2021-06-08 09:43:13,2021-06-08 09:47:52,6841.52,0.0775,88.278
780079,790062,宁A998E8_0,1,2021-06-08 09:42:50,2021-06-08 09:48:00,6841.52,0.086111,79.45
780079,790062,宁A8M716_0,1,2021-06-08 09:42:51,2021-06-08 09:48:10,6841.52,0.088611,77.208
780079,790062,宁A1EA10_0,1,2021-06-08 09:42:16,2021-06-08 09:48:13,6841.52,0.099167,68.99
780079,790062,宁A2EQ19_0,1,2021-06-08 09:44:29,2021-06-08 09:49:29,6841.52,0.083333,82.099
780079,790062,宁AE7075_1,12,2021-06-08 10:17:55,2021-06-08 10:24:07,6841.52,0.103333,66.208
780079,790062,宁A27A33_0,1,2021-06-08 10:19:10,2021-06-08 10:24:13,6841.52,0.084167,81.285
780079,790062,蒙CXM526_0,1,2021-06-08 10:19:02,2021-06-08 10:24:34,6841.52,0.092222,74.185
780079,790062,宁A492V3_0,1,2021-06-08 11:30:56,2021-06-08 11:35:49,6841.52,0.081389,84.06
780079,790062,宁AWB027_0,1,2021-06-08 10:56:25,2021-06-08 11:02:19,6841.52,0.098333,69.575
780079,790062,宁A53209_1,12,2021-06-08 13:52:26,2021-06-08 13:59:51,6841.52,0.123611,55.347
780079,790062,宁AS012U_0,11,2021-06-08 15:07:03,2021-06-08 15:12:52,6841.52,0.096944,70.572
780079,790062,辽K456BD_0,1,2021-06-08 15:08:01,2021-06-08 15:13:07,6841.52,0.085,80.488
780079,790062,宁BM6061_0,1,2021-06-08 16:18:12,2021-06-08 16:23:42,6841.52,0.091667,74.634
780079,790062,宁B9A386_0,1,2021-06-08 22:18:11,2021-06-08 22:24:15,6841.52,0.101111,67.663
780079,790062,宁A2HY00_0,11,2021-06-09 02:36:37,2021-06-09 02:44:44,6841.52,0.135278,50.574
780079,790062,宁BAM725_0,1,2021-06-09 02:39:22,2021-06-09 02:45:28,6841.52,0.101667,67.293
780079,790062,宁A091Y9_0,11,2021-06-09 02:39:52,2021-06-09 02:46:08,6841.52,0.104444,65.504
780079,790062,宁C59233_1,13,2021-06-09 03:10:44,2021-06-09 03:18:23,6841.52,0.1275,53.659
780079,790062,宁AV998T_0,11,2021-06-09 03:23:40,2021-06-09 03:30:07,6841.52,0.1075,63.642
780079,790062,宁B30816_1,12,2021-06-09 04:23:16,2021-06-09 04:29:43,6841.52,0.1075,63.642
780079,790062,宁AN629C_0,1,2021-06-09 05:33:00,2021-06-09 05:38:06,6841.52,0.085,80.488
780079,790062,蒙L28238_1,3,2021-06-09 05:16:46,2021-06-09 05:22:31,6841.52,0.095833,71.39
780079,790062,宁AGK835_0,11,2021-06-09 05:28:13,2021-06-09 05:35:56,6841.52,0.128611,53.195
780079,790062,宁AKX303_0,1,2021-06-09 05:32:52,2021-06-09 05:37:26,6841.52,0.076111,89.889
780079,790062,宁A3Y258_0,1,2021-06-09 06:44:37,2021-06-09 06:50:51,6841.52,0.103889,65.854
780079,790062,宁AJ8192_1,16,2021-06-09 06:44:55,2021-06-09 06:51:55,6841.52,0.116667,58.641
780079,790062,宁CE6831_1,16,2021-06-09 06:11:41,2021-06-09 06:18:31,6841.52,0.113889,60.072
780079,790062,宁AQ7077_0,1,2021-06-09 07:22:20,2021-06-09 07:27:13,6841.52,0.081389,84.06
780079,790062,宁A0257F_0,1,2021-06-09 07:22:31,2021-06-09 07:27:16,6841.52,0.079167,86.419
780079,790062,宁A1823B_0,1,2021-06-09 07:22:56,2021-06-09 07:27:47,6841.52,0.080833,84.638
780079,790062,豫RB0899_1,12,2021-06-09 07:22:26,2021-06-09 07:28:26,6841.52,0.1,68.415
780079,790062,宁AG9716_1,4,2021-06-09 07:23:34,2021-06-09 07:29:21,6841.52,0.096389,70.978
780079,790062,宁BP9755_0,1,2021-06-09 07:25:03,2021-06-09 07:30:35,6841.52,0.092222,74.185
780079,790062,宁A105M0_0,1,2021-06-09 07:28:38,2021-06-09 07:33:10,6841.52,0.075556,90.549
780079,790062,蒙CMT850_0,1,2021-06-09 07:28:32,2021-06-09 07:33:38,6841.52,0.085,80.488
780079,790062,蒙KZT538_0,1,2021-06-09 07:28:44,2021-06-09 07:34:28,6841.52,0.095556,71.597
780079,790062,宁AG290V_0,1,2021-06-09 07:58:01,2021-06-09 08:02:02,6841.52,0.066944,102.198
780079,790062,宁A62299_1,13,2021-06-09 07:55:53,2021-06-09 08:02:40,6841.52,0.113056,60.514
780079,790062,宁AJK084_0,11,2021-06-09 07:54:06,2021-06-09 08:03:27,6841.52,0.155833,43.903
780079,790062,宁AX597F_0,1,2021-06-09 07:59:18,2021-06-09 08:04:55,6841.52,0.093611,73.085
780079,790062,宁A771L6_0,1,2021-06-09 08:00:47,2021-06-09 08:05:06,6841.52,0.071944,95.095
780079,790062,宁A987J0_0,1,2021-06-09 08:00:40,2021-06-09 08:05:13,6841.52,0.075833,90.218
780079,790062,宁BD9328_0,1,2021-06-09 08:00:32,2021-06-09 08:05:14,6841.52,0.078333,87.339
780079,790062,宁AS575G_0,1,2021-06-09 08:00:19,2021-06-09 08:05:32,6841.52,0.086944,78.689
780079,790062,冀DX772S_0,1,2021-06-09 08:33:10,2021-06-09 08:37:58,6841.52,0.08,85.519
780079,790062,宁A9FA02_0,1,2021-06-09 08:33:40,2021-06-09 08:38:40,6841.52,0.083333,82.099
780079,790062,宁A35Z08_0,1,2021-06-09 08:33:52,2021-06-09 08:39:06,6841.52,0.087222,78.438
780079,790062,冀F78KA7_0,11,2021-06-09 08:33:15,2021-06-09 08:39:15,6841.52,0.1,68.415
780079,790062,辽CC7699_1,16,2021-06-09 08:33:16,2021-06-09 08:39:18,6841.52,0.100556,68.037
780079,790062,辽K5A465_1,16,2021-06-09 08:34:16,2021-06-09 08:40:53,6841.52,0.110278,62.039
780079,790062,宁AS968Q_0,1,2021-06-09 08:37:22,2021-06-09 08:43:04,6841.52,0.095,72.016
780079,790062,宁AEQ943_0,1,2021-06-09 08:39:21,2021-06-09 08:44:14,6841.52,0.081389,84.06
780079,790062,京K88985_0,1,2021-06-09 08:39:27,2021-06-09 08:44:50,6841.52,0.089722,76.252
780079,790062,宁AM832V_0,11,2021-06-09 08:38:24,2021-06-09 08:45:00,6841.52,0.11,62.196
780079,790062,宁AR018T_0,1,2021-06-09 09:09:16,2021-06-09 09:14:19,6841.52,0.084167,81.285
780079,790062,苏E88A8Z_0,1,2021-06-09 09:10:42,2021-06-09 09:15:12,6841.52,0.075,91.22
780079,790062,宁A3E832_0,1,2021-06-09 09:09:59,2021-06-09 09:15:16,6841.52,0.088056,77.695
780079,790062,宁A7150E_0,21,2021-06-09 09:10:41,2021-06-09 09:15:32,6841.52,0.080833,84.638
780079,790062,宁AP316P_0,11,2021-06-09 09:10:43,2021-06-09 09:15:57,6841.52,0.087222,78.438
780079,790062,宁A0R073_0,1,2021-06-09 09:11:35,2021-06-09 09:17:15,6841.52,0.094444,72.44
780079,790062,宁A5L713_0,1,2021-06-09 09:45:51,2021-06-09 09:50:52,6841.52,0.083611,81.826
780079,790062,宁BZ5888_3,1,2021-06-09 10:22:04,2021-06-09 10:27:06,6841.52,0.083889,81.554
780079,790062,宁A85S69_0,11,2021-06-09 10:21:41,2021-06-09 10:27:30,6841.52,0.096944,70.572
780079,790062,宁A9Z769_0,1,2021-06-09 10:21:59,2021-06-09 10:27:47,6841.52,0.096667,70.774
780079,790062,冀B0P525_1,16,2021-06-09 11:33:14,2021-06-09 11:39:04,6841.52,0.097222,70.37
780079,790062,宁AQ271D_0,1,2021-06-09 12:45:49,2021-06-09 12:50:44,6841.52,0.081944,83.49
780079,790062,蒙CD2325_0,1,2021-06-09 12:08:31,2021-06-09 12:14:05,6841.52,0.092778,73.741
780079,790062,蒙CK5878_0,1,2021-06-09 12:09:05,2021-06-09 12:14:37,6841.52,0.092222,74.185
780079,790062,宁AUP650_0,11,2021-06-09 12:09:53,2021-06-09 12:14:55,6841.52,0.083889,81.554
780079,790062,宁A9EX02_0,1,2021-06-09 12:09:58,2021-06-09 12:14:56,6841.52,0.082778,82.649
780079,790062,宁AA932L_0,1,2021-06-09 12:11:04,2021-06-09 12:15:46,6841.52,0.078333,87.339
780079,790062,豫RJ2379_1,16,2021-06-09 13:20:36,2021-06-09 13:26:14,6841.52,0.093889,72.868
780079,790062,辽PA1005_1,16,2021-06-09 13:21:28,2021-06-09 13:27:18,6841.52,0.097222,70.37
780079,790062,鲁H60T85_1,16,2021-06-09 13:20:54,2021-06-09 13:27:45,6841.52,0.114167,59.926
780079,790062,鲁H7P856_1,16,2021-06-09 13:21:02,2021-06-09 13:27:56,6841.52,0.115,59.491
780079,790062,宁AX971R_0,1,2021-06-09 13:24:03,2021-06-09 13:28:54,6841.52,0.080833,84.638
780079,790062,蒙CYE587_0,1,2021-06-09 13:23:47,2021-06-09 13:28:59,6841.52,0.086667,78.94
780079,790062,蒙CE9309_0,11,2021-06-09 13:22:35,2021-06-09 13:29:00,6841.52,0.106944,63.973
780079,790062,鲁Q137JS_1,16,2021-06-09 13:56:12,2021-06-09 14:02:17,6841.52,0.101389,67.478
780079,790062,蒙CQQ955_0,1,2021-06-09 15:08:39,2021-06-09 15:14:03,6841.52,0.09,76.017
780079,790062,皖M13CG7_0,1,2021-06-09 15:09:13,2021-06-09 15:14:28,6841.52,0.0875,78.189
780079,790062,鲁PT9657_1,16,2021-06-09 15:44:25,2021-06-09 15:50:36,6841.52,0.103056,66.386
780079,790062,宁AH788B_0,1,2021-06-09 20:34:35,2021-06-09 20:39:52,6841.52,0.088056,77.695
780079,790062,蒙CDT983_0,1,2021-06-09 22:54:41,2021-06-09 23:02:14,6841.52,0.125833,54.37
780079,790062,晋MZ6930_1,16,2021-06-10 01:23:27,2021-06-10 01:29:10,6841.52,0.095278,71.806
780079,790062,宁BBV920_0,11,2021-06-10 02:35:11,2021-06-10 02:41:20,6841.52,0.1025,66.747
780079,790062,青AGP655_0,1,2021-06-10 02:47:08,2021-06-10 02:52:36,6841.52,0.091111,75.09
780079,790062,宁ALZ300_0,1,2021-06-10 06:13:36,2021-06-10 06:18:22,6841.52,0.079444,86.118
780079,790062,鲁R8H91A_0,1,2021-06-10 07:59:38,2021-06-10 08:04:30,6841.52,0.081111,84.348
780079,790062,宁A5BY19_0,1,2021-06-10 10:59:19,2021-06-10 11:04:58,6841.52,0.094167,72.653
780079,790062,宁A102D5_0,11,2021-06-10 12:48:19,2021-06-10 12:52:59,6841.52,0.077778,87.962
780079,790062,宁BZ7705_0,11,2021-06-10 13:58:12,2021-06-10 14:04:16,6841.52,0.101111,67.663
780079,790062,宁A9189E_0,11,2021-06-10 16:22:48,2021-06-10 16:29:03,6841.52,0.104167,65.678
780079,790062,蒙C29166_1,16,2021-06-10 17:34:51,2021-06-10 17:40:25,6841.52,0.092778,73.741
780079,790062,宁ARC387_0,11,2021-06-10 18:47:04,2021-06-10 18:52:24,6841.52,0.088889,76.967
780079,790062,宁BC5777_0,11,2021-06-10 19:22:14,2021-06-10 19:28:19,6841.52,0.101389,67.478
780079,790062,皖KR7319_1,16,2021-06-11 02:10:12,2021-06-11 02:16:38,6841.52,0.107222,63.807
780079,790062,陕E3141P_0,1,2021-06-11 07:25:08,2021-06-11 07:30:09,6841.52,0.083611,81.826
780079,790062,宁ARK837_0,1,2021-06-11 08:02:17,2021-06-11 08:07:21,6841.52,0.084444,81.018
780079,790062,鲁AD017F_0,1,2021-06-11 08:02:54,2021-06-11 08:07:51,6841.52,0.0825,82.928
780079,790062,湘AY4R10_0,1,2021-06-11 08:02:49,2021-06-11 08:07:53,6841.52,0.084444,81.018
780079,790062,宁AM618Y_0,1,2021-06-11 11:38:11,2021-06-11 11:43:39,6841.52,0.091111,75.09
780079,790062,宁AJ952U_0,1,2021-06-12 10:27:55,2021-06-12 10:33:04,6841.52,0.085833,79.707
780079,790062,辽CC3916_1,16,2021-06-12 12:51:52,2021-06-12 12:57:27,6841.52,0.093056,73.52
780079,790062,蒙B85429_1,16,2021-06-12 12:51:35,2021-06-12 12:57:37,6841.52,0.100556,68.037
780079,790062,鲁CM8195_1,16,2021-06-12 12:51:27,2021-06-12 12:57:45,6841.52,0.105,65.157
780079,790062,豫AN8A82_0,11,2021-06-12 14:02:20,2021-06-12 14:08:50,6841.52,0.108333,63.153
780079,790062,宁AU025C_0,1,2021-06-12 14:03:50,2021-06-12 14:09:03,6841.52,0.086944,78.689
780079,790062,宁A8S030_0,1,2021-06-12 14:05:05,2021-06-12 14:09:39,6841.52,0.076111,89.889
780079,790062,蒙C0193W_0,11,2021-06-12 15:50:24,2021-06-12 15:57:19,6841.52,0.115278,59.348
780079,790062,宁A1J685_0,1,2021-06-12 17:04:50,2021-06-12 17:09:38,6841.52,0.08,85.519
780079,790062,宁CER703_0,11,2021-06-12 20:37:57,2021-06-12 20:44:26,6841.52,0.108056,63.315
780079,790062,晋KQ2513_1,16,2021-06-12 23:03:01,2021-06-12 23:08:49,6841.52,0.096667,70.774
780079,790062,晋KY0706_1,16,2021-06-12 23:02:55,2021-06-12 23:08:50,6841.52,0.098611,69.379
780079,790062,蒙CCD310_0,1,2021-06-12 23:05:41,2021-06-12 23:09:50,6841.52,0.069167,98.913
780079,790062,宁A8FJ92_0,1,2021-06-13 06:18:03,2021-06-13 06:22:56,6841.52,0.081389,84.06
780079,790062,宁AR167B_0,1,2021-06-13 06:55:58,2021-06-13 07:00:39,6841.52,0.078056,87.649
780079,790062,宁AUL100_0,1,2021-06-13 09:53:04,2021-06-13 09:59:05,6841.52,0.100278,68.226
780079,790062,宁AU268V_0,1,2021-06-13 09:54:51,2021-06-13 09:59:11,6841.52,0.072222,94.729
780079,790062,宁BB4246_0,1,2021-06-13 11:42:10,2021-06-13 11:47:16,6841.52,0.085,80.488
780079,790062,宁CZ8088_0,1,2021-06-13 12:19:13,2021-06-13 12:24:08,6841.52,0.081944,83.49
780079,790062,宁A86828_0,1,2021-06-13 14:42:55,2021-06-13 14:47:49,6841.52,0.081667,83.773
780079,790062,宁BAJ850_0,1,2021-06-13 14:06:18,2021-06-13 14:11:18,6841.52,0.083333,82.099
780079,790062,宁B60381_0,1,2021-06-13 16:29:13,2021-06-13 16:35:42,6841.52,0.108056,63.315
780079,790062,宁AH034A_0,11,2021-06-13 17:42:18,2021-06-13 17:48:07,6841.52,0.096944,70.572
780079,790062,宁BBX677_0,1,2021-06-13 17:43:48,2021-06-13 17:48:13,6841.52,0.073611,92.942
780079,790062,蒙KB8116_1,16,2021-06-14 00:24:02,2021-06-14 00:30:31,6841.52,0.108056,63.315
780079,790062,宁BBV920_0,11,2021-06-14 03:02:11,2021-06-14 03:08:43,6841.52,0.108889,62.83
780079,790062,宁A2AL20_0,11,2021-06-14 03:04:48,2021-06-14 03:10:09,6841.52,0.089167,76.727
780079,790062,宁A118A6_0,11,2021-06-14 05:45:59,2021-06-14 05:51:58,6841.52,0.099722,68.606
780079,790062,蒙B88840_1,12,2021-06-14 06:19:57,2021-06-14 06:26:22,6841.52,0.106944,63.973
780079,790062,宁AJ262U_0,1,2021-06-14 08:08:50,2021-06-14 08:14:31,6841.52,0.094722,72.227
780079,790062,宁AJ1251_1,16,2021-06-14 08:08:19,2021-06-14 08:15:07,6841.52,0.113333,60.367
780079,790062,宁AH287H_0,1,2021-06-14 08:10:21,2021-06-14 08:15:41,6841.52,0.088889,76.967
780079,790062,蒙CNY848_0,11,2021-06-14 11:06:58,2021-06-14 11:13:55,6841.52,0.115833,59.064
780079,790062,宁AF193B_0,1,2021-06-14 11:46:09,2021-06-14 11:50:45,6841.52,0.076667,89.237
780079,790062,宁A623E5_0,1,2021-06-14 11:45:16,2021-06-14 11:50:53,6841.52,0.093611,73.085
780079,790062,宁B25555_1,16,2021-06-14 18:19:06,2021-06-14 18:25:56,6841.52,0.113889,60.072
780079,790062,宁AMY193_0,1,2021-06-14 19:32:24,2021-06-14 19:37:58,6841.52,0.092778,73.741
780079,790062,宁A316U1_0,1,2021-06-15 03:02:25,2021-06-15 03:08:02,6841.52,0.093611,73.085
780079,790062,宁BAV196_0,1,2021-06-15 03:04:37,2021-06-15 03:09:42,6841.52,0.084722,80.753
780079,790062,宁A2LK87_0,11,2021-06-15 05:15:14,2021-06-15 05:22:01,6841.52,0.113056,60.514
780079,790062,宁AK0918_0,1,2021-06-15 07:35:36,2021-06-15 07:41:03,6841.52,0.090833,75.32
780079,790062,蒙KNN917_0,1,2021-06-15 07:35:30,2021-06-15 07:41:23,6841.52,0.098056,69.772
780079,790062,宁ACG929_0,1,2021-06-15 06:59:46,2021-06-15 07:04:42,6841.52,0.082222,83.208
780079,790062,宁A93F81_0,1,2021-06-15 11:10:40,2021-06-15 11:16:19,6841.52,0.094167,72.653
780079,790062,蒙CZW987_0,1,2021-06-15 13:36:01,2021-06-15 13:40:58,6841.52,0.0825,82.928
780079,790062,宁AY966P_0,1,2021-06-15 13:35:38,2021-06-15 13:41:02,6841.52,0.09,76.017
780079,790062,宁AE7361_1,22,2021-06-15 14:07:57,2021-06-15 14:16:03,6841.52,0.135,50.678
780079,790062,宁AV226N_0,1,2021-06-15 15:59:57,2021-06-15 16:04:18,6841.52,0.0725,94.366
780079,790062,宁A0KH25_0,1,2021-06-15 15:59:18,2021-06-15 16:04:42,6841.52,0.09,76.017
780079,790062,宁A69T57_0,1,2021-06-16 01:01:03,2021-06-16 01:06:22,6841.52,0.088611,77.208
780079,790062,晋J20361_9,15,2021-06-16 04:13:14,2021-06-16 04:19:51,6841.52,0.110278,62.039
780079,790062,宁A5285H_0,1,2021-06-16 07:01:47,2021-06-16 07:06:55,6841.52,0.085556,79.965
780079,790062,宁AP815D_0,1,2021-06-16 09:23:50,2021-06-16 09:30:24,6841.52,0.109444,62.512
780079,790062,蒙CLM918_0,1,2021-06-16 09:27:13,2021-06-16 09:31:45,6841.52,0.075556,90.549
780079,790062,宁AS087N_0,1,2021-06-16 09:27:31,2021-06-16 09:32:00,6841.52,0.074722,91.56
780079,790062,宁C32268_1,12,2021-06-16 08:37:29,2021-06-16 10:06:16,6841.52,1.479722,4.624
780079,790062,宁BCH099_0,11,2021-06-16 12:58:40,2021-06-16 13:07:06,6841.52,0.140556,48.675
780079,790062,甘D54990_1,16,2021-06-16 14:10:58,2021-06-16 14:18:24,6841.52,0.123889,55.223
780079,790062,晋LS5770_1,16,2021-06-16 16:36:39,2021-06-16 16:42:16,6841.52,0.093611,73.085
780079,790062,宁DU0228_0,1,2021-06-16 16:39:03,2021-06-16 16:44:20,6841.52,0.088056,77.695
780079,790062,宁AF466N_0,1,2021-06-16 21:25:50,2021-06-16 21:31:10,6841.52,0.088889,76.967
780079,790062,鲁Q207LY_1,13,2021-06-17 00:05:30,2021-06-17 00:12:32,6841.52,0.117222,58.364
780079,790062,宁AE9385_1,16,2021-06-17 06:26:41,2021-06-17 06:33:32,6841.52,0.114167,59.926
780079,790062,冀B4369H_1,16,2021-06-17 08:51:13,2021-06-17 08:57:06,6841.52,0.098056,69.772
780079,790062,宁AUC908_0,1,2021-06-17 08:51:16,2021-06-17 08:57:08,6841.52,0.097778,69.97
780079,790062,辽CD4433_1,16,2021-06-17 08:52:00,2021-06-17 08:57:48,6841.52,0.096667,70.774
780079,790062,宁A80756_0,1,2021-06-17 08:53:22,2021-06-17 08:57:56,6841.52,0.076111,89.889
780079,790062,宁BAB663_0,11,2021-06-17 10:39:13,2021-06-17 10:44:48,6841.52,0.093056,73.52
780079,790062,津C20577_1,16,2021-06-17 11:15:00,2021-06-17 11:21:48,6841.52,0.113333,60.367
780079,790062,鲁HDK489_0,1,2021-06-17 12:27:07,2021-06-17 12:32:33,6841.52,0.090556,75.55
780079,790062,宁AV772Y_0,11,2021-06-17 14:15:25,2021-06-17 14:20:45,6841.52,0.088889,76.967
780079,790062,蒙CGC535_0,11,2021-06-17 14:15:12,2021-06-17 14:21:21,6841.52,0.1025,66.747
780079,790062,蒙LRE535_0,1,2021-06-17 15:28:20,2021-06-17 15:33:24,6841.52,0.084444,81.018
780079,790062,蒙CH3036_0,1,2021-06-17 19:40:30,2021-06-17 19:45:32,6841.52,0.083889,81.554
780079,790062,宁A2W879_0,1,2021-06-17 20:17:15,2021-06-17 20:22:08,6841.52,0.081389,84.06
780079,790062,宁B76320_0,1,2021-06-17 20:17:07,2021-06-17 20:22:20,6841.52,0.086944,78.689
780079,790062,宁A8387C_0,1,2021-06-17 20:16:57,2021-06-17 20:23:13,6841.52,0.104444,65.504
780079,790062,宁AB558J_0,1,2021-06-17 20:51:42,2021-06-17 20:57:20,6841.52,0.093889,72.868
780079,790062,宁E66672_1,16,2021-06-18 00:27:11,2021-06-18 00:35:56,6841.52,0.145833,46.913
780079,790062,苏EGH537_1,12,2021-06-18 01:43:57,2021-06-18 01:51:57,6841.52,0.133333,51.312
780079,790062,宁BJ2799_0,1,2021-06-18 05:58:12,2021-06-18 06:03:08,6841.52,0.082222,83.208
780079,790062,宁AC7616_0,1,2021-06-18 07:41:45,2021-06-18 07:46:47,6841.52,0.083889,81.554
780079,790062,宁A86A00_0,1,2021-06-18 07:43:38,2021-06-18 07:48:42,6841.52,0.084444,81.018
780079,790062,宁ASP185_0,1,2021-06-18 07:43:44,2021-06-18 07:48:54,6841.52,0.086111,79.45
780079,790062,宁A1EW36_0,1,2021-06-18 09:30:10,2021-06-18 09:34:49,6841.52,0.0775,88.278
780079,790062,冀A5H6W3_0,11,2021-06-18 10:05:42,2021-06-18 10:11:44,6841.52,0.100556,68.037
780079,790062,苏JW5733_1,16,2021-06-18 11:17:36,2021-06-18 11:24:31,6841.52,0.115278,59.348
780079,790062,吉J5C300_1,16,2021-06-18 12:28:49,2021-06-18 12:36:15,6841.52,0.123889,55.223
780079,790062,蒙CVV120_0,1,2021-06-18 14:18:39,2021-06-18 14:22:48,6841.52,0.069167,98.913
