vehicle_id,vehicle_type,time,whether_app,pre_sum,label_sum
宁AD303R_0,1,b'2021-07-23 09:44:36',0,28.998947739601135,27.233399748802185
辽H25851_1,13,b'2021-07-23 09:45:30',1,42.305567264556885,38.73330116271973
辽HJ6136_1,13,b'2021-07-23 09:45:38',1,42.62126326560974,38.683379888534546
宁A797H2_0,1,b'2021-07-23 09:47:15',1,29.335625767707825,28.050060868263245
宁BF2766_0,1,b'2021-07-23 09:52:45',0,29.537245631217957,33.31661939620972
宁CF01899_4,1,b'2021-07-23 09:54:05',0,29.212108254432678,26.81670069694519
宁ANT218_0,1,b'2021-07-23 09:54:49',0,28.262733221054077,44.733359813690186
蒙CWZ076_0,1,b'2021-07-23 09:55:23',1,29.616079330444336,27.683340311050415
宁B19996_1,2,b'2021-07-23 09:57:42',0,31.300170421600342,30.266700983047485
蒙L356P2_0,1,b'2021-07-23 10:01:12',1,29.679917693138123,45.39989948272705
陕AU8710_1,16,b'2021-07-23 10:03:46',1,39.06154274940491,43.316638469696045
陕AW6867_1,16,b'2021-07-23 10:03:47',0,41.37599587440491,43.30008029937744
陕AW9623_1,16,b'2021-07-23 10:04:14',1,38.123313188552856,42.88331866264343
陕AV6016_1,16,b'2021-07-23 10:04:35',1,38.15975546836853,42.766621112823486
宁BU0726_0,11,b'2021-07-23 10:07:34',0,34.3962299823761,34.79999899864197
蒙LC9297_0,1,b'2021-07-23 10:15:03',1,29.679476022720337,66.64998292922974
宁EU8078_0,1,b'2021-07-23 10:17:31',0,28.962643146514893,25.750020146369934
宁CJA071_0,1,b'2021-07-23 10:17:54',1,28.887235522270203,26.633339524269104
蒙LEY318_0,1,b'2021-07-23 10:19:36',0,28.172841668128967,27.566639184951782
贵JA6167_1,16,b'2021-07-23 10:21:39',0,42.70640015602112,39.899940490722656
贵J38791_1,16,b'2021-07-23 10:21:52',0,38.37467908859253,40.04994034767151
宁A798G6_0,1,b'2021-07-23 10:21:58',1,30.159709453582764,26.16659939289093
宁CU6736_0,1,b'2021-07-23 10:22:23',0,28.82462203502655,27.750059366226196
辽BM7080_1,13,b'2021-07-23 10:23:24',0,41.75131916999817,35.00004172325134
宁CB0137_0,1,b'2021-07-23 10:25:39',0,26.926161646842957,25.51661968231201
蒙D91059_1,13,b'2021-07-23 10:26:50',1,41.35132312774658,68.31672191619873
蒙C0AR01_0,1,b'2021-07-23 10:30:50',1,29.711846709251404,35.35001993179321
宁AK3565_1,13,b'2021-07-23 10:31:23',0,34.53599810600281,33.249961137771606
川B83211_1,9,b'2021-07-23 10:32:26',1,32.616766691207886,41.16660118103027
蒙D88331_1,13,b'2021-07-23 10:32:51',1,40.41955590248108,62.38326072692871
宁BD2555_0,1,b'2021-07-23 10:32:57',1,29.16073501110077,25.65000057220459
蒙AYV554_0,1,b'2021-07-23 10:33:07',1,29.853070378303528,37.31664061546326
蒙D89895_1,13,b'2021-07-23 10:33:26',1,40.51824331283569,61.99997663497925
川ZJ7358_0,1,b'2021-07-23 10:34:12',1,28.92059326171875,26.349960565567017
甘HJ0101_0,1,b'2021-07-23 10:34:27',1,28.89899432659149,25.68329930305481
宁CE8555_1,16,b'2021-07-23 10:36:48',1,37.65530347824097,34.833301305770874
宁AZ381D_0,1,b'2021-07-23 10:37:43',0,31.148300170898438,28.083359599113464
甘JV4989_0,1,b'2021-07-23 10:39:38',0,34.08552289009094,43.39998006820679
宁CFL924_0,1,b'2021-07-23 10:41:18',0,29.311548471450806,26.64996027946472
宁CA0722_0,1,b'2021-07-23 10:41:30',0,31.105560064315796,36.76655888557434
宁A2726A_0,1,b'2021-07-23 10:43:09',1,28.88997495174408,43.15001964569092
甘AM9809_0,1,b'2021-07-23 10:43:18',1,29.039470553398132,35.41668176651001
宁AR2027_0,1,b'2021-07-23 10:47:11',1,29.332866668701172,26.93328022956848
黑BJ2492_1,12,b'2021-07-23 10:48:47',0,40.738688707351685,40.43339967727661
宁AL8036_0,12,b'2021-07-23 10:51:56',0,40.310930013656616,35.19995927810669
蒙CEH929_0,1,b'2021-07-23 11:00:03',1,29.639609456062317,31.3333797454834
宁AH772W_0,1,b'2021-07-23 11:00:14',1,29.59892213344574,46.19999885559082
宁A857B8_0,1,b'2021-07-23 11:01:08',1,30.593783855438232,28.34994077682495
晋MV5690_1,16,b'2021-07-23 11:02:14',0,35.21810173988342,34.16670083999634
蒙CBE317_0,1,b'2021-07-23 11:07:05',1,29.17719304561615,27.61661946773529
宁B0A119_0,1,b'2021-07-23 11:07:17',0,30.817877054214478,86.11668348312378
宁ER9800_0,1,b'2021-07-23 11:08:35',1,29.310944080352783,29.283299446105957
宁AG3206_1,16,b'2021-07-23 11:11:09',0,38.73801112174988,45.7000207901001
甘A66L98_0,1,b'2021-07-23 11:13:09',1,29.143794178962708,29.63334023952484
蒙CF1330_0,1,b'2021-07-23 11:16:44',1,29.39543902873993,25.96668004989624
蒙LU2570_0,1,b'2021-07-23 11:18:40',0,29.00696575641632,28.250039219856262
宁AJ1163_1,14,b'2021-07-23 11:24:11',1,38.91425013542175,39.14999842643738
宁A1JK17_0,11,b'2021-07-23 11:24:18',0,34.596980810165405,44.21669840812683
甘AD5E58_0,1,b'2021-07-23 11:28:09',1,30.100725889205933,25.65000057220459
宁ASZ732_0,1,b'2021-07-23 11:29:37',0,28.39907169342041,58.80000114440918
宁DF1555_0,11,b'2021-07-23 11:29:42',1,33.376840353012085,45.69995999336243
宁BX2839_0,1,b'2021-07-23 11:29:57',0,27.50184953212738,26.13342046737671
宁A323E7_0,1,b'2021-07-23 11:30:00',1,29.911546111106873,25.950000286102295
宁CY3259_0,1,b'2021-07-23 11:30:32',1,30.07957935333252,25.833359956741333
贵J38262_1,16,b'2021-07-23 11:37:01',1,38.484578132629395,38.866621255874634
吉AS2916_1,12,b'2021-07-23 11:38:25',0,39.34088587760925,35.85000157356262
鲁CN1689_1,13,b'2021-07-23 11:39:03',1,41.971389055252075,34.43334102630615
宁CJ0306_0,1,b'2021-07-23 11:39:26',1,28.934322595596313,29.9166601896286
蒙B030R9_0,1,b'2021-07-23 11:40:32',1,30.094714164733887,72.83339738845825
蒙MAF265_0,1,b'2021-07-23 11:44:00',0,28.999308943748474,25.950059294700623
蒙B96571_1,13,b'2021-07-23 11:46:01',0,43.31926345825195,182.4166774749756
宁A678Q7_0,1,b'2021-07-23 11:47:05',1,28.643921613693237,29.79996085166931
宁AN018M_0,1,b'2021-07-23 11:50:50',0,28.108599185943604,25.949939489364624
辽HA7871_1,13,b'2021-07-23 11:51:31',1,42.52694249153137,71.86667919158936
川A0FK98_0,1,b'2021-07-23 11:54:51',1,28.36513102054596,25.333380103111267
宁DG5329_0,1,b'2021-07-23 11:58:03',0,27.81642258167267,27.350040078163147
宁AA086W_0,1,b'2021-07-23 11:59:19',1,29.033083319664,27.933359742164612
宁AL315P_0,1,b'2021-07-23 11:59:32',0,27.719534039497375,29.483399391174316
沪C8T2P8_0,1,b'2021-07-23 12:00:53',1,29.67493772506714,28.81667912006378
宁CCR727_0,1,b'2021-07-23 12:03:44',1,30.046298503875732,23.933399319648743
宁A6D036_0,1,b'2021-07-23 12:04:44',1,29.99381124973297,28.75002086162567
蒙GJN937_0,1,b'2021-07-23 12:04:50',1,30.14002561569214,68.14998149871826
宁E5D877_3,1,b'2021-07-23 12:05:01',0,31.078559160232544,24.59999978542328
宁CAL301_0,1,b'2021-07-23 12:10:39',0,31.1831796169281,26.866679191589355
甘ADC989_0,1,b'2021-07-23 12:12:33',1,29.66228485107422,47.316598892211914
冀D8E787_1,16,b'2021-07-23 12:13:52',0,36.13126516342163,74.21663761138916
宁CC5163_1,13,b'2021-07-23 12:17:34',0,38.01531672477722,35.94995856285095
晋JA8953_1,16,b'2021-07-23 12:18:06',1,39.143779277801514,41.66670083999634
宁A377A3_0,1,b'2021-07-23 12:26:11',1,29.62068021297455,27.933359742164612
豫L099D1_0,1,b'2021-07-23 12:27:27',0,29.504597783088684,40.81661939620972
宁CBP909_0,1,b'2021-07-23 12:30:09',1,30.07593870162964,28.983299732208252
宁CBF011_0,1,b'2021-07-23 12:30:27',1,29.639398455619812,29.683379530906677
宁BC4458_0,1,b'2021-07-23 12:31:19',0,28.492244482040405,27.316619753837585
宁CE3500_1,13,b'2021-07-23 12:34:55',0,40.19649624824524,33.18329930305481
蒙LL3672_0,1,b'2021-07-23 12:36:09',1,29.492645859718323,73.94999742507935
宁CV8886_0,1,b'2021-07-23 12:37:09',1,30.304917097091675,27.01673984527588
津AZ3072_1,16,b'2021-07-23 12:43:19',0,36.06062293052673,36.566641330718994
蒙B94932_1,12,b'2021-07-23 12:43:28',0,41.94308280944824,128.46659660339355
宁AG066M_0,1,b'2021-07-23 12:44:47',0,28.886520266532898,25.816739201545715
宁E9F369_0,1,b'2021-07-23 12:45:09',1,30.16575336456299,26.066699624061584
宁A8W299_0,1,b'2021-07-23 12:45:51',1,29.63933765888214,39.850019216537476
宁B00506_0,1,b'2021-07-23 12:47:29',1,29.518023133277893,26.84999942779541
宁AD2095_1,14,b'2021-07-23 12:48:02',1,37.82436490058899,35.816638469696045
宁AE1690_1,14,b'2021-07-23 12:48:12',0,38.6749005317688,35.6332790851593
甘A169F7_0,1,b'2021-07-23 12:48:17',1,30.241953134536743,25.466700196266174
吉J55950_0,1,b'2021-07-23 12:50:17',1,29.84298884868622,66.61662340164185
宁A1R397_0,1,b'2021-07-23 12:51:43',1,29.868409037590027,28.016640543937683
蒙B006SS_0,1,b'2021-07-23 12:51:56',1,29.975497126579285,29.166659116744995
宁A76G23_0,1,b'2021-07-23 12:57:41',1,28.871979117393494,25.84998071193695
宁CFF583_0,11,b'2021-07-23 12:57:56',0,34.91779446601868,29.466660618782043
宁AP076X_0,1,b'2021-07-23 12:58:54',0,29.57287073135376,24.51665997505188
蒙KFR776_0,1,b'2021-07-23 12:59:17',1,29.479181170463562,101.44997835159302
宁BS8609_0,1,b'2021-07-23 12:59:39',0,29.082289338111877,30.400021076202393
宁A7LL36_0,1,b'2021-07-23 13:00:33',1,30.03849506378174,26.400060653686523
宁CAL361_0,1,b'2021-07-23 13:02:43',0,29.70955789089203,27.21660017967224
蒙KK516R_0,1,b'2021-07-23 13:03:28',1,29.654077291488647,97.2333025932312
蒙LU7200_0,1,b'2021-07-23 13:12:06',1,29.207714796066284,28.216740489006042
宁BAL756_0,11,b'2021-07-23 13:12:10',1,34.31686878204346,32.500079870224
宁BB5732_0,1,b'2021-07-23 13:12:19',1,29.03545618057251,28.616639971733093
宁A1DK38_0,11,b'2021-07-23 13:13:53',0,29.428312182426453,29.833320379257202
宁A1720K_0,1,b'2021-07-23 13:17:47',1,29.050651788711548,25.216619968414307
冀EU4461_1,13,b'2021-07-23 13:18:51',1,42.24770665168762,38.53331923484802
宁B97392_1,16,b'2021-07-23 13:25:07',0,34.846004247665405,33.66671919822693
宁AX108T_0,1,b'2021-07-23 13:25:53',0,29.0347820520401,23.766660690307617
宁AH261H_0,1,b'2021-07-23 13:29:58',1,29.40096080303192,27.933300733566284
宁AH737B_0,1,b'2021-07-23 13:31:07',0,30.43767213821411,26.516759991645813
宁A90515_1,3,b'2021-07-23 13:35:03',1,35.00118613243103,33.166680335998535
宁C37543_0,1,b'2021-07-23 13:35:08',1,29.551502466201782,27.683340311050415
蒙LJX752_0,11,b'2021-07-23 13:39:50',1,34.503711462020874,29.63334023952484
鲁CR1765_1,16,b'2021-07-23 13:41:15',1,39.40140724182129,79.36667919158936
蒙L64659_1,14,b'2021-07-23 13:44:03',0,34.71038460731506,34.1166615486145
宁BBM926_0,1,b'2021-07-23 13:46:13',0,27.782891392707825,28.21667969226837
甘LN7488_0,1,b'2021-07-23 13:48:47',1,29.84117031097412,32.566680908203125
蒙L68959_1,13,b'2021-07-23 13:48:54',0,38.56364965438843,39.183300733566284
宁C39151_0,1,b'2021-07-23 13:49:01',1,30.388094186782837,30.64998149871826
蒙M60966_0,1,b'2021-07-23 13:52:52',1,28.914751410484314,30.550020933151245
京FH1441_0,1,b'2021-07-23 13:53:20',1,30.30104398727417,27.049920558929443
宁C6E888_0,1,b'2021-07-23 14:00:56',1,30.382540225982666,26.01666033267975
宁A6E530_0,1,b'2021-07-23 14:02:04',0,30.201644897460938,24.74999964237213
宁CGQ399_0,1,b'2021-07-23 14:10:27',1,29.82775390148163,33.15000057220459
甘AX7V06_0,1,b'2021-07-23 14:11:56',0,30.758618116378784,45.899999141693115
宁CFN637_0,1,b'2021-07-23 14:12:50',1,29.711923599243164,35.63333988189697
蒙B18618_0,1,b'2021-07-23 14:13:45',1,29.346038103103638,47.083261013031006
宁B6C568_0,1,b'2021-07-23 14:14:22',1,29.36705768108368,24.91667926311493
宁DCG868_0,1,b'2021-07-23 14:16:04',0,28.376678824424744,26.749979853630066
宁A9490B_0,1,b'2021-07-23 14:18:34',0,31.813538074493408,25.149959921836853
宁CA1672_1,16,b'2021-07-23 14:22:32',0,37.12974429130554,36.950039863586426
宁CKG930_0,11,b'2021-07-23 14:25:49',0,33.43666434288025,35.61666011810303
宁B56520_0,1,b'2021-07-23 14:27:58',1,30.437493324279785,29.616599678993225
宁CE9287_1,16,b'2021-07-23 14:31:09',0,36.817671060562134,36.78336024284363
宁AHA097_0,1,b'2021-07-23 14:31:21',1,30.369383096694946,28.083359599113464
宁A0E633_0,1,b'2021-07-23 14:31:34',1,30.409094095230103,27.999960780143738
宁B4C111_0,1,b'2021-07-23 14:42:09',0,28.030044436454773,25.40004014968872
宁C50891_1,2,b'2021-07-23 14:43:27',0,32.58132576942444,32.61659860610962
辽H22668_1,13,b'2021-07-23 14:48:34',1,42.69161581993103,35.28330087661743
宁CLQ081_0,11,b'2021-07-23 14:49:58',0,35.807955265045166,32.18333959579468
宁A1532F_0,1,b'2021-07-23 14:51:58',1,30.508965253829956,26.350019574165344
宁AH569L_0,1,b'2021-07-23 14:52:30',1,29.4554203748703,27.43332087993622
宁CE2285_1,13,b'2021-07-23 14:53:39',0,41.38411045074463,38.06670069694519
蒙A099D3_0,1,b'2021-07-23 14:56:36',0,30.639342069625854,72.06660032272339
宁BG3338_0,1,b'2021-07-23 14:58:12',1,29.371009469032288,28.75002086162567
宁CA059警_3,1,b'2021-07-23 15:10:51',0,28.969573974609375,25.783320665359497
吉CJ2243_1,13,b'2021-07-23 15:11:29',1,41.51908993721008,85.25003671646118
辽MK1556_1,13,b'2021-07-23 15:11:39',1,40.752625465393066,85.19999742507935
吉CJ5922_1,13,b'2021-07-23 15:11:40',1,41.401262283325195,84.68333959579468
辽CD3636_1,13,b'2021-07-23 15:11:51',1,40.75886607170105,85.35005807876587
辽AG7095_1,16,b'2021-07-23 15:12:00',1,37.95410513877869,85.73334217071533
蒙BQL016_0,1,b'2021-07-23 15:13:06',1,28.475891947746277,27.316619753837585
浙J8L3B3_0,1,b'2021-07-23 15:15:21',1,29.486841559410095,31.716660261154175
宁A1R949_0,1,b'2021-07-23 15:16:39',0,28.81535053253174,25.75007915496826
宁CC5691_1,16,b'2021-07-23 15:16:50',0,38.925830125808716,39.83333945274353
宁BBH875_0,1,b'2021-07-23 15:22:32',1,29.909207224845886,39.04998064041138
宁B8B860_0,1,b'2021-07-23 15:22:51',1,29.367300868034363,38.683319091796875
宁CF8711_0,1,b'2021-07-23 15:26:55',0,28.531141877174377,26.800019145011902
京GMW111_0,1,b'2021-07-23 15:28:56',1,30.1735782623291,54.64998006820679
京N626X6_0,1,b'2021-07-23 15:28:58',1,30.35962700843811,54.63336110115051
宁A21K90_0,1,b'2021-07-23 15:30:02',0,30.82841992378235,26.73330008983612
甘N6F702_0,1,b'2021-07-23 15:30:36',0,27.405547499656677,30.583258867263794
宁AXB170_0,1,b'2021-07-23 15:33:41',1,29.638168215751648,28.933319449424744
甘ACC668_0,1,b'2021-07-23 15:41:41',1,29.57991063594818,28.083300590515137
豫JA9378_1,13,b'2021-07-23 15:43:08',0,42.080851793289185,44.200018644332886
陕C7385R_0,1,b'2021-07-23 15:43:51',1,28.553114533424377,36.61668062210083
宁AF370U_0,1,b'2021-07-23 15:45:49',1,30.135533809661865,26.066699624061584
宁B6A692_0,1,b'2021-07-23 15:46:09',0,28.75397264957428,29.449980854988098
蒙CFE910_0,11,b'2021-07-23 15:46:48',0,41.526700258255005,74.9500823020935
宁CF0589_1,13,b'2021-07-23 15:47:41',0,37.070109844207764,35.80001950263977
宁E06777_1,4,b'2021-07-23 15:50:38',0,33.542407751083374,31.833361387252808
宁EA1566_0,1,b'2021-07-23 15:52:49',0,29.44520115852356,45.33342003822327
宁A1KX19_0,1,b'2021-07-23 15:53:01',1,29.61360275745392,28.14989984035492
宁CE2818_1,16,b'2021-07-23 15:55:32',0,39.54431176185608,36.18330001831055
宁APK977_0,11,b'2021-07-23 15:56:36',1,33.34257960319519,34.71672177314758
宁AV565E_0,1,b'2021-07-23 15:59:39',1,28.85314643383026,27.916619181632996
宁AF708T_0,1,b'2021-07-23 16:00:46',1,29.80111598968506,27.6665997505188
宁A37R60_0,1,b'2021-07-23 16:06:15',1,30.011329650878906,26.833319664001465
宁A9DA65_0,1,b'2021-07-23 16:09:20',0,30.243608951568604,30.39996027946472
宁CFQ203_0,11,b'2021-07-23 16:13:00',0,31.7964506149292,29.900039434432983
宁DX1023_0,1,b'2021-07-23 16:19:37',1,29.23009693622589,26.599979996681213
宁CC9512_1,16,b'2021-07-23 16:19:44',0,36.46959185600281,36.23327851295471
甘D2T539_0,11,b'2021-07-23 16:24:51',1,34.2065155506134,88.64999771118164
宁AS627Q_0,11,b'2021-07-23 16:25:11',1,33.889710903167725,28.366620540618896
冀A70A31_1,12,b'2021-07-23 16:27:55',1,39.573858976364136,38.23331952095032
宁E30198_0,1,b'2021-07-23 16:28:37',1,29.37438189983368,26.750040650367737
青A80086_0,1,b'2021-07-23 16:30:40',1,29.81162130832672,26.766600608825684
宁A3728B_0,1,b'2021-07-23 16:30:56',1,29.96743083000183,24.133379459381104
宁AUX991_0,1,b'2021-07-23 16:31:54',1,29.732168912887573,26.799960136413574
新AE1V58_0,1,b'2021-07-23 16:32:11',1,29.3004709482193,23.333340883255005
宁A188Z7_0,1,b'2021-07-23 16:32:54',0,30.099395513534546,28.03332030773163
蒙BPX300_0,1,b'2021-07-23 16:33:41',1,29.510498642921448,28.199939131736755
宁BE4699_0,1,b'2021-07-23 16:34:26',1,28.592635989189148,27.21660017967224
甘AS8Q06_0,1,b'2021-07-23 16:35:38',1,29.548174738883972,39.60000157356262
甘E1R760_0,1,b'2021-07-23 16:35:58',1,29.63336706161499,27.833399176597595
宁A67A12_0,1,b'2021-07-23 16:36:03',1,28.863267302513123,29.650020003318787
蒙MD6541_0,1,b'2021-07-23 16:36:39',1,28.468610644340515,25.11665940284729
鲁NB88F3_0,1,b'2021-07-23 16:37:51',1,29.558297395706177,27.78330087661743
宁B8E520_0,1,b'2021-07-23 16:39:25',1,28.940232396125793,26.466720700263977
宁A0V396_0,1,b'2021-07-23 16:39:50',1,29.58555042743683,27.733320593833923
蒙A2975H_0,1,b'2021-07-23 16:45:11',1,29.987974762916565,24.59994077682495
宁A4X892_0,1,b'2021-07-23 16:45:16',0,28.762527108192444,26.699999570846558
宁C3A177_0,1,b'2021-07-23 16:50:10',0,28.567355275154114,48.75006079673767
宁CA6317_1,16,b'2021-07-23 16:50:53',0,39.26270842552185,36.73332095146179
晋M1A164_0,1,b'2021-07-23 16:51:02',1,28.7032413482666,33.199979066848755
宁BU0888_0,1,b'2021-07-23 16:53:08',1,29.859191179275513,26.750040650367737
宁BD3600_0,1,b'2021-07-23 16:53:42',0,29.288329482078552,64.16663646697998
宁CEV358_0,1,b'2021-07-23 16:54:06',0,29.909031987190247,25.133339166641235
蒙AC392L_0,1,b'2021-07-23 16:54:07',1,28.944565057754517,33.56670141220093
冀J8B977_1,13,b'2021-07-23 17:09:49',1,41.79813265800476,36.61661982536316
宁CU6032_0,1,b'2021-07-23 17:11:06',1,28.92027497291565,27.366660833358765
宁CLU383_0,11,b'2021-07-23 17:12:27',1,33.33819508552551,31.883400678634644
宁CF1687_0,11,b'2021-07-23 17:12:40',0,33.02940845489502,30.199978351593018
宁CBH663_0,1,b'2021-07-23 17:14:05',1,28.664018511772156,28.166699409484863
宁DAH312_0,1,b'2021-07-23 17:15:25',1,28.654757738113403,29.51669991016388
宁AL072W_0,1,b'2021-07-23 17:17:28',1,28.639807105064392,28.983360528945923
宁CAL156_0,1,b'2021-07-23 17:19:17',0,30.541573762893677,31.016639471054077
宁CCP195_0,1,b'2021-07-23 17:19:38',1,29.889172911643982,25.633320808410645
宁B0A206_0,1,b'2021-07-23 17:22:19',0,27.04122483730316,26.49996042251587
宁BCK568_0,1,b'2021-07-23 17:23:11',0,31.035207509994507,28.099980354309082
青AVH720_0,1,b'2021-07-23 17:23:42',1,28.713571429252625,28.649999499320984
宁ECU266_0,11,b'2021-07-23 17:25:28',1,33.20361614227295,27.799980640411377
宁B88101_0,1,b'2021-07-23 17:25:51',1,28.669268488883972,29.016659259796143
蒙CZC990_0,1,b'2021-07-23 17:26:17',0,28.528026938438416,27.66666054725647
宁C7B737_0,1,b'2021-07-23 17:27:15',0,28.261542320251465,27.3333603143692
宁CP8916_0,1,b'2021-07-23 17:28:54',0,29.613270163536072,27.41663932800293
宁BQ5319_0,11,b'2021-07-23 17:29:37',0,37.700815200805664,36.65004014968872
宁CCF766_0,1,b'2021-07-23 17:32:08',0,26.954328417778015,26.81670069694519
宁CBR077_0,1,b'2021-07-23 17:32:18',1,29.01645004749298,27.73337960243225
湘H5H775_0,1,b'2021-07-23 17:35:48',1,28.0669766664505,27.916679978370667
宁CEE397_0,1,b'2021-07-23 17:37:48',0,27.390952706336975,35.4500412940979
甘ABA201_0,1,b'2021-07-23 17:40:58',1,29.946940541267395,26.76665961742401
宁APD805_0,1,b'2021-07-23 17:42:46',0,28.519451022148132,32.816641330718994
陕AJ9V82_0,1,b'2021-07-23 17:43:00',0,28.226619958877563,26.966700553894043
宁CFR355_0,1,b'2021-07-23 17:44:36',0,27.22017467021942,45.18335938453674
宁E35469_0,1,b'2021-07-23 17:48:22',1,29.05252754688263,41.300039291381836
宁A6FF00_0,1,b'2021-07-23 17:51:01',0,28.22521448135376,27.09995985031128
宁C61296_0,1,b'2021-07-23 17:51:26',1,28.544692397117615,26.950079798698425
宁CU3378_0,1,b'2021-07-23 17:52:24',0,29.128282070159912,28.34994077682495
宁A32G59_0,1,b'2021-07-23 17:52:40',0,29.84841763973236,26.433359384536743
蒙MD3779_0,1,b'2021-07-23 17:55:10',0,28.843719363212585,25.383299589157104
蒙CMH661_0,1,b'2021-07-23 17:56:12',1,28.81766438484192,26.00003957748413
宁CHW692_0,1,b'2021-07-23 17:56:36',0,28.736127018928528,33.66671919822693
宁CAA699_0,1,b'2021-07-23 17:58:40',0,27.869126200675964,28.81667912006378
宁AQZ959_0,1,b'2021-07-23 17:59:29',0,26.96373760700226,26.100000143051147
蒙B286V6_0,1,b'2021-07-23 18:02:07',1,29.9621844291687,45.38339853286743
