vehicle_id,vehicle_type,time,whether_app,pre_sum,label_sum
宁DM6031_0,1,b'2021-08-21 15:01:47',1,26.739043593406677,28.783380389213562
甘A337Y8_0,1,b'2021-08-21 15:03:39',0,28.640007376670837,27.349979281425476
甘C99206_0,1,b'2021-08-21 15:05:30',0,26.177696585655212,26.01666033267975
宁DR2282_0,11,b'2021-08-21 15:05:32',1,30.71752667427063,37.733341455459595
宁A517F8_0,1,b'2021-08-21 15:07:12',0,26.43061101436615,26.383380889892578
宁CBN661_0,1,b'2021-08-21 15:08:31',0,32.06952452659607,44.88335967063904
宁AT6019_0,1,b'2021-08-21 15:12:34',1,26.92410171031952,27.166619896888733
宁A2NW33_0,11,b'2021-08-21 15:14:22',0,34.04228925704956,34.31663990020752
宁BE2812_0,1,b'2021-08-21 15:15:11',1,26.96680784225464,24.583320021629333
宁A4999N_0,1,b'2021-08-21 15:15:16',1,27.114205956459045,41.36670112609863
宁CCH092_0,11,b'2021-08-21 15:16:32',0,34.42949652671814,56.60003900527954
宁DEG698_0,11,b'2021-08-21 15:18:48',1,30.47349214553833,37.53329873085022
宁BAY978_0,1,b'2021-08-21 15:18:53',1,26.839520931243896,26.266620755195618
宁EX9378_0,1,b'2021-08-21 15:19:10',1,26.984480023384094,25.466759204864502
宁AD167G_0,1,b'2021-08-21 15:20:02',1,26.932096481323242,29.416619539260864
宁AS371P_0,1,b'2021-08-21 15:20:37',0,29.953739047050476,31.266721487045288
宁AS383B_0,1,b'2021-08-21 15:22:59',1,26.440817713737488,45.88331937789917
宁CB0100_1,3,b'2021-08-21 15:25:20',0,31.77888035774231,32.43336081504822
宁A5FQ50_0,1,b'2021-08-21 15:25:52',0,25.731402039527893,23.599979281425476
宁DM9579_0,11,b'2021-08-21 15:26:25',1,30.213664770126343,43.68330001831055
宁A2QV19_0,1,b'2021-08-21 15:31:10',1,26.758548617362976,25.333319306373596
宁CEG275_0,1,b'2021-08-21 15:32:52',0,27.55708336830139,27.90000021457672
宁CGN218_0,11,b'2021-08-21 15:34:04',0,38.45402240753174,38.66663932800293
宁CLD275_0,1,b'2021-08-21 15:36:29',1,26.721147894859314,26.49996042251587
宁A09K02_0,1,b'2021-08-21 15:36:49',1,27.375245690345764,28.83336067199707
宁CDQ066_0,1,b'2021-08-21 15:39:27',1,26.85894548892975,26.950020790100098
宁DW6090_0,1,b'2021-08-21 15:40:41',0,25.726511478424072,24.51672077178955
宁AD385E_0,1,b'2021-08-21 15:41:25',0,25.730525851249695,24.79997992515564
宁AG7691_1,13,b'2021-08-21 15:42:12',1,34.17553782463074,38.73330116271973
宁AF209J_0,1,b'2021-08-21 15:42:22',1,27.133866548538208,49.4500207901001
宁B31696_0,1,b'2021-08-21 15:46:10',0,26.94284498691559,26.549940705299377
宁EQ8226_0,11,b'2021-08-21 15:48:07',0,29.36537504196167,26.566620469093323
宁A67A03_0,1,b'2021-08-21 15:53:23',0,28.60447347164154,26.966700553894043
宁AXB869_0,1,b'2021-08-21 15:53:44',0,25.692220330238342,29.06663954257965
宁AJ6822_1,12,b'2021-08-21 15:54:07',1,34.958481788635254,36.133378744125366
豫J86489_1,14,b'2021-08-21 15:54:52',0,42.93298959732056,54.68333959579468
宁BAC653_0,1,b'2021-08-21 15:55:38',1,26.894933581352234,33.983341455459595
宁A93H61_0,1,b'2021-08-21 15:55:41',1,27.62095034122467,28.116660118103027
鲁V2015Y_0,1,b'2021-08-21 15:56:19',1,27.251152396202087,25.616700053215027
宁A8QL35_0,11,b'2021-08-21 16:01:37',1,30.090497732162476,30.100021362304688
宁A6468N_0,1,b'2021-08-21 16:02:51',1,27.16635525226593,23.616660833358765
宁CBK128_0,1,b'2021-08-21 16:04:29',1,26.849806308746338,25.866719484329224
宁BAU575_0,1,b'2021-08-21 16:06:40',1,26.816709637641907,25.65000057220459
宁ASV650_0,1,b'2021-08-21 16:07:16',1,26.37429177761078,65.21670341491699
宁A176F3_0,1,b'2021-08-21 16:07:27',1,26.85271918773651,24.383339881896973
宁A8938B_0,1,b'2021-08-21 16:07:30',1,26.884015202522278,26.81670069694519
宁A0219E_0,1,b'2021-08-21 16:08:00',0,25.579621195793152,25.51673948764801
宁AF11661_4,1,b'2021-08-21 16:08:46',0,25.56953251361847,23.883299231529236
蒙CCZ551_0,1,b'2021-08-21 16:08:51',1,26.67538583278656,25.68336009979248
宁A612R2_0,1,b'2021-08-21 16:12:18',0,25.360373854637146,26.48333966732025
宁A880C2_0,1,b'2021-08-21 16:12:32',0,25.505091547966003,26.84999942779541
蒙KW8573_0,1,b'2021-08-21 16:12:52',1,26.77950382232666,31.216739416122437
宁A4X747_0,1,b'2021-08-21 16:15:23',0,25.51020920276642,25.616700053215027
宁CL9996_0,1,b'2021-08-21 16:16:06',1,26.60365641117096,27.566699981689453
宁C15000_0,1,b'2021-08-21 16:16:07',1,26.58092200756073,27.61668026447296
宁C5E111_0,1,b'2021-08-21 16:16:11',1,26.916112303733826,28.54997992515564
宁EJ6509_0,1,b'2021-08-21 16:18:07',1,26.83453381061554,26.283300518989563
宁AW3260_0,11,b'2021-08-21 16:18:12',0,30.073120594024658,36.633360385894775
宁CZ8829_0,1,b'2021-08-21 16:18:59',0,25.687458515167236,39.2000412940979
宁A6186F_0,1,b'2021-08-21 16:20:07',1,26.632409691810608,25.11665940284729
陕AW6826_1,12,b'2021-08-21 16:20:11',0,36.20132088661194,36.033360958099365
宁APF533_0,1,b'2021-08-21 16:20:30',1,27.022098898887634,49.63338017463684
宁CJN306_0,1,b'2021-08-21 16:22:53',0,25.532178282737732,28.116660118103027
宁CZ3958_0,1,b'2021-08-21 16:23:05',0,28.391679525375366,27.41663932800293
黑MJ3334_1,13,b'2021-08-21 16:23:21',1,34.180580377578735,34.09998178482056
宁CV9993_0,1,b'2021-08-21 16:24:14',0,32.64876365661621,29.550000429153442
宁DFX677_0,1,b'2021-08-21 16:28:19',0,35.99725842475891,47.69994020462036
宁AE701B_0,1,b'2021-08-21 16:31:52',1,26.864749789237976,26.350019574165344
宁A20W60_0,1,b'2021-08-21 16:34:00',1,26.27471387386322,28.849979639053345
宁D97175_0,1,b'2021-08-21 16:35:03',1,26.582713723182678,27.933359742164612
宁D38883_0,1,b'2021-08-21 16:35:38',1,26.631165146827698,28.99992048740387
宁C59511_0,1,b'2021-08-21 16:37:56',1,26.54298484325409,29.650020003318787
宁CDV961_0,1,b'2021-08-21 16:39:43',1,26.715715527534485,26.93328022956848
宁CEZ079_0,1,b'2021-08-21 16:40:30',0,25.56854546070099,26.699999570846558
宁CS7899_0,11,b'2021-08-21 16:40:45',0,28.98802936077118,26.633400321006775
青A9316H_0,1,b'2021-08-21 16:42:25',1,26.775949001312256,25.300020575523376
宁A8V953_0,1,b'2021-08-21 16:44:33',1,26.64426863193512,26.383259296417236
宁E97186_1,16,b'2021-08-21 16:45:00',0,33.78563046455383,33.416640758514404
甘A98A55_0,1,b'2021-08-21 16:46:37',1,26.40856683254242,25.51661968231201
宁CB6072_0,1,b'2021-08-21 16:51:56',1,26.992902159690857,26.600040793418884
宁CA8756_1,16,b'2021-08-21 16:52:24',0,34.92328763008118,31.783379316329956
宁CM6007_0,1,b'2021-08-21 16:54:09',0,25.517969727516174,25.466700196266174
宁DT9670_0,1,b'2021-08-21 16:58:31',1,26.824234127998352,30.899938344955444
宁A956V0_0,1,b'2021-08-21 17:00:08',1,26.523905396461487,26.1666601896286
甘H0B069_0,11,b'2021-08-21 17:03:16',1,29.84430491924286,42.166621685028076
宁CAL279_0,1,b'2021-08-21 17:05:12',1,27.01908230781555,29.533379673957825
宁A9H507_0,1,b'2021-08-21 17:08:51',1,26.860082745552063,30.050039291381836
宁A2FL27_0,1,b'2021-08-21 17:10:02',1,26.642237305641174,32.83332109451294
宁A5LD00_0,1,b'2021-08-21 17:11:14',1,26.80951237678528,35.466721057891846
宁C29121_0,1,b'2021-08-21 17:13:58',1,26.755966544151306,27.400020360946655
蒙CLJ335_0,1,b'2021-08-21 17:14:21',1,26.819674372673035,30.366718769073486
宁AA2761_1,12,b'2021-08-21 17:17:14',0,34.68746781349182,36.600000858306885
宁BAA723_0,1,b'2021-08-21 17:18:19',1,26.435975432395935,26.316660046577454
宁A1573E_0,1,b'2021-08-21 17:19:53',1,26.47599220275879,23.766719698905945
宁AL566B_0,1,b'2021-08-21 17:26:10',1,26.603323817253113,27.050040364265442
宁A8DX33_0,1,b'2021-08-21 17:26:11',0,25.42383849620819,23.83332073688507
宁CCL980_0,1,b'2021-08-21 17:26:20',0,27.105665802955627,25.733279585838318
宁CB6999_1,4,b'2021-08-21 17:27:05',1,31.615487337112427,32.19995856285095
宁A713G6_0,1,b'2021-08-21 17:29:38',1,26.714608669281006,24.016619324684143
宁APT205_0,1,b'2021-08-21 17:29:51',0,31.791433095932007,30.233341455459595
宁B57382_0,11,b'2021-08-21 17:30:43',1,30.47533392906189,31.183319091796875
宁A393X8_0,1,b'2021-08-21 17:31:23',1,27.053080201148987,26.20001971721649
宁A52T75_0,1,b'2021-08-21 17:34:06',0,25.46770691871643,26.100000143051147
宁A3W449_0,1,b'2021-08-21 17:34:09',0,25.408998727798462,26.266679763793945
甘A612S7_0,1,b'2021-08-21 17:34:44',1,26.864207983016968,26.89997971057892
宁C39368_1,3,b'2021-08-21 17:35:36',0,37.92362093925476,34.34999942779541
宁A4J666_0,1,b'2021-08-21 17:38:12',1,26.8084055185318,27.233340740203857
宁AV5823_0,1,b'2021-08-21 17:41:41',0,29.089781641960144,28.050000071525574
宁A3DW82_0,1,b'2021-08-21 17:42:28',1,26.36463224887848,26.883239150047302
宁A2DC95_0,1,b'2021-08-21 17:43:10',0,25.314946174621582,26.41662061214447
宁A7AB21_0,1,b'2021-08-21 17:44:16',1,26.812970638275146,25.333380103111267
宁CH9933_0,1,b'2021-08-21 17:45:09',1,26.75172507762909,29.23337996006012
蒙CYP268_0,1,b'2021-08-21 17:46:58',1,27.09563434123993,59.68332052230835
宁D55926_0,11,b'2021-08-21 17:47:26',0,39.937931299209595,41.8833589553833
宁DCG891_0,1,b'2021-08-21 17:48:42',1,26.802198886871338,26.716679334640503
宁A15W96_0,1,b'2021-08-21 17:49:25',1,27.33028292655945,27.46668040752411
鲁GL0909_1,13,b'2021-08-21 17:50:19',0,42.977761030197144,44.166719913482666
宁AD9810_1,16,b'2021-08-21 17:51:53',1,34.97929930686951,36.983338594436646
宁DU1962_0,1,b'2021-08-21 17:52:21',1,26.730785965919495,36.949979066848755
宁AE329L_0,1,b'2021-08-21 17:52:35',0,28.36319088935852,27.233340740203857
宁CQ8626_0,1,b'2021-08-21 17:56:43',1,26.663584113121033,23.783340454101562
宁DU5769_0,1,b'2021-08-21 17:58:03',1,26.528486609458923,26.966639757156372
蒙LCZ661_0,11,b'2021-08-21 17:58:13',1,30.405153036117554,26.48333966732025
宁BCM951_0,1,b'2021-08-21 17:59:16',1,26.458391547203064,26.350019574165344
宁A8U909_0,1,b'2021-08-21 17:59:30',1,26.757418513298035,25.016639828681946
宁AK561Q_0,1,b'2021-08-21 17:59:36',1,26.58480942249298,29.949960708618164
豫JWW887_0,1,b'2021-08-21 18:00:30',0,25.525876879692078,24.566640257835388
蒙A5379E_0,1,b'2021-08-21 18:01:29',1,26.511799693107605,25.88334023952484
宁D16231_1,4,b'2021-08-21 18:01:59',1,31.572171449661255,29.833320379257202
宁AUZ281_0,1,b'2021-08-21 18:02:09',0,25.314268469810486,24.116699695587158
宁EN0138_0,1,b'2021-08-21 18:02:19',1,26.597864627838135,28.000019788742065
甘AA8L44_0,1,b'2021-08-21 18:02:44',1,26.35016441345215,24.333300590515137
黑MN7890_1,13,b'2021-08-21 18:04:50',1,34.143651723861694,48.116698265075684
宁A7EH67_0,1,b'2021-08-21 18:05:03',0,25.380535125732422,24.966659545898438
宁CV2025_0,11,b'2021-08-21 18:07:55',0,38.652920722961426,31.283401250839233
宁E98752_1,16,b'2021-08-21 18:08:39',1,34.184439182281494,36.61668062210083
宁A9G093_0,1,b'2021-08-21 18:09:01',0,25.479349493980408,24.066660404205322
宁A38786_1,4,b'2021-08-21 18:10:10',0,30.28904914855957,29.816699624061584
冀A7026R_1,16,b'2021-08-21 18:10:33',1,34.50302481651306,38.616600036621094
甘A3370K_0,1,b'2021-08-21 18:11:41',1,26.612743735313416,30.166679620742798
赣F30882_1,12,b'2021-08-21 18:12:18',0,34.194971323013306,35.783339738845825
黑MD1775_1,13,b'2021-08-21 18:13:59',1,34.02396082878113,39.35004115104675
蒙A584CT_0,1,b'2021-08-21 18:14:30',0,28.36975336074829,25.949939489364624
渝HP5223_0,1,b'2021-08-21 18:15:21',1,26.60593092441559,36.73338174819946
宁CEQ486_0,11,b'2021-08-21 18:16:28',1,29.98139798641205,27.46668040752411
宁A1J055_0,1,b'2021-08-21 18:17:45',1,26.438940167427063,26.100000143051147
陕AB3T37_0,1,b'2021-08-21 18:18:26',1,26.68583393096924,25.466639399528503
宁AY729L_0,1,b'2021-08-21 18:18:30',0,26.468777060508728,25.616700053215027
宁AG858N_0,1,b'2021-08-21 18:19:27',0,25.357884764671326,29.300040006637573
豫K1S395_0,1,b'2021-08-21 18:19:51',0,32.44495511054993,36.53327822685242
宁C47879_0,1,b'2021-08-21 18:20:02',0,27.1210777759552,26.65001928806305
宁AK775Y_0,1,b'2021-08-21 18:20:35',1,26.913036704063416,30.133380889892578
甘LCC066_0,1,b'2021-08-21 18:21:25',1,26.592409014701843,54.283318519592285
宁CBQ735_0,1,b'2021-08-21 18:23:03',0,29.107216000556946,26.549999713897705
宁CGZ786_0,1,b'2021-08-21 18:23:14',0,25.348191261291504,25.533360242843628
宁DGZ218_0,11,b'2021-08-21 18:24:06',1,29.811338782310486,27.400020360946655
宁AH890T_0,1,b'2021-08-21 18:24:34',1,26.533607840538025,23.516700267791748
宁E58111_0,1,b'2021-08-21 18:27:57',1,26.68079674243927,27.950039505958557
甘A6A512_0,1,b'2021-08-21 18:28:28',0,28.208715319633484,27.350040078163147
宁CCY101_0,1,b'2021-08-21 18:28:40',1,26.53608798980713,34.366679191589355
宁A0098M_0,1,b'2021-08-21 18:30:07',0,26.89513921737671,27.61668026447296
宁CEN390_0,1,b'2021-08-21 18:31:35',0,26.291107535362244,24.416640400886536
宁A4R814_0,1,b'2021-08-21 18:32:19',1,26.376060247421265,29.000040292739868
宁AN529B_0,1,b'2021-08-21 18:34:28',1,26.90379559993744,29.250000715255737
宁BY0781_0,1,b'2021-08-21 18:38:19',0,25.494967103004456,33.89993906021118
宁A83E58_0,1,b'2021-08-21 18:38:23',1,26.139405369758606,29.35002028942108
吉A5E439_1,13,b'2021-08-21 18:39:46',0,34.64565396308899,38.050020933151245
宁CLR339_0,1,b'2021-08-21 18:40:07',0,25.371864438056946,24.949920773506165
桂A720A6_0,1,b'2021-08-21 18:40:08',1,26.579312682151794,27.916679978370667
宁C0A999_0,1,b'2021-08-21 18:40:13',1,27.257121205329895,30.466679334640503
宁AZW085_0,1,b'2021-08-21 18:40:46',1,26.76712453365326,24.966659545898438
宁C0D106_0,1,b'2021-08-21 18:43:04',0,25.30438005924225,24.900060296058655
宁CFA874_0,11,b'2021-08-21 18:43:22',0,30.08677840232849,32.100058794021606
宁AJ032Q_0,1,b'2021-08-21 18:48:30',1,26.565644145011902,23.91666054725647
宁CH1520_0,1,b'2021-08-21 18:49:21',0,26.419401168823242,25.650059580802917
宁AM588J_0,1,b'2021-08-21 18:52:20',1,26.497796773910522,25.266659259796143
宁C7G080_0,1,b'2021-08-21 18:54:47',1,26.536184549331665,24.733380675315857
宁CAY151_0,1,b'2021-08-21 18:54:55',0,25.322594046592712,26.133359670639038
宁E75819_1,13,b'2021-08-21 18:58:58',0,33.83735775947571,37.166701555252075
宁EAT753_0,1,b'2021-08-21 18:59:06',0,26.274540424346924,25.533299446105957
宁E9D876_0,1,b'2021-08-21 19:00:26',1,27.233449816703796,24.049980640411377
宁A1U208_0,1,b'2021-08-21 19:01:34',0,27.650826573371887,37.05000042915344
宁AV066E_0,1,b'2021-08-21 19:03:41',1,26.64911448955536,26.416679620742798
宁CH5362_0,1,b'2021-08-21 19:04:14',1,26.508148312568665,25.266600251197815
宁A5995N_0,1,b'2021-08-21 19:04:39',0,25.33686339855194,26.45003914833069
宁CLB987_0,1,b'2021-08-21 19:06:27',0,26.67530357837677,24.60006058216095
宁EAK617_0,1,b'2021-08-21 19:07:01',1,26.438573598861694,50.85000157356262
宁C9C389_0,1,b'2021-08-21 19:08:09',1,26.24000608921051,25.333319306373596
宁CK8998_0,1,b'2021-08-21 19:08:30',0,27.448559403419495,28.050000071525574
宁A501T2_0,1,b'2021-08-21 19:08:34',0,25.42973756790161,24.850019216537476
豫LN5202_1,14,b'2021-08-21 19:08:59',1,34.96237635612488,60.34998178482056
宁C77559_0,1,b'2021-08-21 19:09:06',0,28.093441128730774,27.116700410842896
宁CCH978_0,1,b'2021-08-21 19:09:24',0,25.301122069358826,27.266639471054077
宁CFH080_0,1,b'2021-08-21 19:09:30',0,26.861584782600403,24.983339309692383
宁BS7562_0,1,b'2021-08-21 19:09:31',0,32.38575339317322,24.133379459381104
宁CEM089_0,1,b'2021-08-21 19:10:12',0,26.96515381336212,24.816659688949585
宁A2EJ29_0,1,b'2021-08-21 19:11:00',1,26.632758378982544,25.1666396856308
宁AZ600F_0,1,b'2021-08-21 19:11:59',1,26.68463408946991,29.333340525627136
宁CAY976_0,1,b'2021-08-21 19:12:14',0,25.340343117713928,26.233320236206055
宁CBQ835_0,1,b'2021-08-21 19:12:16',0,25.305697917938232,26.316720843315125
宁AR926U_0,1,b'2021-08-21 19:13:52',0,26.444438695907593,26.81670069694519
宁AV186K_0,1,b'2021-08-21 19:15:02',0,28.457724452018738,33.86664032936096
鲁MEK662_1,16,b'2021-08-21 19:16:13',1,34.809865951538086,33.56675863265991
宁CHP631_0,1,b'2021-08-21 19:16:31',0,25.94571053981781,26.05001986026764
宁AX050H_0,1,b'2021-08-21 19:16:48',0,28.055482506752014,27.366660833358765
宁CEW963_0,1,b'2021-08-21 19:16:53',0,25.381359457969666,23.616660833358765
宁A7C030_0,1,b'2021-08-21 19:17:28',0,26.48265302181244,25.28334081172943
浙A2Q009_1,11,b'2021-08-21 19:17:35',0,42.477736473083496,42.98327922821045
宁CFS323_0,11,b'2021-08-21 19:19:32',0,35.259060859680176,28.283339738845825
宁AS886W_0,1,b'2021-08-21 19:19:44',1,26.81163489818573,23.5833603143692
宁A1356K_0,1,b'2021-08-21 19:20:51',1,26.707558035850525,27.13338017463684
宁C8F838_0,1,b'2021-08-21 19:21:27',0,26.204089522361755,25.76663911342621
宁CLW778_0,1,b'2021-08-21 19:21:33',0,25.348021388053894,25.516680479049683
宁DDE388_0,1,b'2021-08-21 19:23:15',1,26.876860857009888,25.316700339317322
宁C46462_0,1,b'2021-08-21 19:24:32',1,26.546106934547424,26.28335952758789
宁AE5871_0,1,b'2021-08-21 19:28:57',0,25.366446375846863,30.899999141693115
宁CCZ188_0,1,b'2021-08-21 19:29:35',1,26.659303307533264,25.050060153007507
云MRF777_0,1,b'2021-08-21 19:34:19',1,26.78810477256775,88.9333176612854
宁CL3386_0,1,b'2021-08-21 19:34:54',0,25.398464798927307,27.01662003993988
京AML217_1,12,b'2021-08-21 19:36:45',1,34.6700656414032,37.61670112609863
宁CDT052_0,1,b'2021-08-21 19:37:24',1,26.816187500953674,31.716721057891846
宁A5KF62_0,1,b'2021-08-21 19:39:47',0,26.14520251750946,27.933300733566284
宁AF911M_0,11,b'2021-08-21 19:43:10',0,29.720290303230286,35.35001993179321
宁A3X733_0,1,b'2021-08-21 19:43:54',1,26.653679609298706,31.76663875579834
宁C0C918_0,1,b'2021-08-21 19:44:04',0,25.33827245235443,26.149980425834656
宁A8S809_0,1,b'2021-08-21 19:44:05',1,26.740649342536926,26.3333398103714
鲁Q008CC_1,16,b'2021-08-21 19:44:12',1,34.856486320495605,646.7999839782715
宁E71676_1,16,b'2021-08-21 19:44:57',1,34.693647623062134,37.53329873085022
宁AE680M_0,1,b'2021-08-21 19:47:36',0,26.307165026664734,25.149959921836853
宁CS7882_0,1,b'2021-08-21 19:49:49',0,25.614758133888245,30.88338017463684
宁A8V751_0,1,b'2021-08-21 19:50:05',1,26.701496243476868,26.783400177955627
豫GN7C85_0,1,b'2021-08-21 19:57:50',0,36.773046255111694,38.35008144378662
宁AR828A_0,11,b'2021-08-21 19:58:36',0,36.07507824897766,34.866721630096436
甘J99415_0,1,b'2021-08-21 19:59:29',0,26.566877961158752,27.49997913837433
宁A1JK17_0,11,b'2021-08-21 19:59:53',0,28.80820333957672,34.3833589553833
甘CAL966_0,1,b'2021-08-21 20:00:19',1,27.138953804969788,28.116599321365356
宁A2HQ16_0,11,b'2021-08-21 20:07:42',0,31.237202882766724,38.650020360946655
宁A8W649_0,1,b'2021-08-21 20:09:53',0,27.692704796791077,28.06662082672119
宁A6QG23_0,1,b'2021-08-21 20:09:59',0,31.362698078155518,26.633280515670776
冀A7Y565_1,15,b'2021-08-21 20:10:52',0,35.01789093017578,34.15007829666138
宁A3601L_0,1,b'2021-08-21 20:15:06',1,27.143808603286743,29.59991991519928
宁CE7621_0,1,b'2021-08-21 20:15:49',0,25.722540020942688,26.866679191589355
吉AY3905_1,13,b'2021-08-21 20:16:20',1,34.51745867729187,587.7000045776367
宁ASZ069_0,1,b'2021-08-21 20:20:36',0,28.004969358444214,28.566720485687256
宁CK1888_0,1,b'2021-08-21 20:22:13',0,25.781405568122864,26.500019431114197
宁AFY823_0,1,b'2021-08-21 20:23:46',0,31.136884689331055,32.21669912338257
宁AK7516_1,14,b'2021-08-21 20:25:37',1,35.005778074264526,34.266600608825684
宁CEQ528_0,1,b'2021-08-21 20:28:25',1,27.001326084136963,24.966659545898438
赣F65105_0,1,b'2021-08-21 20:29:58',0,29.39855396747589,25.583279728889465
宁A9845B_0,1,b'2021-08-21 20:32:21',1,27.112789750099182,25.150020718574524
宁C3A220_0,1,b'2021-08-21 20:36:28',1,26.889658570289612,24.783300161361694
贵GFN551_0,1,b'2021-08-21 20:36:30',1,26.794443726539612,26.683319807052612
宁CJH053_0,1,b'2021-08-21 20:36:33',1,27.057732939720154,24.71669912338257
蒙DJN510_0,1,b'2021-08-21 20:39:45',1,26.806967854499817,26.81663990020752
宁A0DE67_0,1,b'2021-08-21 20:40:16',0,25.730420351028442,25.48326015472412
宁CLA669_0,1,b'2021-08-21 20:41:30',1,27.139264941215515,24.74999964237213
宁CHC717_0,1,b'2021-08-21 20:45:25',0,26.607495546340942,29.099940061569214
宁AA917C_0,1,b'2021-08-21 20:49:37',0,28.42680037021637,28.366679549217224
宁AF370X_0,1,b'2021-08-21 20:52:20',1,27.20154583454132,25.050060153007507
宁AF370W_0,1,b'2021-08-21 20:52:35',1,27.273407578468323,43.000019788742065
宁BD9091_0,1,b'2021-08-21 20:52:49',1,26.953330636024475,31.51667833328247
宁CH0993_0,11,b'2021-08-21 20:54:14',1,30.283159017562866,29.700000286102295
宁AA8757_1,16,b'2021-08-21 20:57:15',1,34.99505281448364,39.500041007995605
宁AD8598_1,16,b'2021-08-21 21:02:57',1,34.757834672927856,39.0832793712616
宁CES453_0,1,b'2021-08-21 21:03:57',0,26.881678104400635,26.81663990020752
粤AFT692_1,16,b'2021-08-21 21:06:32',0,33.71582508087158,38.333340883255005
宁CBD769_0,1,b'2021-08-21 21:06:53',1,26.78479492664337,25.84991991519928
宁CV7868_0,1,b'2021-08-21 21:10:10',1,26.705129742622375,24.649980068206787
宁DFF237_0,11,b'2021-08-21 21:10:42',0,28.99535357952118,34.74995970726013
豫RF0729_1,16,b'2021-08-21 21:14:58',1,34.91822361946106,33.43332052230835
宁CD2882_1,12,b'2021-08-21 21:17:29',1,34.60752725601196,57.23334074020386
宁BR6859_0,1,b'2021-08-21 21:19:39',1,26.734136939048767,31.549980640411377
宁AD061F_0,1,b'2021-08-21 21:23:48',1,26.688015460968018,24.733319878578186
宁DGK065_0,1,b'2021-08-21 21:23:56',1,26.5713232755661,25.633260011672974
宁AK3877_1,16,b'2021-08-21 21:24:28',1,35.036927461624146,39.16662096977234
宁CDP367_0,1,b'2021-08-21 21:24:38',0,25.535711646080017,30.633301734924316
宁A05M66_0,1,b'2021-08-21 21:34:10',1,26.796231865882874,25.533299446105957
宁CE9588_0,1,b'2021-08-21 21:41:15',1,26.132721304893494,29.266680479049683
粤AFJ010_1,16,b'2021-08-21 21:46:35',0,33.77032399177551,53.71662139892578
宁CCV361_0,1,b'2021-08-21 21:48:27',1,26.68342888355255,35.03334045410156
宁C7A588_0,1,b'2021-08-21 21:54:46',0,27.085255980491638,27.89993941783905
宁CDA739_0,11,b'2021-08-21 21:55:49',1,30.030348300933838,29.333340525627136
甘A094T6_0,1,b'2021-08-21 22:00:53',1,27.12829828262329,26.89997971057892
蒙L65010_1,12,b'2021-08-21 22:19:02',0,34.05491352081299,499.63342666625977
豫A00NW3_0,1,b'2021-08-21 22:28:16',1,26.93326771259308,28.316699266433716
宁A6PA79_0,1,b'2021-08-21 22:47:52',1,27.046324610710144,24.049980640411377
陕ABN825_1,13,b'2021-08-21 22:55:24',0,33.2135546207428,33.89999985694885
陕DA1182_1,16,b'2021-08-21 22:57:48',0,35.26823401451111,33.63335967063904
宁B24656_0,1,b'2021-08-21 23:16:57',1,26.637271642684937,32.18327879905701
浙A7W625_1,12,b'2021-08-21 23:26:30',0,38.076313734054565,37.91670083999634
鲁MBR022_1,12,b'2021-08-21 23:27:21',1,34.45683002471924,508.8833427429199
宁BE1280_0,1,b'2021-08-21 23:36:10',1,26.631027460098267,25.449959635734558
宁DU2526_0,11,b'2021-08-21 23:42:23',1,30.22012710571289,81.96671962738037
蒙A87615_1,14,b'2021-08-21 23:44:28',0,33.81595730781555,34.049999713897705
宁DBD387_0,11,b'2021-08-21 23:59:50',0,41.73484683036804,45.78335881233215
辽A19Q8D_0,11,b'2021-08-22 00:05:08',1,30.692138671875,38.683319091796875
宁EX1244_0,11,b'2021-08-22 00:17:07',1,30.245250463485718,32.93333888053894
宁AS351X_0,1,b'2021-08-22 00:18:12',1,27.302529215812683,166.0166358947754
宁AR356U_0,1,b'2021-08-22 00:24:11',0,25.865244269371033,408.93330574035645
渝DH1011_1,12,b'2021-08-22 00:45:35',0,35.289942026138306,35.716681480407715
宁A7SB81_0,1,b'2021-08-22 01:17:50',1,26.803956627845764,28.06662082672119
宁CV5676_0,1,b'2021-08-22 01:20:32',1,26.686307787895203,27.283260226249695
甘A56U89_0,1,b'2021-08-22 01:29:50',1,27.120482325553894,24.483420252799988
川EY5900_0,1,b'2021-08-22 01:30:04',1,27.06003963947296,25.466639399528503
甘E3A916_0,1,b'2021-08-22 01:33:30',1,26.85546576976776,33.00006151199341
宁AWT875_0,1,b'2021-08-22 02:02:30',1,26.937201619148254,32.283421754837036
宁CHG880_0,11,b'2021-08-22 02:03:11',0,30.053969621658325,49.383301734924316
蒙HW5006_0,1,b'2021-08-22 02:10:56',1,26.858242750167847,28.150019645690918
宁C53860_1,12,b'2021-08-22 02:58:49',0,44.00025486946106,35.76665997505188
宁DDJ179_0,1,b'2021-08-22 03:13:46',1,26.986831426620483,26.866679191589355
宁AG6076_1,12,b'2021-08-22 03:19:44',0,33.39519381523132,34.41666126251221
宁CF0663_1,12,b'2021-08-22 03:22:34',0,34.43215012550354,34.53335881233215
宁CHY865_0,1,b'2021-08-22 03:25:06',1,26.26510798931122,24.699960350990295
宁AG2110_1,12,b'2021-08-22 03:25:18',0,33.27556014060974,33.133320808410645
宁A6EF53_0,11,b'2021-08-22 03:28:48',0,41.70928359031677,41.233259439468384
宁C0D466_0,11,b'2021-08-22 03:42:50',1,30.100868940353394,23.533319234848022
