vehicle_id,vehicle_type,time,whether_app,pre_sum,label_sum
蒙CE6931_0,1,b'2021-07-23 09:33:39',1,27.06716537475586,34.333319664001465
宁AP112P_0,1,b'2021-07-23 09:33:48',0,27.901280522346497,29.133299589157104
宁AMY838_0,1,b'2021-07-23 09:34:21',0,26.41569435596466,27.43332087993622
宁BN8838_0,1,b'2021-07-23 09:34:54',1,27.609236240386963,25.300020575523376
蒙LZR201_0,1,b'2021-07-23 09:35:57',1,27.714954614639282,51.40001893043518
宁BX0680_0,1,b'2021-07-23 09:39:53',0,31.49052143096924,31.849980354309082
宁CY7556_0,1,b'2021-07-23 09:43:19',1,27.502437829971313,28.75002086162567
蒙B5U778_0,1,b'2021-07-23 09:44:12',0,27.61115312576294,29.40000057220459
宁BV9852_0,1,b'2021-07-23 09:44:18',1,27.776520252227783,26.766600608825684
宁BE8795_0,1,b'2021-07-23 09:44:19',0,27.301388382911682,26.366640329360962
宁AG095H_0,1,b'2021-07-23 09:44:20',1,27.428079843521118,26.233259439468384
宁AD303R_0,1,b'2021-07-23 09:44:36',0,28.103395700454712,27.233399748802185
辽H25851_1,13,b'2021-07-23 09:45:30',1,39.05202627182007,38.73330116271973
辽HJ6136_1,13,b'2021-07-23 09:45:38',1,39.131104946136475,38.683379888534546
宁A797H2_0,1,b'2021-07-23 09:47:15',1,27.76707887649536,28.050060868263245
宁BF2766_0,1,b'2021-07-23 09:52:45',0,27.807392477989197,33.31661939620972
宁CF01899_4,1,b'2021-07-23 09:54:05',0,28.11344861984253,26.81670069694519
宁ANT218_0,1,b'2021-07-23 09:54:49',0,27.459336519241333,44.733359813690186
蒙CWZ076_0,1,b'2021-07-23 09:55:23',1,27.928131222724915,27.683340311050415
宁B19996_1,2,b'2021-07-23 09:57:42',0,30.181574821472168,30.266700983047485
蒙L356P2_0,1,b'2021-07-23 10:01:12',1,27.635300159454346,45.39989948272705
陕AU8710_1,16,b'2021-07-23 10:03:46',1,36.87527775764465,43.316638469696045
陕AW6867_1,16,b'2021-07-23 10:03:47',0,38.7953245639801,43.30008029937744
陕AW9623_1,16,b'2021-07-23 10:04:14',1,37.18708276748657,42.88331866264343
陕AV6016_1,16,b'2021-07-23 10:04:35',1,36.95257902145386,42.766621112823486
宁BU0726_0,11,b'2021-07-23 10:07:34',0,33.859620094299316,34.79999899864197
蒙LC9297_0,1,b'2021-07-23 10:15:03',1,27.1409010887146,66.64998292922974
宁EU8078_0,1,b'2021-07-23 10:17:31',0,26.327542662620544,25.750020146369934
宁CJA071_0,1,b'2021-07-23 10:17:54',1,27.69248127937317,26.633339524269104
蒙LEY318_0,1,b'2021-07-23 10:19:36',0,26.30540907382965,27.566639184951782
贵JA6167_1,16,b'2021-07-23 10:21:39',0,39.721477031707764,39.899940490722656
贵J38791_1,16,b'2021-07-23 10:21:52',0,39.4389009475708,40.04994034767151
宁A798G6_0,1,b'2021-07-23 10:21:58',1,27.415852546691895,26.16659939289093
宁CU6736_0,1,b'2021-07-23 10:22:23',0,28.221352100372314,27.750059366226196
辽BM7080_1,13,b'2021-07-23 10:23:24',0,38.966732025146484,35.00004172325134
宁CB0137_0,1,b'2021-07-23 10:25:39',0,26.30724549293518,25.51661968231201
蒙D91059_1,13,b'2021-07-23 10:26:50',1,38.90445113182068,68.31672191619873
蒙C0AR01_0,1,b'2021-07-23 10:30:50',1,27.455572485923767,35.35001993179321
宁AK3565_1,13,b'2021-07-23 10:31:23',0,38.10692310333252,33.249961137771606
川B83211_1,9,b'2021-07-23 10:32:26',1,28.970249891281128,41.16660118103027
蒙D88331_1,13,b'2021-07-23 10:32:51',1,38.72709274291992,62.38326072692871
宁BD2555_0,1,b'2021-07-23 10:32:57',1,27.33940601348877,25.65000057220459
蒙AYV554_0,1,b'2021-07-23 10:33:07',1,27.191113829612732,37.31664061546326
蒙D89895_1,13,b'2021-07-23 10:33:26',1,38.934205770492554,61.99997663497925
川ZJ7358_0,1,b'2021-07-23 10:34:12',1,27.473722100257874,26.349960565567017
甘HJ0101_0,1,b'2021-07-23 10:34:27',1,27.67879843711853,25.68329930305481
宁CE8555_1,16,b'2021-07-23 10:36:48',1,37.155561447143555,34.833301305770874
宁AZ381D_0,1,b'2021-07-23 10:37:43',0,27.6490581035614,28.083359599113464
甘JV4989_0,1,b'2021-07-23 10:39:38',0,37.60174512863159,43.39998006820679
宁CFL924_0,1,b'2021-07-23 10:41:18',0,26.3044935464859,26.64996027946472
宁CA0722_0,1,b'2021-07-23 10:41:30',0,27.672851085662842,36.76655888557434
宁A2726A_0,1,b'2021-07-23 10:43:09',1,27.2412246465683,43.15001964569092
甘AM9809_0,1,b'2021-07-23 10:43:18',1,27.013832330703735,35.41668176651001
宁AR2027_0,1,b'2021-07-23 10:47:11',1,27.380772829055786,26.93328022956848
黑BJ2492_1,12,b'2021-07-23 10:48:47',0,38.5058856010437,40.43339967727661
宁AL8036_0,12,b'2021-07-23 10:51:56',0,38.135268688201904,35.19995927810669
蒙CEH929_0,1,b'2021-07-23 11:00:03',1,27.684917449951172,31.3333797454834
宁AH772W_0,1,b'2021-07-23 11:00:14',1,27.855486273765564,46.19999885559082
宁A857B8_0,1,b'2021-07-23 11:01:08',1,27.480399012565613,28.34994077682495
晋MV5690_1,16,b'2021-07-23 11:02:14',0,36.219717264175415,34.16670083999634
蒙CBE317_0,1,b'2021-07-23 11:07:05',1,27.88597583770752,27.61661946773529
宁B0A119_0,1,b'2021-07-23 11:07:17',0,27.616506814956665,86.11668348312378
宁ER9800_0,1,b'2021-07-23 11:08:35',1,27.583211660385132,29.283299446105957
宁AG3206_1,16,b'2021-07-23 11:11:09',0,37.253297567367554,45.7000207901001
甘A66L98_0,1,b'2021-07-23 11:13:09',1,27.64573037624359,29.63334023952484
蒙CF1330_0,1,b'2021-07-23 11:16:44',1,27.578038573265076,25.96668004989624
蒙LU2570_0,1,b'2021-07-23 11:18:40',0,26.902490258216858,28.250039219856262
宁AJ1163_1,14,b'2021-07-23 11:24:11',1,36.33317828178406,39.14999842643738
宁A1JK17_0,11,b'2021-07-23 11:24:18',0,32.133461236953735,44.21669840812683
甘AD5E58_0,1,b'2021-07-23 11:28:09',1,27.66253352165222,25.65000057220459
宁ASZ732_0,1,b'2021-07-23 11:29:37',0,27.834030389785767,58.80000114440918
宁DF1555_0,11,b'2021-07-23 11:29:42',1,32.18606472015381,45.69995999336243
宁BX2839_0,1,b'2021-07-23 11:29:57',0,26.734701991081238,26.13342046737671
宁A323E7_0,1,b'2021-07-23 11:30:00',1,27.776634693145752,25.950000286102295
宁CY3259_0,1,b'2021-07-23 11:30:32',1,27.763107419013977,25.833359956741333
贵J38262_1,16,b'2021-07-23 11:37:01',1,36.894861459732056,38.866621255874634
吉AS2916_1,12,b'2021-07-23 11:38:25',0,40.73262691497803,35.85000157356262
鲁CN1689_1,13,b'2021-07-23 11:39:03',1,38.90648603439331,34.43334102630615
宁CJ0306_0,1,b'2021-07-23 11:39:26',1,27.871254086494446,29.9166601896286
蒙B030R9_0,1,b'2021-07-23 11:40:32',1,27.82562255859375,72.83339738845825
蒙MAF265_0,1,b'2021-07-23 11:44:00',0,26.567680835723877,25.950059294700623
蒙B96571_1,13,b'2021-07-23 11:46:01',0,40.94331979751587,182.4166774749756
宁A678Q7_0,1,b'2021-07-23 11:47:05',1,27.726259231567383,29.79996085166931
宁AN018M_0,1,b'2021-07-23 11:50:50',0,26.80895447731018,25.949939489364624
辽HA7871_1,13,b'2021-07-23 11:51:31',1,39.220426082611084,71.86667919158936
川A0FK98_0,1,b'2021-07-23 11:54:51',1,27.839337587356567,25.333380103111267
宁DG5329_0,1,b'2021-07-23 11:58:03',0,26.740050315856934,27.350040078163147
宁AA086W_0,1,b'2021-07-23 11:59:19',1,27.806777358055115,27.933359742164612
宁AL315P_0,1,b'2021-07-23 11:59:32',0,26.71822428703308,29.483399391174316
沪C8T2P8_0,1,b'2021-07-23 12:00:53',1,28.109936714172363,28.81667912006378
宁CCR727_0,1,b'2021-07-23 12:03:44',1,28.273767828941345,23.933399319648743
宁A6D036_0,1,b'2021-07-23 12:04:44',1,28.060201406478882,28.75002086162567
蒙GJN937_0,1,b'2021-07-23 12:04:50',1,28.185812830924988,68.14998149871826
宁E5D877_3,1,b'2021-07-23 12:05:01',0,30.93121647834778,24.59999978542328
宁CAL301_0,1,b'2021-07-23 12:10:39',0,31.878161430358887,26.866679191589355
甘ADC989_0,1,b'2021-07-23 12:12:33',1,28.37173819541931,47.316598892211914
冀D8E787_1,16,b'2021-07-23 12:13:52',0,36.467413902282715,74.21663761138916
宁CC5163_1,13,b'2021-07-23 12:17:34',0,38.615734577178955,35.94995856285095
晋JA8953_1,16,b'2021-07-23 12:18:06',1,37.60577917098999,41.66670083999634
宁A377A3_0,1,b'2021-07-23 12:26:11',1,28.169424533843994,27.933359742164612
豫L099D1_0,1,b'2021-07-23 12:27:27',0,27.868720293045044,40.81661939620972
宁CBP909_0,1,b'2021-07-23 12:30:09',1,28.088568449020386,28.983299732208252
宁CBF011_0,1,b'2021-07-23 12:30:27',1,28.116273880004883,29.683379530906677
宁BC4458_0,1,b'2021-07-23 12:31:19',0,27.087863087654114,27.316619753837585
宁CE3500_1,13,b'2021-07-23 12:34:55',0,38.96687865257263,33.18329930305481
蒙LL3672_0,1,b'2021-07-23 12:36:09',1,28.13456654548645,73.94999742507935
宁CV8886_0,1,b'2021-07-23 12:37:09',1,27.781203389167786,27.01673984527588
津AZ3072_1,16,b'2021-07-23 12:43:19',0,36.46893382072449,36.566641330718994
蒙B94932_1,12,b'2021-07-23 12:43:28',0,43.46192121505737,128.46659660339355
宁AG066M_0,1,b'2021-07-23 12:44:47',0,27.053223252296448,25.816739201545715
宁E9F369_0,1,b'2021-07-23 12:45:09',1,28.02732825279236,26.066699624061584
宁A8W299_0,1,b'2021-07-23 12:45:51',1,28.214372992515564,39.850019216537476
宁B00506_0,1,b'2021-07-23 12:47:29',1,27.881730794906616,26.84999942779541
宁AD2095_1,14,b'2021-07-23 12:48:02',1,36.5250563621521,35.816638469696045
宁AE1690_1,14,b'2021-07-23 12:48:12',0,36.03906512260437,35.6332790851593
甘A169F7_0,1,b'2021-07-23 12:48:17',1,28.304343223571777,25.466700196266174
吉J55950_0,1,b'2021-07-23 12:50:17',1,27.86337375640869,66.61662340164185
宁A1R397_0,1,b'2021-07-23 12:51:43',1,28.236072063446045,28.016640543937683
蒙B006SS_0,1,b'2021-07-23 12:51:56',1,27.950870990753174,29.166659116744995
宁A76G23_0,1,b'2021-07-23 12:57:41',1,27.936408519744873,25.84998071193695
宁CFF583_0,11,b'2021-07-23 12:57:56',0,31.946918964385986,29.466660618782043
宁AP076X_0,1,b'2021-07-23 12:58:54',0,27.13352859020233,24.51665997505188
蒙KFR776_0,1,b'2021-07-23 12:59:17',1,28.315751552581787,101.44997835159302
宁BS8609_0,1,b'2021-07-23 12:59:39',0,27.844512462615967,30.400021076202393
宁A7LL36_0,1,b'2021-07-23 13:00:33',1,28.02489459514618,26.400060653686523
宁CAL361_0,1,b'2021-07-23 13:02:43',0,28.006762862205505,27.21660017967224
蒙KK516R_0,1,b'2021-07-23 13:03:28',1,28.24636995792389,97.2333025932312
蒙LU7200_0,1,b'2021-07-23 13:12:06',1,27.978857159614563,28.216740489006042
宁BAL756_0,11,b'2021-07-23 13:12:10',1,32.15186834335327,32.500079870224
宁BB5732_0,1,b'2021-07-23 13:12:19',1,27.70595669746399,28.616639971733093
宁A1DK38_0,11,b'2021-07-23 13:13:53',0,31.107029914855957,29.833320379257202
宁A1720K_0,1,b'2021-07-23 13:17:47',1,28.02591562271118,25.216619968414307
冀EU4461_1,13,b'2021-07-23 13:18:51',1,39.35830593109131,38.53331923484802
宁B97392_1,16,b'2021-07-23 13:25:07',0,36.38119697570801,33.66671919822693
宁AX108T_0,1,b'2021-07-23 13:25:53',0,27.649142146110535,23.766660690307617
宁AH261H_0,1,b'2021-07-23 13:29:58',1,28.57470989227295,27.933300733566284
宁AH737B_0,1,b'2021-07-23 13:31:07',0,27.92264699935913,26.516759991645813
宁A90515_1,3,b'2021-07-23 13:35:03',1,32.91093349456787,33.166680335998535
宁C37543_0,1,b'2021-07-23 13:35:08',1,27.798088788986206,27.683340311050415
蒙LJX752_0,11,b'2021-07-23 13:39:50',1,32.25151777267456,29.63334023952484
鲁CR1765_1,16,b'2021-07-23 13:41:15',1,37.15548634529114,79.36667919158936
蒙L64659_1,14,b'2021-07-23 13:44:03',0,35.59954047203064,34.1166615486145
宁BBM926_0,1,b'2021-07-23 13:46:13',0,26.87676429748535,28.21667969226837
甘LN7488_0,1,b'2021-07-23 13:48:47',1,28.044297695159912,32.566680908203125
蒙L68959_1,13,b'2021-07-23 13:48:54',0,38.46500515937805,39.183300733566284
宁C39151_0,1,b'2021-07-23 13:49:01',1,28.000212907791138,30.64998149871826
蒙M60966_0,1,b'2021-07-23 13:52:52',1,27.945919632911682,30.550020933151245
京FH1441_0,1,b'2021-07-23 13:53:20',1,27.74097204208374,27.049920558929443
宁C6E888_0,1,b'2021-07-23 14:00:56',1,27.60426163673401,26.01666033267975
宁A6E530_0,1,b'2021-07-23 14:02:04',0,27.562683820724487,24.74999964237213
宁CGQ399_0,1,b'2021-07-23 14:10:27',1,27.489904761314392,33.15000057220459
甘AX7V06_0,1,b'2021-07-23 14:11:56',0,27.1292245388031,45.899999141693115
宁CFN637_0,1,b'2021-07-23 14:12:50',1,27.564289569854736,35.63333988189697
蒙B18618_0,1,b'2021-07-23 14:13:45',1,28.02474081516266,47.083261013031006
宁B6C568_0,1,b'2021-07-23 14:14:22',1,27.870197296142578,24.91667926311493
宁DCG868_0,1,b'2021-07-23 14:16:04',0,26.661057472229004,26.749979853630066
宁A9490B_0,1,b'2021-07-23 14:18:34',0,26.742374897003174,25.149959921836853
宁CA1672_1,16,b'2021-07-23 14:22:32',0,36.12728476524353,36.950039863586426
宁CKG930_0,11,b'2021-07-23 14:25:49',0,31.000893115997314,35.61666011810303
宁B56520_0,1,b'2021-07-23 14:27:58',1,27.620726823806763,29.616599678993225
宁CE9287_1,16,b'2021-07-23 14:31:09',0,36.20580196380615,36.78336024284363
宁AHA097_0,1,b'2021-07-23 14:31:21',1,27.425132989883423,28.083359599113464
宁A0E633_0,1,b'2021-07-23 14:31:34',1,27.689704298973083,27.999960780143738
宁B4C111_0,1,b'2021-07-23 14:42:09',0,26.595704555511475,25.40004014968872
宁C50891_1,2,b'2021-07-23 14:43:27',0,32.39585280418396,32.61659860610962
辽H22668_1,13,b'2021-07-23 14:48:34',1,39.2192816734314,35.28330087661743
宁CLQ081_0,11,b'2021-07-23 14:49:58',0,30.937528610229492,32.18333959579468
宁A1532F_0,1,b'2021-07-23 14:51:58',1,27.54603624343872,26.350019574165344
宁AH569L_0,1,b'2021-07-23 14:52:30',1,27.419825792312622,27.43332087993622
宁CE2285_1,13,b'2021-07-23 14:53:39',0,39.022979736328125,38.06670069694519
蒙A099D3_0,1,b'2021-07-23 14:56:36',0,30.296602249145508,72.06660032272339
宁BG3338_0,1,b'2021-07-23 14:58:12',1,27.714691758155823,28.75002086162567
宁CA059警_3,1,b'2021-07-23 15:10:51',0,26.625938415527344,25.783320665359497
吉CJ2243_1,13,b'2021-07-23 15:11:29',1,38.876495361328125,85.25003671646118
辽MK1556_1,13,b'2021-07-23 15:11:39',1,39.21597361564636,85.19999742507935
吉CJ5922_1,13,b'2021-07-23 15:11:40',1,39.11941409111023,84.68333959579468
辽CD3636_1,13,b'2021-07-23 15:11:51',1,39.02792572975159,85.35005807876587
辽AG7095_1,16,b'2021-07-23 15:12:00',1,36.87647581100464,85.73334217071533
蒙BQL016_0,1,b'2021-07-23 15:13:06',1,27.480196952819824,27.316619753837585
浙J8L3B3_0,1,b'2021-07-23 15:15:21',1,27.822121381759644,31.716660261154175
宁A1R949_0,1,b'2021-07-23 15:16:39',0,26.49990141391754,25.75007915496826
宁CC5691_1,16,b'2021-07-23 15:16:50',0,38.43132019042969,39.83333945274353
宁BBH875_0,1,b'2021-07-23 15:22:32',1,27.632778882980347,39.04998064041138
宁B8B860_0,1,b'2021-07-23 15:22:51',1,27.51007318496704,38.683319091796875
宁CF8711_0,1,b'2021-07-23 15:26:55',0,26.677631735801697,26.800019145011902
京GMW111_0,1,b'2021-07-23 15:28:56',1,27.970136404037476,54.64998006820679
京N626X6_0,1,b'2021-07-23 15:28:58',1,27.814013957977295,54.63336110115051
宁A21K90_0,1,b'2021-07-23 15:30:02',0,27.87220001220703,26.73330008983612
甘N6F702_0,1,b'2021-07-23 15:30:36',0,31.18939518928528,30.583258867263794
宁AXB170_0,1,b'2021-07-23 15:33:41',1,27.69846260547638,28.933319449424744
甘ACC668_0,1,b'2021-07-23 15:41:41',1,27.502031922340393,28.083300590515137
豫JA9378_1,13,b'2021-07-23 15:43:08',0,41.299216747283936,44.200018644332886
陕C7385R_0,1,b'2021-07-23 15:43:51',1,27.644471526145935,36.61668062210083
宁AF370U_0,1,b'2021-07-23 15:45:49',1,27.861412167549133,26.066699624061584
宁B6A692_0,1,b'2021-07-23 15:46:09',0,29.986637234687805,29.449980854988098
蒙CFE910_0,11,b'2021-07-23 15:46:48',0,45.17380356788635,74.9500823020935
宁CF0589_1,13,b'2021-07-23 15:47:41',0,38.2120406627655,35.80001950263977
宁E06777_1,4,b'2021-07-23 15:50:38',0,31.252888441085815,31.833361387252808
宁EA1566_0,1,b'2021-07-23 15:52:49',0,26.474239826202393,45.33342003822327
宁A1KX19_0,1,b'2021-07-23 15:53:01',1,27.949499487876892,28.14989984035492
宁CE2818_1,16,b'2021-07-23 15:55:32',0,36.4642059803009,36.18330001831055
宁APK977_0,11,b'2021-07-23 15:56:36',1,32.07571506500244,34.71672177314758
宁AV565E_0,1,b'2021-07-23 15:59:39',1,27.86861300468445,27.916619181632996
宁AF708T_0,1,b'2021-07-23 16:00:46',1,27.94664740562439,27.6665997505188
宁A37R60_0,1,b'2021-07-23 16:06:15',1,27.948503494262695,26.833319664001465
宁A9DA65_0,1,b'2021-07-23 16:09:20',0,30.97344160079956,30.39996027946472
宁CFQ203_0,11,b'2021-07-23 16:13:00',0,30.709755420684814,29.900039434432983
宁DX1023_0,1,b'2021-07-23 16:19:37',1,27.31121599674225,26.599979996681213
宁CC9512_1,16,b'2021-07-23 16:19:44',0,35.872825384140015,36.23327851295471
甘D2T539_0,11,b'2021-07-23 16:24:51',1,31.97683811187744,88.64999771118164
宁AS627Q_0,11,b'2021-07-23 16:25:11',1,31.9797420501709,28.366620540618896
冀A70A31_1,12,b'2021-07-23 16:27:55',1,38.023109436035156,38.23331952095032
宁E30198_0,1,b'2021-07-23 16:28:37',1,27.569586038589478,26.750040650367737
青A80086_0,1,b'2021-07-23 16:30:40',1,27.80038833618164,26.766600608825684
宁A3728B_0,1,b'2021-07-23 16:30:56',1,27.459415197372437,24.133379459381104
宁AUX991_0,1,b'2021-07-23 16:31:54',1,27.57248282432556,26.799960136413574
新AE1V58_0,1,b'2021-07-23 16:32:11',1,27.621020078659058,23.333340883255005
宁A188Z7_0,1,b'2021-07-23 16:32:54',0,30.227830410003662,28.03332030773163
蒙BPX300_0,1,b'2021-07-23 16:33:41',1,27.434645891189575,28.199939131736755
宁BE4699_0,1,b'2021-07-23 16:34:26',1,27.665802240371704,27.21660017967224
甘AS8Q06_0,1,b'2021-07-23 16:35:38',1,27.558306455612183,39.60000157356262
甘E1R760_0,1,b'2021-07-23 16:35:58',1,27.416199445724487,27.833399176597595
宁A67A12_0,1,b'2021-07-23 16:36:03',1,27.5372314453125,29.650020003318787
蒙MD6541_0,1,b'2021-07-23 16:36:39',1,27.637547850608826,25.11665940284729
鲁NB88F3_0,1,b'2021-07-23 16:37:51',1,27.578340768814087,27.78330087661743
宁B8E520_0,1,b'2021-07-23 16:39:25',1,27.41445779800415,26.466720700263977
宁A0V396_0,1,b'2021-07-23 16:39:50',1,27.802988290786743,27.733320593833923
蒙A2975H_0,1,b'2021-07-23 16:45:11',1,27.83068299293518,24.59994077682495
宁A4X892_0,1,b'2021-07-23 16:45:16',0,26.706175804138184,26.699999570846558
宁C3A177_0,1,b'2021-07-23 16:50:10',0,26.530011892318726,48.75006079673767
宁CA6317_1,16,b'2021-07-23 16:50:53',0,38.02292346954346,36.73332095146179
晋M1A164_0,1,b'2021-07-23 16:51:02',1,27.688225507736206,33.199979066848755
宁BU0888_0,1,b'2021-07-23 16:53:08',1,27.526262998580933,26.750040650367737
宁BD3600_0,1,b'2021-07-23 16:53:42',0,27.161312699317932,64.16663646697998
宁CEV358_0,1,b'2021-07-23 16:54:06',0,26.535560488700867,25.133339166641235
蒙AC392L_0,1,b'2021-07-23 16:54:07',1,28.282703161239624,33.56670141220093
冀J8B977_1,13,b'2021-07-23 17:09:49',1,38.989495038986206,36.61661982536316
宁CU6032_0,1,b'2021-07-23 17:11:06',1,27.690981030464172,27.366660833358765
宁CLU383_0,11,b'2021-07-23 17:12:27',1,31.77677035331726,31.883400678634644
宁CF1687_0,11,b'2021-07-23 17:12:40',0,32.050209045410156,30.199978351593018
宁CBH663_0,1,b'2021-07-23 17:14:05',1,27.726502418518066,28.166699409484863
宁DAH312_0,1,b'2021-07-23 17:15:25',1,27.314668893814087,29.51669991016388
宁AL072W_0,1,b'2021-07-23 17:17:28',1,27.655676007270813,28.983360528945923
宁CAL156_0,1,b'2021-07-23 17:19:17',0,26.933754086494446,31.016639471054077
宁CCP195_0,1,b'2021-07-23 17:19:38',1,27.080066800117493,25.633320808410645
宁B0A206_0,1,b'2021-07-23 17:22:19',0,26.323365569114685,26.49996042251587
宁BCK568_0,1,b'2021-07-23 17:23:11',0,26.631751656532288,28.099980354309082
青AVH720_0,1,b'2021-07-23 17:23:42',1,27.28628396987915,28.649999499320984
宁ECU266_0,11,b'2021-07-23 17:25:28',1,31.851375102996826,27.799980640411377
宁B88101_0,1,b'2021-07-23 17:25:51',1,27.675122022628784,29.016659259796143
蒙CZC990_0,1,b'2021-07-23 17:26:17',0,27.407058477401733,27.66666054725647
宁C7B737_0,1,b'2021-07-23 17:27:15',0,26.53038740158081,27.3333603143692
宁CP8916_0,1,b'2021-07-23 17:28:54',0,26.391316652297974,27.41663932800293
宁BQ5319_0,11,b'2021-07-23 17:29:37',0,37.833824157714844,36.65004014968872
宁CCF766_0,1,b'2021-07-23 17:32:08',0,26.339128017425537,26.81670069694519
宁CBR077_0,1,b'2021-07-23 17:32:18',1,27.58739948272705,27.73337960243225
湘H5H775_0,1,b'2021-07-23 17:35:48',1,27.780790328979492,27.916679978370667
宁CEE397_0,1,b'2021-07-23 17:37:48',0,27.059354782104492,35.4500412940979
甘ABA201_0,1,b'2021-07-23 17:40:58',1,27.60985493659973,26.76665961742401
宁APD805_0,1,b'2021-07-23 17:42:46',0,26.441776156425476,32.816641330718994
陕AJ9V82_0,1,b'2021-07-23 17:43:00',0,27.04233705997467,26.966700553894043
宁CFR355_0,1,b'2021-07-23 17:44:36',0,26.44521474838257,45.18335938453674
宁E35469_0,1,b'2021-07-23 17:48:22',1,27.882290482521057,41.300039291381836
宁A6FF00_0,1,b'2021-07-23 17:51:01',0,27.277854681015015,27.09995985031128
宁C61296_0,1,b'2021-07-23 17:51:26',1,27.578181624412537,26.950079798698425
宁CU3378_0,1,b'2021-07-23 17:52:24',0,26.23918890953064,28.34994077682495
宁A32G59_0,1,b'2021-07-23 17:52:40',0,27.490296363830566,26.433359384536743
蒙MD3779_0,1,b'2021-07-23 17:55:10',0,26.470162868499756,25.383299589157104
蒙CMH661_0,1,b'2021-07-23 17:56:12',1,27.510293126106262,26.00003957748413
宁CHW692_0,1,b'2021-07-23 17:56:36',0,26.92800521850586,33.66671919822693
宁CAA699_0,1,b'2021-07-23 17:58:40',0,27.94742703437805,28.81667912006378
宁AQZ959_0,1,b'2021-07-23 17:59:29',0,26.434797048568726,26.100000143051147
蒙B286V6_0,1,b'2021-07-23 18:02:07',1,27.82355546951294,45.38339853286743
