vehicle_id,vehicle_type,time,whether_app,pre_sum,label_sum
宁A807S9_0,1,b'2021-08-22 07:30:23',0,18.09478641,16.23336017
晋JQ6697_1,16,b'2021-08-22 07:33:37',0,24.57345843,24.14993942
宁A86R06_0,1,b'2021-08-22 07:38:58',0,16.75695777,15.66672027
宁A527X0_0,1,b'2021-08-22 07:39:24',1,18.07816207,16.99998021
宁AR533W_0,11,b'2021-08-22 07:43:14',1,21.13297641,22.20000029
宁A0B081_0,1,b'2021-08-22 07:50:06',0,16.90491378,16.89996064
陕JXM606_0,1,b'2021-08-22 07:55:57',1,18.03138435,16.53330088
宁AP3514_0,1,b'2021-08-22 08:01:25',0,18.01189005,17.04996049
宁A1Q926_0,1,b'2021-08-22 08:02:04',0,17.41566718,16.71671927
宁A6927G_0,1,b'2021-08-22 08:07:34',0,18.19044292,16.80006087
宁A2X636_0,1,b'2021-08-22 08:12:25',0,17.52881527,16.94999993
宁AE239S_0,1,b'2021-08-22 08:19:44',0,18.04885447,16.24997914
浙A1Z309_1,12,b'2021-08-22 08:19:48',0,24.02083039,24.34998035
宁A6639K_0,1,b'2021-08-22 08:24:20',0,16.93626344,16.48332059
宁A9833C_0,1,b'2021-08-22 08:26:42',1,18.18544686,17.53338039
宁A1C612_0,1,b'2021-08-22 08:29:35',0,17.18936384,16.86666012
宁CHA979_0,11,b'2021-08-22 08:38:49',1,21.4563185,22.16669977
宁DW5917_0,11,b'2021-08-22 08:45:28',1,21.48648441,18.90006065
宁ABF200_0,1,b'2021-08-22 08:50:03',1,18.28184366,20.63333988
宁A6LY52_0,1,b'2021-08-22 08:52:45',1,17.95026362,26.44991934
宁A9L209_0,1,b'2021-08-22 08:53:12',0,17.86519647,17.31665969
陕A9M94S_0,1,b'2021-08-22 08:57:14',1,18.1567812,16.30002022
宁AJ331T_0,1,b'2021-08-22 08:59:01',0,18.05854619,17.95002043
宁A9870G_0,1,b'2021-08-22 09:01:17',0,18.09368312,28.19999993
宁AQF155_0,11,b'2021-08-22 09:17:58',0,20.08991897,19.41672027
宁A56D62_0,1,b'2021-08-22 09:27:05',1,18.45609248,34.63338017
宁AW967A_0,1,b'2021-08-22 09:36:56',1,18.30564916,17.24999964
宁AVH502_0,1,b'2021-08-22 09:37:53',1,18.13887656,18.94998014
宁AV092V_0,1,b'2021-08-22 09:38:15',1,18.4096545,18.01668048
陕KPF228_0,1,b'2021-08-22 09:39:27',1,18.15747678,23.18340003
宁A509B7_0,1,b'2021-08-22 09:43:33',0,20.90328097,19.10004079
甘M2A080_0,1,b'2021-08-22 09:44:39',1,18.42179596,18.05004001
宁AG6085_1,12,b'2021-08-22 10:02:15',0,27.07920849,33.3499217
豫A311VJ_0,1,b'2021-08-22 10:07:47',0,18.73435915,18.13332081
宁DDQ792_0,1,b'2021-08-22 10:11:30',0,18.18201363,23.5500598
冀A469DF_1,16,b'2021-08-22 10:19:34',1,24.78472888,22.78338075
宁A98E90_0,1,b'2021-08-22 10:26:57',1,18.23597252,18.68333995
陕EF3481_1,16,b'2021-08-22 10:30:58',1,24.80703056,25.29995978
宁BBN085_0,11,b'2021-08-22 10:35:54',1,21.67849481,21.81666076
宁AZC691_0,1,b'2021-08-22 10:36:34',1,18.31654608,18.73337924
宁AJ218M_0,1,b'2021-08-22 10:47:30',0,17.21088588,17.79995978
浙A2Q009_1,11,b'2021-08-22 10:50:17',0,28.12539876,26.88329995
宁A12327_0,11,b'2021-08-22 10:50:35',0,21.57535851,16.84998035
宁AYK736_0,1,b'2021-08-22 10:50:39',1,18.29652071,17.9666394
宁A819X2_0,1,b'2021-08-22 10:57:06',0,17.81098366,18.88332009
宁A2ER61_0,11,b'2021-08-22 11:07:24',0,21.63402379,18.64998043
宁A9LB68_0,11,b'2021-08-22 11:12:01',0,22.69203722,19.01664019
渝F22929_1,16,b'2021-08-22 11:15:24',1,24.84618723,23.21670055
宁A4E883_0,1,b'2021-08-22 11:29:08',0,19.09390032,17.63339996
宁AK134C_0,11,b'2021-08-22 11:31:59',1,21.62139237,22.53330052
冀ALH203_1,16,b'2021-08-22 11:32:01',0,23.77894342,26.3332808
沪CZ829G_0,1,b'2021-08-22 11:32:50',1,18.17762196,16.80000007
冀A431LC_1,16,b'2021-08-22 11:34:16',0,25.2861768,24.03335989
蒙H7800R_0,1,b'2021-08-22 11:37:39',1,18.25941145,17.58336067
宁AVK577_0,1,b'2021-08-22 11:40:16',1,18.20125759,17.23331988
冀J2C978_1,16,b'2021-08-22 11:55:11',1,24.6836704,67.24998236
宁AS561V_0,1,b'2021-08-22 12:08:44',0,17.83163488,18.15005958
宁A5K907_0,1,b'2021-08-22 12:25:19',0,18.65783393,19.01664019
鲁ND8972_1,16,b'2021-08-22 12:27:50',1,24.74384665,26.65001929
宁DQ6095_0,1,b'2021-08-22 12:39:06',0,16.15315855,15.14994085
苏J3811Y_0,1,b'2021-08-22 12:40:43',0,20.78744709,16.38336003
甘M35813_1,14,b'2021-08-22 12:44:13',0,25.82323015,24.85001922
宁BJ0400_0,1,b'2021-08-22 12:55:30',1,18.17686379,17.06664026
宁A6M369_0,1,b'2021-08-22 13:01:27',0,17.71094441,17.86673963
宁AH759E_0,1,b'2021-08-22 13:04:26',1,18.27160656,17.86661983
宁CF2985_1,16,b'2021-08-22 13:04:33',0,25.84396541,25.81668019
宁A6ER92_0,1,b'2021-08-22 13:09:10',1,18.39664578,23.75003994
苏CMC153_1,16,b'2021-08-22 13:09:20',0,30.20728469,94.76657867
苏CBA289_1,16,b'2021-08-22 13:09:22',1,24.90575552,100.4999971
苏A0T7B9_0,11,b'2021-08-22 13:11:01',0,22.37013996,22.64999986
宁A6DK21_0,1,b'2021-08-22 13:14:27',1,18.55576694,22.69998014
宁AA662W_0,11,b'2021-08-22 13:34:54',0,22.14184105,19.68336046
宁AP732C_0,1,b'2021-08-22 13:40:20',0,17.98134685,18.40002
宁AQH612_0,11,b'2021-08-22 13:43:23',0,22.74395049,21.46668077
宁AUK603_0,11,b'2021-08-22 13:44:22',0,21.71232641,21.84995949
宁B79335_1,16,b'2021-08-22 13:47:40',0,24.94524658,22.83335924
宁A0214A_0,1,b'2021-08-22 13:51:57',1,18.42215359,17.41662025
冀A728B8_1,16,b'2021-08-22 13:53:00',1,24.86434042,22.60001957
宁A9CC28_0,1,b'2021-08-22 14:06:40',0,16.79716229,19.39997971
宁A3J756_0,1,b'2021-08-22 14:19:34',1,18.32448184,16.6999805
宁AS867W_0,11,b'2021-08-22 14:21:22',0,18.72890711,18.05004001
宁AG6666_1,16,b'2021-08-22 14:21:30',1,24.9373126,47.34995842
宁AD6818_1,16,b'2021-08-22 14:22:59',0,25.0962317,44.88329887
鲁PT7215_1,16,b'2021-08-22 14:24:35',0,26.81213737,27.63336003
宁AC6570_1,16,b'2021-08-22 14:25:08',0,28.80213976,26.49996042
甘M69J91_0,1,b'2021-08-22 14:26:30',0,20.21831095,20.53332031
宁A879W0_0,1,b'2021-08-22 14:31:34',0,18.75726521,25.01663983
宁A5R089_0,1,b'2021-08-22 14:32:05',0,20.17303526,19.30001915
宁A4658G_0,1,b'2021-08-22 14:33:22',1,18.71132255,17.86661983
陕K70375_0,1,b'2021-08-22 14:41:26',1,18.47246826,16.98330045
宁A5E072_0,1,b'2021-08-22 14:45:21',0,18.45206916,18.94998014
宁A78M03_0,1,b'2021-08-22 14:48:42',1,18.5734874,17.9666394
宁BE6032_0,1,b'2021-08-22 14:48:55',0,18.38148773,17.94995964
宁A3QR01_0,1,b'2021-08-22 14:49:13',0,20.13366044,18.88332009
宁A10G36_0,1,b'2021-08-22 14:55:56',0,20.19550323,18.36666048
宁A35M68_0,1,b'2021-08-22 15:04:31',1,18.56706262,21.86670005
宁AMF882_0,1,b'2021-08-22 15:06:12',0,21.40669227,21.18330002
宁A1E521_0,1,b'2021-08-22 15:10:16',1,18.24912071,17.3999995
甘L0S908_0,1,b'2021-08-22 15:19:25',1,18.53386223,17.23326087
宁AF823D_0,1,b'2021-08-22 15:20:47',1,18.31675351,18.83333981
宁A2FK91_0,1,b'2021-08-22 15:30:29',0,17.30591834,17.46665955
宁EQ9336_0,1,b'2021-08-22 15:39:10',0,18.97224963,25.26665926
冀ET2482_1,16,b'2021-08-22 15:45:11',0,23.65656853,25.53336024
宁AK390V_0,1,b'2021-08-22 15:49:25',0,18.0746448,18.7499392
宁CU2777_0,1,b'2021-08-22 15:52:41',1,18.29466999,25.71671963
宁AC6289_1,16,b'2021-08-22 16:01:13',1,24.90356863,26.05001986
宁A620U2_0,1,b'2021-08-22 16:05:43',1,18.40507686,30.41664004
宁A7110L_0,1,b'2021-08-22 16:25:55',1,18.07224333,17.2666204
陕ACK286_1,12,b'2021-08-22 16:26:45',0,23.40363085,23.49995971
宁AK527Y_0,1,b'2021-08-22 16:37:29',0,18.91306579,18.70001972
宁ASG925_0,1,b'2021-08-22 16:40:37',1,18.42763245,18.79998028
冀J8M305_1,16,b'2021-08-22 16:56:36',0,24.21509922,24.73331988
鲁Q911BL_1,16,b'2021-08-22 16:58:15',0,22.86605179,21.64992034
宁A7Q679_0,1,b'2021-08-22 17:03:18',1,18.39587867,18.34998071
宁A8CX00_0,1,b'2021-08-22 17:04:19',0,16.66421592,17.2665596
宁BCH883_0,1,b'2021-08-22 17:07:04',0,18.4541899,18.11663926
陕K7G380_0,1,b'2021-08-22 17:09:13',1,18.28561127,20.06669998
贵J3X902_0,1,b'2021-08-22 17:12:23',1,18.32532585,17.88329959
宁CP5868_0,1,b'2021-08-22 17:18:26',1,18.35485518,17.56662011
宁A7833J_0,1,b'2021-08-22 17:22:25',0,18.83850396,18.58332038
贵FLX809_0,1,b'2021-08-22 17:25:03',0,17.03878462,17.08338082
宁AER237_0,1,b'2021-08-22 17:25:15',0,17.65012085,17.16665983
陕UPJ809_0,1,b'2021-08-22 17:30:24',1,18.57273281,16.78337932
宁AL876M_0,1,b'2021-08-22 17:33:25',1,18.57083023,19.11665976
鲁CH0985_1,16,b'2021-08-22 17:38:48',1,25.12225449,27.79998064
宁AJW587_0,1,b'2021-08-22 17:39:57',0,15.2604264,14.69994038
宁AS798Q_0,1,b'2021-08-22 17:56:15',1,18.70549142,18.7499392
鲁Q273AN_1,16,b'2021-08-22 18:01:12',0,25.04186332,71.81669712
晋JX7567_1,16,b'2021-08-22 18:03:40',0,24.89737809,23.01665962
宁B60038_0,1,b'2021-08-22 18:08:34',0,19.90843713,17.24999964
鲁Q807EF_1,13,b'2021-08-22 18:11:09',1,24.56693351,27.96666026
宁A0AZ21_0,1,b'2021-08-22 18:12:29',1,18.49990547,17.46665955
宁AX233G_0,1,b'2021-08-22 18:13:22',0,18.8083595,17.88329959
冀J9N337_1,16,b'2021-08-22 18:18:15',0,25.2810055,26.28335953
宁A896J0_0,1,b'2021-08-22 18:19:24',0,19.14096951,19.78331923
宁A8H399_0,1,b'2021-08-22 18:20:47',0,19.85411704,18.3166194
冀RF3263_1,16,b'2021-08-22 18:24:26',1,25.18113971,23.38326037
宁AX521V_0,1,b'2021-08-22 18:27:23',0,17.56350875,17.26667941
宁AUU758_0,1,b'2021-08-22 18:32:49',1,18.44459832,18.28332067
宁A06Q00_0,1,b'2021-08-22 18:35:53',0,17.8281033,17.1333003
宁A2ER61_0,11,b'2021-08-22 18:37:17',0,21.75954759,17.66663969
宁A6H590_0,1,b'2021-08-22 18:43:14',0,18.59456956,16.86659932
宁A8EK12_0,1,b'2021-08-22 18:43:20',0,19.83890712,18.04997921
宁A0261G_0,1,b'2021-08-22 18:44:33',1,18.58365119,20.11668026
宁BR7577_0,1,b'2021-08-22 18:44:43',1,18.58599365,22.26666033
宁AX290F_0,1,b'2021-08-22 18:48:36',0,18.95629764,17.34996021
宁A6GZ22_0,1,b'2021-08-22 18:55:12',0,17.98926115,17.64995992
宁B6B226_0,1,b'2021-08-22 18:56:04',0,20.21305382,20.98331988
晋LB5260_1,16,b'2021-08-22 18:56:36',0,25.40093601,27.9499805
晋L82093_1,16,b'2021-08-22 18:56:41',0,25.06156862,28.00008059
晋L92716_9,16,b'2021-08-22 18:56:42',0,25.2683419,28.08330059
苏F53389_1,16,b'2021-08-22 18:59:01',1,24.81609464,93.36665869
宁ARB993_0,1,b'2021-08-22 18:59:34',0,18.1072408,17.7499795
晋JZ9168_1,16,b'2021-08-22 19:00:26',1,24.88322318,23.76666069
宁A9Q286_0,1,b'2021-08-22 19:01:14',0,17.31132567,17.46660054
宁AX050Q_0,1,b'2021-08-22 19:08:24',1,18.43908012,20.93328059
冀AUZ682_1,16,b'2021-08-22 19:10:50',0,23.36731911,23.99993956
宁A90208_1,3,b'2021-08-22 19:15:59',0,21.00643337,20.38332045
宁AH125A_0,1,b'2021-08-22 19:19:01',0,16.84367716,16.5666604
宁CBA933_0,1,b'2021-08-22 19:20:07',0,18.79083216,18.19998085
鲁MAR538_1,16,b'2021-08-22 19:28:56',1,24.98455346,32.85000086
宁CAZ388_0,1,b'2021-08-22 19:29:43',1,18.45098197,18.73332024
宁AH960S_0,1,b'2021-08-22 19:38:26',1,18.2271266,17.04996049
宁A1W283_0,1,b'2021-08-22 19:40:22',0,16.8012464,16.24997914
陕A7M57K_0,1,b'2021-08-22 19:40:42',0,18.36248517,17.31672049
宁BV6208_0,1,b'2021-08-22 19:44:00',1,18.38926256,17.85000086
宁CEM769_0,1,b'2021-08-22 19:46:42',1,18.18985283,17.68331945
宁CE7667_1,16,b'2021-08-22 19:50:04',0,21.73711181,24.61662054
宁B78995_0,1,b'2021-08-22 19:57:04',0,21.02949321,17.04996049
苏GC1153_1,16,b'2021-08-22 20:00:36',1,25.1516372,26.09993935
苏GG5517_1,16,b'2021-08-22 20:00:56',1,25.67511499,25.99998057
苏GP3316_1,16,b'2021-08-22 20:01:00',1,25.29947519,26.4666599
陕ABV698_1,12,b'2021-08-22 20:02:16',0,28.63740563,33.76667976
冀A48R99_1,13,b'2021-08-22 20:17:23',1,24.70267653,24.00000036
宁A2H560_0,1,b'2021-08-22 20:24:05',0,17.4385947,17.85000086
宁AN733A_0,1,b'2021-08-22 20:24:37',0,18.25707257,18.61667991
宁A5373C_0,1,b'2021-08-22 20:29:44',0,17.39717782,17.64995992
宁A7BX92_0,1,b'2021-08-22 20:31:42',0,18.02104533,17.76672006
宁ABX076_0,1,b'2021-08-22 20:33:34',1,18.93312514,18.70001972
宁A6477F_0,1,b'2021-08-22 20:43:27',1,18.56981993,17.73329973
宁AZ171G_0,1,b'2021-08-22 20:50:01',1,18.94769847,19.89995956
宁A2QV93_0,11,b'2021-08-22 20:56:56',1,22.34018147,19.09998
宁A67C33_0,1,b'2021-08-22 21:00:45',1,18.76807988,17.31665969
宁AC129P_0,1,b'2021-08-22 21:08:34',0,18.371889,17.46672034
宁AP600G_0,1,b'2021-08-22 21:08:55',0,16.84425831,17.26667941
宁A7279B_0,1,b'2021-08-22 21:09:08',0,17.82938361,17.16665983
陕AAF893_1,14,b'2021-08-22 21:23:45',0,28.78868401,23.76666069
宁AC5317_0,1,b'2021-08-22 21:28:29',1,18.82462084,17.83331931
冀ABC107_1,16,b'2021-08-22 21:29:50',0,24.03214037,22.51667976
宁A6W355_0,1,b'2021-08-22 21:30:29',1,18.53396952,24.21671927
宁AP267U_0,1,b'2021-08-22 21:35:54',1,18.59445155,18.15005958
陕AAQ891_1,13,b'2021-08-22 21:43:50',0,20.8386898,20.30003965
宁AV217T_0,1,b'2021-08-22 22:02:17',1,18.68321478,17.03333974
冀D9J703_1,16,b'2021-08-22 22:07:23',0,25.31624615,509.8833275
宁ASP792_0,1,b'2021-08-22 22:22:25',1,18.28380346,16.53330088
宁A58M92_0,1,b'2021-08-22 22:23:52',0,17.64042914,16.65000021
宁A8AH87_0,11,b'2021-08-22 22:28:05',0,19.10059869,20.99994063
宁A1223G_0,1,b'2021-08-22 22:36:40',0,17.26987302,18.08334053
鲁H09U33_1,16,b'2021-08-22 22:57:20',0,24.37636793,497.5832748
皖B14739_1,12,b'2021-08-22 23:07:54',0,27.17583239,26.26667976
宁BB4258_0,1,b'2021-08-22 23:41:17',0,17.97914207,18.28337967
浙A67A05_1,12,b'2021-08-23 00:08:17',0,22.88868606,23.46660018
陕ACG121_1,12,b'2021-08-23 00:16:32',0,25.38993001,24.26669955
浙A62C16_1,12,b'2021-08-23 00:36:02',0,25.03571749,23.36663961
赣F31052_1,12,b'2021-08-23 00:44:55',0,27.50081599,27.28338003
宁A53D37_0,1,b'2021-08-23 01:04:07',0,18.02775443,18.98333967
辽A2R80P_0,1,b'2021-08-23 01:06:44',0,16.68398559,19.56672013
鲁B68U8K_0,11,b'2021-08-23 01:09:50',1,22.18508184,25.73334038
宁AA3816_1,12,b'2021-08-23 03:28:06',1,24.46076453,31.43334031
沪EE3761_1,12,b'2021-08-23 04:21:16',0,21.87000811,21.60005987
宁AH850D_0,1,b'2021-08-23 05:04:50',0,16.82805419,21.68327987
浙A9Z627_1,12,b'2021-08-23 05:07:07',0,23.55480194,23.96669984
宁A58790_0,11,b'2021-08-23 05:11:28',0,24.04302657,24.64998007
宁AY563M_0,1,b'2021-08-23 05:13:32',0,15.89624941,16.71666026
宁A6Y866_0,1,b'2021-08-23 05:16:07',0,16.92288458,17.86668062
宁AF01181_4,1,b'2021-08-23 05:21:37',0,16.58021808,17.81670034
宁AWF188_0,1,b'2021-08-23 05:31:10',0,16.02948368,17.01659918
冀F83DU9_0,11,b'2021-08-23 05:32:08',1,20.6178242,26.28330052
宁EK0017_0,1,b'2021-08-23 05:33:40',0,21.84924424,19.99992013
宁AP512V_0,1,b'2021-08-23 05:35:15',0,17.60211825,17.73336053
宁A71X63_0,1,b'2021-08-23 05:36:11',0,17.55931556,17.46672034
宁AY517J_0,1,b'2021-08-23 05:37:43',0,17.49384999,16.93332016
宁ANX661_0,1,b'2021-08-23 05:39:43',0,17.2711426,18.8332808
宁A1R986_0,1,b'2021-08-23 05:44:27',0,18.7781167,17.2666204
宁CJC591_0,11,b'2021-08-23 05:45:29',0,23.50902736,22.64994085
宁A3Z913_0,1,b'2021-08-23 05:46:53',0,18.74459088,18.90006065
宁AYT630_0,1,b'2021-08-23 05:48:21',1,17.5897944,17.1833396
宁A5X297_0,1,b'2021-08-23 05:51:49',0,18.26732397,18.78323972
宁AV1312_0,1,b'2021-08-23 05:52:50',0,19.07267869,17.81663954
宁A1Y683_0,1,b'2021-08-23 05:58:47',0,17.12067962,17.41667926
宁A956M1_0,1,b'2021-08-23 05:59:27',0,16.19246364,16.80000007
宁AB553E_0,1,b'2021-08-23 06:00:33',0,17.98401833,19.24997985
宁A15D62_0,1,b'2021-08-23 06:00:43',0,16.78038418,16.96667969
宁A9880B_0,1,b'2021-08-23 06:01:32',0,17.61452258,17.81670034
宁A2J130_0,1,b'2021-08-23 06:02:42',0,16.91008508,18.81672084
宁AE122L_0,1,b'2021-08-23 06:04:19',0,17.69996345,17.53338039
宁B27282_0,1,b'2021-08-23 06:04:40',0,17.61607468,18.26663911
宁A057A6_0,11,b'2021-08-23 06:10:00',0,18.263399,18.75
宁AE117W_0,1,b'2021-08-23 06:11:33',0,17.47758687,16.46664083
宁AVB566_0,11,b'2021-08-23 06:12:58',0,19.31054771,17.98331916
宁ADE369_0,1,b'2021-08-23 06:14:52',0,16.20762527,16.31669998
宁A5W831_0,1,b'2021-08-23 06:18:19',0,17.40878642,16.84998035
宁BP7678_0,1,b'2021-08-23 06:18:55',0,16.91315889,17.09994078
宁A816T5_0,1,b'2021-08-23 06:20:35',0,17.77811408,17.56667912
宁A8GM10_0,1,b'2021-08-23 06:23:44',1,17.85322487,16.31663918
宁A6KQ76_0,11,b'2021-08-23 06:24:49',0,18.16724896,18.43337953
宁AM613B_0,1,b'2021-08-23 06:25:59',0,15.5042088,16.23336017
宁APB616_0,11,b'2021-08-23 06:26:35',0,20.02372205,19.24997985
宁AC110R_0,1,b'2021-08-23 06:28:42',0,18.67121816,17.55006015
宁A77621_0,1,b'2021-08-23 06:28:47',0,18.37171555,16.8333596
宁AD389L_0,11,b'2021-08-23 06:29:06',0,16.5785712,16.75001979
宁AA698M_0,1,b'2021-08-23 06:30:09',0,19.25701082,18.13337982
宁AUN376_0,11,b'2021-08-23 06:33:21',0,22.86542416,21.13331974
宁A772R9_0,11,b'2021-08-23 06:33:41',0,24.23533738,22.23324001
宁A662C6_0,1,b'2021-08-23 06:34:55',0,17.69715428,17.71661997
宁A9870G_0,1,b'2021-08-23 06:37:36',0,17.52030194,18.99996042
宁A9Y387_0,1,b'2021-08-23 06:38:53',0,17.90979445,18.23334038
宁BN5595_0,1,b'2021-08-23 06:39:26',0,18.47439587,19.08330023
宁A6Y115_0,1,b'2021-08-23 06:39:30',0,17.14013994,17.0500195
宁AR1632_0,1,b'2021-08-23 06:42:27',1,17.69270003,17.71661997
宁AX8080_0,1,b'2021-08-23 06:42:33',0,16.4335835,16.16663933
宁A6FF95_0,11,b'2021-08-23 06:45:59',0,20.29624522,18.91667962
宁BJ6695_0,1,b'2021-08-23 06:48:29',0,17.38455355,16.65000021
宁AVR500_0,1,b'2021-08-23 06:48:36',1,17.76658952,17.71668077
宁B57669_0,1,b'2021-08-23 06:48:57',0,17.7762419,17.89997935
宁A1C612_0,1,b'2021-08-23 06:51:07',0,16.7385596,17.59997964
宁AY382J_0,1,b'2021-08-23 06:52:27',0,16.95397496,17.0500195
宁AZ873B_0,1,b'2021-08-23 06:54:57',0,20.2611798,20.16666055
宁AR971V_0,1,b'2021-08-23 06:55:03',0,16.9958514,17.39994049
宁AJ114B_0,1,b'2021-08-23 06:55:15',0,17.00487792,16.64993942
宁A6B532_0,1,b'2021-08-23 06:56:54',0,17.33094513,17.93334067
宁A9062N_0,1,b'2021-08-23 06:57:04',0,18.75390887,18.93330038
宁AJY526_0,1,b'2021-08-23 07:00:04',0,18.26112986,18.43325973
宁A1U993_0,1,b'2021-08-23 07:00:21',0,17.85221994,18.33329916
宁AA8649_0,1,b'2021-08-23 07:01:18',0,19.84480441,19.56665933
陕KC5147_1,16,b'2021-08-23 07:01:44',0,26.08925164,36.78342104
宁A83505_0,1,b'2021-08-23 07:02:36',0,17.87169993,18.68340075
宁A0CD38_0,1,b'2021-08-23 07:02:43',0,17.05661237,17.3999995
宁A0H950_0,1,b'2021-08-23 07:02:58',0,17.88551509,18.76655996
宁A2X286_0,1,b'2021-08-23 07:03:58',0,18.44900608,20.06669998
宁A97G53_0,1,b'2021-08-23 07:04:24',0,18.114447,19.16664004
宁BA4771_0,1,b'2021-08-23 07:05:23',1,17.96413064,17.14998007
宁AG586F_0,1,b'2021-08-23 07:07:41',0,16.81352019,17.93327987
宁A7741C_0,1,b'2021-08-23 07:11:07',0,16.21238887,17.46665955
宁A381M5_0,11,b'2021-08-23 07:12:17',0,24.45754945,26.11661911
川VT8680_0,1,b'2021-08-23 07:12:44',1,17.9561609,24.26669955
宁AQS611_0,1,b'2021-08-23 07:14:08',0,16.90446854,18.94998014
宁A5JC01_0,1,b'2021-08-23 07:14:34',0,17.58546889,19.09998
宁A5CN92_0,1,b'2021-08-23 07:14:43',0,17.29482651,19.28328037
宁AHE486_0,1,b'2021-08-23 07:15:12',0,17.44658947,18.70001972
宁A90208_1,3,b'2021-08-23 07:15:22',0,20.65578997,21.33336067
宁AQZ371_0,1,b'2021-08-23 07:16:17',0,18.06005895,18.71664047
宁AJ654U_0,1,b'2021-08-23 07:17:18',0,17.13191092,17.7499795
宁AL367V_0,1,b'2021-08-23 07:18:06',0,17.2317338,17.51670063
宁BC8535_0,1,b'2021-08-23 07:18:53',0,17.0766753,17.6999402
宁BN3388_0,1,b'2021-08-23 07:19:28',0,18.99446547,20.01666069
宁A1D823_0,1,b'2021-08-23 07:20:42',1,18.20018828,20.81669927
宁A3972K_0,1,b'2021-08-23 07:22:23',0,18.6203903,19.88339961
宁A8085F_0,1,b'2021-08-23 07:26:33',0,17.38194644,17.65002072
宁A6171M_0,1,b'2021-08-23 07:28:09',1,18.18110704,20.48334002
宁AQR532_0,1,b'2021-08-23 07:31:38',0,20.80159485,22.13339925
宁C55039_1,16,b'2021-08-23 07:32:47',0,21.59375489,23.18333924
宁AB885T_0,1,b'2021-08-23 07:32:58',0,21.15645826,21.83334053
宁B0G670_0,1,b'2021-08-23 07:33:54',1,18.2230407,18.70008051
宁A9Q993_0,1,b'2021-08-23 07:34:45',0,18.35231602,19.33338046
宁A3DF00_0,11,b'2021-08-23 07:38:20',0,27.12934077,29.26661968
宁A6QN27_0,1,b'2021-08-23 07:38:25',0,17.86041319,21.29994035
宁A6381A_0,11,b'2021-08-23 07:38:49',0,20.42512,21.38339996
宁A2001L_0,1,b'2021-08-23 07:39:04',0,18.96888971,22.64999986
宁AK2279_1,3,b'2021-08-23 07:40:41',0,25.03901482,22.59996057
宁A6H216_0,1,b'2021-08-23 07:42:49',0,17.58718371,19.06667948
宁A6W894_0,1,b'2021-08-23 07:43:38',0,17.26951897,18.56664062
宁AL616Q_0,1,b'2021-08-23 07:43:57',1,18.03034723,17.91665912
宁A1M861_0,1,b'2021-08-23 07:45:15',0,19.41946685,17.61660039
宁A0B081_0,1,b'2021-08-23 07:47:19',0,16.9068718,17.80002058
宁A8ES30_0,1,b'2021-08-23 07:47:20',0,17.05328822,18.70001972
宁A2010G_0,1,b'2021-08-23 07:48:04',0,18.21246207,20.96669912
宁AV758G_0,1,b'2021-08-23 07:48:06',0,16.1125946,16.56671941
宁A9CW36_0,1,b'2021-08-23 07:50:34',0,18.07212532,18.44993949
宁AN593C_0,1,b'2021-08-23 07:51:34',0,18.33904445,16.51668012
宁A2529C_0,1,b'2021-08-23 07:53:19',0,19.95396852,19.81661975
宁A0CU90_0,1,b'2021-08-23 07:57:56',0,17.46294916,19.44995999
宁A6235B_0,1,b'2021-08-23 08:00:15',1,18.39147449,19.40004051
宁BV8863_0,1,b'2021-08-23 08:00:38',0,17.84930885,18.56669962
宁A109E7_0,1,b'2021-08-23 08:01:35',0,17.79070258,17.9666394
宁AMK327_0,1,b'2021-08-23 08:01:37',0,18.18702757,19.26660061
宁B4B880_0,1,b'2021-08-23 08:01:51',0,16.41403377,18.91667962
宁AYR587_0,1,b'2021-08-23 08:07:33',0,17.88353741,18.93335938
宁AN559B_0,1,b'2021-08-23 08:07:35',0,16.54691041,18.35003972
宁AY236N_0,1,b'2021-08-23 08:07:36',0,17.86664665,19.09998
宁AP929J_0,1,b'2021-08-23 08:07:41',0,17.41164744,18.38334024
宁AZ001Q_0,1,b'2021-08-23 08:07:47',0,22.14416385,20.40005922
宁AZK011_0,1,b'2021-08-23 08:08:06',0,18.66370618,25.88334024
宁A0AY96_0,11,b'2021-08-23 08:09:36',0,17.90161908,19.03325915
宁A921F2_0,1,b'2021-08-23 08:11:46',0,16.28252149,16.83330059
宁AE1902_0,1,b'2021-08-23 08:12:21',0,17.66433656,18.30000043
宁A352P6_0,1,b'2021-08-23 08:12:41',1,18.11098158,20.96664011
宁A2NM59_0,1,b'2021-08-23 08:12:55',0,17.82717884,19.5333606
宁A80R01_0,1,b'2021-08-23 08:14:00',0,17.44800746,18.04997921
豫GG8133_1,13,b'2021-08-23 08:15:01',1,24.07888234,24.61662054
宁A726S2_0,1,b'2021-08-23 08:17:54',0,17.56764114,17.01665998
宁A908Z2_0,1,b'2021-08-23 08:19:22',1,17.93159902,18.61667991
宁AC896G_0,1,b'2021-08-23 08:20:21',0,16.70137703,16.59995914
宁A0K187_0,1,b'2021-08-23 08:20:35',0,17.79891014,27.09995985
宁A5AZ70_0,1,b'2021-08-23 08:22:50',0,17.93836534,18.56669962
宁ABX088_0,1,b'2021-08-23 08:25:57',1,18.17157447,17.03328073
宁A65H62_0,1,b'2021-08-23 08:26:41',0,18.55028093,17.9667002
