vehicle_id,vehicle type,time,first appear,pre_sum,label_sum,segment_pre_0,segment_pre_1,segment_pre_2,segment_pre_3,segment_pre_4,segment_label_0,segment_label_1,segment_label_2,segment_label_3,segment_label_4
蒙BJR748_0,1,b'2021-08-03 10:24:34',1,28.27467084,26.63333952,1.5778676,2.6537273,4.2817693,7.762086,12.942967,1.43334,2.48334,3.9499803,7.21668,11.549999
宁B1A399_0,1,b'2021-08-03 10:25:24',0,27.79332519,27.0332998,1.5883995,2.6392968,4.1740084,7.527559,12.595122,1.45002,2.51664,4.01664,7.05,12
蒙CC8716_0,1,b'2021-08-03 10:25:33',1,27.91157484,37.5832808,1.5831202,2.6338305,4.190781,7.5758286,12.662342,1.43334,2.29998,3.9499803,6.73332,23.16666
宁C51080_1,13,b'2021-08-03 10:32:40',0,34.90538836,33.69996071,1.9741457,3.279091,5.4309263,9.912969,15.971888,1.76664,3.1333199,5.18334,9.150001,14.46666
甘A126S3_0,1,b'2021-08-03 10:32:44',1,27.96521187,24.96665955,1.5867537,2.5798943,4.3206024,7.6285977,12.530236,1.39998,2.4333599,3.61668,6.73332,10.783319
甘A551S2_0,1,b'2021-08-03 10:37:05',1,27.97549367,48.93329859,1.5640955,2.6244,4.1465373,7.567733,12.689115,1.41666,2.3999999,3.9499803,7.01664,34.15002
甘ACC108_0,1,b'2021-08-03 10:37:06',1,28.01933885,48.94997835,1.5638124,2.6370068,4.08006,7.5185895,12.70333,1.41666,2.44998,3.88332,7.05,34.15002
宁BB2507_0,1,b'2021-08-03 10:39:39',0,30.02664328,27.08328009,1.6608558,2.7849007,4.537481,8.274377,13.805884,1.48332,3.0666602,3.8333397,7.3166404,11.38332
宁AG320Y_0,1,b'2021-08-03 10:40:29',0,27.33490705,32.33322144,1.600704,2.614393,4.0120535,7.1854177,12.131097,1.39998,2.44998,3.9499803,7.01664,17.51664
宁BD3858_0,1,b'2021-08-03 10:41:00',1,27.9370594,26.31666005,1.5754162,2.5916536,4.270098,7.621419,12.600338,1.48332,2.51664,3.81666,7.06668,11.43336
宁A1U583_0,1,b'2021-08-03 10:41:24',1,27.9613781,25.84998071,1.5695184,2.6030498,4.1968284,7.560911,12.586965,1.5,2.61666,4.03332,7.16664,10.5333605
宁A76H13_0,1,b'2021-08-03 10:41:50',1,28.1388545,27.06672013,1.562997,2.617088,4.213306,7.6472692,12.754832,1.53336,2.55,3.91668,7.0833597,11.98332
宁D0C166_0,1,b'2021-08-03 10:44:10',1,28.13710213,25.68341911,1.5608361,2.633173,4.1579604,7.6146,12.77762,1.36668,2.4333599,3.91668,6.98334,10.98336
冀AVH118_0,1,b'2021-08-03 10:45:28',1,27.92291522,27.2500205,1.5695289,2.6378293,4.0968456,7.4659357,12.582364,1.5,2.55,4.26666,7.06668,11.86668
甘AUZ828_0,1,b'2021-08-03 10:51:51',1,28.00282359,62.68331766,1.5638126,2.6396835,4.157975,7.567506,12.703555,1.48332,2.56668,4.03332,7.73334,46.86666
宁A7CC30_0,1,b'2021-08-03 10:56:08',1,28.22201729,26.26667976,1.5570873,2.6750107,4.0727105,7.547724,12.868479,1.45002,2.48334,3.79998,7.2666597,11.26668
宁BAH870_0,1,b'2021-08-03 11:03:08',1,28.07505369,27.26663947,1.5427091,2.646051,3.9915173,7.4267263,12.721743,1.41666,2.4166799,3.8999999,7.33332,12.199981
宁CJF029_0,1,b'2021-08-03 11:04:39',0,27.40495384,28.1666404,1.5877668,2.6297846,3.9298654,6.9818063,12.046228,1.46664,2.58336,3.9499803,7.4166603,12.75
宁BAG938_0,1,b'2021-08-03 11:04:55',1,28.29544544,31.19999886,1.5314214,2.6501951,4.0593233,7.5661783,12.905141,1.75002,2.96664,4.58334,8.7,13.2
宁CFV010_0,1,b'2021-08-03 11:06:40',0,29.08809543,29.41668034,1.5196528,2.7091665,4.1026425,7.7891135,13.481986,1.60002,2.83332,4.28334,7.9166403,12.78336
宁A991H0_0,1,b'2021-08-03 11:09:22',1,28.32628012,29.19995964,1.5297306,2.6709166,3.9976873,7.5150185,12.953549,1.66668,2.7,4.24998,7.61664,12.9666605
宁A3722L_0,1,b'2021-08-03 11:12:45',0,28.28156054,24.94997978,1.5336069,2.6425445,4.0893116,7.5562835,12.858857,1.43334,2.46666,3.9499803,6.71664,10.38336
宁B8A990_0,1,b'2021-08-03 11:13:05',0,28.11668694,25.23336053,1.5350337,2.6238317,4.1225758,7.577466,12.795337,1.43334,2.18334,3.4000201,6.56664,11.650021
宁BB051警_3,1,b'2021-08-03 11:14:10',0,27.37123668,25.81668019,1.5905606,2.6330204,3.929138,6.9373097,11.983971,1.43334,2.4166799,3.98334,7.09998,10.88334
宁B79859_0,1,b'2021-08-03 11:19:18',1,28.32811832,34.38335896,1.5506287,2.6495347,4.0892553,7.609164,12.937632,2.0833201,3.63336,6.19998,9.40002,13.06668
蒙CMK616_0,1,b'2021-08-03 11:23:04',1,28.4580946,43.8667202,1.550478,2.6738307,4.026986,7.5587325,13.002564,1.68336,3,4.38336,8.53332,26.26668
宁BV1372_0,1,b'2021-08-03 11:25:22',0,28.17981362,30.65009952,1.5603049,2.6578965,3.9628131,7.421836,12.7694645,1.38336,2.55,4.00002,7.0833597,15.633361
宁B52502_0,1,b'2021-08-03 11:27:30',1,28.62302542,27.76673913,1.542684,2.7163942,3.9285395,7.481868,13.142354,1.5,2.58336,4.15002,7.4500203,12.08334
宁A2635A_0,1,b'2021-08-03 11:31:00',1,28.31516147,28.00001979,1.5786839,2.677709,4.110572,7.5958605,12.851828,1.68336,2.98332,4.56666,7.36668,11.4
宁C56839_1,16,b'2021-08-03 11:32:51',0,41.95104718,67.76664019,2.2968993,3.7729182,6.179513,11.045689,19.425062,2.01666,3.49998,5.51664,10.13334,46.60002
青A797C2_0,1,b'2021-08-03 11:37:43',1,28.56375396,26.86662018,1.5700027,2.7013197,4.0904036,7.640278,13.031643,1.41666,2.7,4.03332,7.05,11.66664
宁C0F707_0,1,b'2021-08-03 11:40:31',0,26.80399597,26.36664033,1.6695988,2.6488748,3.9049754,6.537648,11.23653,1.41666,2.53332,3.79998,7.0833597,11.533319
宁AUF719_0,1,b'2021-08-03 11:40:56',1,28.26372027,39.14999843,1.5792482,2.6758842,4.046581,7.509511,12.767785,1.46664,2.55,4.13334,8.05002,22.949999
宁A0073L_0,1,b'2021-08-03 11:41:49',1,28.33240271,27.40002036,1.5807556,2.6854372,4.057246,7.5201883,12.815756,1.5666599,2.56668,4.46664,7.0833597,11.716681
甘D5T709_0,1,b'2021-08-03 11:41:55',0,29.06909466,26.30003929,1.5965042,2.692691,4.294294,7.8622932,13.201804,1.43334,2.50002,3.81666,7.06668,11.483339
宁DCL851_0,1,b'2021-08-03 11:50:33',0,28.61876249,39.0666604,1.5774634,2.6551137,4.1481867,7.7103496,13.043412,1.5,2.53332,4.11666,7.51668,23.4
甘D3Q230_0,1,b'2021-08-03 11:51:29',0,29.44817305,27.68334031,1.597566,2.737111,4.252335,7.980691,13.641599,1.53336,2.76666,4.2,7.4166603,11.76666
鲁GV9555_1,13,b'2021-08-03 11:53:18',1,42.61485457,120.1833057,2.2263587,3.7285447,6.052338,10.870836,19.47159,1.78332,3.0499802,4.8499804,9.06666,101.433365
冀AKE633_1,14,b'2021-08-03 11:53:34',0,32.80271888,32.68332124,1.8346478,3.0721288,4.866947,9.17885,15.087796,1.78332,3.0833402,4.71666,8.7,14.4
宁CL4626_0,1,b'2021-08-03 11:53:51',0,33.13424349,31.33331895,1.9473989,3.1236882,5.2073956,9.326872,15.273857,1.46664,2.61666,4.03332,7.5333605,15.683339
宁A9HG27_0,1,b'2021-08-03 11:56:08',1,28.10686111,25.81668019,1.5992913,2.6896868,3.8771567,7.2467055,12.641068,1.45002,2.59998,4.26666,6.81666,10.68336
青AWR895_0,1,b'2021-08-03 11:58:33',1,28.18833947,28.03337932,1.5855563,2.6572704,3.9857178,7.458253,12.736134,1.60002,2.73336,4.15002,7.4833198,12.06666
宁CER244_0,11,b'2021-08-03 12:10:40',0,32.2069788,24.59999979,1.6263496,2.908534,4.551456,8.832334,15.127264,1.45002,2.53332,3.8999999,6.85002,9.86664
宁E78995_1,12,b'2021-08-03 12:14:20',1,41.64250374,33.33329916,2.1311095,3.622077,5.9986143,10.854274,19.274876,1.76664,3,4.9833603,8.9666395,14.616659
蒙ADS512_0,1,b'2021-08-03 12:21:22',1,28.43249559,27.33329952,1.5448911,2.646056,4.0953918,7.631787,12.989774,1.53336,2.59998,4.03332,7.4166603,11.74998
蒙CD3959_0,1,b'2021-08-03 12:21:23',0,28.74039888,57.69995928,1.5709949,2.6279817,4.327205,7.8607445,13.130915,1.41666,2.46666,3.79998,6.9,43.11666
蒙CGU003_0,1,b'2021-08-03 12:29:34',1,28.21997702,29.20007944,1.5529398,2.6257498,4.1256733,7.602725,12.847889,1.53336,2.73336,4.36668,8.03334,12.5333395
宁CAC762_0,1,b'2021-08-03 12:34:08',0,28.92600417,40.38329959,1.5848479,2.6669915,4.297457,7.869639,13.23021,1.53336,2.61666,4.2,7.9166403,24.11664
宁CU5659_0,1,b'2021-08-03 12:35:27',0,28.63119721,27.36671984,1.5734673,2.6466398,4.20863,7.739101,13.053832,1.45002,2.6500201,4.00002,7.46664,11.80002
宁APD225_0,1,b'2021-08-03 12:37:57',1,28.25593114,29.10000086,1.5757052,2.6673977,4.0253224,7.4880424,12.822985,1.81668,2.48334,4.28334,7.56666,12.94998
甘F34561_1,13,b'2021-08-03 12:39:31',1,42.99035668,123.4832954,2.1263149,3.763242,6.02095,10.898603,19.272408,2.56668,4.1666403,6.71664,11.95002,98.08332
宁A2C052_0,1,b'2021-08-03 12:42:33',1,28.19385052,25.93332052,1.5776936,2.6146286,4.208074,7.651395,12.778608,1.48332,2.61666,3.8999999,7.06668,10.866659
浙JU089Y_0,1,b'2021-08-03 12:44:19',1,28.29366088,27.73332059,1.5667322,2.6401546,4.121371,7.5944033,12.842282,1.46664,2.4333599,3.96666,7.56666,12.3
蒙CAS252_0,1,b'2021-08-03 12:49:02',1,28.34327638,26.93333924,1.5674418,2.6657555,4.258148,7.6873665,12.914347,1.46664,2.56668,4.09998,7.3000197,11.50002
京Q0N1K6_0,1,b'2021-08-03 12:53:27',1,28.32852781,45.43331981,1.5604813,2.6543086,4.252658,7.6775703,12.893627,1.43334,2.51664,3.8999999,7.23336,30.349981
甘J7Y929_0,1,b'2021-08-03 12:54:12',1,28.23352933,27.36666083,1.5635409,2.6488261,4.2537208,7.646404,12.830574,1.60002,2.55,4.18332,7.8833404,11.149981
蒙BTW853_0,1,b'2021-08-03 12:55:08',1,28.30423236,72.20003843,1.5638651,2.6509075,4.217239,7.596824,12.800979,1.43334,2.53332,4.00002,7.13334,57.10002
宁DAC870_0,1,b'2021-08-03 12:55:40',0,29.16827559,42.88337946,1.5795158,2.7164094,4.3213964,7.8829317,13.3712,1.48332,2.58336,4.26666,7.68336,26.86668
宁BBH902_0,1,b'2021-08-03 12:55:43',0,27.95112133,27.04997957,1.5856547,2.6518414,4.116069,7.402169,12.526063,1.39998,2.46666,3.91668,7.21668,12.049979
宁CGV971_0,1,b'2021-08-03 12:57:15',1,28.29851747,28.90002072,1.5659688,2.675737,4.1507015,7.5661826,12.854844,1.5499799,2.80002,4.11666,7.6000195,12.83334
蒙DGU567_0,1,b'2021-08-03 13:02:43',1,28.25284123,64.20000315,1.5507299,2.714019,4.0856223,7.4691997,12.831863,1.53336,2.59998,4.11666,7.24998,48.70002
宁B77997_0,1,b'2021-08-03 13:06:17',1,28.25946093,27.71664083,1.5381322,2.703733,4.0956554,7.506954,12.874904,1.41666,2.6333401,4.33332,7.43334,11.89998
宁BE8221_0,1,b'2021-08-03 13:12:04',0,27.83391953,43.91664147,1.5717446,2.6841931,4.0870533,7.312693,12.48767,1.41666,2.44998,3.8666399,7.0833597,29.1
蒙CBS891_0,1,b'2021-08-03 13:16:22',1,28.44412565,28.56660068,1.5423387,2.704114,4.0975327,7.59009,13.026513,1.5666599,2.74998,4.31664,7.71666,12.2166605
浙C65FG7_0,1,b'2021-08-03 13:16:50',0,29.26326513,26.41674042,1.562929,2.7452645,4.3020577,7.933159,13.560186,1.45002,2.59998,3.9333599,7.15002,11.2833605
甘D42025_1,12,b'2021-08-03 13:24:00',0,40.0458777,39.38333988,2.0736408,3.6205153,5.875441,10.616044,18.854992,2.05002,3.63336,5.83332,10.61664,17.25
宁A8CH81_0,1,b'2021-08-03 13:25:17',0,27.49725759,28.41665983,1.5929407,2.6582284,4.0162735,7.165877,12.239964,1.5499799,2.7,4.11666,7.43334,12.61668
宁A7630D_0,1,b'2021-08-03 13:29:05',0,28.00934315,26.56667948,1.5653303,2.6755755,4.136093,7.5232706,12.751438,1.41666,2.44998,3.9333599,7.15002,11.61666
宁A3D999_0,1,b'2021-08-03 13:29:13',0,27.70486951,24.8999995,1.5866044,2.664932,4.0929165,7.322648,12.433241,1.30002,2.6333401,4.01664,6.3333597,10.61664
宁A779Z6_0,1,b'2021-08-03 13:31:37',1,28.2396841,27.76661932,1.5588138,2.6895785,4.164503,7.5772333,12.811563,1.48332,2.6333401,3.96666,7.39998,12.28332
宁AE1690_1,14,b'2021-08-03 13:34:19',0,36.52763128,41.08338118,1.8997619,3.3728752,5.500586,10.129101,17.335627,1.9833599,3.18336,5.55,9.75,20.616661
宁A98015_1,13,b'2021-08-03 13:34:46',1,42.18537211,38.45003843,2.1137135,3.7913222,6.0831056,10.846943,19.45049,1.9000201,3.1166399,5.41668,9.833341,18.183361
宁CE2997_1,13,b'2021-08-03 13:35:19',0,35.37587285,35.16672134,1.962884,3.4084365,5.554748,10.114803,16.462418,1.9000201,3.18336,5.25,9.5333395,15.299999
新A5752G_0,1,b'2021-08-03 13:40:06',1,28.1338191,41.83331966,1.5664982,2.7041838,4.0805078,7.4652834,12.742027,1.39998,2.4166799,3.79998,6.96666,27.250021
宁AZ016R_0,1,b'2021-08-03 13:52:10',1,28.14550996,27.05004036,1.5659437,2.6869817,4.1970396,7.5927014,12.823089,1.43334,2.48334,4.00002,7.24998,11.88336
京AMD077_1,12,b'2021-08-03 13:55:34',1,41.48739696,35.91659904,2.2188857,3.7573795,6.109184,10.841088,19.48755,1.9166399,3.19998,5.38332,9.649981,15.766681
宁AN599E_0,11,b'2021-08-03 13:57:38',0,41.46659732,39.91668105,2.3784995,3.909181,6.192509,10.632152,19.43383,2.18334,3.88332,6.01668,10.54998,17.28336
宁C7F999_0,11,b'2021-08-03 14:02:16',1,34.45599318,25.19999921,1.7526935,3.2235181,5.14111,9.716915,16.570913,1.3333199,2.31666,3.7666802,6.91668,10.866659
辽CF8152_1,13,b'2021-08-03 14:04:32',0,44.21945214,77.31659889,2.15687,3.971428,6.1851077,11.044775,19.752,1.9499999,3.1166399,5.3666396,9.649981,57.23334
宁AX550X_0,1,b'2021-08-03 14:04:44',0,27.89165854,27.99996078,1.5704318,2.7055151,4.08146,7.384302,12.696321,1.48332,2.59998,4.09998,7.56666,12.25002
宁AH737B_0,1,b'2021-08-03 14:07:33',0,28.22572589,27.88337946,1.5445588,2.7021244,4.1695213,7.6107826,12.991243,1.5,2.56668,4.24998,7.5333605,12.03336
宁BQ6767_0,1,b'2021-08-03 14:10:10',0,28.99874747,32.78339982,1.5347905,2.7560105,4.2742634,7.9090457,13.610965,1.30002,2.28336,3.48336,6.43332,19.283339
宁CA0703_1,16,b'2021-08-03 14:12:54',0,37.08934665,37.64999986,1.8744774,3.469656,5.657619,10.6502905,17.95904,2.0833201,3.58332,5.4833403,10.13334,16.36668
宁EP6092_0,11,b'2021-08-03 14:23:51',1,34.11223769,32.15004086,1.7120069,3.2013416,5.081455,9.679936,16.40454,1.71666,3.18336,4.68336,8.7,13.86666
渝A9ER33_0,1,b'2021-08-03 14:23:53',1,28.30452919,36.43337846,1.5448205,2.7199817,4.160783,7.6055613,13.00581,1.36668,2.56668,3.85002,6.94998,21.70002
渝DB5526_0,1,b'2021-08-03 14:23:55',1,28.34460497,36.4999795,1.5397482,2.7241251,4.128624,7.598452,13.036889,1.36668,2.56668,3.9499803,7.2,21.41664
宁A6ET33_0,1,b'2021-08-03 14:26:23',1,28.35873306,26.38332009,1.537873,2.7222645,4.1832175,7.663155,13.094827,1.46664,2.73336,4.01664,7.05,11.11668
宁BU1739_0,1,b'2021-08-03 14:26:24',1,28.45322371,26.48333967,1.5309758,2.7421453,4.147642,7.6762,13.215846,1.48332,2.71668,4.03332,7.0833597,11.16666
宁AUK309_0,1,b'2021-08-03 14:31:19',1,28.15427899,24.21666026,1.5628315,2.7020922,4.044335,7.5334454,12.939669,1.46664,2.56668,3.53334,6.4000196,10.24998
蒙CVG908_0,1,b'2021-08-03 14:36:47',1,28.26301217,26.41662061,1.5594572,2.7066453,4.1060033,7.638973,13.06455,1.45002,2.51664,4.05,7.09998,11.29998
甘M5F981_0,1,b'2021-08-03 14:38:05',1,28.03371191,27.55002022,1.5642104,2.6749716,4.1337876,7.5940866,12.873818,1.45002,2.53332,4.28334,7.3500004,11.93334
宁A7KK77_0,1,b'2021-08-03 14:43:07',1,28.31492364,28.46669912,1.5546257,2.7224193,4.043945,7.595929,13.118616,1.53336,2.71668,4.13334,7.8166804,12.266641
宁A5032E_0,1,b'2021-08-03 14:45:36',1,28.27349424,28.63331974,1.559992,2.6935189,4.084779,7.628214,13.071756,1.5666599,2.88336,4.33332,7.8666596,11.98332
宁BS8533_0,11,b'2021-08-03 14:46:40',0,30.9902966,27.18329966,1.6109016,2.9330702,4.4419246,8.671006,14.845517,1.43334,2.59998,4.18332,7.39998,11.56668
蒙CXN917_0,1,b'2021-08-03 14:49:45',1,28.0737859,28.1665796,1.5682167,2.6682148,4.122727,7.579982,12.887231,1.5499799,2.51664,4.31664,7.5,12.28332
宁AS1304_0,1,b'2021-08-03 14:52:57',1,28.13939631,26.45003915,1.5626299,2.6917133,4.038935,7.550967,12.988748,1.43334,2.4166799,4.06668,7.0833597,11.44998
甘A3315C_0,1,b'2021-08-03 14:55:11',1,28.0914098,26.95002079,1.5694327,2.6921332,4.011492,7.4920816,12.904896,1.45002,2.56668,3.8999999,7.24998,11.78334
蒙L56018_1,12,b'2021-08-03 14:56:14',0,45.02470851,36.84996128,2.2992759,4.05746,6.2948985,10.945337,19.84479,1.9499999,3.3,5.59998,9.900001,16.09998
宁EBW779_0,1,b'2021-08-03 14:57:26',1,27.9073298,32.96664119,1.576721,2.6435266,4.1675525,7.5744686,12.74231,1.43334,2.51664,3.9499803,7.23336,17.833319
宁DV5970_0,1,b'2021-08-03 14:58:16',0,29.19811428,30.19997835,1.5899042,2.7349467,4.3552327,8.052036,13.667718,1.61664,2.89998,4.6000204,8.01666,13.06668
宁A76690_1,12,b'2021-08-03 15:09:53',0,36.34982228,41.7332983,2.020097,3.4223893,5.841165,10.517137,17.260677,2.23332,3.79998,6.81666,11.350019,17.53332
甘AR8482_0,1,b'2021-08-03 15:12:34',1,27.71776915,25.9000808,1.5641567,2.6312485,4.192569,7.458016,12.537544,1.43334,2.56668,3.91668,6.85002,11.13336
宁BH1269_0,1,b'2021-08-03 15:13:27',0,27.92954743,26.38332009,1.5481718,2.634081,4.2701216,7.632104,12.78226,1.35,2.76666,4.05,7.13334,11.083321
鲁BU909S_0,1,b'2021-08-03 15:14:06',1,27.98891723,25.06662011,1.543721,2.662043,4.1421585,7.53835,12.827874,1.41666,2.58336,3.9499803,6.71664,10.399981
宁AE1192_1,13,b'2021-08-03 15:14:59',0,33.70905519,34.03331995,1.9036227,3.253892,5.321217,9.767303,15.7328205,1.8333601,3.19998,4.9500003,9.150001,14.899981
宁A83R29_0,1,b'2021-08-03 15:15:22',1,28.25754046,29.71661925,1.5699545,2.7434897,4.121305,7.5863028,12.9899845,1.5499799,2.78334,4.33332,8.18334,12.86664
宁AF633M_0,1,b'2021-08-03 15:19:18',0,29.02510285,27.80003965,1.6370368,2.776187,4.482113,8.021413,13.395935,1.41666,2.55,4.36668,7.73334,11.73336
宁AD970H_0,1,b'2021-08-03 15:23:58',0,27.0767498,33.79997849,1.6502596,2.6784282,4.153103,7.126942,11.948331,1.45002,2.48334,3.81666,7.0333204,19.01664
宁C4E808_0,1,b'2021-08-03 15:29:22',0,27.52275646,27.53327966,1.6180977,2.7161522,4.0582604,7.251002,12.373501,1.48332,2.59998,4.00002,7.39998,12.049979
宁CE3500_1,13,b'2021-08-03 15:32:03',0,44.8532331,33.14993978,2.4717238,4.0914516,6.4293156,11.522078,20.25581,1.76664,3,4.9166403,8.9666395,14.50002
宁A2AE36_0,1,b'2021-08-03 15:33:35',1,28.04356992,27.46661961,1.5974603,2.7010865,4.303621,7.6303,12.672041,1.43334,2.59998,4.13334,7.54998,11.74998
宁ECK252_0,11,b'2021-08-03 15:36:25',1,34.01526332,38.88341904,1.8800367,3.2305684,5.2295814,9.528134,15.7653885,2.1,3.55002,5.8000197,10.38336,17.05002
粤A8S5N1_0,11,b'2021-08-03 15:37:08',0,35.69063902,112.8333592,1.9735385,3.406075,5.4158053,9.938754,16.683048,1.9833599,3.36666,5.46666,9.93336,92.08332
宁A2NS21_0,1,b'2021-08-03 15:38:00',1,27.83776581,35.83331823,1.6030829,2.687907,4.336439,7.6041126,12.558019,1.31664,2.48334,4.2166796,7.5833397,20.23332
蒙A157J6_0,1,b'2021-08-03 15:45:00',1,28.07673991,56.51664019,1.5841019,2.6717043,4.2744217,7.6425576,12.772379,1.63332,2.56668,4.2,7.7999997,40.316643
宁B5A118_0,1,b'2021-08-03 15:47:44',0,28.9366132,30.46661854,1.6451148,2.7178373,4.530807,7.9720726,13.146955,1.60002,2.91666,4.54998,8.36664,13.03332
宁CKW063_0,11,b'2021-08-03 15:50:35',0,35.80789804,34.08329844,2.0254219,3.3261304,5.522478,9.910698,16.347069,1.78332,3.01668,5.14998,9.26664,14.86668
宁AS676F_0,1,b'2021-08-03 15:51:26',1,28.05917501,26.44998014,1.5861287,2.659019,4.2577386,7.585005,12.667047,1.41666,2.48334,3.8666399,7.11666,11.56668
宁A9026A_0,1,b'2021-08-03 15:54:27',1,27.88718283,26.69999957,1.5883999,2.6568325,4.234322,7.540233,12.606304,1.45002,2.50002,4.01664,7.3500004,11.38332
陕A25N9L_0,1,b'2021-08-03 15:59:49',1,28.14269364,32.81675935,1.5834738,2.6779416,4.2319756,7.603544,12.768592,1.36668,2.73336,7.3000197,7.90002,13.516681
甘A75688_1,14,b'2021-08-03 16:02:28',0,38.75599265,47.29997993,1.9917941,3.4780815,5.664544,10.456932,18.52042,2.29998,4.00002,6.43332,11.650021,22.91664
宁AP575N_0,1,b'2021-08-03 16:20:13',0,29.12138343,27.13331938,1.6112372,2.7086682,4.473614,8.044226,13.367249,1.41666,2.51664,3.78336,7.46664,11.95002
陕U7K229_0,1,b'2021-08-03 16:22:17',1,28.0453527,32.93328166,1.5424774,2.6314075,4.186476,7.6170177,12.80822,1.48332,2.61666,4.05,7.0333204,17.749979
宁DCL706_0,1,b'2021-08-03 16:25:43',1,27.99421549,50.11673927,1.5411125,2.6395354,4.099519,7.525087,12.773069,1.5,2.56668,4.00002,6.93336,35.11668
宁AK5007_1,12,b'2021-08-03 16:25:56',1,41.38336658,37.28333831,2.1731284,3.6654077,6.063289,10.908896,19.443743,1.78332,3.18336,4.99998,9.100019,18.216661
蒙CCS525_0,1,b'2021-08-03 16:27:17',0,27.85699546,27.58332074,1.5530936,2.6787271,3.9619968,7.3508086,12.72761,1.45002,2.53332,4.01664,7.4166603,12.166679
宁CGC698_0,1,b'2021-08-03 16:27:45',0,27.16371775,25.98335981,1.5951581,2.6415362,3.989995,7.0406814,12.110635,1.45002,2.80002,4.1666403,7.0833597,10.48332
宁A8511G_0,1,b'2021-08-03 16:28:11',0,27.43890524,37.83335924,1.5732489,2.64134,4.0205455,7.2679796,12.410803,1.5833399,2.71668,4.43334,7.18332,21.91668
川AR5F92_0,1,b'2021-08-03 16:30:34',1,28.10683787,27.36666083,1.5640197,2.6603284,4.140405,7.556695,12.776781,1.51668,2.53332,4.09998,7.5,11.716681
青A0B992_0,1,b'2021-08-03 16:30:36',1,28.09232354,27.3833406,1.5695693,2.6618152,4.16574,7.589409,12.7812605,1.5,2.53332,4.09998,7.51668,11.73336
宁CHG575_0,11,b'2021-08-03 16:33:37',1,34.46701169,29.14997935,1.8320034,3.1774318,5.1772227,9.695322,16.166258,1.48332,2.74998,4.06668,7.90002,12.94998
豫QH2556_1,14,b'2021-08-03 16:34:30',1,39.05652881,33.68334174,1.9780684,3.529501,5.6214585,10.370373,18.59483,1.86666,3.25002,4.81668,9.23334,14.51664
宁CU7188_0,1,b'2021-08-03 16:39:43',1,28.34557414,36.90000057,1.5563875,2.6867814,4.1465263,7.6562223,12.995827,1.5,2.6500201,4.35,8.03334,20.36664
蒙CYL862_0,1,b'2021-08-03 16:39:44',0,29.77843881,27.66666055,1.63819,2.7881508,4.503843,8.235992,13.804652,1.48332,2.58336,4.05,7.4833198,12.06666
宁AK2612_1,12,b'2021-08-03 16:41:43',0,34.83333707,35.75004101,1.9189055,3.2953982,5.2976832,9.924541,16.180807,1.9000201,3.23334,5.33334,9.61668,15.666659
蒙CDW172_0,1,b'2021-08-03 16:42:03',0,28.13352048,26.99999928,1.5624979,2.6633356,4.1772323,7.638209,12.85589,1.43334,2.48334,3.98334,7.28334,11.81664
川E91G59_0,1,b'2021-08-03 16:49:24',1,28.07426512,35.29998064,1.5580645,2.6412992,4.1851873,7.623689,12.819263,1.45002,2.3999999,4.18332,7.3166404,19.95
宁BG3526_0,1,b'2021-08-03 16:53:40',0,29.47416544,29.61666048,1.6093674,2.742894,4.4806542,8.182955,13.7156315,1.5,2.85,4.2166796,8.36664,12.68334
蒙CQR838_0,1,b'2021-08-03 16:54:31',1,28.02772164,27.96666026,1.5565165,2.656405,4.103803,7.5568824,12.828528,1.48332,2.59998,4.05,7.3000197,12.5333395
辽A3701F_0,11,b'2021-08-03 16:54:53',1,33.9084971,38.04989934,1.8260024,3.1045063,5.137442,9.559786,15.715608,2.0666401,3.6,5.66664,10.166639,16.54998
陕AY31G8_0,1,b'2021-08-03 16:56:43',0,27.69042671,25.71666062,1.5875617,2.6824107,3.96747,7.2084603,12.498205,1.38336,2.3833199,3.7666802,6.73332,11.44998
宁A889D5_0,1,b'2021-08-03 16:57:38',0,27.42884874,26.10000014,1.591726,2.6109285,4.154205,7.354698,12.293522,1.43334,2.46666,3.88332,7.06668,11.25
贵J38791_1,16,b'2021-08-03 16:59:17',0,42.63859034,40.13333917,2.2414021,3.7858071,6.0705547,11.041587,19.76405,2.14998,3.75,5.8833604,10.783319,17.566679
宁CHN861_0,1,b'2021-08-03 17:05:14',0,27.33448148,27.21660018,1.5698671,2.5711203,4.23305,7.3993793,12.22295,1.45002,2.51664,4.01664,7.3166404,11.91666
