vehicle_id,vehicle_type,time,whether_app,pre_sum,label_sum
宁A9129A_0,1,b'2021-08-19 14:22:44',1,18.221073746681213,16.516619324684143
宁A2128C_0,1,b'2021-08-19 14:28:11',1,18.248146176338196,16.966620683670044
晋M78662_9,16,b'2021-08-19 14:30:20',0,24.486295580863953,27.966660261154175
宁B3A365_0,1,b'2021-08-19 14:32:28',1,18.11973810195923,17.266679406166077
宁A7JL59_0,1,b'2021-08-19 14:35:58',0,18.37168514728546,18.200039863586426
宁ARN513_0,11,b'2021-08-19 14:37:24',0,21.18645966053009,19.950000643730164
宁A0LU59_0,11,b'2021-08-19 14:46:30',1,20.095734000205994,18.733320236206055
宁A20H55_0,1,b'2021-08-19 14:48:43',1,18.172824382781982,21.833340525627136
宁A9693L_0,1,b'2021-08-19 14:50:16',0,17.87458598613739,17.53331959247589
豫CR5098_1,12,b'2021-08-19 14:53:31',0,23.24982225894928,22.716659903526306
鲁Q098LH_1,16,b'2021-08-19 14:54:58',1,24.590624570846558,22.649999856948853
陕K60N69_0,1,b'2021-08-19 14:56:55',1,18.05209457874298,17.33333945274353
宁BE3077_0,1,b'2021-08-19 14:58:37',1,17.98328697681427,41.84999942779541
冀A3963W_1,13,b'2021-08-19 14:59:20',1,23.316619992256165,23.66663932800293
宁A9870G_0,1,b'2021-08-19 15:02:31',0,17.728856205940247,17.483339309692383
陕A0X9S6_0,1,b'2021-08-19 15:13:58',1,18.04016947746277,17.233319878578186
宁AYF527_0,1,b'2021-08-19 15:15:07',0,18.067009449005127,18.316680192947388
蒙C33653_1,16,b'2021-08-19 15:18:33',0,23.97535264492035,23.46665918827057
宁A87E09_0,1,b'2021-08-19 15:25:06',0,17.589535117149353,17.799959778785706
宁A0Z119_0,1,b'2021-08-19 15:30:16',1,18.05929183959961,16.633320450782776
宁A5FH22_0,1,b'2021-08-19 15:35:37',0,19.321616291999817,19.083300232887268
宁E60383_0,1,b'2021-08-19 15:41:05',1,17.912244200706482,17.516700625419617
宁AK5897_1,16,b'2021-08-19 15:41:29',1,24.51932430267334,23.766660690307617
鲁A93PM7_0,1,b'2021-08-19 15:48:23',1,18.369339108467102,17.21664011478424
陕KD1853_1,13,b'2021-08-19 15:53:01',0,25.228636264801025,27.45005965232849
宁A17M39_0,1,b'2021-08-19 16:09:42',1,17.9974365234375,21.116700768470764
宁A8GG93_0,11,b'2021-08-19 16:13:55',1,19.81296479701996,25.616639256477356
宁A0R260_0,1,b'2021-08-19 16:17:12',0,17.66474962234497,21.700079441070557
川A13VY4_0,1,b'2021-08-19 16:17:28',0,17.49307930469513,17.66670048236847
宁CKE323_0,11,b'2021-08-19 16:25:45',1,20.125256180763245,116.24994277954102
陕KE0305_1,12,b'2021-08-19 16:25:50',1,23.80126655101776,26.016719341278076
宁AC212B_0,1,b'2021-08-19 16:28:50',1,18.013941049575806,17.800020575523376
陕ACZ677_1,12,b'2021-08-19 16:32:03',0,23.08972656726837,23.06670069694519
宁A3X728_0,1,b'2021-08-19 16:32:49',1,18.08935046195984,18.316680192947388
陕J103R9_0,11,b'2021-08-19 16:37:17',1,19.973722100257874,19.550040364265442
宁A0052E_0,1,b'2021-08-19 16:46:20',0,17.49776780605316,27.116639614105225
晋JW8579_1,13,b'2021-08-19 16:49:29',1,23.20375621318817,26.29998028278351
宁B98490_1,16,b'2021-08-19 16:49:39',0,24.374515414237976,23.416680693626404
宁AVT801_0,1,b'2021-08-19 17:00:41',0,17.464134693145752,17.5832998752594
豫AM5W13_0,1,b'2021-08-19 17:02:07',0,18.365787863731384,17.233319878578186
宁AL2252_1,12,b'2021-08-19 17:04:18',1,23.59845221042633,23.09999942779541
青HB8008_0,1,b'2021-08-19 17:06:58',0,18.90543043613434,18.6666601896286
宁AJ8150_1,14,b'2021-08-19 17:10:48',1,22.75329351425171,24.783300161361694
宁AK2975_1,16,b'2021-08-19 17:25:20',1,24.410399794578552,26.45003914833069
宁AJZ160_0,1,b'2021-08-19 17:25:29',0,17.771528363227844,18.450059294700623
冀C8H807_0,1,b'2021-08-19 17:26:31',1,18.11950922012329,17.916659116744995
津C91773_1,13,b'2021-08-19 17:33:12',0,25.175651907920837,25.833359956741333
宁AS867W_0,11,b'2021-08-19 17:42:08',0,19.396103024482727,19.099979996681213
宁A1631B_0,1,b'2021-08-19 17:44:30',1,17.92484164237976,16.28339946269989
甘M08341_0,1,b'2021-08-19 17:48:26',1,18.06971311569214,18.15000057220459
陕J243B8_0,1,b'2021-08-19 17:54:32',0,18.788909912109375,18.899999856948853
宁AS6215_0,1,b'2021-08-19 17:54:43',0,19.192526936531067,18.983400464057922
晋J2886X_9,16,b'2021-08-19 17:55:40',1,24.248841404914856,26.800079941749573
晋J2979X_1,16,b'2021-08-19 17:55:43',0,27.551416754722595,26.833319664001465
豫D99U25_0,1,b'2021-08-19 18:01:35',1,18.061253428459167,19.083300232887268
鲁GU7906_1,16,b'2021-08-19 18:01:53',0,27.774864435195923,66.566641330719
晋AF6080_1,16,b'2021-08-19 18:12:14',1,24.33504045009613,24.533400535583496
津FP2222_0,1,b'2021-08-19 18:15:15',1,17.967604994773865,16.316639184951782
冀JX3300_1,16,b'2021-08-19 18:19:34',1,24.177973866462708,41.583359241485596
冀EW9101_1,16,b'2021-08-19 18:21:24',0,26.76861047744751,23.54993999004364
冀ET1968_1,16,b'2021-08-19 18:21:30',0,25.081681609153748,23.55000078678131
宁AD718V_0,1,b'2021-08-19 18:30:22',1,17.917449474334717,16.833359599113464
宁AK3375_1,12,b'2021-08-19 19:02:36',1,23.56272518634796,24.59994077682495
宁AY222M_0,1,b'2021-08-19 19:04:29',0,18.816694021224976,19.51662003993988
宁A90208_1,3,b'2021-08-19 19:10:04',0,20.889562368392944,20.60003936290741
晋K33958_1,16,b'2021-08-19 19:10:14',0,24.53326642513275,25.300020575523376
冀E6855B_0,1,b'2021-08-19 19:11:14',1,17.85690486431122,16.833300590515137
吉AV5710_1,13,b'2021-08-19 19:22:08',1,23.154214024543762,27.400020360946655
宁A226U3_0,1,b'2021-08-19 19:27:08',1,17.822595834732056,20.266680121421814
宁AP726K_0,1,b'2021-08-19 19:32:02',0,17.184110283851624,19.14996027946472
鲁MBH307_1,16,b'2021-08-19 19:34:10',1,24.185273051261902,658.9999580383301
鲁PR3993_1,16,b'2021-08-19 19:54:47',1,24.209847450256348,27.166680693626404
宁A1719N_0,1,b'2021-08-19 20:01:44',1,18.270376324653625,18.633359670639038
甘N66033_1,16,b'2021-08-19 20:02:52',1,24.459251761436462,29.733359813690186
晋L66315_1,16,b'2021-08-19 20:04:43',0,25.185315012931824,23.86673927307129
晋L54757_1,16,b'2021-08-19 20:12:21',0,23.961705565452576,24.666600823402405
宁AL435F_0,1,b'2021-08-19 20:20:46',0,17.75670826435089,16.81667983531952
宁AMJ668_0,1,b'2021-08-19 20:27:07',0,18.90909254550934,19.9167001247406
宁CKD255_0,1,b'2021-08-19 20:53:48',0,17.885010838508606,18.83328080177307
蒙LNE067_0,11,b'2021-08-19 20:55:30',0,20.053417682647705,27.78330087661743
宁AT2300_0,1,b'2021-08-19 20:57:40',1,18.234509825706482,19.666619896888733
宁AF685S_0,1,b'2021-08-19 20:58:09',0,17.75421917438507,15.833280086517334
宁AP600G_0,1,b'2021-08-19 21:00:56',0,17.4656742811203,17.049899697303772
宁E35619_1,16,b'2021-08-19 21:01:06',0,25.824787616729736,29.533320665359497
鲁VX9072_1,16,b'2021-08-19 21:07:46',1,24.324434995651245,575.5999946594238
宁AH888W_0,1,b'2021-08-19 21:13:41',0,17.446659207344055,16.250039935112
晋KM0383_1,16,b'2021-08-19 21:20:21',1,24.220728278160095,26.383320093154907
晋K64995_1,16,b'2021-08-19 21:20:23',1,24.119741320610046,26.64996027946472
宁AZ813F_0,1,b'2021-08-19 21:20:23',0,17.3909729719162,16.833359599113464
宁A7301C_0,1,b'2021-08-19 21:22:07',0,18.283690810203552,18.38334023952484
川A01Q4Z_0,1,b'2021-08-19 21:28:06',1,18.04418385028839,19.93332087993622
宁A6FA99_0,11,b'2021-08-19 21:33:49',1,19.82946753501892,21.266700625419617
陕AAT366_1,13,b'2021-08-19 21:36:13',0,22.79145061969757,21.966660618782043
冀ES6294_1,16,b'2021-08-19 22:05:57',1,24.445461630821228,28.383300304412842
陕KXP527_0,1,b'2021-08-19 22:39:47',1,18.107040524482727,23.74997913837433
宁B8B006_0,1,b'2021-08-19 22:52:50',1,18.345930576324463,17.549999356269836
宁A0LD63_0,1,b'2021-08-19 23:05:16',1,18.303279876708984,23.699939846992493
冀A7L6R2_0,1,b'2021-08-19 23:08:23',1,18.053271174430847,17.566739916801453
宁A231L7_0,1,b'2021-08-19 23:23:14',0,20.822373032569885,22.01663911342621
陕U8Y666_0,1,b'2021-08-19 23:46:44',1,18.272715210914612,19.03331995010376
宁AT0206_0,1,b'2021-08-20 00:04:17',1,18.504132628440857,18.26663911342621
浙A0U095_1,12,b'2021-08-20 00:08:23',0,25.14692187309265,26.00003957748413
陕AR5158_1,11,b'2021-08-20 00:14:04',0,24.868159890174866,25.28334081172943
陕ABW760_1,12,b'2021-08-20 00:18:24',0,23.498924374580383,22.01669991016388
苏EVE991_1,13,b'2021-08-20 00:22:20',1,23.65441918373108,24.216660261154175
粤AFU506_1,12,b'2021-08-20 00:31:32',0,23.943979740142822,24.733319878578186
宁A5Q508_0,1,b'2021-08-20 00:32:50',1,18.560045957565308,23.600040078163147
浙A8U370_1,12,b'2021-08-20 00:39:05',0,25.55273473262787,25.916640758514404
浙A88F56_1,12,b'2021-08-20 00:53:08',0,26.022475361824036,26.599979996681213
粤BCZ401_1,12,b'2021-08-20 01:08:27',0,28.55409801006317,27.883259654045105
赣FD0730_1,12,b'2021-08-20 01:56:28',0,23.83292555809021,21.550020575523376
宁A58790_0,11,b'2021-08-20 05:14:46',0,24.983882904052734,23.000040650367737
宁A090S2_0,1,b'2021-08-20 05:38:09',0,17.121763229370117,16.233360171318054
陕A275XD_0,1,b'2021-08-20 05:38:12',1,17.639365196228027,16.28327965736389
宁A8M988_0,1,b'2021-08-20 05:58:40',0,17.029375433921814,16.24997913837433
宁A632V7_0,1,b'2021-08-20 06:00:07',0,17.076324820518494,16.600019931793213
宁A8W927_0,1,b'2021-08-20 06:02:19',0,17.00674295425415,17.33333945274353
宁BAQ105_0,1,b'2021-08-20 06:03:34',0,17.00347602367401,16.916640400886536
宁A1Y683_0,1,b'2021-08-20 06:04:36',0,17.04288125038147,16.433340311050415
宁CF2985_1,16,b'2021-08-20 06:10:02',0,24.356099367141724,25.36668062210083
宁A8DC55_0,1,b'2021-08-20 06:22:34',0,16.993929147720337,17.566620111465454
宁A5Y246_0,1,b'2021-08-20 06:22:40',1,17.539517283439636,16.13334059715271
宁AA178P_0,11,b'2021-08-20 06:29:34',0,22.057419419288635,21.883379817008972
宁AUN376_0,11,b'2021-08-20 06:30:43',0,22.791743874549866,22.233300805091858
宁A772R9_0,11,b'2021-08-20 06:32:41',0,24.113025069236755,27.90000021457672
宁A6KQ76_0,11,b'2021-08-20 06:33:30',0,18.91653299331665,19.099979996681213
宁A057A6_0,11,b'2021-08-20 06:34:12',0,19.017414450645447,18.416640758514404
宁AZ302R_0,11,b'2021-08-20 06:35:08',0,20.948737263679504,21.433319449424744
宁A8Q657_0,1,b'2021-08-20 06:46:45',0,17.013360857963562,16.04993999004364
宁A85115_0,1,b'2021-08-20 06:48:08',0,17.068902254104614,16.550039649009705
宁A007W8_0,11,b'2021-08-20 06:53:02',0,18.939422965049744,18.333299160003662
渝APK744_0,1,b'2021-08-20 06:54:59',1,17.711969017982483,17.90004014968872
宁AGB471_0,1,b'2021-08-20 06:55:18',0,17.07668423652649,16.116660833358765
宁AE397C_0,1,b'2021-08-20 06:57:02',0,18.908877968788147,17.24999964237213
宁AHP192_0,1,b'2021-08-20 06:58:22',0,17.228835225105286,17.29997992515564
沪FB0516_1,13,b'2021-08-20 06:58:46',0,22.4008709192276,20.300039649009705
宁AWZ703_0,1,b'2021-08-20 07:00:32',0,17.114909291267395,16.133399605751038
宁A2X286_0,1,b'2021-08-20 07:03:50',0,19.12110149860382,18.849960565567017
宁A97G53_0,1,b'2021-08-20 07:04:23',0,17.682096362113953,19.250040650367737
宁A381M5_0,11,b'2021-08-20 07:05:31',0,22.126534581184387,22.966620326042175
宁A978X0_0,1,b'2021-08-20 07:08:00',0,18.01825225353241,16.983359456062317
宁AXW056_0,1,b'2021-08-20 07:16:58',0,17.11276352405548,16.833300590515137
宁A3AT95_0,1,b'2021-08-20 07:19:04',0,17.012059092521667,16.45002007484436
浙H4089T_0,1,b'2021-08-20 07:24:25',1,17.643923163414,23.06670069694519
宁A205C1_0,1,b'2021-08-20 07:24:36',0,17.00369954109192,16.583340167999268
宁A856A9_0,11,b'2021-08-20 07:26:22',0,18.962618708610535,18.883380889892578
宁A5236J_0,1,b'2021-08-20 07:28:29',0,17.11381494998932,16.633259654045105
陕J67078_1,16,b'2021-08-20 07:33:26',0,24.621317982673645,24.816659688949585
宁A2010G_0,1,b'2021-08-20 07:33:51',0,18.78547489643097,18.43325972557068
宁AY698V_0,1,b'2021-08-20 07:33:56',0,17.072226405143738,16.750019788742065
宁AX569W_0,1,b'2021-08-20 07:34:24',1,17.67370641231537,18.26669991016388
宁AE6376_1,16,b'2021-08-20 07:34:35',1,23.798341155052185,22.09998071193695
宁A02X52_0,11,b'2021-08-20 07:35:49',0,20.949252247810364,20.23337960243225
宁A1AC77_0,1,b'2021-08-20 07:36:25',1,17.446841597557068,19.93332087993622
宁AM981P_0,1,b'2021-08-20 07:37:53',0,17.04230010509491,18.533400893211365
宁AK2279_1,3,b'2021-08-20 07:38:22',0,25.088324546813965,23.116679191589355
宁A66988_0,1,b'2021-08-20 07:39:04',1,17.570512890815735,17.033339738845825
陕UR9601_0,1,b'2021-08-20 07:39:16',0,17.037182450294495,16.93337917327881
宁A668Z7_0,1,b'2021-08-20 07:39:42',0,18.413828015327454,17.05001950263977
宁AZ377H_0,1,b'2021-08-20 07:46:04',1,17.584176063537598,20.03327965736389
宁AA5756_1,3,b'2021-08-20 07:48:45',1,20.46507239341736,21.150060296058655
宁A3DF00_0,11,b'2021-08-20 07:49:25',0,27.31934130191803,38.000038862228394
宁A9S298_0,1,b'2021-08-20 07:51:02',1,17.746337056159973,16.100040078163147
宁A115E3_0,1,b'2021-08-20 07:52:35',0,17.565008997917175,17.933340668678284
宁AP3514_0,1,b'2021-08-20 07:53:00',0,17.729153037071228,17.400060296058655
宁AE239S_0,1,b'2021-08-20 07:54:17',0,17.707901000976562,16.78332030773163
苏CHT693_1,16,b'2021-08-20 07:55:36',1,23.846606612205505,29.31666076183319
宁AQ017Z_0,1,b'2021-08-20 07:57:15',0,19.426429867744446,20.40000021457672
宁AN593C_0,1,b'2021-08-20 07:57:28',0,17.286468744277954,15.916680693626404
宁A0AY96_0,11,b'2021-08-20 08:04:56',0,19.018489122390747,18.049920201301575
宁A21S10_0,1,b'2021-08-20 08:08:16',0,20.05928099155426,21.4166396856308
宁A7798L_0,11,b'2021-08-20 08:11:15',1,19.53538477420807,16.800000071525574
宁AQ623H_0,1,b'2021-08-20 08:13:30',0,18.6566823720932,18.66671919822693
宁A83L09_0,1,b'2021-08-20 08:14:22',1,17.492623329162598,18.483359813690186
宁A5001F_0,1,b'2021-08-20 08:19:57',0,17.239333391189575,18.116639256477356
宁AC896G_0,1,b'2021-08-20 08:20:14',0,17.06562101840973,16.16663932800293
宁A26Y79_0,1,b'2021-08-20 08:20:46',0,17.135204672813416,16.69998049736023
宁AJ639D_0,1,b'2021-08-20 08:23:40',0,17.11075007915497,21.516720056533813
宁A726S2_0,1,b'2021-08-20 08:25:25',0,17.090967893600464,16.45008087158203
宁BAP687_0,11,b'2021-08-20 08:27:29',0,19.03808355331421,19.249979853630066
宁A2CT75_0,1,b'2021-08-20 08:28:28',0,17.085662484169006,15.716639757156372
宁B4B880_0,1,b'2021-08-20 08:30:03',0,17.049524188041687,18.283320665359497
宁A77S19_0,1,b'2021-08-20 08:30:58',1,17.631298899650574,16.73334002494812
宁BBQ227_0,11,b'2021-08-20 08:34:51',0,19.464892745018005,19.39997971057892
浙A56A98_1,12,b'2021-08-20 08:36:56',0,24.680197834968567,22.26666033267975
苏K82329_1,16,b'2021-08-20 08:47:21',0,26.470752954483032,30.88331937789917
宁ADW700_0,1,b'2021-08-20 08:48:26',1,17.72849142551422,19.133400321006775
宁AS000M_0,1,b'2021-08-20 08:49:20',0,17.10004985332489,17.46660053730011
宁A8PS73_0,1,b'2021-08-20 08:51:53',0,17.59958803653717,17.30004072189331
宁A7Y019_0,1,b'2021-08-20 08:53:18',0,20.39688527584076,21.233339309692383
宁A501Q6_0,11,b'2021-08-20 08:53:38',1,19.461717009544373,20.16666054725647
宁A4Y150_0,1,b'2021-08-20 08:54:48',1,17.687339186668396,18.75
宁AQF155_0,11,b'2021-08-20 08:55:40',0,19.362199902534485,21.783419251441956
宁A12G95_0,1,b'2021-08-20 08:56:08',0,17.038925886154175,16.69998049736023
浙A92A69_1,12,b'2021-08-20 08:58:55',0,24.3884539604187,25.1666396856308
宁AKF232_0,1,b'2021-08-20 09:02:24',1,18.065131902694702,18.899940848350525
晋MN4221_1,16,b'2021-08-20 09:02:46',0,28.056984543800354,54.08334016799927
陕A3H6B9_0,1,b'2021-08-20 09:10:22',1,18.161192536354065,16.350000500679016
宁A7X575_0,1,b'2021-08-20 09:11:00',0,17.607116103172302,17.38331973552704
宁A7BR22_0,1,b'2021-08-20 09:11:02',0,17.628092765808105,17.516580820083618
宁AGU436_0,1,b'2021-08-20 09:15:00',0,17.817404866218567,22.316579818725586
晋AF06508_4,1,b'2021-08-20 09:18:49',1,18.333211541175842,18.71664047241211
宁A5506E_0,1,b'2021-08-20 09:19:18',1,18.224911093711853,17.283300161361694
宁A39279_0,1,b'2021-08-20 09:20:45',0,17.548946142196655,16.833239793777466
鲁PN3710_1,16,b'2021-08-20 09:25:20',1,24.52535569667816,21.783360242843628
豫C7J732_0,1,b'2021-08-20 09:27:24',0,18.438779711723328,18.95003914833069
宁AH601Y_0,1,b'2021-08-20 09:27:57',1,18.2859206199646,19.68336045742035
冀FM8517_1,16,b'2021-08-20 09:28:38',1,24.381374716758728,22.54998028278351
浙JXW295_0,1,b'2021-08-20 09:29:51',0,17.567768096923828,19.11672055721283
宁AN620E_0,1,b'2021-08-20 09:33:14',1,18.13233196735382,19.383299946784973
宁A5R970_0,1,b'2021-08-20 09:33:37',0,19.243630170822144,18.116760849952698
晋JF1685_1,16,b'2021-08-20 09:40:10',1,24.45218861103058,22.95006036758423
冀J2P165_1,16,b'2021-08-20 09:45:05',0,24.065435528755188,40.81668019294739
宁A93H51_0,1,b'2021-08-20 09:48:14',0,17.582783102989197,17.46660053730011
蒙C35639_1,16,b'2021-08-20 09:55:35',0,23.88503909111023,21.866700053215027
宁AP139Z_0,1,b'2021-08-20 10:02:30',1,17.93973684310913,21.916680335998535
陕ED3842_1,16,b'2021-08-20 10:08:53',1,24.240206480026245,26.53325915336609
宁A39A80_0,11,b'2021-08-20 10:11:15',0,22.873132824897766,18.933359384536743
陕A5UK98_0,1,b'2021-08-20 10:12:23',0,18.116210103034973,17.816700339317322
宁CD2627_0,1,b'2021-08-20 10:12:59',1,17.816078066825867,19.383360743522644
宁AG2817_1,16,b'2021-08-20 10:16:25',1,24.46308195590973,24.649980068206787
宁AS867W_0,11,b'2021-08-20 10:23:14',0,19.491693377494812,18.933359384536743
浙A7T111_1,12,b'2021-08-20 10:24:56',0,25.31740665435791,25.28328001499176
宁A09016_0,1,b'2021-08-20 10:25:56',1,18.15627872943878,22.33337938785553
宁A39579_0,1,b'2021-08-20 10:26:22',0,17.49015748500824,17.766600251197815
冀JZ6130_1,16,b'2021-08-20 10:29:20',1,24.352421164512634,24.050039649009705
冀J8A929_1,16,b'2021-08-20 10:29:22',1,24.426602125167847,24.03330087661743
蒙C18028_1,3,b'2021-08-20 10:29:39',0,22.74635374546051,22.90001928806305
陕K18S08_0,1,b'2021-08-20 10:33:20',1,18.206191062927246,19.11672055721283
宁A6355C_0,1,b'2021-08-20 10:34:08',1,17.993693947792053,17.21669912338257
宁A1K922_0,1,b'2021-08-20 10:35:35',0,17.868914008140564,18.450059294700623
宁AMG397_0,11,b'2021-08-20 10:35:36',0,19.364413619041443,18.899999856948853
晋A3090K_0,1,b'2021-08-20 10:36:32',1,18.235064148902893,20.583300590515137
