vehicle_id,vehicle_type,time,whether_app,pre_sum,label_sum
甘LR9689_0,1,b'2021-08-21 07:12:33',0,26.428375840187073,24.26669955253601
宁DBQ919_0,1,b'2021-08-21 07:13:26',1,26.69253945350647,26.966700553894043
宁AL1760_1,13,b'2021-08-21 07:17:51',0,34.30214881896973,37.01664090156555
宁AG312V_0,1,b'2021-08-21 07:19:11',1,26.85426414012909,26.066640615463257
宁A2021J_0,1,b'2021-08-21 07:23:33',1,26.72616183757782,24.583320021629333
宁A77472_0,1,b'2021-08-21 07:23:37',0,26.929383873939514,34.44995999336243
宁CA6257_1,16,b'2021-08-21 07:24:04',0,33.65558981895447,35.63333988189697
宁AY512X_0,1,b'2021-08-21 07:29:54',1,26.51064097881317,25.68329930305481
宁CR0097_0,11,b'2021-08-21 07:30:14',0,27.52229154109955,26.61660075187683
宁BQ1595_0,1,b'2021-08-21 07:31:11',1,26.708927750587463,43.50005865097046
甘AU3B95_0,1,b'2021-08-21 07:33:00',1,26.55885636806488,63.79998207092285
京ACX861_1,16,b'2021-08-21 07:33:45',1,34.794427156448364,39.41669940948486
宁BX1169_0,1,b'2021-08-21 07:33:46',1,26.56859815120697,25.950059294700623
宁BC0711_0,1,b'2021-08-21 07:36:58',0,27.000476717948914,27.466739416122437
宁A9AA53_0,11,b'2021-08-21 07:37:34',0,31.35735511779785,36.50004029273987
宁CE9921_0,1,b'2021-08-21 07:37:40',0,29.62001323699951,27.933300733566284
宁A9EE21_0,11,b'2021-08-21 07:40:27',0,30.76578140258789,41.09993934631348
宁AG965P_0,1,b'2021-08-21 07:41:38',0,38.74464511871338,57.55002021789551
宁A13J89_0,1,b'2021-08-21 07:41:48',0,26.800362467765808,28.883280158042908
宁A3LV85_0,11,b'2021-08-21 07:44:09',0,28.703529238700867,29.983320236206055
宁A6X564_0,1,b'2021-08-21 07:44:33',0,25.641061663627625,25.65000057220459
宁A7B232_0,11,b'2021-08-21 07:45:40',0,31.18957757949829,30.183298587799072
宁BX8667_0,1,b'2021-08-21 07:50:30',1,26.733731031417847,36.566641330718994
宁CES682_0,1,b'2021-08-21 07:50:54',0,27.12850034236908,27.533340454101562
宁A7969E_0,1,b'2021-08-21 07:51:25',0,26.617721915245056,25.79993963241577
宁A811W7_0,1,b'2021-08-21 07:51:54',0,25.007774233818054,25.350000858306885
宁AF955J_0,1,b'2021-08-21 07:53:13',1,26.807148456573486,26.549940705299377
宁CF1889_1,13,b'2021-08-21 07:53:27',1,35.6880247592926,121.85003757476807
宁AB333R_0,1,b'2021-08-21 07:54:43',1,26.496722102165222,27.10002064704895
蒙CRJ117_0,1,b'2021-08-21 07:59:16',1,26.56300127506256,24.333300590515137
宁AA110P_0,1,b'2021-08-21 08:03:35',1,26.97060763835907,28.733339309692383
宁CY7925_0,1,b'2021-08-21 08:05:14',1,26.86726748943329,22.249919772148132
宁CE8852_1,13,b'2021-08-21 08:05:47',1,36.013251543045044,109.74996328353882
宁A287A9_0,1,b'2021-08-21 08:09:17',0,28.47934663295746,27.266639471054077
宁B25885_0,1,b'2021-08-21 08:10:14',0,41.22984766960144,31.150020360946655
宁AX3789_0,1,b'2021-08-21 08:14:24',1,26.942140460014343,25.816619396209717
宁A6KX32_0,1,b'2021-08-21 08:16:54',0,29.76063072681427,29.15004014968872
宁AZB111_0,1,b'2021-08-21 08:18:56',0,30.02220869064331,29.26673948764801
宁A6X756_0,1,b'2021-08-21 08:19:30',0,26.045758724212646,25.350000858306885
宁AJ992V_0,1,b'2021-08-21 08:22:03',1,26.981871128082275,25.699980854988098
宁AH199E_0,11,b'2021-08-21 08:22:28',1,31.735635995864868,25.0832998752594
宁A90J44_0,1,b'2021-08-21 08:22:32',1,26.730242371559143,27.01668083667755
宁A03B92_0,1,b'2021-08-21 08:22:33',1,26.996485590934753,24.933360815048218
宁A8Y805_0,1,b'2021-08-21 08:24:23',0,26.930156350135803,25.700039863586426
宁A8D853_0,11,b'2021-08-21 08:24:56',0,29.165128469467163,26.100059151649475
宁DE9252_0,1,b'2021-08-21 08:29:40',1,26.687849164009094,28.450019359588623
宁AHV553_0,1,b'2021-08-21 08:30:35',1,26.78716242313385,25.916640758514404
宁A958J8_0,1,b'2021-08-21 08:31:06',1,26.940953135490417,26.183339953422546
宁BBT901_0,1,b'2021-08-21 08:31:44',1,27.024534344673157,26.116619110107422
宁D20888_1,4,b'2021-08-21 08:34:36',0,31.19539976119995,60.49997806549072
宁AD833Y_0,1,b'2021-08-21 08:35:04',0,27.325857281684875,28.95006000995636
宁A3494G_0,1,b'2021-08-21 08:35:58',1,27.11404860019684,24.133320450782776
宁E63667_0,11,b'2021-08-21 08:38:33',1,31.43692374229431,33.53333830833435
渝GBH708_0,1,b'2021-08-21 08:39:24',0,24.71240222454071,26.21664047241211
宁A668Y8_0,1,b'2021-08-21 08:39:45',0,29.9078232049942,25.96661925315857
宁A86006_0,1,b'2021-08-21 08:40:48',0,25.08041739463806,26.066640615463257
宁ALL691_0,1,b'2021-08-21 08:48:45',0,27.995935678482056,27.45005965232849
宁AG765A_0,1,b'2021-08-21 08:49:37',0,29.174258708953857,27.633360028266907
宁A7LN52_0,1,b'2021-08-21 08:49:53',1,27.02102780342102,25.56666076183319
宁DF2235_0,11,b'2021-08-21 08:50:44',1,31.506471633911133,27.833279371261597
鄂E91453_0,1,b'2021-08-21 08:51:31',1,26.948626041412354,28.799999356269836
宁AR753L_0,1,b'2021-08-21 08:53:15',1,26.885066628456116,25.96661925315857
宁AM213S_0,1,b'2021-08-21 08:53:42',1,26.910837292671204,25.93332052230835
宁A6LY88_0,1,b'2021-08-21 08:54:00',1,26.929539442062378,25.333380103111267
川Y78A86_0,1,b'2021-08-21 08:55:04',1,26.89617097377777,24.133320450782776
宁AB278Y_0,1,b'2021-08-21 08:56:02',0,26.884889602661133,25.616639256477356
宁B00999_1,4,b'2021-08-21 08:57:01',0,31.62972092628479,32.16665983200073
宁ASR222_0,1,b'2021-08-21 08:58:42',1,26.98756456375122,26.883299946784973
宁AJF314_0,1,b'2021-08-21 09:00:20',1,26.87168776988983,25.666680335998535
宁AUZ001_0,1,b'2021-08-21 09:02:05',1,26.872188448905945,28.94999921321869
甘LCR828_0,1,b'2021-08-21 09:02:58',1,26.836663484573364,27.61661946773529
宁DFD562_0,1,b'2021-08-21 09:03:10',1,26.96153461933136,26.150039434432983
宁BB1517_0,1,b'2021-08-21 09:04:37',1,27.071703672409058,27.366719841957092
宁AVH589_0,1,b'2021-08-21 09:04:57',1,27.06577956676483,52.799999713897705
宁BCM665_0,1,b'2021-08-21 09:07:01',1,27.18572437763214,24.250019788742065
宁A4169A_0,1,b'2021-08-21 09:08:32',1,26.833214163780212,41.200021505355835
宁DFW337_0,1,b'2021-08-21 09:09:01',1,26.864994764328003,28.54997992515564
京AV5788_1,12,b'2021-08-21 09:09:32',1,35.274614095687866,37.966740131378174
宁AMG158_0,1,b'2021-08-21 09:09:38',0,26.62743866443634,26.84999942779541
宁A8EM68_0,1,b'2021-08-21 09:12:22',0,26.16023361682892,26.066640615463257
宁A063E2_0,1,b'2021-08-21 09:13:21',0,30.396745204925537,31.23335838317871
宁E51551_0,1,b'2021-08-21 09:13:23',1,27.022671103477478,41.016658544540405
宁D11965_1,12,b'2021-08-21 09:15:04',1,34.74082589149475,37.88339853286743
宁AD7368_0,1,b'2021-08-21 09:15:05',1,26.839020252227783,28.000080585479736
宁AR197X_0,1,b'2021-08-21 09:17:31',0,23.64831805229187,26.783339381217957
甘AQ6627_0,1,b'2021-08-21 09:19:35',1,27.016062140464783,29.166719913482666
宁AV115K_0,1,b'2021-08-21 09:19:51',1,27.170618176460266,27.350040078163147
宁ANC530_0,1,b'2021-08-21 09:20:26',1,26.772780418395996,26.216699481010437
豫N008M7_0,1,b'2021-08-21 09:20:36',1,26.8504536151886,26.183400750160217
宁BN1800_0,1,b'2021-08-21 09:21:35',0,31.348410844802856,29.11661982536316
宁BZ2898_0,1,b'2021-08-21 09:22:41',1,27.01060116291046,26.833319664001465
宁A7923B_0,1,b'2021-08-21 09:22:48',1,26.930996775627136,25.15007972717285
宁DGL129_0,11,b'2021-08-21 09:24:08',1,31.222901344299316,26.05001986026764
蒙LNX897_0,1,b'2021-08-21 09:29:33',1,26.93860352039337,26.76677942276001
宁A508U2_0,1,b'2021-08-21 09:30:29',1,26.94811463356018,28.249980211257935
宁A8U886_0,1,b'2021-08-21 09:34:01',0,27.56638526916504,27.3333603143692
豫RHH388_1,16,b'2021-08-21 09:34:40',1,35.14366149902344,37.449960708618164
豫RJZ008_1,16,b'2021-08-21 09:34:41',0,34.77051615715027,37.41665840148926
宁CAT480_0,1,b'2021-08-21 09:34:42',0,24.066311717033386,28.966619968414307
宁AS6899_0,1,b'2021-08-21 09:36:20',1,26.915743947029114,31.566660404205322
宁A5658C_0,1,b'2021-08-21 09:37:59',1,26.894994378089905,30.333359241485596
宁A0CU90_0,1,b'2021-08-21 09:39:02',0,28.29624652862549,27.233399748802185
宁BAM091_0,1,b'2021-08-21 09:40:26',1,27.00182855129242,27.450000643730164
宁A0560A_0,1,b'2021-08-21 09:41:03',1,26.939948201179504,25.900020003318787
宁A7P376_0,1,b'2021-08-21 09:43:10',0,27.230801582336426,28.18332016468048
宁BH5913_0,1,b'2021-08-21 09:43:52',1,26.917619705200195,25.16670048236847
宁ARL893_0,1,b'2021-08-21 09:43:53',1,26.91781997680664,35.36663889884949
宁BBK890_0,1,b'2021-08-21 09:45:18',1,26.870060563087463,27.249959707260132
宁A16K10_0,1,b'2021-08-21 09:45:51',0,24.927350878715515,27.649980783462524
宁CFX791_0,1,b'2021-08-21 09:46:19',0,27.72817075252533,27.349979281425476
甘AZ8N60_0,11,b'2021-08-21 09:47:02',0,35.65964698791504,33.58338117599487
宁AC1805_1,12,b'2021-08-21 09:48:41',0,37.00966000556946,35.73336124420166
宁AC172S_0,1,b'2021-08-21 09:48:45',1,26.897830367088318,25.45002043247223
宁A65F80_0,1,b'2021-08-21 09:48:52',1,26.90641164779663,25.700039863586426
宁AP619T_0,1,b'2021-08-21 09:49:13',1,26.92566454410553,24.55001950263977
宁DCE969_0,1,b'2021-08-21 09:50:57',1,27.04033076763153,27.799980640411377
宁B19368_1,3,b'2021-08-21 09:51:11',0,29.623233675956726,31.016639471054077
宁AV619V_0,1,b'2021-08-21 09:51:23',0,24.745593667030334,40.333378314971924
蒙K6167B_0,1,b'2021-08-21 09:51:28',1,26.973411440849304,27.483360171318054
宁AZL276_0,1,b'2021-08-21 09:52:29',1,26.790009140968323,29.76666033267975
蒙CD1378_0,1,b'2021-08-21 09:52:43',1,26.771841645240784,25.916699767112732
宁A5569G_0,1,b'2021-08-21 09:53:28',0,27.517871260643005,28.749960064888
宁B33379_1,2,b'2021-08-21 09:55:53',0,29.663001894950867,30.416640043258667
宁AR335S_0,1,b'2021-08-21 09:58:16',1,27.006695866584778,28.46657931804657
宁A75K71_0,1,b'2021-08-21 09:59:03',1,26.89764440059662,25.899959206581116
青OA2758_0,1,b'2021-08-21 09:59:53',1,26.728554368019104,26.49996042251587
宁A79752_0,11,b'2021-08-21 09:59:59',0,30.296441316604614,29.46671962738037
宁BR6201_0,11,b'2021-08-21 10:00:18',1,31.614214181900024,30.133320093154907
宁ED8576_0,1,b'2021-08-21 10:00:37',0,30.43050527572632,30.449999570846558
晋D3819F_0,1,b'2021-08-21 10:00:42',1,26.839587092399597,26.65001928806305
宁AX966B_0,1,b'2021-08-21 10:00:43',1,26.959185004234314,31.066678762435913
宁A7AG76_0,1,b'2021-08-21 10:00:52',1,26.857919096946716,28.000019788742065
宁BE5709_0,1,b'2021-08-21 10:02:33',1,26.97247803211212,26.800019145011902
甘E2J600_0,1,b'2021-08-21 10:02:41',1,26.84416115283966,26.866739988327026
宁C82432_0,1,b'2021-08-21 10:05:00',1,26.765059232711792,25.750020146369934
宁BV5003_0,11,b'2021-08-21 10:09:20',0,31.181806325912476,29.749980568885803
宁A5J131_0,1,b'2021-08-21 10:10:34',0,27.246306538581848,27.81659960746765
宁CHX876_0,11,b'2021-08-21 10:12:24',1,31.389834880828857,27.966599464416504
宁A6J752_0,1,b'2021-08-21 10:12:30',1,27.04610288143158,28.016640543937683
晋B08888_0,11,b'2021-08-21 10:13:13',1,30.85781693458557,29.366700053215027
宁A59Y02_0,1,b'2021-08-21 10:14:54',0,27.312331795692444,26.949959993362427
宁CGW160_0,1,b'2021-08-21 10:15:27',0,26.532545685768127,27.666719555854797
宁BBC595_0,1,b'2021-08-21 10:16:14',1,26.650725603103638,40.20000100135803
甘AQ5M93_0,1,b'2021-08-21 10:18:11',1,27.051490545272827,32.599979639053345
宁AB932E_0,1,b'2021-08-21 10:20:55',1,27.119244933128357,29.39993977546692
宁AD806Q_0,1,b'2021-08-21 10:21:41',0,26.765761971473694,26.966639757156372
宁BX3103_0,1,b'2021-08-21 10:21:53',1,26.981574296951294,45.41664004325867
宁AX387R_0,1,b'2021-08-21 10:22:17',0,26.23979687690735,27.416759133338928
宁AR587V_0,1,b'2021-08-21 10:22:51',0,25.902902483940125,26.13330066204071
宁AP118C_0,1,b'2021-08-21 10:25:07',0,24.18867588043213,25.68336009979248
甘L2H005_0,1,b'2021-08-21 10:27:27',1,26.91727638244629,27.516719698905945
宁AQ365A_0,1,b'2021-08-21 10:29:02',0,26.67174518108368,28.333259224891663
宁CD9128_0,1,b'2021-08-21 10:31:23',1,26.76723003387451,27.033299803733826
宁BCK811_0,1,b'2021-08-21 10:32:40',1,26.879966855049133,25.633320808410645
宁B23268_1,4,b'2021-08-21 10:35:57',0,30.639721155166626,31.79999828338623
宁CJG201_0,1,b'2021-08-21 10:36:29',1,26.999239325523376,29.299979209899902
宁AUS355_0,1,b'2021-08-21 10:36:58',1,26.828672289848328,27.30005979537964
津C373D3_0,11,b'2021-08-21 10:37:05',1,31.151965856552124,28.233359456062317
蒙LE9361_0,1,b'2021-08-21 10:39:39',1,26.939191818237305,27.799980640411377
宁CCK018_0,11,b'2021-08-21 10:39:40',0,35.888739824295044,41.800020933151245
宁A68U77_0,1,b'2021-08-21 10:40:06',1,26.896396279335022,27.683399319648743
宁A3L270_0,1,b'2021-08-21 10:41:36',0,24.281423091888428,27.166619896888733
蒙E3998X_0,1,b'2021-08-21 10:42:49',1,26.805022358894348,28.399980068206787
宁BX0120_0,1,b'2021-08-21 10:45:02',1,26.974008679389954,26.633339524269104
宁BC5688_0,1,b'2021-08-21 10:45:43',0,24.806683659553528,26.316660046577454
宁A1X157_0,1,b'2021-08-21 10:46:34',0,27.01399862766266,27.966719269752502
宁BW7388_0,11,b'2021-08-21 10:47:27',0,31.61536931991577,44.26668047904968
宁AE807L_0,1,b'2021-08-21 10:47:31',1,26.84797704219818,26.61665976047516
宁BD8191_0,1,b'2021-08-21 10:48:07',1,26.822134852409363,35.816638469696045
甘A98T00_0,1,b'2021-08-21 10:48:23',1,26.874464750289917,26.033279299736023
蒙K6018N_0,1,b'2021-08-21 10:52:34',1,26.8374502658844,27.366719841957092
宁AP2168_0,1,b'2021-08-21 10:55:45',0,28.51954221725464,33.2166588306427
宁CW3512_0,1,b'2021-08-21 10:57:35',0,25.774642825126648,26.16671919822693
宁AK298S_0,1,b'2021-08-21 10:58:34',1,26.837146282196045,29.06663954257965
甘LP8605_0,1,b'2021-08-21 10:59:31',1,26.848363280296326,27.883259654045105
宁A8JR89_0,11,b'2021-08-21 11:00:50',0,30.707305669784546,29.216700196266174
宁A6323A_0,1,b'2021-08-21 11:03:20',0,28.700496554374695,32.18340039253235
宁A9R061_0,1,b'2021-08-21 11:04:34',1,26.77207052707672,46.48331880569458
陕UUQ290_0,11,b'2021-08-21 11:04:51',0,35.03905534744263,37.68329858779907
宁A6C171_0,1,b'2021-08-21 11:06:29',1,26.71442449092865,28.033379316329956
浙B703BE_0,1,b'2021-08-21 11:07:12',1,26.700453758239746,27.533340454101562
蒙KGQ824_0,1,b'2021-08-21 11:07:29',1,26.57172381877899,26.1666601896286
宁AH698X_0,1,b'2021-08-21 11:08:59',0,26.73219859600067,30.81666111946106
宁AVH505_0,11,b'2021-08-21 11:10:41',0,30.73355197906494,33.59993934631348
陕A2T8L2_0,1,b'2021-08-21 11:13:33',0,26.834920048713684,30.183298587799072
宁CE2228_1,16,b'2021-08-21 11:14:25',0,32.011921405792236,32.9499614238739
浙A7Y751_1,16,b'2021-08-21 11:15:36',0,41.08049154281616,59.083378314971924
宁CLY911_0,11,b'2021-08-21 11:16:00',0,31.316903829574585,35.06669998168945
宁A5R631_0,1,b'2021-08-21 11:16:55',1,26.898674368858337,33.61667990684509
宁A7766L_0,1,b'2021-08-21 11:18:55',1,26.8300598859787,39.5499587059021
宁ANH361_0,1,b'2021-08-21 11:19:08',0,26.013981699943542,27.816660404205322
宁CS0000_0,1,b'2021-08-21 11:19:25',1,26.7651504278183,32.53326058387756
豫BMB160_0,11,b'2021-08-21 11:21:10',1,31.390539407730103,38.73330116271973
宁A7KB09_0,1,b'2021-08-21 11:21:14',1,26.464646458625793,26.516640186309814
宁B29608_1,3,b'2021-08-21 11:21:42',0,29.4357168674469,31.116660833358765
青A5902J_0,1,b'2021-08-21 11:21:53',0,26.985324025154114,25.783320665359497
蒙B758U2_0,1,b'2021-08-21 11:25:04',1,26.841185688972473,26.466659903526306
宁AZ229D_0,11,b'2021-08-21 11:27:01',0,34.68866229057312,43.216681480407715
甘A720D0_0,1,b'2021-08-21 11:28:47',1,27.096269130706787,31.51667833328247
豫Q969G1_0,1,b'2021-08-21 11:29:14',1,26.66452646255493,28.500060439109802
蒙CYR630_0,1,b'2021-08-21 11:29:45',1,26.71795427799225,25.68329930305481
宁A9HJ72_0,11,b'2021-08-21 11:31:50',0,37.098644971847534,38.333280086517334
宁A7028F_0,1,b'2021-08-21 11:32:34',1,26.476972103118896,34.78331923484802
宁AM678H_0,1,b'2021-08-21 11:34:37',1,27.154478430747986,26.983319520950317
宁A1AL02_0,11,b'2021-08-21 11:36:33',1,31.69546365737915,28.566659688949585
宁AB289Q_0,1,b'2021-08-21 11:38:32',1,26.750954389572144,28.499940633773804
川Y77F28_0,1,b'2021-08-21 11:42:11',1,26.95831060409546,27.066720128059387
宁EBV226_0,1,b'2021-08-21 11:44:52',1,26.853824257850647,32.533321380615234
宁EC9563_0,1,b'2021-08-21 11:45:29',1,26.8931382894516,63.29993963241577
宁B5E838_0,1,b'2021-08-21 11:46:59',1,26.738609075546265,25.549979209899902
鄂M90837_0,1,b'2021-08-21 11:48:03',1,26.817326545715332,26.183400750160217
蒙KHY319_0,1,b'2021-08-21 11:49:12',1,26.756195425987244,26.383320093154907
宁CA5633_1,16,b'2021-08-21 11:50:58',1,35.018430948257446,33.71664047241211
宁AD902Z_0,1,b'2021-08-21 11:51:47',1,26.873422265052795,33.59993934631348
宁AZ266K_0,1,b'2021-08-21 11:52:02',0,27.176393866539,26.81663990020752
宁AMH805_0,11,b'2021-08-21 11:52:10',0,29.154029488563538,31.333261728286743
苏E1WY92_0,1,b'2021-08-21 11:52:44',0,26.752672791481018,26.84999942779541
蒙CC1035_0,1,b'2021-08-21 11:52:58',1,27.01763927936554,25.71671962738037
宁CV8298_0,1,b'2021-08-21 11:53:11',1,26.775991916656494,26.89997971057892
宁A199M0_0,1,b'2021-08-21 11:53:35',1,26.65224015712738,35.05002021789551
宁A35444_0,1,b'2021-08-21 11:55:41',1,26.93984091281891,28.71660053730011
宁A1LD06_0,1,b'2021-08-21 11:56:00',0,25.132203698158264,25.916699767112732
宁CK1669_0,11,b'2021-08-21 11:56:03',0,33.7402868270874,37.766700983047485
宁CD8054_0,1,b'2021-08-21 11:56:07',1,26.696006655693054,30.466618537902832
甘A465P0_0,1,b'2021-08-21 11:56:13',1,27.06447958946228,35.56662082672119
鲁KB6G61_0,1,b'2021-08-21 11:57:08',1,26.740286350250244,25.833359956741333
宁EH8383_0,1,b'2021-08-21 11:58:17',1,26.734753847122192,28.30001950263977
宁A3X660_0,1,b'2021-08-21 11:58:36',0,26.23887598514557,29.11668062210083
甘DY2686_0,1,b'2021-08-21 12:00:59',1,27.084496021270752,47.7499794960022
甘NE5999_0,1,b'2021-08-21 12:01:28',0,28.423503041267395,28.399919271469116
渝A85TW5_0,1,b'2021-08-21 12:06:30',0,26.924262642860413,27.916679978370667
辽PB5403_1,16,b'2021-08-21 12:07:48',1,35.60801982879639,38.26667904853821
宁A9X206_0,1,b'2021-08-21 12:07:57',1,27.061368227005005,53.1333589553833
宁ALR762_0,11,b'2021-08-21 12:08:43',0,35.52330493927002,34.666621685028076
宁A790R1_0,11,b'2021-08-21 12:11:09',0,41.55901908874512,42.98334002494812
宁ADD800_0,11,b'2021-08-21 12:11:26',0,39.984426498413086,44.06669855117798
宁AE565S_0,11,b'2021-08-21 12:11:30',0,39.81629490852356,42.683401107788086
宁BH6055_0,1,b'2021-08-21 12:12:06',1,26.983932852745056,31.05005979537964
宁A3HF55_0,11,b'2021-08-21 12:13:38',0,33.57549548149109,34.73334074020386
宁AD836G_0,11,b'2021-08-21 12:13:41',0,34.10833954811096,36.11664175987244
宁AG558M_0,11,b'2021-08-21 12:13:55',0,41.158543825149536,41.549938917160034
宁A58710_0,11,b'2021-08-21 12:13:55',0,42.25513458251953,41.516640186309814
宁AUN850_0,11,b'2021-08-21 12:15:16',0,32.65047311782837,34.416600465774536
辽NNL158_0,1,b'2021-08-21 12:17:02',1,27.156570553779602,24.71664011478424
宁A333C5_0,1,b'2021-08-21 12:21:20',0,25.315545201301575,24.283379316329956
宁BAY369_0,1,b'2021-08-21 12:23:51',1,27.168661952018738,28.21667969226837
蒙BLB698_0,1,b'2021-08-21 12:25:15',1,27.03222155570984,67.9333233833313
宁AV109K_0,1,b'2021-08-21 12:26:38',1,27.11317777633667,25.633379817008972
粤LH536G_0,1,b'2021-08-21 12:28:24',0,26.48574471473694,26.93333923816681
鲁GXQ363_0,1,b'2021-08-21 12:30:30',1,26.801725029945374,24.899999499320984
宁D3E800_0,1,b'2021-08-21 12:35:50',1,27.0233291387558,24.91667926311493
宁C36323_0,1,b'2021-08-21 12:37:24',0,27.727171182632446,28.86665940284729
宁AU090W_0,1,b'2021-08-21 12:37:43',0,27.230352759361267,26.916659474372864
宁BCG256_0,1,b'2021-08-21 12:37:44',1,27.103766798973083,26.666640043258667
蒙ET0272_0,1,b'2021-08-21 12:38:52',1,27.04740285873413,37.10003972053528
京NCC750_0,1,b'2021-08-21 12:38:56',1,27.084948420524597,36.50004029273987
京HLL022_0,1,b'2021-08-21 12:39:00',1,27.129621505737305,36.61668062210083
宁DBF882_0,1,b'2021-08-21 12:41:42',1,26.69478178024292,28.000019788742065
蒙MAZ556_0,1,b'2021-08-21 12:41:52',1,27.07103669643402,38.53331923484802
宁AF11893_4,1,b'2021-08-21 12:42:59',0,27.041214108467102,27.449939846992493
宁EP6611_0,1,b'2021-08-21 12:43:55',1,26.77965223789215,32.816641330718994
宁A7EK60_0,1,b'2021-08-21 12:44:39',0,27.127731442451477,26.033340096473694
吉CH8156_1,16,b'2021-08-21 12:45:18',0,33.79442095756531,53.46666097640991
宁A2D522_0,1,b'2021-08-21 12:48:55',1,26.86382532119751,29.050079584121704
宁CE9887_1,16,b'2021-08-21 12:50:59',1,35.49484133720398,35.73330044746399
宁A2280A_0,1,b'2021-08-21 12:52:09',0,31.34403347969055,32.66658067703247
宁A2GL20_0,1,b'2021-08-21 12:57:06',1,26.851821541786194,28.899959921836853
宁BAZ859_0,1,b'2021-08-21 12:59:15',1,27.21517503261566,26.883299946784973
宁AUS975_0,1,b'2021-08-21 13:00:04',0,28.634265661239624,28.366679549217224
蒙B27R29_0,1,b'2021-08-21 13:02:13',1,26.96326196193695,25.149959921836853
宁B26982_0,11,b'2021-08-21 13:03:01',1,31.359654664993286,40.133339166641235
宁A8510L_0,1,b'2021-08-21 13:04:11',1,27.05413520336151,27.58332073688507
陕JS3995_0,1,b'2021-08-21 13:08:15',1,26.90304458141327,37.8666615486145
宁A055L0_0,1,b'2021-08-21 13:08:18',1,26.914719343185425,34.88334059715271
宁AA319R_0,1,b'2021-08-21 13:11:24',0,24.2578125,30.766679048538208
宁BBM129_0,1,b'2021-08-21 13:14:14',1,27.161023020744324,26.05001986026764
宁EM5705_0,1,b'2021-08-21 13:14:34',0,25.162551999092102,25.36668062210083
甘M3Y788_0,1,b'2021-08-21 13:15:28',0,25.28390944004059,26.516640186309814
宁ANF522_0,1,b'2021-08-21 13:16:06',1,27.280662059783936,32.89997935295105
宁EAU383_0,1,b'2021-08-21 13:17:24',1,26.922687292099,36.01662039756775
宁E68321_0,1,b'2021-08-21 13:18:55',1,26.899545192718506,28.333320021629333
宁AUU928_0,1,b'2021-08-21 13:20:34',1,26.9437837600708,23.23338031768799
宁AC7275_1,13,b'2021-08-21 13:21:03',0,32.34808087348938,32.066638469696045
宁A0B265_0,11,b'2021-08-21 13:21:42',0,36.62920832633972,37.31664061546326
宁A6LD09_0,1,b'2021-08-21 13:22:36',1,27.053747177124023,27.349979281425476
甘DQ2756_0,1,b'2021-08-21 13:23:08',1,27.118345499038696,27.266639471054077
宁AN666H_0,1,b'2021-08-21 13:25:30',1,26.826610565185547,26.683380603790283
宁D73866_0,1,b'2021-08-21 13:26:33',1,27.054466009140015,32.14998006820679
粤L959EH_0,11,b'2021-08-21 13:29:34',0,28.58998417854309,45.31667947769165
辽PD4523_1,12,b'2021-08-21 13:33:23',0,41.04860544204712,65.28330087661743
宁A6JK15_0,11,b'2021-08-21 13:34:44',0,32.412575483322144,33.14993977546692
宁A5512F_0,1,b'2021-08-21 13:35:57',1,26.97279989719391,26.78328037261963
粤Y916B9_0,1,b'2021-08-21 13:38:31',1,26.90546214580536,25.333380103111267
宁AS756R_0,11,b'2021-08-21 13:38:32',1,31.43266797065735,27.433379888534546
宁BZ1271_0,1,b'2021-08-21 13:39:59',1,26.693742871284485,23.799959421157837
陕AW9173_1,13,b'2021-08-21 13:40:57',0,33.412731885910034,34.16664004325867
甘LBT396_0,1,b'2021-08-21 13:41:25',0,27.003630995750427,28.299960494041443
宁AN606L_0,1,b'2021-08-21 13:42:28',0,27.70217478275299,27.266639471054077
甘AY5S89_0,11,b'2021-08-21 13:46:33',1,31.3779079914093,34.16670083999634
宁AR750E_0,11,b'2021-08-21 13:47:16',0,31.962801218032837,32.533321380615234
宁CBS130_0,11,b'2021-08-21 13:47:29',1,31.49235248565674,40.28322100639343
宁A7C187_0,11,b'2021-08-21 13:49:16',0,21.94602906703949,23.46665918827057
宁B30586_0,1,b'2021-08-21 13:50:30',1,27.06911265850067,28.516679406166077
宁EF5871_0,1,b'2021-08-21 13:50:38',1,27.050553560256958,28.18332016468048
宁AD357K_0,1,b'2021-08-21 13:52:56',0,26.199572682380676,28.46664011478424
宁DBG884_0,1,b'2021-08-21 13:55:40',1,26.99290931224823,32.916659116744995
宁BAB813_0,1,b'2021-08-21 13:58:25',1,26.95145308971405,25.466639399528503
宁ASG188_0,1,b'2021-08-21 13:58:56',1,27.077881693840027,27.450000643730164
宁CBY795_0,1,b'2021-08-21 14:00:04',1,27.339738607406616,23.500020503997803
粤SM12L3_0,1,b'2021-08-21 14:00:24',1,27.039658427238464,25.999980568885803
宁A9F317_0,1,b'2021-08-21 14:00:26',1,27.0414000749588,27.90000021457672
宁CFF677_0,1,b'2021-08-21 14:02:53',1,27.217161655426025,30.550020933151245
宁A715D3_0,1,b'2021-08-21 14:05:14',1,27.293570637702942,30.25002121925354
宁EY8219_0,1,b'2021-08-21 14:07:28',1,27.305408120155334,24.71664011478424
宁DH6796_0,1,b'2021-08-21 14:08:17',1,27.254784107208252,30.81660032272339
甘C38679_0,1,b'2021-08-21 14:10:59',1,27.246086597442627,49.19999957084656
