vehicle_id,vehicle_type,time,whether_app,pre_sum,label_sum
宁AF025L_0,1,b'2021-07-23 09:07:12',1,28.51344645023346,25.76669991016388
蒙LFH139_0,1,b'2021-07-23 09:11:45',1,28.387665152549744,45.73331952095032
宁A2PP82_0,11,b'2021-07-23 09:18:49',0,33.36925506591797,29.449980854988098
宁BAP105_0,1,b'2021-07-23 09:20:51',1,28.5970276594162,27.78324007987976
宁BE1210_0,1,b'2021-07-23 09:20:54',1,28.471702337265015,27.70002007484436
宁AE560P_0,1,b'2021-07-23 09:20:55',1,28.182109594345093,27.75000035762787
甘EH2042_0,1,b'2021-07-23 09:22:31',1,28.542163968086243,56.46666169166565
宁CL4626_0,1,b'2021-07-23 09:23:17',0,32.3050332069397,28.63338053226471
鲁A8P85J_0,1,b'2021-07-23 09:24:57',1,28.92776906490326,24.23334002494812
宁BQ3817_0,1,b'2021-07-23 09:25:01',1,28.260565996170044,25.066620111465454
宁AG583D_0,1,b'2021-07-23 09:26:22',0,27.0078045129776,30.06665825843811
宁AQ631E_0,1,b'2021-07-23 09:27:57',0,30.136399269104004,27.716699838638306
宁A673V6_0,1,b'2021-07-23 09:29:16',1,28.554620146751404,28.399980068206787
宁CC9292_1,16,b'2021-07-23 09:29:31',0,29.96313750743866,31.183319091796875
蒙CE6931_0,1,b'2021-07-23 09:33:39',1,28.419740796089172,34.333319664001465
宁AP112P_0,1,b'2021-07-23 09:33:48',0,30.0953471660614,29.133299589157104
宁AMY838_0,1,b'2021-07-23 09:34:21',0,27.31437921524048,27.43332087993622
宁BN8838_0,1,b'2021-07-23 09:34:54',1,28.07570993900299,25.300020575523376
蒙LZR201_0,1,b'2021-07-23 09:35:57',1,28.825671672821045,51.40001893043518
宁BX0680_0,1,b'2021-07-23 09:39:53',0,30.882900953292847,31.849980354309082
宁CY7556_0,1,b'2021-07-23 09:43:19',1,28.580891489982605,28.75002086162567
蒙B5U778_0,1,b'2021-07-23 09:44:12',0,28.883564472198486,29.40000057220459
宁BV9852_0,1,b'2021-07-23 09:44:18',1,28.31405997276306,26.766600608825684
宁BE8795_0,1,b'2021-07-23 09:44:19',0,28.550509214401245,26.366640329360962
宁AG095H_0,1,b'2021-07-23 09:44:20',1,28.223467469215393,26.233259439468384
宁AD303R_0,1,b'2021-07-23 09:44:36',0,28.242765069007874,27.233399748802185
辽H25851_1,13,b'2021-07-23 09:45:30',1,42.55996227264404,38.73330116271973
辽HJ6136_1,13,b'2021-07-23 09:45:38',1,42.25331783294678,38.683379888534546
宁A797H2_0,1,b'2021-07-23 09:47:15',1,28.690617084503174,28.050060868263245
宁BF2766_0,1,b'2021-07-23 09:52:45',0,28.056031465530396,33.31661939620972
宁CF01899_4,1,b'2021-07-23 09:54:05',0,28.796464204788208,26.81670069694519
宁ANT218_0,1,b'2021-07-23 09:54:49',0,27.48289704322815,44.733359813690186
蒙CWZ076_0,1,b'2021-07-23 09:55:23',1,28.371795415878296,27.683340311050415
宁B19996_1,2,b'2021-07-23 09:57:42',0,31.08208179473877,30.266700983047485
蒙L356P2_0,1,b'2021-07-23 10:01:12',1,28.008304238319397,45.39989948272705
陕AU8710_1,16,b'2021-07-23 10:03:46',1,38.99643659591675,43.316638469696045
陕AW6867_1,16,b'2021-07-23 10:03:47',0,40.31540036201477,43.30008029937744
陕AW9623_1,16,b'2021-07-23 10:04:14',1,38.576416969299316,42.88331866264343
陕AV6016_1,16,b'2021-07-23 10:04:35',1,39.105541706085205,42.766621112823486
宁BU0726_0,11,b'2021-07-23 10:07:34',0,33.42007040977478,34.79999899864197
蒙LC9297_0,1,b'2021-07-23 10:15:03',1,28.605396151542664,66.64998292922974
宁EU8078_0,1,b'2021-07-23 10:17:31',0,29.378748536109924,25.750020146369934
宁CJA071_0,1,b'2021-07-23 10:17:54',1,28.371536135673523,26.633339524269104
蒙LEY318_0,1,b'2021-07-23 10:19:36',0,27.163901925086975,27.566639184951782
贵JA6167_1,16,b'2021-07-23 10:21:39',0,40.654685497283936,39.899940490722656
贵J38791_1,16,b'2021-07-23 10:21:52',0,39.920761585235596,40.04994034767151
宁A798G6_0,1,b'2021-07-23 10:21:58',1,28.52512300014496,26.16659939289093
宁CU6736_0,1,b'2021-07-23 10:22:23',0,27.39289104938507,27.750059366226196
辽BM7080_1,13,b'2021-07-23 10:23:24',0,42.979477643966675,35.00004172325134
宁CB0137_0,1,b'2021-07-23 10:25:39',0,29.06848132610321,25.51661968231201
蒙D91059_1,13,b'2021-07-23 10:26:50',1,42.65319228172302,68.31672191619873
蒙C0AR01_0,1,b'2021-07-23 10:30:50',1,28.41075360774994,35.35001993179321
宁AK3565_1,13,b'2021-07-23 10:31:23',0,29.099868535995483,33.249961137771606
川B83211_1,9,b'2021-07-23 10:32:26',1,32.08079695701599,41.16660118103027
蒙D88331_1,13,b'2021-07-23 10:32:51',1,42.45748043060303,62.38326072692871
宁BD2555_0,1,b'2021-07-23 10:32:57',1,28.435145616531372,25.65000057220459
蒙AYV554_0,1,b'2021-07-23 10:33:07',1,28.317081928253174,37.31664061546326
蒙D89895_1,13,b'2021-07-23 10:33:26',1,42.31351017951965,61.99997663497925
川ZJ7358_0,1,b'2021-07-23 10:34:12',1,28.22245180606842,26.349960565567017
甘HJ0101_0,1,b'2021-07-23 10:34:27',1,28.54800581932068,25.68329930305481
宁CE8555_1,16,b'2021-07-23 10:36:48',1,39.27741050720215,34.833301305770874
宁AZ381D_0,1,b'2021-07-23 10:37:43',0,26.629140973091125,28.083359599113464
甘JV4989_0,1,b'2021-07-23 10:39:38',0,38.669657707214355,43.39998006820679
宁CFL924_0,1,b'2021-07-23 10:41:18',0,27.01450824737549,26.64996027946472
宁CA0722_0,1,b'2021-07-23 10:41:30',0,30.028645992279053,36.76655888557434
宁A2726A_0,1,b'2021-07-23 10:43:09',1,28.78347337245941,43.15001964569092
甘AM9809_0,1,b'2021-07-23 10:43:18',1,28.85367751121521,35.41668176651001
宁AR2027_0,1,b'2021-07-23 10:47:11',1,28.382867574691772,26.93328022956848
黑BJ2492_1,12,b'2021-07-23 10:48:47',0,40.8213472366333,40.43339967727661
宁AL8036_0,12,b'2021-07-23 10:51:56',0,40.983896255493164,35.19995927810669
蒙CEH929_0,1,b'2021-07-23 11:00:03',1,28.839892745018005,31.3333797454834
宁AH772W_0,1,b'2021-07-23 11:00:14',1,28.863054513931274,46.19999885559082
宁A857B8_0,1,b'2021-07-23 11:01:08',1,28.85896146297455,28.34994077682495
晋MV5690_1,16,b'2021-07-23 11:02:14',0,36.926189661026,34.16670083999634
蒙CBE317_0,1,b'2021-07-23 11:07:05',1,28.792582154273987,27.61661946773529
宁B0A119_0,1,b'2021-07-23 11:07:17',0,30.310882329940796,86.11668348312378
宁ER9800_0,1,b'2021-07-23 11:08:35',1,29.183905720710754,29.283299446105957
宁AG3206_1,16,b'2021-07-23 11:11:09',0,39.77920889854431,45.7000207901001
甘A66L98_0,1,b'2021-07-23 11:13:09',1,29.061845541000366,29.63334023952484
蒙CF1330_0,1,b'2021-07-23 11:16:44',1,28.929837942123413,25.96668004989624
蒙LU2570_0,1,b'2021-07-23 11:18:40',0,30.92462182044983,28.250039219856262
宁AJ1163_1,14,b'2021-07-23 11:24:11',1,38.808467388153076,39.14999842643738
宁A1JK17_0,11,b'2021-07-23 11:24:18',0,33.27774524688721,44.21669840812683
甘AD5E58_0,1,b'2021-07-23 11:28:09',1,29.342917799949646,25.65000057220459
宁ASZ732_0,1,b'2021-07-23 11:29:37',0,29.17859137058258,58.80000114440918
宁DF1555_0,11,b'2021-07-23 11:29:42',1,33.95244598388672,45.69995999336243
宁BX2839_0,1,b'2021-07-23 11:29:57',0,27.446206212043762,26.13342046737671
宁A323E7_0,1,b'2021-07-23 11:30:00',1,29.096821546554565,25.950000286102295
宁CY3259_0,1,b'2021-07-23 11:30:32',1,29.108181595802307,25.833359956741333
贵J38262_1,16,b'2021-07-23 11:37:01',1,39.646925926208496,38.866621255874634
吉AS2916_1,12,b'2021-07-23 11:38:25',0,42.46708631515503,35.85000157356262
鲁CN1689_1,13,b'2021-07-23 11:39:03',1,42.983272075653076,34.43334102630615
宁CJ0306_0,1,b'2021-07-23 11:39:26',1,28.889166712760925,29.9166601896286
蒙B030R9_0,1,b'2021-07-23 11:40:32',1,28.860982060432434,72.83339738845825
蒙MAF265_0,1,b'2021-07-23 11:44:00',0,27.197940945625305,25.950059294700623
蒙B96571_1,13,b'2021-07-23 11:46:01',0,44.648720026016235,182.4166774749756
宁A678Q7_0,1,b'2021-07-23 11:47:05',1,28.80487024784088,29.79996085166931
宁AN018M_0,1,b'2021-07-23 11:50:50',0,27.34523892402649,25.949939489364624
辽HA7871_1,13,b'2021-07-23 11:51:31',1,43.178887367248535,71.86667919158936
川A0FK98_0,1,b'2021-07-23 11:54:51',1,28.996980786323547,25.333380103111267
宁DG5329_0,1,b'2021-07-23 11:58:03',0,30.967726707458496,27.350040078163147
宁AA086W_0,1,b'2021-07-23 11:59:19',1,29.38430607318878,27.933359742164612
宁AL315P_0,1,b'2021-07-23 11:59:32',0,24.641515016555786,29.483399391174316
沪C8T2P8_0,1,b'2021-07-23 12:00:53',1,28.857901096343994,28.81667912006378
宁CCR727_0,1,b'2021-07-23 12:03:44',1,29.04672682285309,23.933399319648743
宁A6D036_0,1,b'2021-07-23 12:04:44',1,29.07030165195465,28.75002086162567
蒙GJN937_0,1,b'2021-07-23 12:04:50',1,29.018474221229553,68.14998149871826
宁E5D877_3,1,b'2021-07-23 12:05:01',0,32.78361439704895,24.59999978542328
宁CAL301_0,1,b'2021-07-23 12:10:39',0,28.95581603050232,26.866679191589355
甘ADC989_0,1,b'2021-07-23 12:12:33',1,29.123482704162598,47.316598892211914
冀D8E787_1,16,b'2021-07-23 12:13:52',0,38.07307004928589,74.21663761138916
宁CC5163_1,13,b'2021-07-23 12:17:34',0,40.99128484725952,35.94995856285095
晋JA8953_1,16,b'2021-07-23 12:18:06',1,39.753849506378174,41.66670083999634
宁A377A3_0,1,b'2021-07-23 12:26:11',1,29.15602147579193,27.933359742164612
豫L099D1_0,1,b'2021-07-23 12:27:27',0,28.926912546157837,40.81661939620972
宁CBP909_0,1,b'2021-07-23 12:30:09',1,29.182446599006653,28.983299732208252
宁CBF011_0,1,b'2021-07-23 12:30:27',1,29.267404675483704,29.683379530906677
宁BC4458_0,1,b'2021-07-23 12:31:19',0,27.56158411502838,27.316619753837585
宁CE3500_1,13,b'2021-07-23 12:34:55',0,42.825812101364136,33.18329930305481
蒙LL3672_0,1,b'2021-07-23 12:36:09',1,29.13061022758484,73.94999742507935
宁CV8886_0,1,b'2021-07-23 12:37:09',1,29.289456009864807,27.01673984527588
津AZ3072_1,16,b'2021-07-23 12:43:19',0,37.692357301712036,36.566641330718994
蒙B94932_1,12,b'2021-07-23 12:43:28',0,45.581181049346924,128.46659660339355
宁AG066M_0,1,b'2021-07-23 12:44:47',0,27.43698477745056,25.816739201545715
宁E9F369_0,1,b'2021-07-23 12:45:09',1,29.75009322166443,26.066699624061584
宁A8W299_0,1,b'2021-07-23 12:45:51',1,29.139803051948547,39.850019216537476
宁B00506_0,1,b'2021-07-23 12:47:29',1,28.809401392936707,26.84999942779541
宁AD2095_1,14,b'2021-07-23 12:48:02',1,38.89312505722046,35.816638469696045
宁AE1690_1,14,b'2021-07-23 12:48:12',0,35.35632133483887,35.6332790851593
甘A169F7_0,1,b'2021-07-23 12:48:17',1,29.410568475723267,25.466700196266174
吉J55950_0,1,b'2021-07-23 12:50:17',1,29.203181862831116,66.61662340164185
宁A1R397_0,1,b'2021-07-23 12:51:43',1,29.385827779769897,28.016640543937683
蒙B006SS_0,1,b'2021-07-23 12:51:56',1,28.9508718252182,29.166659116744995
宁A76G23_0,1,b'2021-07-23 12:57:41',1,29.04946267604828,25.84998071193695
宁CFF583_0,11,b'2021-07-23 12:57:56',0,35.03959894180298,29.466660618782043
宁AP076X_0,1,b'2021-07-23 12:58:54',0,27.176983952522278,24.51665997505188
蒙KFR776_0,1,b'2021-07-23 12:59:17',1,29.338170289993286,101.44997835159302
宁BS8609_0,1,b'2021-07-23 12:59:39',0,29.25430119037628,30.400021076202393
宁A7LL36_0,1,b'2021-07-23 13:00:33',1,29.239715337753296,26.400060653686523
宁CAL361_0,1,b'2021-07-23 13:02:43',0,29.4021213054657,27.21660017967224
蒙KK516R_0,1,b'2021-07-23 13:03:28',1,28.847962617874146,97.2333025932312
蒙LU7200_0,1,b'2021-07-23 13:12:06',1,28.941312432289124,28.216740489006042
宁BAL756_0,11,b'2021-07-23 13:12:10',1,34.29166316986084,32.500079870224
宁BB5732_0,1,b'2021-07-23 13:12:19',1,28.97362768650055,28.616639971733093
宁A1DK38_0,11,b'2021-07-23 13:13:53',0,27.280706763267517,29.833320379257202
宁A1720K_0,1,b'2021-07-23 13:17:47',1,28.832858204841614,25.216619968414307
冀EU4461_1,13,b'2021-07-23 13:18:51',1,42.95898199081421,38.53331923484802
宁B97392_1,16,b'2021-07-23 13:25:07',0,33.17861080169678,33.66671919822693
宁AX108T_0,1,b'2021-07-23 13:25:53',0,28.49142551422119,23.766660690307617
宁AH261H_0,1,b'2021-07-23 13:29:58',1,29.162151217460632,27.933300733566284
宁AH737B_0,1,b'2021-07-23 13:31:07',0,29.00059461593628,26.516759991645813
宁A90515_1,3,b'2021-07-23 13:35:03',1,35.5782687664032,33.166680335998535
宁C37543_0,1,b'2021-07-23 13:35:08',1,28.784982562065125,27.683340311050415
蒙LJX752_0,11,b'2021-07-23 13:39:50',1,34.0401291847229,29.63334023952484
鲁CR1765_1,16,b'2021-07-23 13:41:15',1,39.58316087722778,79.36667919158936
蒙L64659_1,14,b'2021-07-23 13:44:03',0,38.997756242752075,34.1166615486145
宁BBM926_0,1,b'2021-07-23 13:46:13',0,28.329885005950928,28.21667969226837
甘LN7488_0,1,b'2021-07-23 13:48:47',1,29.33807909488678,32.566680908203125
蒙L68959_1,13,b'2021-07-23 13:48:54',0,38.71890664100647,39.183300733566284
宁C39151_0,1,b'2021-07-23 13:49:01',1,29.35157060623169,30.64998149871826
蒙M60966_0,1,b'2021-07-23 13:52:52',1,28.735431432724,30.550020933151245
京FH1441_0,1,b'2021-07-23 13:53:20',1,29.452319741249084,27.049920558929443
宁C6E888_0,1,b'2021-07-23 14:00:56',1,28.47818434238434,26.01666033267975
宁A6E530_0,1,b'2021-07-23 14:02:04',0,28.47970426082611,24.74999964237213
宁CGQ399_0,1,b'2021-07-23 14:10:27',1,28.75667452812195,33.15000057220459
甘AX7V06_0,1,b'2021-07-23 14:11:56',0,27.605296969413757,45.899999141693115
宁CFN637_0,1,b'2021-07-23 14:12:50',1,28.392621874809265,35.63333988189697
蒙B18618_0,1,b'2021-07-23 14:13:45',1,28.30995261669159,47.083261013031006
宁B6C568_0,1,b'2021-07-23 14:14:22',1,28.614803552627563,24.91667926311493
宁DCG868_0,1,b'2021-07-23 14:16:04',0,26.863503456115723,26.749979853630066
宁A9490B_0,1,b'2021-07-23 14:18:34',0,25.696206092834473,25.149959921836853
宁CA1672_1,16,b'2021-07-23 14:22:32',0,34.698225259780884,36.950039863586426
宁CKG930_0,11,b'2021-07-23 14:25:49',0,31.465680599212646,35.61666011810303
宁B56520_0,1,b'2021-07-23 14:27:58',1,28.47538411617279,29.616599678993225
宁CE9287_1,16,b'2021-07-23 14:31:09',0,33.874980211257935,36.78336024284363
宁AHA097_0,1,b'2021-07-23 14:31:21',1,28.240358233451843,28.083359599113464
宁A0E633_0,1,b'2021-07-23 14:31:34',1,28.653826117515564,27.999960780143738
宁B4C111_0,1,b'2021-07-23 14:42:09',0,27.642837166786194,25.40004014968872
宁C50891_1,2,b'2021-07-23 14:43:27',0,32.96048641204834,32.61659860610962
辽H22668_1,13,b'2021-07-23 14:48:34',1,42.4903929233551,35.28330087661743
宁CLQ081_0,11,b'2021-07-23 14:49:58',0,33.996498584747314,32.18333959579468
宁A1532F_0,1,b'2021-07-23 14:51:58',1,28.567190766334534,26.350019574165344
宁AH569L_0,1,b'2021-07-23 14:52:30',1,28.56977105140686,27.43332087993622
宁CE2285_1,13,b'2021-07-23 14:53:39',0,42.349780797958374,38.06670069694519
蒙A099D3_0,1,b'2021-07-23 14:56:36',0,29.68069016933441,72.06660032272339
宁BG3338_0,1,b'2021-07-23 14:58:12',1,28.575645089149475,28.75002086162567
宁CA059警_3,1,b'2021-07-23 15:10:51',0,26.112787127494812,25.783320665359497
吉CJ2243_1,13,b'2021-07-23 15:11:29',1,42.45670437812805,85.25003671646118
辽MK1556_1,13,b'2021-07-23 15:11:39',1,42.15419054031372,85.19999742507935
吉CJ5922_1,13,b'2021-07-23 15:11:40',1,42.71764039993286,84.68333959579468
辽CD3636_1,13,b'2021-07-23 15:11:51',1,42.42044806480408,85.35005807876587
辽AG7095_1,16,b'2021-07-23 15:12:00',1,39.220014810562134,85.73334217071533
蒙BQL016_0,1,b'2021-07-23 15:13:06',1,28.71019184589386,27.316619753837585
浙J8L3B3_0,1,b'2021-07-23 15:15:21',1,28.689717650413513,31.716660261154175
宁A1R949_0,1,b'2021-07-23 15:16:39',0,25.209767818450928,25.75007915496826
宁CC5691_1,16,b'2021-07-23 15:16:50',0,39.66517210006714,39.83333945274353
宁BBH875_0,1,b'2021-07-23 15:22:32',1,28.698003888130188,39.04998064041138
宁B8B860_0,1,b'2021-07-23 15:22:51',1,28.824850916862488,38.683319091796875
宁CF8711_0,1,b'2021-07-23 15:26:55',0,25.51823616027832,26.800019145011902
京GMW111_0,1,b'2021-07-23 15:28:56',1,29.12309467792511,54.64998006820679
京N626X6_0,1,b'2021-07-23 15:28:58',1,28.605507016181946,54.63336110115051
宁A21K90_0,1,b'2021-07-23 15:30:02',0,27.416170835494995,26.73330008983612
甘N6F702_0,1,b'2021-07-23 15:30:36',0,28.557377457618713,30.583258867263794
宁AXB170_0,1,b'2021-07-23 15:33:41',1,29.13294017314911,28.933319449424744
甘ACC668_0,1,b'2021-07-23 15:41:41',1,28.97006928920746,28.083300590515137
豫JA9378_1,13,b'2021-07-23 15:43:08',0,44.08146858215332,44.200018644332886
陕C7385R_0,1,b'2021-07-23 15:43:51',1,28.86876404285431,36.61668062210083
宁AF370U_0,1,b'2021-07-23 15:45:49',1,29.041526913642883,26.066699624061584
宁B6A692_0,1,b'2021-07-23 15:46:09',0,29.919163584709167,29.449980854988098
蒙CFE910_0,11,b'2021-07-23 15:46:48',0,44.61442708969116,74.9500823020935
宁CF0589_1,13,b'2021-07-23 15:47:41',0,36.13435506820679,35.80001950263977
宁E06777_1,4,b'2021-07-23 15:50:38',0,29.63681995868683,31.833361387252808
宁EA1566_0,1,b'2021-07-23 15:52:49',0,25.331559777259827,45.33342003822327
宁A1KX19_0,1,b'2021-07-23 15:53:01',1,28.742331862449646,28.14989984035492
宁CE2818_1,16,b'2021-07-23 15:55:32',0,38.66194009780884,36.18330001831055
宁APK977_0,11,b'2021-07-23 15:56:36',1,33.695247173309326,34.71672177314758
宁AV565E_0,1,b'2021-07-23 15:59:39',1,28.412175178527832,27.916619181632996
宁AF708T_0,1,b'2021-07-23 16:00:46',1,28.827282786369324,27.6665997505188
宁A37R60_0,1,b'2021-07-23 16:06:15',1,28.451845049858093,26.833319664001465
宁A9DA65_0,1,b'2021-07-23 16:09:20',0,27.814165949821472,30.39996027946472
宁CFQ203_0,11,b'2021-07-23 16:13:00',0,31.432371139526367,29.900039434432983
宁DX1023_0,1,b'2021-07-23 16:19:37',1,27.87360370159149,26.599979996681213
宁CC9512_1,16,b'2021-07-23 16:19:44',0,34.86642122268677,36.23327851295471
甘D2T539_0,11,b'2021-07-23 16:24:51',1,34.247803688049316,88.64999771118164
宁AS627Q_0,11,b'2021-07-23 16:25:11',1,33.45370173454285,28.366620540618896
冀A70A31_1,12,b'2021-07-23 16:27:55',1,40.73618173599243,38.23331952095032
宁E30198_0,1,b'2021-07-23 16:28:37',1,28.67177903652191,26.750040650367737
青A80086_0,1,b'2021-07-23 16:30:40',1,28.70227575302124,26.766600608825684
宁A3728B_0,1,b'2021-07-23 16:30:56',1,28.85351836681366,24.133379459381104
宁AUX991_0,1,b'2021-07-23 16:31:54',1,28.71242344379425,26.799960136413574
新AE1V58_0,1,b'2021-07-23 16:32:11',1,28.139625191688538,23.333340883255005
宁A188Z7_0,1,b'2021-07-23 16:32:54',0,31.077146530151367,28.03332030773163
蒙BPX300_0,1,b'2021-07-23 16:33:41',1,29.273266196250916,28.199939131736755
宁BE4699_0,1,b'2021-07-23 16:34:26',1,28.749391436576843,27.21660017967224
甘AS8Q06_0,1,b'2021-07-23 16:35:38',1,28.506622910499573,39.60000157356262
甘E1R760_0,1,b'2021-07-23 16:35:58',1,28.389557003974915,27.833399176597595
宁A67A12_0,1,b'2021-07-23 16:36:03',1,28.716731071472168,29.650020003318787
蒙MD6541_0,1,b'2021-07-23 16:36:39',1,28.360950350761414,25.11665940284729
鲁NB88F3_0,1,b'2021-07-23 16:37:51',1,29.119314551353455,27.78330087661743
宁B8E520_0,1,b'2021-07-23 16:39:25',1,28.438523411750793,26.466720700263977
宁A0V396_0,1,b'2021-07-23 16:39:50',1,28.727095127105713,27.733320593833923
蒙A2975H_0,1,b'2021-07-23 16:45:11',1,28.536041378974915,24.59994077682495
宁A4X892_0,1,b'2021-07-23 16:45:16',0,26.81813657283783,26.699999570846558
宁C3A177_0,1,b'2021-07-23 16:50:10',0,28.75148892402649,48.75006079673767
宁CA6317_1,16,b'2021-07-23 16:50:53',0,36.97355389595032,36.73332095146179
晋M1A164_0,1,b'2021-07-23 16:51:02',1,28.403722643852234,33.199979066848755
宁BU0888_0,1,b'2021-07-23 16:53:08',1,28.43341290950775,26.750040650367737
宁BD3600_0,1,b'2021-07-23 16:53:42',0,27.28178322315216,64.16663646697998
宁CEV358_0,1,b'2021-07-23 16:54:06',0,26.809574961662292,25.133339166641235
蒙AC392L_0,1,b'2021-07-23 16:54:07',1,28.43202531337738,33.56670141220093
冀J8B977_1,13,b'2021-07-23 17:09:49',1,42.23316192626953,36.61661982536316
宁CU6032_0,1,b'2021-07-23 17:11:06',1,28.35724711418152,27.366660833358765
宁CLU383_0,11,b'2021-07-23 17:12:27',1,33.508737087249756,31.883400678634644
宁CF1687_0,11,b'2021-07-23 17:12:40',0,35.571391582489014,30.199978351593018
宁CBH663_0,1,b'2021-07-23 17:14:05',1,28.71179759502411,28.166699409484863
宁DAH312_0,1,b'2021-07-23 17:15:25',1,28.565597534179688,29.51669991016388
宁AL072W_0,1,b'2021-07-23 17:17:28',1,28.337504267692566,28.983360528945923
宁CAL156_0,1,b'2021-07-23 17:19:17',0,30.054019689559937,31.016639471054077
宁CCP195_0,1,b'2021-07-23 17:19:38',1,28.110671639442444,25.633320808410645
宁B0A206_0,1,b'2021-07-23 17:22:19',0,26.98078215122223,26.49996042251587
宁BCK568_0,1,b'2021-07-23 17:23:11',0,28.737189173698425,28.099980354309082
青AVH720_0,1,b'2021-07-23 17:23:42',1,28.211933970451355,28.649999499320984
宁ECU266_0,11,b'2021-07-23 17:25:28',1,33.606154918670654,27.799980640411377
宁B88101_0,1,b'2021-07-23 17:25:51',1,28.090354800224304,29.016659259796143
蒙CZC990_0,1,b'2021-07-23 17:26:17',0,28.168596625328064,27.66666054725647
宁C7B737_0,1,b'2021-07-23 17:27:15',0,27.146090269088745,27.3333603143692
宁CP8916_0,1,b'2021-07-23 17:28:54',0,25.042328238487244,27.41663932800293
宁BQ5319_0,11,b'2021-07-23 17:29:37',0,37.65287160873413,36.65004014968872
宁CCF766_0,1,b'2021-07-23 17:32:08',0,25.41754424571991,26.81670069694519
宁CBR077_0,1,b'2021-07-23 17:32:18',1,28.117859959602356,27.73337960243225
湘H5H775_0,1,b'2021-07-23 17:35:48',1,28.592035174369812,27.916679978370667
宁CEE397_0,1,b'2021-07-23 17:37:48',0,30.049227476119995,35.4500412940979
甘ABA201_0,1,b'2021-07-23 17:40:58',1,28.384265899658203,26.76665961742401
宁APD805_0,1,b'2021-07-23 17:42:46',0,28.120041489601135,32.816641330718994
陕AJ9V82_0,1,b'2021-07-23 17:43:00',0,28.6697119474411,26.966700553894043
宁CFR355_0,1,b'2021-07-23 17:44:36',0,27.175260186195374,45.18335938453674
宁E35469_0,1,b'2021-07-23 17:48:22',1,28.60464870929718,41.300039291381836
宁A6FF00_0,1,b'2021-07-23 17:51:01',0,25.523629188537598,27.09995985031128
宁C61296_0,1,b'2021-07-23 17:51:26',1,28.15390169620514,26.950079798698425
宁CU3378_0,1,b'2021-07-23 17:52:24',0,29.468910098075867,28.34994077682495
宁A32G59_0,1,b'2021-07-23 17:52:40',0,29.689566493034363,26.433359384536743
蒙MD3779_0,1,b'2021-07-23 17:55:10',0,26.35004460811615,25.383299589157104
蒙CMH661_0,1,b'2021-07-23 17:56:12',1,28.735418915748596,26.00003957748413
宁CHW692_0,1,b'2021-07-23 17:56:36',0,28.597678542137146,33.66671919822693
宁CAA699_0,1,b'2021-07-23 17:58:40',0,29.903753399848938,28.81667912006378
宁AQZ959_0,1,b'2021-07-23 17:59:29',0,26.07418119907379,26.100000143051147
蒙B286V6_0,1,b'2021-07-23 18:02:07',1,28.13155174255371,45.38339853286743
