vehicle_id,vehicle type,time,first appear,pre_sum,label_sum,segment_pre_0,segment_pre_1,segment_pre_2,segment_pre_3,segment_pre_4,segment_label_0,segment_label_1,segment_label_2,segment_label_3,segment_label_4
宁CU9019_0,1,b'2021-08-25 20:20:08',1,27.32756138,24.78335917,1.9209968,5.5147595,2.0284717,6.1831765,12.569502,1.71666,4.56666,1.81668,5.50002,11.18334
甘EU2979_0,1,b'2021-08-25 20:20:30',1,26.7553103,58.28333974,1.8965216,5.4345503,2.0013418,6.0744553,12.2643175,1.78332,4.96668,1.8833401,5.61666,44.03334
宁CEE405_0,1,b'2021-08-25 20:20:45',1,27.03386664,25.41671991,1.9067346,5.435755,2.012085,6.090948,12.393385,1.9000201,5.05002,2.0666401,5.58336,10.81668
宁AE1656_1,16,b'2021-08-25 20:22:22',0,36.53491974,35.23331881,2.474138,7.2958937,2.7469807,8.263746,17.037605,2.74998,6.61668,2.31666,7.6499996,15.9
宁CE0268_1,16,b'2021-08-25 20:23:15',1,36.76632285,34.53335881,2.4848561,7.3142805,2.7608917,8.297448,17.20231,2.46666,6.18336,2.31666,7.6000195,15.96666
宁C66189_0,1,b'2021-08-25 20:23:50',1,27.27903843,26.25,1.9262905,5.493505,2.032827,6.1598845,12.507146,1.86666,5.28336,1.86666,5.46666,11.76666
冀A65B43_1,12,b'2021-08-25 20:26:17',0,35.63307166,36.25001907,2.3960838,7.0092444,2.637596,7.934016,16.775373,2.48334,7.4500203,2.7,7.6499996,15.96666
宁A8LE89_0,1,b'2021-08-25 20:27:34',0,28.27421665,27.36666083,1.9655974,5.4942174,2.0774055,6.193534,12.86195,1.73334,5.56668,2.16666,5.7666597,12.13332
宁A2Y556_0,1,b'2021-08-25 20:35:43',1,26.8532449,26.53331995,1.8930837,5.4562325,2.0094988,6.076566,12.299209,1.8,5.14998,1.9000201,5.68332,12
川AE0P36_0,1,b'2021-08-25 20:35:53',1,26.99222267,24.13332045,1.914348,5.530972,2.0314314,6.1790404,12.4166565,1.76664,4.86666,1.84998,5.35002,10.300019
宁E7F876_0,11,b'2021-08-25 20:38:58',1,31.85887456,30.46661854,2.1589646,6.287731,2.337617,7.2453885,14.26621,2.20002,5.81664,2.0666401,6.4166403,13.96668
苏A8J2P2_0,11,b'2021-08-25 20:44:58',1,32.15829849,31.79999828,2.165283,6.275772,2.3455977,7.236366,14.43368,2.20002,6.28332,2.25,6.88332,14.18334
宁A033A6_0,1,b'2021-08-25 20:50:01',1,26.7839241,24.98333931,1.879803,5.412755,2.0009632,6.0190496,12.209547,1.69998,4.9500003,1.68336,5.14998,11.50002
宁B93885_0,1,b'2021-08-25 20:52:52',1,27.04918742,25.79993963,1.8965838,5.473077,2.0206027,6.0969114,12.352428,1.71666,4.78332,1.84998,5.68332,11.76666
宁AF933D_0,1,b'2021-08-25 20:57:28',1,27.13935256,25.14995992,1.8958658,5.45216,2.0192332,6.0780816,12.405744,1.71666,4.71666,2.03334,5.3666396,11.31666
宁CE7956_0,1,b'2021-08-25 20:58:30',1,26.82789266,25.08329988,1.8765092,5.4261003,2.001547,6.0301685,12.282687,1.60002,4.66668,1.69998,5.51664,11.59998
宁CKY578_0,1,b'2021-08-25 20:59:16',0,26.91000581,29.03328001,1.891982,5.4636517,2.0154283,6.0823464,12.300489,1.9166399,5.58336,1.9333199,6.2666397,13.33332
陕UU8622_0,1,b'2021-08-25 20:59:46',1,27.07451999,25.65000057,1.8954957,5.4608736,2.0185366,6.0860977,12.381882,1.81668,5.18334,1.9499999,5.63334,11.06664
宁EAC850_0,1,b'2021-08-25 21:02:29',1,27.02702522,28.11666012,1.8921738,5.522925,2.0197136,6.1376863,12.440626,1.69998,4.9833603,1.9000201,6.34998,13.18332
宁DDS829_0,1,b'2021-08-25 21:03:24',1,26.88233078,26.73330009,1.8992252,5.472517,2.0222242,6.093849,12.3450575,2.18334,5.21664,1.8833401,5.63334,11.81664
宁CER679_0,11,b'2021-08-25 21:05:12',1,32.83818841,38.84999871,2.1989844,6.439076,2.400975,7.409833,14.731798,1.9666799,5.51664,2.1,6.3333597,22.93332
浙A7T111_1,12,b'2021-08-25 21:05:33',0,36.64975762,37.28333831,2.4413652,7.0622845,2.7355738,7.9746385,17.305056,2.3999999,6.9,2.53332,7.98336,17.46666
宁CFR789_0,1,b'2021-08-25 21:08:23',1,27.18190491,25.06667912,1.9041646,5.520734,2.0282845,6.1495767,12.453517,1.66668,4.9500003,1.84998,5.50002,11.1
宁CFU538_0,1,b'2021-08-25 21:08:52',1,26.91317081,27.28338003,1.8852487,5.429137,2.0080268,6.038326,12.312534,1.84998,5.1166797,1.9000201,5.78334,12.63336
宁D7A511_0,1,b'2021-08-25 21:13:44',0,25.49440563,25.21668077,1.7933432,5.171826,1.9405177,5.6597257,11.644466,1.65,4.43334,1.78332,5.8833604,11.46666
贵GQZ115_0,1,b'2021-08-25 21:14:28',0,26.01139426,26.35001957,1.8450505,5.387786,1.9782043,5.921939,11.94185,1.65,4.9500003,1.8333601,5.65002,12.266641
津KNW922_0,1,b'2021-08-25 21:17:49',1,26.88837647,23.95002007,1.8889866,5.469391,2.021767,6.0679727,12.367909,1.51668,4.78332,1.68336,5.1166797,10.849979
宁E75819_1,13,b'2021-08-25 21:21:00',1,37.08946466,35.46672106,2.500112,7.536225,2.851316,8.455795,17.423477,2.28336,6.53334,2.44998,7.6666794,16.53336
宁AK036N_0,1,b'2021-08-25 21:30:27',1,26.74043655,26.38332009,1.859533,5.4482126,2.00243,6.0174556,12.339302,1.9499999,5.03334,1.78332,5.3666396,12.25002
赣F30882_1,12,b'2021-08-25 21:32:16',0,35.08727431,34.61663961,2.3104298,6.9802303,2.5895543,7.782187,16.652761,2.3999999,6.78336,2.44998,7.3166404,15.666659
宁A0R244_0,1,b'2021-08-25 21:33:10',1,26.6881299,22.24998057,1.854048,5.424913,1.9964402,5.9884133,12.284865,1.48332,4.05,1.71666,4.68336,10.316641
陕G5443G_0,1,b'2021-08-25 21:34:08',1,26.76556706,45.13332009,1.8621112,5.457236,2.004589,6.026736,12.293904,1.78332,4.6000204,1.69998,5.68332,31.366678
宁EZ1122_0,1,b'2021-08-25 21:34:16',0,27.03664362,26.35001957,1.8760384,5.4520946,2.0176895,6.0421124,12.4490185,1.78332,5.20002,2.03334,5.50002,11.83332
宁CE2686_1,16,b'2021-08-25 21:35:25',0,34.283005,32.15004086,2.2664146,6.8979764,2.527413,7.6933703,16.228449,2.56668,6.58332,2.13336,6.61668,14.25
宁BBG135_0,11,b'2021-08-25 21:37:30',0,37.59303331,423.3833313,2.4455595,7.3519382,2.7871742,8.2664585,17.365814,3.0499802,8.63334,3.25002,9.7833605,398.66663
宁CGS054_0,11,b'2021-08-25 21:37:41',1,32.65450001,32.86668062,2.1735408,6.392793,2.3978915,7.3303423,14.724448,2.3500202,5.96664,2.28336,7.2666597,15
宁A52187_0,1,b'2021-08-25 21:37:49',1,26.68690324,33.03336024,1.8591509,5.4019017,1.9995025,5.9719973,12.264015,2.33334,6.01668,2.0666401,6.31668,16.30002
蒙L57968_1,13,b'2021-08-25 21:41:49',0,34.66495514,32.45004058,2.2960966,6.92979,2.5692697,7.744149,16.384037,2.26668,6.4000196,2.25,6.94998,14.58336
宁B77595_1,16,b'2021-08-25 21:51:38',1,36.94016933,37.24997878,2.4291222,7.2619734,2.7645855,8.172623,17.508425,2.4166799,7.0333204,2.6500201,8.23332,16.916641
宁DDY377_0,11,b'2021-08-25 21:59:36',1,32.22861171,31.0000205,2.146423,6.3353524,2.3657749,7.2716694,14.56244,2.01666,6.43332,2.3500202,6.9,13.30002
宁A503H2_0,1,b'2021-08-25 22:01:25',0,27.21119463,26.96675956,1.8942128,5.521805,2.0248752,6.145725,12.527029,2.11668,5.1166797,2.13336,6.31668,11.2833605
宁AC855S_0,1,b'2021-08-25 22:12:57',1,26.70573592,25.1167202,1.8655771,5.4724393,1.9959273,6.0684624,12.309277,1.65,4.43334,1.65,5.58336,11.80002
宁AS560F_0,1,b'2021-08-25 22:19:46',0,24.88475919,22.86660075,1.7497474,4.9628677,1.8879696,5.4133215,11.322643,1.48332,4.35,1.63332,4.9166403,10.48332
宁AH380H_0,11,b'2021-08-25 22:21:01',0,38.04903388,36.68328166,2.515701,7.6078053,2.85803,8.623674,17.439636,2.3833199,7.0333204,2.44998,7.9166403,16.90002
宁ARU560_0,1,b'2021-08-25 22:32:10',1,26.96507514,30.31667948,1.8756062,5.4566107,2.005316,6.10396,12.437443,2.48334,6.4166403,2.33334,6.4000196,12.68334
宁BZ8509_0,1,b'2021-08-25 22:38:42',1,27.03202128,33.38333845,1.9015255,5.4929905,2.0274537,6.1655617,12.461659,1.71666,4.9833603,8.23332,5.89998,12.55002
甘D1H630_0,1,b'2021-08-25 22:44:22',1,26.95268691,29.06670034,1.8885816,5.393206,2.0122728,6.0472956,12.37979,2.03334,5.55,2.03334,6.3333597,13.11666
宁AM002K_0,1,b'2021-08-25 22:46:23',1,26.88767195,25.19999921,1.875237,5.406893,2.000619,6.055952,12.365091,1.63332,4.5,1.69998,5.4833403,11.88336
陕ABN825_1,13,b'2021-08-25 22:49:47',0,32.86135554,33.01661968,2.1914837,6.4818316,2.3945506,7.367186,15.593727,2.20002,6.15,2.36664,7.09998,15.19998
宁A796S3_0,1,b'2021-08-25 22:51:30',1,26.67859912,26.94995999,1.8679861,5.341005,1.9910554,5.98349,12.267345,1.76664,5.05002,1.84998,5.81664,12.466681
甘DQ7916_0,1,b'2021-08-25 23:01:40',1,26.96670949,31.91663861,1.8918563,5.3750553,2.0043213,6.0744686,12.403892,2.1,6.4166403,2.3833199,6.73332,14.2833605
冀J9KN13_0,1,b'2021-08-25 23:02:14',1,26.63216293,24.43337917,1.8721753,5.356639,1.9888135,6.027911,12.253925,1.8333601,5.1,1.9000201,5.38332,10.21668
甘AJ8X28_0,1,b'2021-08-25 23:02:37',1,26.92617774,25.76669991,1.883508,5.371124,1.999231,6.0596437,12.388245,1.73334,4.93332,1.8833401,5.63334,11.58336
宁AU659S_0,1,b'2021-08-25 23:05:39',1,26.74248219,26.76665962,1.8838137,5.4841576,2.0042226,6.1838384,12.347491,1.45002,4.41666,1.75002,5.59998,13.54998
宁CLF960_0,1,b'2021-08-25 23:19:43',1,26.70306087,26.95002079,1.8778409,5.3913307,1.9985104,6.04275,12.2742605,1.9833599,4.81668,1.76664,5.59998,12.78336
蒙KVE695_0,1,b'2021-08-25 23:20:38',1,26.83180153,22.53330052,1.8900981,5.3584867,2.0076017,6.030393,12.38876,1.63332,4.39998,1.63332,5.2666802,9.599999
陕KG7831_1,16,b'2021-08-25 23:33:18',0,34.85628963,32.90004015,2.3272889,6.9250736,2.5718634,7.843095,16.528095,2.13336,6.2999997,2.33334,7.09998,15.03336
蒙LP7541_0,1,b'2021-08-25 23:52:07',1,26.96454227,34.06667948,1.8912587,5.374969,2.0203843,6.0047874,12.435877,1.8,4.9833603,9.766681,5.7,11.81664
浙A7W625_1,12,b'2021-08-25 23:55:31',0,36.81113005,36.00000143,2.4733834,7.125622,2.7979088,8.096012,17.594217,2.46666,7.11666,2.50002,7.6666794,16.249979
宁A003C4_0,1,b'2021-08-25 23:59:00',1,26.86220169,25.08336067,1.8812826,5.392833,2.0105042,6.0262423,12.440054,1.66668,4.69998,1.75002,5.73336,11.23332
宁A0HG28_0,1,b'2021-08-26 00:07:52',1,26.93324089,27.18329966,1.8890896,5.395505,2.0133135,6.0265117,12.409223,1.81668,5.23332,1.9166399,5.95002,12.266641
陕KE4118_1,16,b'2021-08-26 00:09:49',1,36.6612339,34.01664019,2.4636965,7.243203,2.7959623,8.229689,17.2644,2.16666,6.34998,2.33334,7.4166603,15.749999
宁CA0187_1,16,b'2021-08-26 00:18:32',0,40.24493337,34.90002036,2.7882662,7.5697927,3.1302018,8.493068,19.06376,2.3999999,6.49998,2.4166799,7.5333605,16.050001
宁C5D848_0,1,b'2021-08-26 00:21:08',1,26.90638661,32.15004086,1.8875326,5.3389206,2.0057702,5.941519,12.383218,1.8333601,5.2666802,1.9666799,5.7666597,17.31666
宁CJT352_0,11,b'2021-08-26 00:36:45',0,35.53647637,32.46665955,2.3599572,7.1375184,2.6332905,7.956553,16.232372,1.99998,5.85,2.20002,7.2666597,15.15
蒙B81910_1,14,b'2021-08-26 00:45:22',1,36.75619125,33.78335953,2.4751232,7.377302,2.8529816,8.230354,17.305784,2.46666,6.81666,2.33334,6.91668,15.250019
黑M09107_1,13,b'2021-08-26 00:52:36',1,37.45627284,32.86661983,2.5178218,7.4656935,2.9095316,8.250167,17.667562,2.36664,5.95002,2.59998,7.18332,14.766661
宁ER2890_0,1,b'2021-08-26 00:56:47',1,26.75929785,26.93333924,1.8826588,5.4590125,2.016208,6.0011816,12.336601,2.20002,5.4499803,1.9333199,5.8000197,11.549999
宁C6F599_0,1,b'2021-08-26 01:10:26',0,25.78926086,25.08329988,1.8121561,5.181393,1.9420655,5.646852,11.810377,1.61664,4.65,1.71666,5.38332,11.716681
宁C22178_0,11,b'2021-08-26 01:13:29',0,31.88803554,35.78333974,2.1478786,6.1375246,2.3364773,7.0169325,14.348301,2.58336,7.05,2.59998,7.4833198,16.06668
浙J7R9E9_0,1,b'2021-08-26 01:24:56',0,24.90701437,22.79994071,1.7582824,4.9882765,1.9076304,5.373205,11.335953,1.84998,4.8499804,1.75002,5.0833197,9.26664
浙J9Y1J2_0,1,b'2021-08-26 01:25:48',0,24.55246389,21.88332081,1.7357835,4.789059,1.8743043,5.150106,11.040781,1.61664,4.2,1.75002,5.03334,9.28332
冀HQW227_0,1,b'2021-08-26 01:34:06',1,27.43251979,24.96665955,1.9180275,5.470433,2.0474584,6.0036197,12.55422,1.8333601,4.9500003,1.78332,5.63334,10.76664
宁D55802_1,13,b'2021-08-26 01:51:18',1,36.90373063,37.36667991,2.465882,7.2090697,2.7697299,7.9838867,17.381445,2.74998,7.0333204,2.56668,7.83336,17.18334
宁D78025_1,13,b'2021-08-26 01:51:45',1,37.92105317,37.18332052,2.5609517,7.617121,2.9023728,8.332462,17.83619,2.83332,6.93336,2.55,7.6499996,17.21664
蒙A83480_1,14,b'2021-08-26 01:56:29',0,37.30413437,66.08334303,2.5306945,7.5150733,2.89567,8.266412,17.430456,2.3833199,6.51666,2.4166799,7.2,47.56668
宁AG2110_1,12,b'2021-08-26 02:23:27',0,34.04987812,33.01668048,2.2624526,6.720987,2.4703689,7.4751325,16.15519,2.18334,6.15,2.26668,7.06668,15.34998
宁AG6076_1,12,b'2021-08-26 02:23:50',0,35.15498757,34.93331909,2.35372,6.951212,2.5948212,7.767393,16.599817,2.28336,6.4500003,2.46666,7.4166603,16.316639
宁CF0663_1,12,b'2021-08-26 02:36:47',0,34.76355672,34.3999815,2.3254967,6.9701557,2.5381863,7.735609,16.468916,2.23332,6.2666397,2.33334,7.43334,16.13334
宁D87535_1,12,b'2021-08-26 02:43:14',0,33.2177496,34.14996028,2.2152011,6.7024612,2.3902006,7.45255,15.8320055,2.14998,6.4500003,2.29998,7.21668,16.03332
宁C53860_1,12,b'2021-08-26 02:46:37',0,42.21912861,38.51663947,3.1543336,8.566085,3.523452,9.342456,18.583805,2.6666398,7.51668,2.78334,8.25,17.29998
鲁PZ5529_1,13,b'2021-08-26 02:59:07',1,37.00129151,38.86667848,2.5012934,7.35867,2.771341,8.192217,17.340439,2.88336,7.51668,3.34998,7.84998,17.26668
宁AB760J_0,1,b'2021-08-26 03:48:35',0,35.7619071,41.08338118,2.3727612,6.0576625,2.5532482,6.927469,14.497121,1.9833599,5.33334,14.56668,6.43332,12.76668
浙A9Z996_1,12,b'2021-08-26 04:00:21',0,38.03880572,39.71669912,2.5896964,7.422115,2.7833376,8.35778,18.322386,2.55,7.3500004,2.73336,8.55,18.53334
沪EQ1656_1,12,b'2021-08-26 04:49:22',0,33.22587848,33.21665883,2.2658465,6.7026663,2.4189527,7.558698,15.734302,2.23332,6.2999997,2.6333401,7.4166603,14.63334
宁A25M30_0,11,b'2021-08-26 04:59:47',0,37.52277017,34.799999,2.4894848,7.0309505,2.722227,8.009009,17.427408,2.26668,6.3666596,2.36664,7.4500203,16.35
宁B50832_0,11,b'2021-08-26 04:59:59',0,39.98667598,35.63333988,2.8007278,7.9547987,3.1440809,8.813064,18.241383,2.44998,6.63336,2.7,7.6499996,16.2
宁A41U70_0,1,b'2021-08-26 05:11:02',1,26.74814343,28.81662011,1.8920246,5.371879,1.969719,5.9895616,12.260784,1.51668,4.43334,7.6999803,5.21664,9.94998
宁A52185_0,11,b'2021-08-26 05:13:58',0,39.14177299,36.25001907,2.6437201,7.7501364,2.9192357,8.848073,18.075218,2.3500202,6.73332,2.50002,7.73334,16.933321
宁AJ9300_1,12,b'2021-08-26 05:21:48',0,34.42264795,33.3166194,2.3386645,6.7188745,2.5138977,7.6201515,16.124434,2.14998,6.15,2.29998,7.18332,15.5333395
宁A71Z18_0,1,b'2021-08-26 05:38:25',1,26.82843626,26.19996071,1.9064809,5.4171295,1.9995385,6.0156875,12.233543,1.61664,4.61664,1.71666,5.35002,12.900001
宁A6EF53_0,11,b'2021-08-26 05:39:03',0,41.06470942,44.16665912,2.9118898,7.3005223,3.2067878,8.0842285,18.265491,2.46666,6.98334,8.95002,8.23332,17.53332
宁A01390_0,11,b'2021-08-26 05:42:45',0,39.85520482,45.29999971,2.7325354,7.6947784,3.0583534,8.633655,18.321997,2.6500201,7.5,6.81666,8.9666395,19.36668
宁A7300J_0,1,b'2021-08-26 06:02:18',1,26.92116022,23.03333938,1.8869197,5.4262676,1.9898782,6.0417867,12.410381,1.5666599,4.51668,1.71666,5.05002,10.18332
冀TP2G57_0,1,b'2021-08-26 06:05:53',1,27.08403289,24.63335931,1.9045352,5.419237,2.0026612,6.0569305,12.442465,1.5833399,4.56666,1.69998,5.43336,11.350019
宁B1B116_0,1,b'2021-08-26 06:10:57',0,25.91070414,26.58335924,1.8378706,5.322834,1.9461979,5.86519,11.919382,1.8333601,5.35002,1.9666799,5.59998,11.83332
沪EE8073_1,16,b'2021-08-26 06:11:24',1,35.9275496,51.48336053,2.3987362,6.940007,2.624744,7.8600984,17.119852,2.33334,6.56664,2.50002,7.43334,32.65002
宁AA8183_1,12,b'2021-08-26 06:12:52',0,32.98942924,31.049999,2.1945932,6.476065,2.3508968,7.301268,15.855542,1.9833599,5.7666597,2.1,6.75,14.44998
蒙KD0816_1,16,b'2021-08-26 06:13:19',1,36.01678133,344.1999722,2.410983,6.9845676,2.6416447,7.926032,17.147099,2.55,7.01664,2.96664,8.1,323.56668
宁A9FM09_0,11,b'2021-08-26 06:13:32',0,33.96106839,34.28328037,2.2402432,6.721091,2.4131804,7.604702,16.011885,2.14998,6.21666,2.3833199,7.33332,16.2
蒙KD0399_1,16,b'2021-08-26 06:13:33',1,35.35209775,344.2333889,2.3526254,6.8280773,2.562132,7.7026443,16.867332,2.50002,7.18332,2.73336,8.1,323.71667
宁AG596K_0,11,b'2021-08-26 06:14:43',0,37.47327089,35.96663833,2.4589996,7.143157,2.7089045,8.119513,17.612852,2.31666,6.2666397,2.3500202,7.8166804,17.21664
青B9Q555_0,1,b'2021-08-26 06:27:04',1,26.86305821,26.30003929,1.8838392,5.373399,1.9798605,5.989,12.385562,2.33334,4.81668,1.73334,5.65002,11.76666
新B5091D_0,11,b'2021-08-26 06:30:10',0,31.29887581,32.21663833,2.1111255,6.106604,2.2492437,7.019944,14.225651,2.18334,6.21666,2.29998,7.2666597,14.25
贵GJT687_0,1,b'2021-08-26 06:32:00',1,26.86461568,26.61665976,1.8838276,5.4269915,1.9850059,6.0426335,12.412093,1.9000201,5.0166597,1.9666799,6.11664,11.61666
宁AQ020H_0,1,b'2021-08-26 06:32:08',0,24.89062071,28.18337917,1.7824465,5.1065774,1.9087024,5.557284,11.4299,2.05002,5.43336,1.9333199,6.2333403,12.5333395
陕AP0712_1,12,b'2021-08-26 06:34:59',0,35.34637213,34.03338075,2.3522635,6.792082,2.5636764,7.665864,17.013477,2.20002,6.2999997,2.26668,7.36668,15.9
甘H51833_1,12,b'2021-08-26 06:35:18',1,36.43158317,30.89999914,2.43496,6.9212046,2.674997,7.9273252,17.485327,2.01666,5.65002,2.14998,6.61668,14.46666
宁AV805P_0,1,b'2021-08-26 06:39:21',0,25.67848921,25.14995992,1.829049,5.2710466,1.9417977,5.7947545,11.813484,1.69998,5.21664,1.8833401,5.71668,10.63332
鄂CP2105_0,11,b'2021-08-26 06:39:33',0,36.2217164,26.45003915,2.3899412,6.972569,2.6175442,7.9476695,16.953123,1.78332,5.2666802,1.9000201,5.73336,11.76666
宁AQ6055_0,1,b'2021-08-26 06:44:15',0,28.11856985,28.23335946,1.9611615,5.5884933,2.0597951,6.2940617,12.950942,1.73334,5.2666802,2.4166799,6.25002,12.56664
宁EQ5856_0,1,b'2021-08-26 06:46:03',0,26.05009139,25.98330081,1.8468376,5.40213,1.9533619,5.979219,12.051678,1.9166399,5.05002,1.99998,5.3666396,11.650021
宁CD4775_0,1,b'2021-08-26 06:57:30',0,29.13330317,29.55005944,2.0175061,5.7425866,2.1342719,6.51976,13.177765,1.9833599,5.8000197,2.03334,6.28332,13.45002
宁AUW918_0,1,b'2021-08-26 06:58:42',0,24.75665689,22.70003915,1.7831558,5.1288157,1.9134624,5.582078,11.415339,1.61664,4.30002,1.65,5.05002,10.08336
宁A970W2_0,11,b'2021-08-26 07:02:23',1,31.3691926,27.90000021,2.133238,6.178261,2.283475,7.1622767,14.151173,2.1,5.78334,2.11668,6.19998,11.7
宁AN710T_0,1,b'2021-08-26 07:02:39',0,23.75904322,22.33332038,1.7581745,4.8533783,2.0499876,5.2504287,10.671739,1.5499799,4.33332,1.68336,4.81668,9.94998
宁A6AL39_0,1,b'2021-08-26 07:08:37',0,26.56318188,35.43330073,1.884656,5.4529757,1.9870249,6.1025586,12.243447,1.76664,4.8833404,1.84998,5.65002,21.28332
宁AX879X_0,1,b'2021-08-26 07:12:06',0,24.9247098,24.21666026,1.7791178,5.068392,1.9046643,5.5436897,11.409158,1.5833399,4.38336,1.9333199,5.25,11.06664
宁DB8581_0,1,b'2021-08-26 07:13:45',1,26.89048648,27.40002036,1.9020693,5.4486938,2.0029316,6.1082616,12.39694,2.01666,5.50002,2.29998,6,11.58336
宁AN268D_0,1,b'2021-08-26 07:17:15',0,24.86723542,23.70000064,1.7815107,5.0584316,1.9061503,5.5394645,11.428227,1.66668,4.7666397,2.13336,5.06664,10.06668
宁AD8302_1,12,b'2021-08-26 07:19:15',0,40.79058051,44.46665883,2.8859649,7.6989946,3.2030394,8.684126,18.91223,2.51664,8.650021,3.1000202,7.95,22.24998
宁A367V3_0,1,b'2021-08-26 07:25:10',1,26.74570799,30.79998136,1.8881061,5.3972893,1.9909604,6.0440702,12.335165,2.16666,6.21666,2.46666,6.70002,13.24998
甘H50068_1,14,b'2021-08-26 07:27:15',1,35.29777765,49.36661839,2.358619,6.938702,2.576716,7.8626785,16.858139,2.6666398,7.43334,3.8333397,8.23332,27.19998
吉AX6544_1,13,b'2021-08-26 07:27:29',1,36.12557888,32.78339982,2.4186301,7.0106997,2.6587625,8.003761,17.21206,1.9666799,6.53334,2.93334,6.85002,14.50002
宁A5V305_0,1,b'2021-08-26 07:28:01',1,26.7644012,27.26670027,1.8982404,5.488987,2.0019248,6.1558113,12.359951,1.9666799,5.2666802,2.0833201,5.86668,12.08334
宁ALS888_0,1,b'2021-08-26 07:28:25',0,24.66555476,25.53329945,1.7703803,4.9790077,1.9070072,5.434005,11.232144,1.60002,4.99998,1.9333199,5.51664,11.483339
蒙L63062_1,13,b'2021-08-26 07:28:35',1,36.54149652,33.15006137,2.4532244,7.0536537,2.7044616,8.11318,17.3054,2.18334,6.1666803,2.93334,7.15002,14.716681
蒙L61060_1,13,b'2021-08-26 07:28:42',1,36.52954817,33.13338161,2.467524,7.0876045,2.7260087,8.150501,17.276115,2.18334,6.3666596,3.46668,6.68334,14.43336
蒙L58918_1,13,b'2021-08-26 07:28:50',1,36.61615491,32.88329959,2.4653807,7.105674,2.722921,8.185549,17.292704,2.11668,6.3666596,3.49998,6.68334,14.21664
宁BV6659_0,1,b'2021-08-26 07:30:13',0,25.40928125,26.90004051,1.8065281,5.2055416,1.9385451,5.706153,11.611685,1.75002,5.29998,2.83332,5.8833604,11.13336
宁A6ND09_0,11,b'2021-08-26 07:33:04',1,31.66475773,27.01668084,2.1577113,6.191302,2.3143122,7.167086,14.179574,1.75002,4.99998,2.33334,5.8000197,12.13332
宁AMS739_0,1,b'2021-08-26 07:34:36',1,27.22437501,26.61665976,1.9161607,5.5055447,2.0230472,6.156435,12.5335455,1.71666,4.99998,2.13336,5.7,12.06666
宁A8688H_0,1,b'2021-08-26 07:36:37',1,26.98762894,24.21666026,1.9130588,5.5155478,2.020041,6.16615,12.430229,1.5666599,4.93332,2.13336,4.93332,10.65
宁A11535_0,1,b'2021-08-26 07:37:33',0,24.90205586,24.09995914,1.7914913,5.129986,1.9238075,5.592651,11.427785,1.5499799,4.8333597,1.9166399,5.0833197,10.71666
宁EA8773_0,1,b'2021-08-26 07:38:27',1,26.44856215,33.23328137,1.8807685,5.4482417,1.9888763,6.0620365,12.171964,1.76664,5.38332,9.38334,6,10.69998
宁A6AT62_0,11,b'2021-08-26 07:38:28',0,28.5828799,27.01662004,2.0029032,5.7495112,2.1158807,6.527944,13.274033,1.78332,5.29998,2.51664,5.63334,11.78334
辽CL9903_0,1,b'2021-08-26 07:38:45',1,26.79930568,26.75004065,1.9135485,5.5246043,2.0183868,6.181233,12.33343,1.8,5.18334,2.20002,5.63334,11.93334
宁B79035_0,1,b'2021-08-26 07:39:22',0,26.63923681,25.64993978,1.895069,5.47814,2.0009305,6.1115146,12.233553,1.63332,4.99998,2.16666,5.59998,11.25
宁AV001W_0,1,b'2021-08-26 07:40:42',0,25.81473649,26.84999943,1.8456148,5.3726807,1.964036,5.915375,11.868095,2.20002,5.3666396,2.0833201,5.63334,11.56668
宁AA9150_1,13,b'2021-08-26 07:41:30',0,32.3994863,31.60001993,2.1888847,6.497976,2.350408,7.345536,15.432896,2.26668,6.06666,2.50002,6.66666,14.1
浙C929WK_0,1,b'2021-08-26 07:45:10',1,26.41853571,24.09995914,1.8758395,5.4350944,1.9920418,6.056249,12.144179,1.78332,4.8833404,2.14998,5.61666,9.66666
宁A0165E_0,1,b'2021-08-26 07:45:29',1,26.74475312,26.89997971,1.8969568,5.437233,2.0095766,6.074978,12.276955,2.11668,5.1,2.0666401,5.7666597,11.85
宁APR896_0,1,b'2021-08-26 07:46:00',0,26.38271749,38.58330131,1.8732771,5.440019,1.9895679,6.0589013,12.126531,1.76664,5.1166797,2.0666401,6.01668,23.616661
宁AHH783_0,1,b'2021-08-26 07:46:16',0,29.47861075,26.31666005,2.0511394,5.818618,2.1867893,6.602462,13.165478,1.73334,5.20002,1.99998,5.55,11.83332
