vehicle_id,vehicle_type,time,whether_app,pre_sum,label_sum
蒙K5377N_0,1,b'2021-07-26 10:01:08',1,27.48138964176178,25.549979209899902
蒙LQ8975_0,1,b'2021-07-26 10:02:04',1,27.679256200790405,29.11661982536316
宁BBX505_0,1,b'2021-07-26 10:02:41',1,28.425443172454834,26.85006022453308
宁A9Z781_0,1,b'2021-07-26 10:03:04',0,28.645439743995667,44.71668004989624
青ASC731_0,1,b'2021-07-26 10:03:51',0,27.754213213920593,45.71670055389404
宁A6986E_0,1,b'2021-07-26 10:05:26',1,27.248246669769287,26.666700839996338
蒙CAV138_0,1,b'2021-07-26 10:06:51',1,27.37575888633728,29.333340525627136
蒙CEC599_0,1,b'2021-07-26 10:06:53',1,27.66589343547821,29.31671977043152
蒙C70647_0,1,b'2021-07-26 10:06:57',1,27.477192878723145,29.299979209899902
宁BAF089_0,1,b'2021-07-26 10:07:51',1,27.740371227264404,29.899980425834656
鲁Q0678H_1,13,b'2021-07-26 10:09:47',0,37.3077929019928,39.58337903022766
宁ED7993_0,1,b'2021-07-26 10:18:16',0,29.56229567527771,42.76667833328247
蒙C68385_0,1,b'2021-07-26 10:19:04',1,26.84160590171814,28.54997992515564
蒙L57608_1,13,b'2021-07-26 10:20:25',1,41.28051996231079,33.95003914833069
蒙L78268_1,13,b'2021-07-26 10:20:26',0,41.832876205444336,33.983341455459595
蒙L67856_1,13,b'2021-07-26 10:20:31',1,41.10373020172119,33.983341455459595
蒙LMM998_0,1,b'2021-07-26 10:23:05',1,26.67927324771881,44.31665897369385
蒙CLZ718_0,1,b'2021-07-26 10:23:29',1,26.94347083568573,26.999940276145935
宁AX086Z_0,1,b'2021-07-26 10:26:14',1,27.66595959663391,26.633280515670776
宁B44487_0,1,b'2021-07-26 10:26:26',1,28.19522738456726,33.516658544540405
宁BA073警_3,1,b'2021-07-26 10:26:44',1,28.044397830963135,24.850019216537476
蒙CFV839_0,1,b'2021-07-26 10:26:48',1,27.323023080825806,25.65000057220459
宁B9C600_0,1,b'2021-07-26 10:27:07',0,22.670438289642334,23.650020360946655
蒙CBF590_0,1,b'2021-07-26 10:27:55',1,26.52644991874695,46.28340125083923
宁BX9658_0,1,b'2021-07-26 10:28:26',1,27.15498447418213,27.933300733566284
宁A9HB97_0,1,b'2021-07-26 10:32:49',0,28.006982803344727,27.61668026447296
蒙CLJ422_0,1,b'2021-07-26 10:34:00',0,26.26301944255829,29.216639399528503
宁A598U9_0,1,b'2021-07-26 10:36:01',0,26.648486852645874,31.48331880569458
宁B97392_1,16,b'2021-07-26 10:39:06',0,34.840078353881836,34.1166615486145
宁A637Y7_0,1,b'2021-07-26 10:42:23',1,27.194230556488037,55.100040435791016
宁A9JV63_0,1,b'2021-07-26 10:43:11',0,27.84655451774597,27.400020360946655
吉AS7513_1,14,b'2021-07-26 10:43:27',0,38.712862730026245,38.5000205039978
甘M27D29_0,1,b'2021-07-26 10:49:59',1,26.913607120513916,28.983360528945923
宁B69235_0,11,b'2021-07-26 10:50:37',0,33.7575101852417,38.81669998168945
青B7J676_0,1,b'2021-07-26 10:51:02',1,26.546149849891663,32.13336110115051
甘AU4870_0,1,b'2021-07-26 10:51:37',1,26.477469205856323,27.933300733566284
宁A76690_1,12,b'2021-07-26 10:53:18',0,35.366106033325195,40.39997935295105
宁A55M30_0,1,b'2021-07-26 10:54:28',1,27.90439009666443,26.466720700263977
苏J9PB76_0,1,b'2021-07-26 10:54:32',1,27.650763988494873,27.75000035762787
蒙CVX696_0,1,b'2021-07-26 10:56:05',1,26.710281372070312,37.70003914833069
宁BN6345_0,1,b'2021-07-26 10:59:34',0,28.853391408920288,26.066640615463257
宁AN622C_0,11,b'2021-07-26 11:00:24',1,32.722835540771484,32.13323950767517
宁C73632_0,11,b'2021-07-26 11:03:02',1,31.860294342041016,52.24997878074646
宁BV8603_0,1,b'2021-07-26 11:12:53',1,27.98470973968506,25.24992048740387
宁ALZ580_0,1,b'2021-07-26 11:13:58',1,27.22408890724182,27.966660261154175
川A1U37T_0,1,b'2021-07-26 11:14:21',1,27.000635862350464,26.016599535942078
宁A7FA55_0,11,b'2021-07-26 11:15:07',0,30.5814528465271,32.33327865600586
宁APY132_0,1,b'2021-07-26 11:15:31',1,26.90385103225708,26.783400177955627
吉AY3297_1,13,b'2021-07-26 11:16:42',0,41.565234661102295,88.43339681625366
宁BK5020_0,1,b'2021-07-26 11:18:47',0,27.77218222618103,37.64999985694885
宁AW8777_0,1,b'2021-07-26 11:19:21',1,26.992599964141846,26.683319807052612
甘M8V569_0,1,b'2021-07-26 11:24:26',1,28.415016531944275,28.616579174995422
宁A0U803_0,1,b'2021-07-26 11:25:00',1,27.641265392303467,24.23334002494812
冀FN85D7_0,1,b'2021-07-26 11:27:42',1,25.989160537719727,47.600040435791016
宁DBH382_0,1,b'2021-07-26 11:27:47',1,26.700076460838318,76.38336181640625
宁AS753L_0,1,b'2021-07-26 11:28:21',1,26.489131450653076,24.35003936290741
京H27848_0,1,b'2021-07-26 11:31:18',1,28.11454474925995,24.63323950767517
津KM8899_0,1,b'2021-07-26 11:31:22',1,28.747200965881348,24.533339738845825
宁BAK591_0,1,b'2021-07-26 11:36:21',1,27.431269884109497,26.416679620742798
甘D3Q688_0,1,b'2021-07-26 11:38:21',1,26.81714415550232,25.76669991016388
京PMS583_0,1,b'2021-07-26 11:42:23',1,27.419511079788208,27.116759419441223
宁CP8218_0,1,b'2021-07-26 11:45:25',0,26.630916595458984,24.166740775108337
甘M37C80_0,1,b'2021-07-26 11:46:24',1,28.13867747783661,25.84998071193695
甘LW9837_0,1,b'2021-07-26 11:47:18',0,29.471229314804077,40.33326029777527
宁BX0989_0,1,b'2021-07-26 11:47:52',0,27.666860818862915,24.383280873298645
蒙AAK621_0,1,b'2021-07-26 11:49:05',1,27.087571620941162,24.833280444145203
宁BP5800_0,1,b'2021-07-26 11:49:07',0,25.808681845664978,26.100000143051147
宁B5E266_0,1,b'2021-07-26 11:50:17',1,27.962136268615723,26.483400464057922
宁BBH676_0,1,b'2021-07-26 11:51:22',1,26.915148496627808,40.28333902359009
宁B5D996_0,1,b'2021-07-26 12:02:14',1,28.03811252117157,25.133339166641235
鲁CN1762_1,13,b'2021-07-26 12:03:55',0,43.95217537879944,107.09999799728394
闽AH2Q72_0,1,b'2021-07-26 12:04:16',1,27.226295471191406,26.45003914833069
陕AE32T8_0,1,b'2021-07-26 12:05:06',1,27.2035950422287,29.833320379257202
京N3T3A3_0,1,b'2021-07-26 12:08:33',1,28.85711431503296,34.4500207901001
京QF08N5_0,1,b'2021-07-26 12:15:06',1,27.23145067691803,103.68330001831055
蒙B003VQ_0,1,b'2021-07-26 12:22:01',1,27.721862196922302,59.78333830833435
甘A66346_1,12,b'2021-07-26 12:23:39',1,37.741942405700684,38.5000205039978
宁C6A003_0,1,b'2021-07-26 12:25:46',1,27.747931480407715,29.133299589157104
宁DAR266_0,1,b'2021-07-26 12:36:38',1,27.796592116355896,30.25002121925354
豫BTQ737_0,1,b'2021-07-26 12:38:50',1,27.754831910133362,25.950000286102295
宁CHX793_0,1,b'2021-07-26 12:39:28',1,28.474892377853394,25.466759204864502
宁EK7760_0,1,b'2021-07-26 12:39:38',0,29.118640422821045,44.23332095146179
宁AL1760_1,13,b'2021-07-26 12:46:39',0,36.442580223083496,36.30000114440918
蒙B96G23_0,1,b'2021-07-26 12:49:02',1,27.856521606445312,74.66669797897339
宁A05268_0,1,b'2021-07-26 12:55:58',1,27.80657172203064,41.28329873085022
蒙BNA217_0,1,b'2021-07-26 12:58:55',1,27.707455158233643,89.16666269302368
蒙BHJ277_0,1,b'2021-07-26 13:06:46',1,27.414202094078064,43.500001430511475
蒙C63744_0,1,b'2021-07-26 13:06:51',1,27.791345715522766,71.79996013641357
蒙B157A8_0,1,b'2021-07-26 13:07:24',1,28.044036626815796,42.89999842643738
蒙L68959_1,13,b'2021-07-26 13:12:00',0,35.75733304023743,39.61668133735657
宁A917A2_0,11,b'2021-07-26 13:12:29',1,31.8418550491333,50.38331866264343
宁A9AZ28_0,1,b'2021-07-26 13:12:31',1,27.429503202438354,24.933300018310547
蒙L1215A_0,1,b'2021-07-26 13:15:18',1,27.33813464641571,26.683260798454285
宁DEV967_0,1,b'2021-07-26 13:18:00',1,28.892900347709656,29.499959349632263
豫J77256_1,14,b'2021-07-26 13:29:41',0,46.80253028869629,39.383400678634644
宁DEW033_0,1,b'2021-07-26 13:36:41',1,28.443122506141663,28.06667983531952
宁AE1192_1,13,b'2021-07-26 13:41:02',0,34.67926740646362,35.39999842643738
宁BW0078_0,1,b'2021-07-26 13:41:50',0,29.505513310432434,25.93332052230835
宁CU9696_0,1,b'2021-07-26 13:42:21',0,24.868755340576172,26.266620755195618
豫CM0786_1,16,b'2021-07-26 13:48:16',0,40.16510009765625,40.96661925315857
陕AJ6S70_0,1,b'2021-07-26 13:50:52',1,28.045849800109863,26.84999942779541
宁DEZ679_0,1,b'2021-07-26 13:51:42',1,25.84457516670227,27.266639471054077
宁AN352A_0,1,b'2021-07-26 13:52:02',0,27.938109040260315,25.916579961776733
渝A7WV82_0,1,b'2021-07-26 13:53:17',1,28.516393303871155,38.69999885559082
宁CD1166_1,16,b'2021-07-26 13:54:09',0,32.41719961166382,34.300020933151245
宁CA7828_1,16,b'2021-07-26 13:55:35',0,34.5944881439209,39.48336124420166
宁C56839_1,16,b'2021-07-26 13:55:49',0,38.92789363861084,39.55001950263977
甘H39367_1,12,b'2021-07-26 13:57:26',0,40.947110652923584,33.449939489364624
宁CV3553_0,1,b'2021-07-26 13:59:24',1,27.96353816986084,48.46668004989624
蒙KRX310_0,1,b'2021-07-26 13:59:57',1,27.764428853988647,26.48333966732025
宁AZ267W_0,1,b'2021-07-26 14:01:55',0,26.988569498062134,26.983319520950317
闽A500RL_0,1,b'2021-07-26 14:03:15',1,27.671610116958618,26.950020790100098
冀H73320_1,14,b'2021-07-26 14:05:14',0,33.70888710021973,31.916638612747192
宁AD037W_0,1,b'2021-07-26 14:07:04',1,27.055771350860596,28.133400678634644
辽NNK366_0,1,b'2021-07-26 14:07:29',1,26.88229501247406,27.66666054725647
宁DU2998_0,1,b'2021-07-26 14:09:37',1,27.429673075675964,60.66659688949585
蒙KAE833_0,1,b'2021-07-26 14:11:02',1,27.521921396255493,50.98332166671753
宁A8X108_0,1,b'2021-07-26 14:21:06',1,27.241020798683167,27.600059509277344
豫A8197Z_1,13,b'2021-07-26 14:21:53',1,41.035308837890625,70.65000057220459
宁A8K862_0,1,b'2021-07-26 14:22:18',1,27.321948409080505,29.75003957748413
宁D28901_1,4,b'2021-07-26 14:23:39',0,31.945127248764038,31.833361387252808
宁B8B002_0,1,b'2021-07-26 14:24:43',0,27.171649932861328,24.333300590515137
宁DE3372_0,1,b'2021-07-26 14:25:22',1,27.846665382385254,44.766658544540405
蒙LM4099_0,1,b'2021-07-26 14:27:23',1,26.971186995506287,40.5499792098999
津A50F76_0,1,b'2021-07-26 14:29:44',1,27.63211190700531,27.483299374580383
蒙CMB586_0,11,b'2021-07-26 14:31:53',0,33.15895915031433,41.016719341278076
宁AD4318_0,1,b'2021-07-26 14:39:53',0,27.92953133583069,31.216678619384766
宁DAL684_0,1,b'2021-07-26 14:40:51',1,28.072328567504883,52.733341455459595
宁A2U322_0,1,b'2021-07-26 14:43:51',1,27.12662100791931,26.549940705299377
宁A37U12_0,1,b'2021-07-26 14:47:27',0,28.47327411174774,26.69994056224823
宁A38N23_0,1,b'2021-07-26 14:47:34',1,27.2749525308609,26.200080513954163
宁APC700_0,1,b'2021-07-26 14:47:48',1,26.474175453186035,25.266659259796143
宁DU8085_0,1,b'2021-07-26 14:48:06',1,28.07852268218994,27.33329951763153
辽ADH303_1,13,b'2021-07-26 14:48:54',1,41.35241389274597,62.80008316040039
宁CKK526_0,11,b'2021-07-26 14:49:04',0,38.531062602996826,39.783300161361694
吉CVE095_0,1,b'2021-07-26 14:56:57',1,27.302885055541992,28.450019359588623
豫NE189L_0,1,b'2021-07-26 14:58:17',1,28.48633646965027,28.06667983531952
宁BB9739_0,1,b'2021-07-26 15:06:37',1,27.35108971595764,29.983320236206055
宁AUE569_0,1,b'2021-07-26 15:07:08',1,27.41278052330017,40.88339924812317
甘D3X731_0,1,b'2021-07-26 15:09:27',0,29.245680570602417,28.400040864944458
宁APT560_0,1,b'2021-07-26 15:10:32',1,27.933164834976196,27.38334059715271
宁A5LV75_0,1,b'2021-07-26 15:10:51',0,26.489288806915283,26.05001986026764
京N786R3_0,1,b'2021-07-26 15:11:01',1,27.376320362091064,27.61668026447296
甘G21458_1,16,b'2021-07-26 15:15:59',0,39.10979747772217,36.15005850791931
甘G21999_1,16,b'2021-07-26 15:16:30',0,40.55436372756958,37.56665825843811
津A6E290_0,1,b'2021-07-26 15:17:39',1,27.02705204486847,26.116679906845093
宁BD8997_0,1,b'2021-07-26 15:17:50',0,26.846365928649902,28.516679406166077
宁A7106N_0,1,b'2021-07-26 15:22:32',1,28.24225902557373,26.966639757156372
宁AVF272_0,1,b'2021-07-26 15:22:55',0,26.761009097099304,32.599979639053345
宁BX3061_0,1,b'2021-07-26 15:30:08',1,27.463302612304688,25.96668004989624
渝A7YE00_0,1,b'2021-07-26 15:31:27',1,28.8115131855011,26.56667947769165
宁A0798F_0,1,b'2021-07-26 15:32:51',1,27.680625915527344,27.41663932800293
宁CM6855_0,1,b'2021-07-26 15:33:14',0,28.497837781906128,32.233378887176514
甘AV3W79_0,1,b'2021-07-26 15:33:53',1,28.20402503013611,24.683339595794678
宁CCH316_0,1,b'2021-07-26 15:34:04',0,26.008307933807373,26.549999713897705
宁A9RB67_0,1,b'2021-07-26 15:36:07',1,26.90778136253357,33.40001821517944
蒙A83791_1,13,b'2021-07-26 15:36:39',0,49.1395103931427,70.93344211578369
宁AN866P_0,1,b'2021-07-26 15:39:14',0,26.295647621154785,24.383280873298645
宁AG7911_1,16,b'2021-07-26 15:39:24',0,32.14890003204346,33.116698265075684
甘A8385B_0,1,b'2021-07-26 15:39:43',0,26.520241498947144,26.683380603790283
甘J1H895_0,1,b'2021-07-26 15:40:10',0,29.69883620738983,42.63330101966858
蒙CF6167_0,1,b'2021-07-26 15:41:40',1,27.036736607551575,26.916720271110535
宁E06777_1,4,b'2021-07-26 15:43:21',0,30.336445569992065,31.649941205978394
甘CD6680_0,1,b'2021-07-26 15:45:13',1,27.18493402004242,27.266700267791748
甘L28022_0,1,b'2021-07-26 15:48:41',0,27.103065848350525,79.80000257492065
宁B50679_0,1,b'2021-07-26 15:51:03',0,25.236682891845703,27.566580176353455
宁CHS186_0,1,b'2021-07-26 15:51:18',0,26.16882026195526,37.89996027946472
鲁Q279BN_1,16,b'2021-07-26 15:51:50',0,35.193822383880615,78.65004301071167
宁A87977_0,1,b'2021-07-26 15:54:19',1,27.30725884437561,28.999979496002197
宁AE9903_1,16,b'2021-07-26 15:54:52',1,38.116300106048584,99.86670255661011
宁CD6668_1,12,b'2021-07-26 15:56:41',0,35.261889696121216,32.48327851295471
甘EAN171_0,1,b'2021-07-26 15:56:44',1,27.59095788002014,25.983359813690186
宁AZ517A_0,1,b'2021-07-26 16:04:08',0,26.63182497024536,25.416600108146667
宁AG227E_0,1,b'2021-07-26 16:08:41',1,28.815475702285767,25.79993963241577
宁CBG669_0,11,b'2021-07-26 16:08:53',0,30.992814302444458,49.49999928474426
宁BW1588_0,1,b'2021-07-26 16:09:33',0,28.864946365356445,31.09998106956482
吉BC5557_1,13,b'2021-07-26 16:18:41',1,43.892083168029785,92.083261013031
甘HF4128_0,1,b'2021-07-26 16:21:57',1,27.74855375289917,32.100058794021606
宁CEM836_0,1,b'2021-07-26 16:24:17',0,30.622698068618774,28.050000071525574
宁A71Y77_0,1,b'2021-07-26 16:27:14',1,26.95757746696472,26.53331995010376
津CF1781_1,16,b'2021-07-26 16:27:23',0,34.36563491821289,39.34998035430908
陕K5K175_0,1,b'2021-07-26 16:30:06',1,27.245510816574097,67.28339910507202
陕KG3313_1,13,b'2021-07-26 16:33:09',1,41.6170334815979,100.86672306060791
甘AA2W91_0,1,b'2021-07-26 16:33:51',1,28.154582977294922,44.666640758514404
甘A92T10_0,1,b'2021-07-26 16:35:39',1,27.23948299884796,26.866679191589355
宁C0D006_0,1,b'2021-07-26 16:37:56',0,28.97556781768799,27.61668026447296
宁CA067警_3,1,b'2021-07-26 16:40:13',1,27.527634501457214,25.549979209899902
蒙C99268_0,1,b'2021-07-26 16:41:48',0,26.366572380065918,26.45003914833069
宁A9LM79_0,1,b'2021-07-26 16:41:51',1,28.081480264663696,49.49999928474426
宁CKV105_0,1,b'2021-07-26 16:42:54',1,27.664132118225098,25.116600394248962
蒙A74422_1,13,b'2021-07-26 16:44:56',0,50.811567306518555,67.26666212081909
宁AX599M_0,1,b'2021-07-26 16:49:59',1,27.121742963790894,29.333340525627136
宁AH782T_0,11,b'2021-07-26 16:52:05',1,31.742026805877686,29.35002028942108
宁A3Y613_0,1,b'2021-07-26 16:53:08',1,28.0226469039917,30.049978494644165
宁BBK850_0,1,b'2021-07-26 16:55:37',1,28.08240294456482,26.400060653686523
蒙B96626_1,13,b'2021-07-26 16:55:56',1,41.51026368141174,36.50004029273987
宁A0DM93_0,1,b'2021-07-26 17:02:21',0,25.948573350906372,23.78327965736389
甘M9H083_0,1,b'2021-07-26 17:02:58',1,27.369017601013184,36.36665940284729
宁AL1855_1,13,b'2021-07-26 17:07:30',1,40.55570840835571,35.56668162345886
宁A5AL99_0,1,b'2021-07-26 17:13:42',0,25.096335411071777,29.55005943775177
宁CE1982_1,13,b'2021-07-26 17:16:07',0,35.236769914627075,33.58338117599487
宁C8B599_0,1,b'2021-07-26 17:17:26',1,27.153210639953613,26.61665976047516
宁A27M39_0,1,b'2021-07-26 17:17:57',0,28.49914312362671,30.56670069694519
宁CW8776_0,1,b'2021-07-26 17:25:31',1,26.653718948364258,25.549979209899902
宁CBF999_0,1,b'2021-07-26 17:29:14',0,27.559744119644165,31.816681623458862
宁A23E99_0,1,b'2021-07-26 17:32:47',1,26.475098133087158,27.266639471054077
宁CU7555_0,1,b'2021-07-26 17:35:28',0,26.161524653434753,28.63338053226471
宁EG1331_0,1,b'2021-07-26 17:41:55',1,26.655794978141785,28.050000071525574
蒙AN4075_0,1,b'2021-07-26 17:54:20',1,26.443185210227966,38.31666111946106
宁ACU695_0,1,b'2021-07-26 17:59:28',1,27.373827695846558,27.18336045742035
宁CJH706_0,1,b'2021-07-26 18:00:53',1,27.916606664657593,25.399920344352722
宁CLK912_0,1,b'2021-07-26 18:09:37',0,28.201814889907837,27.94998049736023
宁A883C8_0,1,b'2021-07-26 18:11:16',1,26.611268520355225,27.549959421157837
宁CBW832_0,11,b'2021-07-26 18:12:49',0,29.739977717399597,29.43336009979248
宁CDQ953_0,1,b'2021-07-26 18:13:07',0,27.713098526000977,30.233280658721924
宁CEG881_0,1,b'2021-07-26 18:14:51',0,25.63086748123169,27.083340883255005
宁CFM379_0,1,b'2021-07-26 18:25:45',0,27.448500394821167,27.61673927307129
宁CEV326_0,1,b'2021-07-26 18:30:54',0,27.263113260269165,26.08337938785553
蒙CG8916_0,1,b'2021-07-26 18:31:06',1,27.728496193885803,36.15000128746033
豫H7CG33_0,1,b'2021-07-26 18:31:28',1,28.49815607070923,30.383341312408447
宁BW1888_0,1,b'2021-07-26 18:35:04',0,26.679861545562744,27.833279371261597
蒙L34055_0,1,b'2021-07-26 18:38:37',0,25.151331424713135,25.449959635734558
宁APF017_0,1,b'2021-07-26 18:41:26',1,27.348614931106567,26.516640186309814
宁CA0703_1,16,b'2021-07-26 18:43:21',0,36.77779197692871,39.10001993179321
青A5060Y_0,1,b'2021-07-26 18:45:45',0,27.13273286819458,27.09995985031128
宁CGU363_0,1,b'2021-07-26 18:48:37',1,27.59597897529602,25.48337996006012
宁CV7619_0,1,b'2021-07-26 18:51:25',1,26.177741289138794,29.533320665359497
宁C8A561_0,1,b'2021-07-26 18:54:41',0,24.44455862045288,29.816699624061584
宁AD102J_0,1,b'2021-07-26 18:55:34',0,27.770363688468933,27.116759419441223
蒙AS893E_0,1,b'2021-07-26 18:56:43',1,26.259266138076782,36.24995827674866
宁A5KW63_0,1,b'2021-07-26 18:59:06',1,26.684657335281372,32.4166202545166
蒙A59305_0,1,b'2021-07-26 19:10:23',1,26.43293023109436,32.9499614238739
宁AEB520_0,1,b'2021-07-26 19:14:26',1,26.683273315429688,35.93327879905701
宁C5A778_0,1,b'2021-07-26 19:22:01',0,25.715060234069824,26.833319664001465
宁CFT056_0,1,b'2021-07-26 19:22:51',0,27.288935780525208,26.549999713897705
甘A86G86_0,1,b'2021-07-26 19:26:45',1,26.59665584564209,25.716599822044373
宁BX3113_0,1,b'2021-07-26 19:30:35',0,27.275197505950928,26.149980425834656
宁CHH276_0,1,b'2021-07-26 19:43:59',0,25.372170209884644,27.3333603143692
蒙CA6518_0,1,b'2021-07-26 19:48:41',0,25.958658456802368,31.900019645690918
宁CQ4886_0,11,b'2021-07-26 19:51:14',0,30.355725288391113,34.583340883255005
宁CAY132_0,1,b'2021-07-26 19:58:02',1,27.412168979644775,27.133260369300842
宁AH335K_0,1,b'2021-07-26 19:58:03',1,27.24366545677185,27.483419179916382
宁AB3969_1,12,b'2021-07-26 20:20:25',0,36.21496081352234,36.58332109451294
宁A281Z1_0,1,b'2021-07-26 20:23:47',1,26.99001431465149,27.66666054725647
宁C7D818_0,11,b'2021-07-26 20:24:04',0,32.182931900024414,30.28338074684143
宁A92Q81_0,1,b'2021-07-26 20:28:19',1,26.522807478904724,28.700040578842163
宁AP591F_0,1,b'2021-07-26 20:28:33',1,27.281606197357178,27.916679978370667
陕A8Z33D_0,1,b'2021-07-26 20:29:37',1,27.42319107055664,47.066699266433716
陕A5V18K_0,1,b'2021-07-26 20:29:38',1,27.076714038848877,29.783279299736023
宁CH3668_0,1,b'2021-07-26 20:40:50',0,27.04410195350647,26.25
宁CBS005_0,1,b'2021-07-26 20:56:49',1,26.910279393196106,26.749979853630066
宁A7E925_0,1,b'2021-07-26 20:58:13',1,26.98821187019348,25.88334023952484
宁AC768C_0,1,b'2021-07-26 21:00:52',1,29.25737500190735,29.20002043247223
宁AXE139_0,1,b'2021-07-26 21:17:48',1,27.26612627506256,28.233359456062317
宁DDQ051_0,1,b'2021-07-26 21:24:41',1,29.01478886604309,25.983300805091858
蒙L61269_1,13,b'2021-07-26 21:40:30',0,38.48423480987549,505.41669845581055
宁CE2610_1,16,b'2021-07-26 21:47:34',0,48.89813303947449,517.7667045593262
甘N1M292_0,1,b'2021-07-26 21:48:18',1,28.198732137680054,33.96666169166565
辽HF7459_1,13,b'2021-07-26 21:55:12',1,41.36968374252319,33.49997878074646
辽AK1501_1,13,b'2021-07-26 21:59:03',1,41.31669759750366,34.78331923484802
宁AK609Q_0,1,b'2021-07-26 22:17:32',1,28.640844225883484,27.09995985031128
宁A1N925_0,1,b'2021-07-26 22:17:36',0,27.369321584701538,39.783360958099365
宁CES028_0,11,b'2021-07-26 22:26:39',1,33.031203746795654,29.51663911342621
浙A6E577_1,16,b'2021-07-26 22:29:26',1,39.459686279296875,504.4500732421875
蒙CXX180_0,1,b'2021-07-26 22:29:29',0,29.28338348865509,25.88339924812317
鲁GY2J60_0,1,b'2021-07-26 22:37:13',1,28.158520460128784,33.08333873748779
蒙B79044_1,13,b'2021-07-26 23:03:54',1,42.17086315155029,35.28330087661743
宁DAL069_0,1,b'2021-07-26 23:04:03',1,29.07573401927948,47.55000114440918
蒙KC1155_1,13,b'2021-07-26 23:04:20',1,42.55966544151306,34.88340139389038
蒙K98623_1,13,b'2021-07-26 23:04:56',1,42.90225148200989,34.39998149871826
蒙L18071_1,13,b'2021-07-26 23:05:45',1,41.27856373786926,516.2833786010742
宁A6870A_0,1,b'2021-07-26 23:06:09',0,28.45816969871521,27.083399891853333
宁C0A323_0,1,b'2021-07-26 23:06:35',1,28.451340794563293,26.3333398103714
宁C76066_0,1,b'2021-07-26 23:12:18',1,28.84231209754944,27.916679978370667
甘D2X698_0,1,b'2021-07-26 23:32:38',1,28.5952091217041,42.23334074020386
宁A9HV12_0,1,b'2021-07-26 23:35:35',0,27.587658762931824,26.84999942779541
蒙L61266_1,13,b'2021-07-26 23:43:32',0,47.038185596466064,34.7500205039978
宁EAQ757_0,11,b'2021-07-27 00:08:08',0,33.91054630279541,33.983280658721924
黑MB1913_1,13,b'2021-07-27 00:18:33',1,46.10175132751465,346.1832618713379
豫LN8602_1,14,b'2021-07-27 00:20:12',0,38.482621908187866,33.66665840148926
豫KD6358_1,14,b'2021-07-27 00:21:26',0,36.24123930931091,60.98328351974487
蒙L77016_1,13,b'2021-07-27 00:24:49',1,44.06380534172058,426.4500045776367
冀CA1056_1,14,b'2021-07-27 00:34:56',1,37.66820669174194,71.73336267471313
宁BAX066_0,1,b'2021-07-27 01:06:07',1,28.03450584411621,25.816680192947388
苏JY1879_1,13,b'2021-07-27 01:12:17',1,44.12901520729065,268.3333110809326
蒙CH1306_0,1,b'2021-07-27 01:26:05',1,29.40051555633545,27.083280086517334
宁EE7961_0,11,b'2021-07-27 01:45:36',1,34.86109972000122,158.40006351470947
宁CAD260_0,11,b'2021-07-27 02:24:26',0,33.86897563934326,49.63331937789917
宁C2C442_0,1,b'2021-07-27 03:20:18',0,25.912306308746338,26.116679906845093
宁BBQ006_0,1,b'2021-07-27 03:57:28',0,31.214561462402344,26.76665961742401
蒙A87510_1,12,b'2021-07-27 03:58:58',1,42.04843282699585,42.98327922821045
辽HF3859_1,13,b'2021-07-27 04:31:13',1,43.59769105911255,31.616699695587158
宁A2B436_0,1,b'2021-07-27 05:21:45',1,26.618456840515137,28.766639828681946
青D05882_0,1,b'2021-07-27 05:24:14',1,27.792924642562866,40.46669840812683
宁AG026Z_0,1,b'2021-07-27 05:29:33',1,27.901554107666016,26.950020790100098
黑MN9785_1,16,b'2021-07-27 05:40:14',0,33.478968143463135,32.033278942108154
宁BQ5621_0,1,b'2021-07-27 05:55:31',1,27.211464643478394,26.65001928806305
宁BU5570_0,1,b'2021-07-27 05:59:51',1,27.361868619918823,61.58334016799927
宁B69881_0,1,b'2021-07-27 06:03:52',1,27.361925840377808,32.81669855117798
宁A7DM67_0,1,b'2021-07-27 06:08:39',0,25.717647671699524,25.716599822044373
宁A3258J_0,1,b'2021-07-27 06:14:39',1,26.552950143814087,23.050019145011902
宁AF08790_4,1,b'2021-07-27 06:17:10',0,27.345017194747925,26.25006079673767
宁B36657_0,1,b'2021-07-27 06:27:21',0,24.63600754737854,27.083340883255005
宁B38994_0,11,b'2021-07-27 06:32:55',0,29.549260139465332,28.333380818367004
宁BU8239_0,1,b'2021-07-27 06:36:06',1,27.10687816143036,42.20003843307495
辽CF1539_1,13,b'2021-07-27 06:36:32',1,43.293564319610596,38.74998092651367
宁BAZ611_0,1,b'2021-07-27 06:36:34',0,26.003133058547974,26.599979996681213
宁BJ2777_0,1,b'2021-07-27 06:40:28',0,28.014825582504272,28.616639971733093
宁DZ0352_0,1,b'2021-07-27 06:43:05',1,25.805282592773438,26.983319520950317
宁BK3558_0,1,b'2021-07-27 06:48:36',1,27.87704586982727,24.71664011478424
宁A1AT20_0,1,b'2021-07-27 06:51:11',1,25.78784465789795,24.783359169960022
蒙MC7515_0,1,b'2021-07-27 06:52:29',1,26.929451823234558,26.76665961742401
宁A232U5_0,1,b'2021-07-27 06:52:34',1,27.33895182609558,26.783339381217957
吉AS1770_1,12,b'2021-07-27 07:00:19',1,39.02210354804993,42.13338017463684
蒙L19895_1,13,b'2021-07-27 07:04:17',1,42.388858795166016,35.11673927307129
蒙MAW155_0,1,b'2021-07-27 07:05:16',0,25.029698610305786,26.65001928806305
