vehicle_id,vehicle_type,time,whether_app,pre_sum,label_sum
宁A58710_0,11,b'2021-08-22 12:16:14',0,39.59203362464905,38.616600036621094
宁EDG675_0,1,b'2021-08-22 12:18:37',1,26.594361662864685,23.533380031585693
宁CBY593_0,11,b'2021-08-22 12:19:28',1,32.83328890800476,36.48323893547058
京G85158_0,1,b'2021-08-22 12:24:27',1,26.759226322174072,24.400019645690918
宁DP6292_0,1,b'2021-08-22 12:25:45',1,26.494107842445374,44.29991841316223
宁DEP211_0,1,b'2021-08-22 12:27:47',0,31.630371809005737,31.183319091796875
宁AU709Y_0,1,b'2021-08-22 12:31:42',0,25.614582896232605,29.199959635734558
宁A8C994_0,1,b'2021-08-22 12:33:04',0,25.132591724395752,23.55000078678131
宁AC443C_0,11,b'2021-08-22 12:35:39',1,32.668704986572266,29.43336009979248
宁A7AM35_0,11,b'2021-08-22 12:37:41',0,32.12994933128357,52.93331980705261
宁AYU020_0,1,b'2021-08-22 12:39:41',0,34.22494411468506,37.09997892379761
宁C4E567_0,1,b'2021-08-22 12:42:34',1,26.8054461479187,23.66663932800293
宁C6A735_0,1,b'2021-08-22 12:42:39',1,26.57727062702179,25.616700053215027
宁A7V817_0,1,b'2021-08-22 12:43:01',1,26.50027334690094,30.699959993362427
甘L9Z131_0,1,b'2021-08-22 12:43:50',1,27.206815481185913,28.30001950263977
宁AR112Q_0,11,b'2021-08-22 12:45:21',0,32.93651819229126,33.26670169830322
川J7065E_0,1,b'2021-08-22 12:46:23',1,26.5172016620636,36.90000057220459
皖B39352_1,12,b'2021-08-22 12:48:28',0,36.76604390144348,40.86665868759155
宁A7LE57_0,1,b'2021-08-22 12:49:49',0,26.753820776939392,25.19999921321869
宁C9C930_0,1,b'2021-08-22 12:53:38',1,26.400972604751587,23.95008087158203
宁A7C187_0,11,b'2021-08-22 12:55:40',0,22.634684443473816,22.200059294700623
蒙CVP117_0,1,b'2021-08-22 12:59:41',1,27.045970559120178,34.1166615486145
陕KC9376_1,16,b'2021-08-22 13:06:49',0,35.671502351760864,37.11665868759155
宁A26G86_0,1,b'2021-08-22 13:07:24',0,26.694701313972473,24.016680121421814
宁E0G818_0,1,b'2021-08-22 13:08:49',1,26.555694937705994,26.583300232887268
宁A0B265_0,11,b'2021-08-22 13:11:41',0,35.97007870674133,36.93329930305481
宁A9P744_0,11,b'2021-08-22 13:13:14',0,32.59980082511902,26.783339381217957
宁AC7275_1,13,b'2021-08-22 13:22:31',0,32.443281412124634,31.600019931793213
宁CC8981_0,1,b'2021-08-22 13:23:36',1,26.882740259170532,29.48334038257599
宁CK5590_0,1,b'2021-08-22 13:23:41',1,26.315093636512756,26.849940419197083
宁AY966F_0,1,b'2021-08-22 13:24:42',1,26.494762301445007,25.84998071193695
宁CJ6618_0,11,b'2021-08-22 13:24:46',0,33.80868315696716,36.600000858306885
宁CDT987_0,1,b'2021-08-22 13:28:08',1,26.585859060287476,28.46657931804657
宁CB7105_0,1,b'2021-08-22 13:28:09',1,26.465300917625427,26.683380603790283
宁AD2769_1,12,b'2021-08-22 13:29:17',0,37.852803468704224,38.583301305770874
宁AP513W_0,1,b'2021-08-22 13:29:37',0,24.20181691646576,23.86661946773529
宁BZ1997_0,1,b'2021-08-22 13:30:09',0,26.288074851036072,27.066659331321716
青A9D081_0,1,b'2021-08-22 13:31:53',1,26.19242012500763,28.38335931301117
宁CKX677_0,1,b'2021-08-22 13:35:13',1,26.424960494041443,25.633320808410645
宁AXS652_0,1,b'2021-08-22 13:37:08',0,27.010661959648132,26.716740131378174
宁AB6728_0,1,b'2021-08-22 13:40:13',1,26.39356791973114,26.149980425834656
宁A6JK15_0,11,b'2021-08-22 13:43:47',0,32.51886963844299,31.44995927810669
宁AA718N_0,1,b'2021-08-22 13:44:09',1,26.087002158164978,23.966640830039978
宁C6D680_0,1,b'2021-08-22 13:44:11',1,25.566850304603577,27.366660833358765
宁DFZ295_0,1,b'2021-08-22 13:45:39',1,26.781538724899292,29.266680479049683
宁AF11818_4,1,b'2021-08-22 13:46:15',0,25.675148963928223,25.56671977043152
宁CHN539_0,1,b'2021-08-22 13:47:16',1,26.891403794288635,25.533419251441956
宁A6FQ66_0,1,b'2021-08-22 13:49:43',0,27.591814398765564,25.96668004989624
宁A3218A_0,1,b'2021-08-22 13:50:44',0,27.17213273048401,24.566699266433716
宁AY156M_0,1,b'2021-08-22 13:52:01',1,26.291529536247253,26.466659903526306
宁AZ077V_0,1,b'2021-08-22 13:53:39',1,26.74955427646637,29.450039863586426
宁ABJ049_0,11,b'2021-08-22 13:53:39',1,32.15305209159851,42.649980783462524
宁D34443_0,1,b'2021-08-22 13:56:30',1,26.539101004600525,28.683300018310547
宁CGJ516_0,11,b'2021-08-22 13:56:37',0,33.505364656448364,30.03335952758789
宁AX387R_0,1,b'2021-08-22 14:00:13',0,26.402775049209595,26.73330008983612
京N633T9_0,1,b'2021-08-22 14:01:18',1,27.115750908851624,29.283299446105957
宁A0292D_0,1,b'2021-08-22 14:02:58',1,26.63196623325348,25.266600251197815
宁A9MZ92_0,11,b'2021-08-22 14:03:27',1,32.72737383842468,34.03331995010376
渝AJ25X9_0,1,b'2021-08-22 14:05:01',1,26.55614197254181,26.966639757156372
京CHA393_0,1,b'2021-08-22 14:05:58',1,26.45078480243683,25.11672019958496
甘LDK738_0,1,b'2021-08-22 14:06:03',1,26.843029260635376,24.349980354309082
宁CZ0969_0,1,b'2021-08-22 14:06:15',1,26.515594124794006,26.300039291381836
甘AC7M29_0,1,b'2021-08-22 14:08:58',0,26.541021466255188,26.916659474372864
宁D3D558_0,1,b'2021-08-22 14:11:19',1,26.55165195465088,24.866639971733093
甘AH8C26_0,1,b'2021-08-22 14:13:02',0,26.38848602771759,30.45006036758423
宁A6597D_0,1,b'2021-08-22 14:15:06',1,26.5939861536026,26.800079941749573
宁A9GT35_0,1,b'2021-08-22 14:15:58',1,26.003742814064026,24.88331973552704
宁A3DN36_0,1,b'2021-08-22 14:17:49',1,26.09734833240509,27.849959135055542
宁EE5718_0,1,b'2021-08-22 14:18:33',1,26.428787112236023,30.866639614105225
宁APW227_0,1,b'2021-08-22 14:19:33',0,26.776311993598938,27.516660690307617
黑E7AJ33_0,11,b'2021-08-22 14:21:53',1,31.957547664642334,38.28330159187317
宁A0U690_0,1,b'2021-08-22 14:22:24',1,27.00475037097931,26.716679334640503
宁A1EV52_0,1,b'2021-08-22 14:22:46',1,26.977935433387756,25.249979496002197
宁DG8661_0,1,b'2021-08-22 14:23:26',0,25.652913451194763,30.733319520950317
宁AE321Q_0,1,b'2021-08-22 14:24:07',0,25.55924355983734,26.199960708618164
宁A2A511_0,1,b'2021-08-22 14:26:52',0,25.65865695476532,24.783359169960022
蒙L27653_1,4,b'2021-08-22 14:27:25',0,32.07192063331604,28.966619968414307
陕UVX110_0,1,b'2021-08-22 14:28:34',1,26.693540811538696,50.816699266433716
宁CEE971_0,1,b'2021-08-22 14:30:17',1,26.479361057281494,25.249979496002197
鲁Q8TM67_0,1,b'2021-08-22 14:32:25',1,26.79828107357025,25.950000286102295
宁AWA078_0,1,b'2021-08-22 14:32:47',0,30.39150595664978,28.499940633773804
贵GRZ232_0,1,b'2021-08-22 14:33:02',0,26.894840598106384,26.366640329360962
晋M11855_1,16,b'2021-08-22 14:36:44',0,33.77497315406799,32.96664118766785
宁AY023U_0,1,b'2021-08-22 14:39:39',1,26.637938618659973,25.466700196266174
宁AH5143_0,1,b'2021-08-22 14:40:21',0,26.768158078193665,30.59999942779541
宁A2159G_0,1,b'2021-08-22 14:43:06',0,25.112813115119934,26.100000143051147
宁CEG065_0,1,b'2021-08-22 14:44:29',0,23.29170048236847,26.633339524269104
宁DR1988_0,1,b'2021-08-22 14:44:42',1,26.09369158744812,26.61660075187683
宁AFN686_0,1,b'2021-08-22 14:45:24',0,25.87070882320404,26.399999856948853
宁C50891_1,2,b'2021-08-22 14:45:29',0,30.519726276397705,32.61665940284729
蒙B8T128_0,1,b'2021-08-22 14:46:37',1,26.20968997478485,25.549979209899902
宁A9X639_0,1,b'2021-08-22 14:46:44',0,26.994912028312683,27.49997913837433
宁AG666Y_0,1,b'2021-08-22 14:47:46',1,27.15566396713257,31.950119733810425
宁BCU200_0,1,b'2021-08-22 14:49:38',1,26.13864004611969,23.916719555854797
宁EY9884_0,1,b'2021-08-22 14:50:10',1,26.639074087142944,25.950000286102295
宁AX272P_0,1,b'2021-08-22 14:51:24',1,26.572734117507935,24.400019645690918
宁AE352F_0,1,b'2021-08-22 14:52:00',0,27.092408537864685,27.066659331321716
宁CC1202_1,13,b'2021-08-22 14:53:00',0,36.80190682411194,35.59998035430908
宁CCW648_0,1,b'2021-08-22 14:53:34',1,26.74970805644989,27.78335988521576
宁AA2761_1,12,b'2021-08-22 14:53:38',0,35.201250314712524,57.06666111946106
宁BC4127_0,11,b'2021-08-22 14:58:04',0,39.77692723274231,38.48334074020386
宁C0C106_0,1,b'2021-08-22 14:58:40',1,26.481165289878845,25.68329930305481
宁A68271_0,1,b'2021-08-22 15:01:40',1,26.82633340358734,22.916700839996338
陕A9P90F_0,1,b'2021-08-22 15:02:23',1,27.282015681266785,34.14996027946472
宁BS5023_0,1,b'2021-08-22 15:05:16',1,27.134973406791687,27.149999141693115
宁BCE588_0,11,b'2021-08-22 15:05:18',1,32.86886215209961,36.93336009979248
宁AA060Q_0,1,b'2021-08-22 15:07:51',1,26.883233785629272,27.466619610786438
宁AS552L_0,1,b'2021-08-22 15:11:58',1,26.56549036502838,23.26668083667755
宁A2HK56_0,1,b'2021-08-22 15:12:03',1,27.341830730438232,32.249940633773804
宁CDF968_0,11,b'2021-08-22 15:14:04',1,32.192795276641846,31.8832790851593
宁CHP586_0,1,b'2021-08-22 15:14:34',1,26.84571146965027,29.749980568885803
宁DJ9133_0,1,b'2021-08-22 15:16:03',1,26.864320635795593,26.949959993362427
鲁PH2M62_0,1,b'2021-08-22 15:18:29',1,26.847923398017883,25.88334023952484
宁AJ642J_0,1,b'2021-08-22 15:19:36',1,27.359896302223206,26.266679763793945
宁EE6038_0,1,b'2021-08-22 15:20:51',0,26.579915285110474,28.733280301094055
宁CB0100_1,3,b'2021-08-22 15:25:21',0,30.970687866210938,32.1166205406189
宁CAJ920_0,1,b'2021-08-22 15:25:37',0,28.298916220664978,28.033379316329956
陕K782E0_0,11,b'2021-08-22 15:27:02',0,33.0387818813324,35.00004172325134
陕A6G5K0_0,1,b'2021-08-22 15:29:34',1,26.88940465450287,31.533361673355103
甘HX5755_0,11,b'2021-08-22 15:32:51',1,31.866931915283203,27.90000021457672
宁A235E7_0,1,b'2021-08-22 15:33:04',1,27.099042534828186,26.04996085166931
宁AWZ682_0,11,b'2021-08-22 15:33:25',0,31.72988533973694,30.700020790100098
冀AG9P10_0,1,b'2021-08-22 15:34:40',1,26.951971650123596,26.766720414161682
宁CF2568_0,1,b'2021-08-22 15:36:30',1,27.346048951148987,26.633280515670776
宁A5FW91_0,1,b'2021-08-22 15:37:42',1,27.505915760993958,25.233360528945923
宁A271D3_0,1,b'2021-08-22 15:39:33',1,27.177915573120117,26.600040793418884
宁B31692_0,1,b'2021-08-22 15:47:17',1,27.171505093574524,29.11668062210083
宁AV111F_0,1,b'2021-08-22 15:48:49',1,27.38217294216156,26.916659474372864
陕AU907F_0,1,b'2021-08-22 15:49:33',1,27.035382986068726,22.249980568885803
宁A2BZ85_0,1,b'2021-08-22 15:51:08',1,26.9818514585495,26.78328037261963
宁A35057_0,1,b'2021-08-22 15:52:03',1,27.04778552055359,26.833319664001465
宁A00M88_0,1,b'2021-08-22 15:53:10',0,27.41658389568329,27.149999141693115
津FJJ500_0,1,b'2021-08-22 15:54:27',1,26.841607689857483,24.71669912338257
陕A9Q5M2_0,1,b'2021-08-22 15:54:36',0,28.016831874847412,28.249980211257935
宁AD766C_0,1,b'2021-08-22 15:54:41',0,26.03737771511078,39.23334002494812
浙DX57G0_0,1,b'2021-08-22 15:57:29',1,26.95908486843109,24.016619324684143
宁A6EF53_0,11,b'2021-08-22 15:58:13',0,41.91755175590515,37.56671905517578
宁CKL756_0,1,b'2021-08-22 15:59:57',0,32.010122537612915,34.44995999336243
宁B56315_0,11,b'2021-08-22 16:02:04',0,28.66586208343506,33.366719484329224
宁A0604C_0,1,b'2021-08-22 16:12:30',0,26.008999943733215,37.633259296417236
宁BAU058_0,1,b'2021-08-22 16:13:32',1,25.973036885261536,24.533280730247498
宁AV642N_0,1,b'2021-08-22 16:15:46',0,27.898224592208862,26.400060653686523
宁AN222T_0,1,b'2021-08-22 16:15:56',1,25.70275604724884,23.966640830039978
宁A85X93_0,1,b'2021-08-22 16:18:58',1,25.951595306396484,24.699960350990295
宁EG6996_0,1,b'2021-08-22 16:19:19',1,26.313348412513733,35.816638469696045
青A20581_1,14,b'2021-08-22 16:21:27',1,35.81645607948303,39.01667833328247
宁A8LE37_0,1,b'2021-08-22 16:21:29',1,26.237316727638245,37.91670083999634
吉E5996B_0,1,b'2021-08-22 16:25:39',1,26.140156388282776,52.03338146209717
粤AV4D08_0,1,b'2021-08-22 16:26:26',0,26.977939009666443,23.55000078678131
宁A5536B_0,1,b'2021-08-22 16:27:22',0,27.907358407974243,28.9166396856308
宁A0JS98_0,1,b'2021-08-22 16:28:38',0,25.318123698234558,25.39997935295105
宁A5665B_0,1,b'2021-08-22 16:35:06',1,26.1440509557724,27.21665918827057
宁A0350D_0,1,b'2021-08-22 16:35:53',1,26.033774614334106,23.116620182991028
宁CFZ556_0,1,b'2021-08-22 16:39:45',1,26.11602008342743,26.683380603790283
宁AQ798Y_0,1,b'2021-08-22 16:39:51',0,25.184925198554993,26.550060510635376
宁AG1989_1,16,b'2021-08-22 16:42:17',0,32.71941661834717,30.866639614105225
甘M55F17_0,1,b'2021-08-22 16:42:32',0,26.79882824420929,31.633318662643433
宁A23817_1,3,b'2021-08-22 16:43:27',0,31.37073040008545,31.1667001247406
浙A55A57_1,13,b'2021-08-22 16:45:23',0,41.730347871780396,38.133301734924316
宁CFA874_0,11,b'2021-08-22 16:48:06',0,32.20301628112793,39.90005850791931
宁ARJ559_0,1,b'2021-08-22 16:48:18',0,31.953588724136353,27.25007951259613
宁AH027C_0,1,b'2021-08-22 16:50:27',1,26.257372498512268,25.28334081172943
宁C1C776_0,1,b'2021-08-22 16:51:31',1,25.93640685081482,27.13331937789917
宁AYP572_0,1,b'2021-08-22 16:51:32',1,25.64635992050171,26.183339953422546
宁A969E8_0,1,b'2021-08-22 16:52:55',0,25.48807919025421,27.633360028266907
宁DBJ959_0,11,b'2021-08-22 16:53:31',0,33.74794006347656,36.76668047904968
宁DAQ903_0,1,b'2021-08-22 16:59:43',1,26.744459867477417,26.149980425834656
宁A3C654_0,1,b'2021-08-22 17:00:13',1,26.46557629108429,27.066720128059387
宁EY0938_0,1,b'2021-08-22 17:01:18',0,27.79033362865448,26.70006036758423
宁CGG953_0,1,b'2021-08-22 17:02:23',1,26.380680799484253,46.48331880569458
宁CAA517_0,1,b'2021-08-22 17:02:27',1,26.522725224494934,30.899999141693115
宁C79119_0,1,b'2021-08-22 17:03:19',1,26.946929097175598,26.399940848350525
宁EBY020_0,1,b'2021-08-22 17:03:45',1,26.735456585884094,29.283360242843628
宁AC9795_1,16,b'2021-08-22 17:06:50',1,35.73320031166077,35.98332166671753
宁AHQ899_0,1,b'2021-08-22 17:07:55',1,26.381524801254272,25.049999356269836
川BWJ958_0,1,b'2021-08-22 17:11:12',1,26.02605164051056,31.916699409484863
宁AG5923_1,16,b'2021-08-22 17:11:56',0,35.41421055793762,36.19997978210449
渝DA6789_1,16,b'2021-08-22 17:12:29',0,34.28663492202759,34.74995970726013
宁CKS931_0,1,b'2021-08-22 17:12:48',0,27.143644094467163,27.41663932800293
宁A5432M_0,1,b'2021-08-22 17:13:13',0,26.598138213157654,25.733279585838318
浙B9BH98_0,1,b'2021-08-22 17:19:34',1,26.348846554756165,25.0832998752594
宁CGU579_0,1,b'2021-08-22 17:19:51',0,27.087478637695312,24.283379316329956
宁AU222P_0,1,b'2021-08-22 17:19:58',1,26.121545433998108,26.05001986026764
宁B83152_0,1,b'2021-08-22 17:25:52',1,26.04330003261566,30.03329873085022
宁A5995N_0,1,b'2021-08-22 17:26:19',0,25.227309465408325,25.900020003318787
宁AS607F_0,1,b'2021-08-22 17:28:30',1,26.317947506904602,23.899980783462524
宁A125M9_0,1,b'2021-08-22 17:31:01',1,25.85528790950775,35.11673927307129
宁C8G958_0,11,b'2021-08-22 17:31:09',0,26.762561202049255,27.04997956752777
冀A003GP_1,16,b'2021-08-22 17:31:29',1,34.56277370452881,38.18334102630615
蒙L50650_1,12,b'2021-08-22 17:31:59',0,40.06918430328369,37.05000042915344
宁CM0123_0,1,b'2021-08-22 17:35:59',1,26.28266751766205,24.850019216537476
宁CFB058_0,1,b'2021-08-22 17:37:13',0,25.638429522514343,24.899999499320984
宁AD455W_0,1,b'2021-08-22 17:37:25',1,26.605340838432312,31.499998569488525
宁A11Y25_0,1,b'2021-08-22 17:41:34',0,26.630560755729675,26.383320093154907
宁CCY762_0,1,b'2021-08-22 17:42:32',1,25.64516007900238,26.966700553894043
宁CD4775_0,1,b'2021-08-22 17:44:17',0,28.664424419403076,31.566721200942993
宁CCW317_0,1,b'2021-08-22 17:45:47',1,26.63033366203308,23.733360171318054
赣FB9188_1,12,b'2021-08-22 17:46:53',0,33.48329186439514,34.84998106956482
冀G507P8_0,1,b'2021-08-22 17:47:03',0,27.138381600379944,34.016640186309814
宁CEN566_0,1,b'2021-08-22 17:47:05',1,26.938523054122925,27.466619610786438
宁AMR216_0,1,b'2021-08-22 17:47:10',0,23.948782682418823,23.616660833358765
蒙AK2794_1,13,b'2021-08-22 17:48:54',0,36.80859446525574,49.46663975715637
宁CCJ232_0,1,b'2021-08-22 17:49:19',1,26.25314176082611,25.616639256477356
宁EZ6680_0,1,b'2021-08-22 17:49:26',1,26.250025033950806,25.31663954257965
宁AR7794_0,1,b'2021-08-22 17:53:46',0,26.917312145233154,25.699980854988098
宁E63529_1,16,b'2021-08-22 17:54:18',1,35.12164235115051,32.26668119430542
宁CEM631_0,11,b'2021-08-22 17:54:29',0,31.365137100219727,32.20001935958862
渝A0G773_0,1,b'2021-08-22 17:55:04',0,28.743268847465515,27.26658046245575
宁CFQ290_0,1,b'2021-08-22 17:55:36',0,27.449040412902832,26.149980425834656
宁A7968H_0,1,b'2021-08-22 17:58:57',1,26.185081601142883,28.099980354309082
宁E1D989_0,1,b'2021-08-22 18:00:39',1,26.349493861198425,25.783320665359497
宁BAQ218_0,1,b'2021-08-22 18:00:40',1,26.36659562587738,25.65000057220459
宁AS036C_0,1,b'2021-08-22 18:01:40',1,26.246586441993713,26.183339953422546
宁CL5859_0,1,b'2021-08-22 18:01:50',1,26.826297640800476,26.53331995010376
宁CLL905_0,1,b'2021-08-22 18:02:26',0,25.46561300754547,27.033299803733826
宁CDD810_0,1,b'2021-08-22 18:05:21',0,24.941359162330627,24.79997992515564
宁A2JC66_0,1,b'2021-08-22 18:07:28',1,26.814669370651245,30.133320093154907
宁CKR767_0,1,b'2021-08-22 18:08:14',0,24.68003511428833,24.383339881896973
宁AS823D_0,1,b'2021-08-22 18:08:32',0,24.983033537864685,24.733319878578186
宁A2B038_0,1,b'2021-08-22 18:12:51',1,26.268900632858276,26.150039434432983
宁A9698G_0,1,b'2021-08-22 18:19:06',0,25.219525694847107,25.183380246162415
豫GD1P00_0,1,b'2021-08-22 18:25:50',0,26.039777398109436,24.816720485687256
青A3851M_0,1,b'2021-08-22 18:27:28',1,26.711871027946472,26.766720414161682
宁AG865L_0,1,b'2021-08-22 18:29:13',0,28.239356875419617,28.18325936794281
宁A5X336_0,1,b'2021-08-22 18:30:42',1,26.87351167201996,26.64996027946472
宁C2H520_0,1,b'2021-08-22 18:32:02',0,25.305315256118774,25.666680335998535
宁A7DT06_0,1,b'2021-08-22 18:33:57',1,26.815683245658875,27.450000643730164
宁DD9921_0,1,b'2021-08-22 18:35:06',0,26.43267810344696,25.449959635734558
宁A38786_1,4,b'2021-08-22 18:40:35',0,31.02709650993347,31.016700267791748
宁C7A696_0,1,b'2021-08-22 18:44:27',1,26.12782895565033,28.883339166641235
宁ALM613_0,1,b'2021-08-22 18:46:28',1,26.54209077358246,25.516680479049683
宁A9209L_0,1,b'2021-08-22 18:47:32',1,26.485868096351624,27.266639471054077
宁AR166W_0,1,b'2021-08-22 18:47:38',0,23.257647156715393,24.400019645690918
宁AU987Q_0,11,b'2021-08-22 18:50:42',0,31.479860544204712,33.21671962738037
宁C60855_0,11,b'2021-08-22 18:51:43',0,25.811839699745178,24.783359169960022
豫A25M2F_0,1,b'2021-08-22 18:53:02',1,26.333253979682922,52.46670126914978
宁A9P563_0,1,b'2021-08-22 18:54:12',0,22.344723343849182,21.64997935295105
宁C4D098_0,1,b'2021-08-22 18:55:15',0,25.295260548591614,25.183380246162415
宁DFD117_0,1,b'2021-08-22 18:56:09',0,26.083651185035706,26.883299946784973
宁CN6956_0,1,b'2021-08-22 18:56:54',1,26.569105982780457,27.649980783462524
宁A1AE15_0,1,b'2021-08-22 18:57:46',1,26.59309208393097,26.549940705299377
宁A7686J_0,11,b'2021-08-22 18:58:24',1,32.10526943206787,29.416680335998535
宁CLB987_0,1,b'2021-08-22 18:59:03',0,27.177865505218506,24.15000021457672
宁CEM089_0,1,b'2021-08-22 18:59:17',0,26.625550389289856,24.03335988521576
宁AQ300J_0,1,b'2021-08-22 19:00:11',1,25.314729809761047,25.466700196266174
宁A3LW37_0,1,b'2021-08-22 19:00:14',0,23.948494791984558,23.766660690307617
宁A7930H_0,1,b'2021-08-22 19:02:30',0,27.02051818370819,25.75007915496826
宁CAY151_0,1,b'2021-08-22 19:03:17',0,25.485629439353943,27.21671998500824
宁DAE360_0,1,b'2021-08-22 19:05:40',1,26.01382076740265,25.699980854988098
宁AS608U_0,1,b'2021-08-22 19:08:41',0,25.315457582473755,26.699999570846558
宁AB586Y_0,1,b'2021-08-22 19:08:47',1,25.78537344932556,24.71664011478424
宁CFH080_0,1,b'2021-08-22 19:09:15',0,25.777151584625244,23.533319234848022
宁C8E800_0,1,b'2021-08-22 19:09:39',0,23.94908845424652,23.55005979537964
宁EW8663_0,1,b'2021-08-22 19:11:19',0,23.599128127098083,23.766719698905945
宁A9BH29_0,1,b'2021-08-22 19:12:09',1,26.15487277507782,23.01665961742401
宁CAY976_0,1,b'2021-08-22 19:13:38',0,25.14405906200409,25.266659259796143
宁CBQ835_0,1,b'2021-08-22 19:13:48',0,25.759626030921936,25.11665940284729
宁AR926U_0,1,b'2021-08-22 19:14:05',0,26.200059056282043,24.71664011478424
宁AQ770H_0,11,b'2021-08-22 19:14:18',1,31.45280957221985,32.14998006820679
宁AY380V_0,1,b'2021-08-22 19:15:02',0,28.15755307674408,26.04996085166931
宁A0159K_0,1,b'2021-08-22 19:16:29',1,25.370206832885742,25.84998071193695
宁CZ6715_0,1,b'2021-08-22 19:16:54',0,25.774120688438416,33.06671977043152
宁CHT061_0,11,b'2021-08-22 19:17:07',0,25.859282612800598,26.73330008983612
宁A6AY82_0,1,b'2021-08-22 19:18:38',1,25.281803011894226,24.449939131736755
宁A855V9_0,1,b'2021-08-22 19:18:58',0,23.074623942375183,25.19994020462036
宁CES682_0,1,b'2021-08-22 19:19:13',0,26.666434407234192,26.89997971057892
宁A6FS73_0,1,b'2021-08-22 19:21:03',1,26.07471764087677,23.95002007484436
宁A4Z317_0,1,b'2021-08-22 19:28:14',0,27.017033100128174,28.483380675315857
宁DW7268_0,1,b'2021-08-22 19:30:50',1,26.596253514289856,26.033340096473694
宁CEN390_0,1,b'2021-08-22 19:32:02',0,25.70752501487732,23.01665961742401
宁CAA631_0,1,b'2021-08-22 19:33:10',1,26.632642149925232,24.949979782104492
宁EP1995_0,11,b'2021-08-22 19:34:13',1,31.905362606048584,28.833419680595398
宁AM7061_0,1,b'2021-08-22 19:34:30',1,25.93566656112671,25.466700196266174
宁CN3533_0,1,b'2021-08-22 19:35:22',1,26.00974202156067,24.28332030773163
宁CLG198_0,1,b'2021-08-22 19:36:37',1,26.013434529304504,27.61668026447296
宁EAB606_0,1,b'2021-08-22 19:37:17',1,25.674580335617065,26.433359384536743
宁A3526D_0,1,b'2021-08-22 19:37:36',0,24.880748391151428,26.550060510635376
宁DDF613_0,1,b'2021-08-22 19:39:02',1,25.81460416316986,25.950000286102295
宁ES8195_0,1,b'2021-08-22 19:42:29',1,25.724719762802124,27.61668026447296
宁A2Y866_0,1,b'2021-08-22 19:42:40',1,25.49453616142273,22.849979996681213
宁AK730W_0,1,b'2021-08-22 19:43:10',1,25.928873419761658,26.64996027946472
宁AN616F_0,1,b'2021-08-22 19:43:17',1,25.56739032268524,26.383380889892578
宁AR098Q_0,1,b'2021-08-22 19:44:33',0,26.540821194648743,26.950079798698425
宁A33J61_0,1,b'2021-08-22 19:45:19',0,26.197566390037537,29.833320379257202
陕E588N2_0,1,b'2021-08-22 19:46:25',0,26.455153226852417,26.81663990020752
宁EF6589_0,1,b'2021-08-22 19:48:05',0,25.6561678647995,36.4167594909668
宁AQW879_0,1,b'2021-08-22 19:48:27',0,27.53197968006134,28.966680765151978
宁CGC818_0,1,b'2021-08-22 19:51:40',0,25.63450276851654,27.21665918827057
苏DLM625_1,16,b'2021-08-22 19:53:40',0,37.787758111953735,41.81663990020752
宁EE3755_0,1,b'2021-08-22 20:01:53',1,26.796582341194153,26.13330066204071
宁AY709E_0,1,b'2021-08-22 20:03:06',1,27.461208701133728,28.10010015964508
甘AA9N52_0,1,b'2021-08-22 20:04:05',1,26.997293829917908,26.950020790100098
宁EAL130_0,1,b'2021-08-22 20:05:52',1,26.86283826828003,27.049920558929443
黑MR4285_1,16,b'2021-08-22 20:13:26',1,36.437963247299194,34.31670069694519
宁C2F966_0,1,b'2021-08-22 20:14:13',1,26.74600124359131,25.39997935295105
宁DEL502_0,1,b'2021-08-22 20:15:41',0,33.20594072341919,26.383380889892578
冀A2717Z_1,16,b'2021-08-22 20:20:23',0,32.364009618759155,32.98326015472412
宁A3Q198_0,1,b'2021-08-22 20:20:27',1,26.746838092803955,25.750020146369934
宁EV6135_0,1,b'2021-08-22 20:21:06',1,27.033002972602844,23.400059938430786
宁C56865_0,1,b'2021-08-22 20:21:49',1,26.603227257728577,26.100000143051147
宁A361Y6_0,1,b'2021-08-22 20:23:06',0,25.748475193977356,26.416679620742798
宁A1187K_0,1,b'2021-08-22 20:26:53',1,27.02848255634308,30.299999713897705
辽A7MQ08_0,11,b'2021-08-22 20:27:45',1,32.38318204879761,43.1332790851593
宁A6U152_0,1,b'2021-08-22 20:27:50',1,26.983643174171448,42.166621685028076
宁AW3260_0,11,b'2021-08-22 20:28:30',0,32.58632183074951,25.800000429153442
宁AK7776_1,12,b'2021-08-22 20:29:52',0,40.11426329612732,41.3332200050354
宁AJ285M_0,1,b'2021-08-22 20:31:03',0,26.776726841926575,24.849960207939148
宁A2EQ12_0,1,b'2021-08-22 20:31:44',1,26.455891728401184,26.25
蒙LAJ169_0,11,b'2021-08-22 20:32:38',0,31.883726119995117,38.79995942115784
辽AEM193_1,16,b'2021-08-22 20:36:46',1,36.19077801704407,36.33336067199707
宁C8D700_0,1,b'2021-08-22 20:37:03',1,27.52046048641205,25.85003972053528
宁A6Y021_0,1,b'2021-08-22 20:49:06',1,26.795986890792847,29.249939918518066
宁AK7065_1,16,b'2021-08-22 20:50:14',0,34.03730750083923,35.86673855781555
宁CA1179_1,16,b'2021-08-22 20:54:01',0,38.392413854599,35.0833797454834
宁AC270J_0,1,b'2021-08-22 20:55:48',0,26.835138201713562,25.59995949268341
